,no_mom | subsample | sketch_size = 10% = 2064 | residual_norms (median),no_mom | subsample | sketch_size = 10% = 2064 | residual_norms (1st quartile),no_mom | subsample | sketch_size = 10% = 2064 | residual_norms (3rd quartile),no_mom | subsample | sketch_size = 50% = 10320 | residual_norms (median),no_mom | subsample | sketch_size = 50% = 10320 | residual_norms (1st quartile),no_mom | subsample | sketch_size = 50% = 10320 | residual_norms (3rd quartile),no_mom | subsample | sketch_size = 90% = 18576 | residual_norms (median),no_mom | subsample | sketch_size = 90% = 18576 | residual_norms (1st quartile),no_mom | subsample | sketch_size = 90% = 18576 | residual_norms (3rd quartile),cst_mom | subsample | sketch_size = 10% = 2064 | residual_norms (median),cst_mom | subsample | sketch_size = 10% = 2064 | residual_norms (1st quartile),cst_mom | subsample | sketch_size = 10% = 2064 | residual_norms (3rd quartile),cst_mom | subsample | sketch_size = 50% = 10320 | residual_norms (median),cst_mom | subsample | sketch_size = 50% = 10320 | residual_norms (1st quartile),cst_mom | subsample | sketch_size = 50% = 10320 | residual_norms (3rd quartile),cst_mom | subsample | sketch_size = 90% = 18576 | residual_norms (median),cst_mom | subsample | sketch_size = 90% = 18576 | residual_norms (1st quartile),cst_mom | subsample | sketch_size = 90% = 18576 | residual_norms (3rd quartile),inc_mom | subsample | sketch_size = 10% = 2064 | residual_norms (median),inc_mom | subsample | sketch_size = 10% = 2064 | residual_norms (1st quartile),inc_mom | subsample | sketch_size = 10% = 2064 | residual_norms (3rd quartile),inc_mom | subsample | sketch_size = 50% = 10320 | residual_norms (median),inc_mom | subsample | sketch_size = 50% = 10320 | residual_norms (1st quartile),inc_mom | subsample | sketch_size = 50% = 10320 | residual_norms (3rd quartile),inc_mom | subsample | sketch_size = 90% = 18576 | residual_norms (median),inc_mom | subsample | sketch_size = 90% = 18576 | residual_norms (1st quartile),inc_mom | subsample | sketch_size = 90% = 18576 | residual_norms (3rd quartile)
86,0.011151773330570689,0.010325547208878513,0.012415886853731045,,,,,,,0.3745608560652798,0.3718304476489177,0.3758274606689572,,,,,,,0.014429243735586666,0.013448623297439014,0.015086192675591345,,,,,,
87,0.010890868285523225,0.009741626063049746,0.011634815034516893,,,,,,,0.3718280874027776,0.36767281914435346,0.37255162574982326,,,,,,,0.013538989785129373,0.013147184566796274,0.014972556551481666,,,,,,
88,0.010785031514149218,0.009588120446102343,0.011543673956722688,,,,,,,0.3671976834235403,0.3657605596560692,0.3693969807836287,,,,,,,0.013237378756925098,0.012812784909055462,0.014926850619817807,,,,,,
89,0.01045211889910901,0.009327258436835873,0.011448920576925993,,,,,,,0.3644496216299812,0.36375608157387057,0.36587683689870065,,,,,,,0.012920615594310576,0.012342730980331866,0.014499324170415861,,,,,,
90,0.00951319198415133,0.0089624738263007,0.011175370182806878,,,,,,,0.3610642082331486,0.36054716052072355,0.3620779956782654,,,,,,,0.012041515784510596,0.011501369344787835,0.013637657504413248,,,,,,
91,0.00895662419082606,0.008650514300939476,0.009639653348879115,,,,,,,0.3573454187200269,0.35527418480604905,0.35771260435770824,,,,,,,0.011468960709038967,0.0112552124262629,0.012578260811689227,,,,,,
92,0.008821312193900695,0.008370730763648273,0.009250617693217727,,,,,,,0.35418771364299145,0.3526777973321304,0.3553909782507786,,,,,,,0.011117108084859596,0.010891538911685286,0.01244021422297804,,,,,,
93,0.008588188958094392,0.008209547758223253,0.009141817779407042,,,,,,,0.3506831131464718,0.3501282600695276,0.3519502512765491,,,,,,,0.011072221820158934,0.010665286101470132,0.012346864468419946,,,,,,
94,0.008374854321878171,0.008016215246399882,0.00902886008302766,,,,,,,0.34633938721476154,0.34586105486582286,0.3481203709696581,,,,,,,0.010788973725355592,0.010301548326367312,0.011939665043570026,,,,,,
95,0.008259925054971565,0.007826762339019104,0.00894329039722841,,,,,,,0.34425437755139177,0.34199242175729416,0.34486089038211,,,,,,,0.010290959156321795,0.010040378820224042,0.011678255305899946,,,,,,
96,0.00776706021455596,0.007651288033660497,0.00865216835237778,,,,,,,0.34201432074941285,0.3391865419874361,0.3435487288006036,,,,,,,0.01009677883850572,0.009335373998194875,0.011352628482678656,,,,,,
97,0.007625768452604584,0.007501146144318042,0.008482327998032762,,,,,,,0.3380336935791429,0.33614323820484204,0.34027250797032155,,,,,,,0.009805896115689548,0.009120614759113955,0.010746759612169005,,,,,,
98,0.0074773995512109285,0.0073237894616587345,0.008033065648236633,,,,,,,0.33561904947301013,0.3337733409462565,0.33694756667327935,,,,,,,0.00927317010879532,0.008869405257685429,0.010435262790331013,,,,,,
99,0.007254021652446039,0.007042865248100422,0.007953220808335965,,,,,,,0.3322536772809764,0.3300520852398486,0.33404668833572226,,,,,,,0.008835613635355524,0.00860316869695126,0.010394837399488743,,,,,,
100,0.007127551787154416,0.007061270741037431,0.007876249485902542,,,,,,,0.3294358328714512,0.32704391103309216,0.33123125909105566,,,,,,,0.009044318848632781,0.008432906708349123,0.01008813267032502,,,,,,
101,0.007027192336332089,0.0069245184424701536,0.0076818644678931704,,,,,,,0.3260037587329926,0.32433998467989833,0.32731832224829305,,,,,,,0.00884533670549621,0.008141968194503963,0.009709249484987872,,,,,,
102,0.006859624976252018,0.006753560409345909,0.0075641359711545566,,,,,,,0.3230347162084659,0.3198580718281403,0.3246965108473583,,,,,,,0.008624686218728677,0.007986375097220149,0.009465073888489632,,,,,,
103,0.0066690735992625955,0.006555598448979496,0.0075065004053942634,,,,,,,0.3201392632905333,0.3180310097524598,0.3219865898415891,,,,,,,0.008292382562697766,0.007627003960834361,0.009477191562913804,,,,,,
104,0.0066054422678146745,0.006338874915127012,0.007351410493336503,,,,,,,0.31612459618122807,0.3149659828712684,0.3189923876811884,,,,,,,0.008180762906196645,0.007623132375114039,0.00907364531973923,,,,,,
105,0.006500132771751457,0.006256284019895543,0.007176187578320425,,,,,,,0.3132075919704646,0.3118438915653219,0.3142587681049188,,,,,,,0.007785838155974808,0.007429731836023022,0.008893297853403787,,,,,,
106,0.006341160690832353,0.006118691835976334,0.0065095555647703435,,,,,,,0.31000697530023535,0.30792607368275304,0.3113117802725832,,,,,,,0.00769682750187721,0.007314460101404202,0.008296763951564451,,,,,,
107,0.006177699169107997,0.005815063692704278,0.006287908949897594,,,,,,,0.30765857559885085,0.30585828431942863,0.3084526331366192,,,,,,,0.007467492496437701,0.007277290580214469,0.008183017336845634,,,,,,
108,0.005952037235874294,0.005705828358166896,0.006171089419696818,,,,,,,0.30457078569024754,0.3039318404715543,0.305030822144302,,,,,,,0.007305333682751597,0.006944114301017887,0.008496916110749823,,,,,,
109,0.005815268802140053,0.005625778013461363,0.006029861080248228,,,,,,,0.3015938925531465,0.300262123559137,0.30362620181795646,,,,,,,0.00715297849072679,0.006838913349261466,0.008150706053414045,,,,,,
110,0.005701610473899712,0.005512447335811436,0.005886788607569637,,,,,,,0.29904806502402426,0.2972091266092587,0.29971796852178045,,,,,,,0.006814425229119833,0.006636536939936526,0.007608058711610235,,,,,,
111,0.005615166308204456,0.005445814579510417,0.005797599568598456,,,,,,,0.2963645782111982,0.2938409708589078,0.2968030267016867,,,,,,,0.006661891747106042,0.0065192157935823536,0.007679843668562829,,,,,,
112,0.005584960038060036,0.005289244274375127,0.005693989932072168,,,,,,,0.29509805117995036,0.2919418359626576,0.29587124097414974,,,,,,,0.006566480268346379,0.006209198921148416,0.00758436925909265,,,,,,
113,0.005477270004699407,0.0051663804849799155,0.005627752873371529,,,,,,,0.2928383925089556,0.288899104283425,0.2935050216620785,,,,,,,0.006351045695725338,0.006130002228632582,0.007507563414026712,,,,,,
114,0.005279732121840379,0.00500474520043872,0.005598201278354233,,,,,,,0.28839840338888634,0.28593173497699964,0.2905812592754726,,,,,,,0.006198596906963543,0.006031764759580378,0.007211746844917485,,,,,,
115,0.005241587419323476,0.004981973059768698,0.005514114501848088,,,,,,,0.28595550110858636,0.28373095545135896,0.2866106429931694,,,,,,,0.00622247679101579,0.005878175664389634,0.006984306320026556,,,,,,
116,0.00502681965307932,0.004817570791691484,0.005462754446621249,,,,,,,0.2836717868833716,0.28186235096869694,0.28518095129120946,,,,,,,0.006050550685596592,0.00588209213053679,0.006936504179661953,,,,,,
117,0.0049021294476761824,0.004691622822299004,0.005434973570561572,,,,,,,0.28098299070928934,0.27872353720596615,0.2816722714836377,,,,,,,0.006166624567623417,0.005824484966661869,0.006806816772437069,,,,,,
118,0.004843679386978579,0.004618416167518243,0.00537336856351986,,,,,,,0.2785619025412409,0.27599273142728165,0.2792608390023891,,,,,,,0.006110284993745519,0.0057449488868600435,0.006819649811012112,,,,,,
119,0.0048040876541105264,0.004604940459037468,0.005127540527664834,,,,,,,0.27625753739979797,0.27340801995470543,0.27736328925532305,,,,,,,0.005900781483617946,0.00566861006168338,0.006768060216761906,,,,,,
120,0.004701224729766643,0.004520859030212471,0.005062248458740377,,,,,,,0.2726687226483124,0.2712366743214438,0.27484193575738475,,,,,,,0.0060263849050484035,0.005840908579975274,0.006453121693792566,,,,,,
121,0.004616273796694874,0.004485625803042041,0.00494716431995894,,,,,,,0.27009306781186065,0.2682904658432954,0.2724354236366112,,,,,,,0.005957526114535484,0.0056701067129481045,0.00628099305909416,,,,,,
122,0.004552491731318461,0.004417616382661254,0.004845198068174344,,,,,,,0.26793988043330835,0.2663889191962062,0.26883473596330537,,,,,,,0.0058382493911556775,0.005587993648035096,0.006176551652756602,,,,,,
123,0.004490004140962153,0.004226167133598318,0.004745400302726494,,,,,,,0.26497417188123296,0.26409688267247355,0.2665159252985338,,,,,,,0.005739049969082314,0.005508886770500685,0.006140599029671056,,,,,,
124,0.00427007328901283,0.0038719281955482427,0.004531592538331033,,,,,,,0.26269166466928284,0.2614052862701114,0.26329653398980174,,,,,,,0.005412986367588272,0.005001699514354123,0.005770960394265947,,,,,,
125,0.004162803111122057,0.0038371034685100746,0.004352542613219731,,,,,,,0.2609661909456892,0.2586595436804899,0.26225012598427294,,,,,,,0.005099558598910023,0.005029866481144058,0.005596407047698406,,,,,,
126,0.004147036598273311,0.003821608898935656,0.004301938158884196,,,,,,,0.25837373365375904,0.2560300457568998,0.26029971944317665,,,,,,,0.005104553780276241,0.004936985882331154,0.005362682801039434,,,,,,
127,0.004065727174558677,0.003793557757676928,0.004274580736859392,,,,,,,0.2555256917302014,0.25444974290377165,0.25699371843400803,,,,,,,0.004883739075319284,0.0047544237776135645,0.005281012336081984,,,,,,
128,0.003934167295092695,0.003695472610137019,0.004209790119850901,,,,,,,0.25258453920415375,0.2505277104774623,0.25437487709971685,,,,,,,0.004847846714880628,0.004763221314962149,0.00488722306383462,,,,,,
129,0.003901775518932064,0.003677344211106454,0.004213534679974775,,,,,,,0.25051703377174295,0.24744252131791117,0.2517732800873413,,,,,,,0.004932287759930706,0.004644763915009098,0.005046544720776583,,,,,,
130,0.003883722133621746,0.003599867999969418,0.004187015446789844,,,,,,,0.24741157724129456,0.24480633009473488,0.25002319875515433,,,,,,,0.004652572870282364,0.004566992856013933,0.004971268665654761,,,,,,
131,0.0038159885000784767,0.0035716530867745885,0.004166348523404805,,,,,,,0.2461464250233574,0.24295343501111552,0.2484620780242584,,,,,,,0.00455890768375816,0.004417723554391939,0.004758744705461544,,,,,,
132,0.0037041105753675917,0.003487809185269654,0.004125174189362851,,,,,,,0.24436772382809352,0.239957021946697,0.2462041718946088,,,,,,,0.004699050476511401,0.004411732547432351,0.004949434817671359,,,,,,
133,0.003572572933467433,0.0034501170749330315,0.0041008372132130474,,,,,,,0.243261215565049,0.23788556371842368,0.2443017567262418,,,,,,,0.0045311408334654,0.004187310866781241,0.004846885406128556,,,,,,
134,0.0034881763640977476,0.003403013725135103,0.0039681049137530715,,,,,,,0.2400834509731812,0.23576961989839473,0.24128967099817586,,,,,,,0.0043376883722714595,0.004113593320324595,0.004528671966433765,,,,,,
135,0.0034458137060198934,0.0033172340233234344,0.0039497475135147515,,,,,,,0.23740149655684956,0.23456587478463206,0.2392796736869075,,,,,,,0.004420279281339749,0.004010187357652855,0.004599524183587709,,,,,,
136,0.0033539449488041925,0.0032948980803496133,0.003608334372054527,,,,,,,0.23563754344395915,0.23347831474075456,0.2378465375457693,,,,,,,0.0041205786717669664,0.0038772685989224825,0.004343610046966005,,,,,,
137,0.00326335606527035,0.0031814435219555508,0.003528954680760328,,,,,,,0.23367645125035086,0.2318191573312034,0.23505833656353675,,,,,,,0.004103992434906303,0.003902960845615546,0.004274241573218493,,,,,,
138,0.003232139230049891,0.0032073407404134727,0.003475373409975241,,,,,,,0.23086381059750086,0.22770116048275113,0.23405323980784618,,,,,,,0.004097908233084658,0.0038590141612259935,0.0043443688898291595,,,,,,
139,0.0032885153050417103,0.0031769412101139154,0.0034597998035820234,,,,,,,0.22947418463011476,0.2260947501187508,0.230011987389866,,,,,,,0.004086664841730323,0.0038965234935051433,0.004387742041495581,,,,,,
140,0.0032618304729528074,0.0031169783063980197,0.0034425261185107984,,,,,,,0.2270139637952721,0.22385233017542538,0.22782182490409159,,,,,,,0.004043273610293904,0.00374958013041173,0.004403082147138316,,,,,,
141,0.0031995621507793287,0.0030618596022148714,0.0033685608644246673,,,,,,,0.22411696403539325,0.2229331970267167,0.22569163793963995,,,,,,,0.003901066032340227,0.003850024396920661,0.004033490527869772,,,,,,
142,0.0031304526194769955,0.0030252184704011725,0.003347849794937935,,,,,,,0.22190230699055308,0.21887495567155385,0.2227036698951179,,,,,,,0.004108016810071544,0.003795334433997275,0.004346145465661407,,,,,,
143,0.0030122289698530395,0.002965198511876968,0.0033132415430662514,,,,,,,0.2196996846447163,0.21537682882947654,0.22084152464891418,,,,,,,0.0037041007815400893,0.003670619446044255,0.004173489112482544,,,,,,
144,0.0030351110072154176,0.0029095133634792166,0.00322139917457363,,,,,,,0.2173069750210262,0.2144033276290536,0.22034440932140176,,,,,,,0.003731223413356112,0.00362588712251879,0.004088498926256672,,,,,,
145,0.003003273050975955,0.0029058641280672592,0.00323168664998175,,,,,,,0.2152139518574535,0.2120945819159933,0.21689329506009902,,,,,,,0.0038500584960444832,0.0036219968173314626,0.004201167325103527,,,,,,
146,0.0029429985851207457,0.0028551553688209745,0.0031890132530612686,,,,,,,0.21351288596285994,0.21064310396034422,0.21539671196418572,,,,,,,0.003703338245610063,0.003583727755384144,0.0040801151951433785,,,,,,
147,0.0029333442396963626,0.0027744911907641788,0.0031422447343093696,,,,,,,0.21122317562920226,0.2079842374836399,0.2129344061281296,,,,,,,0.0038796911302973105,0.003651408146859723,0.004032325240624845,,,,,,
148,0.002853268740908176,0.002731646571503846,0.0031212777464928215,,,,,,,0.20973699706889282,0.20715855973148434,0.21147116137237174,,,,,,,0.0037575670246938093,0.003611868830839487,0.00391321401020873,,,,,,
149,0.0027825934523168097,0.0026748562854005966,0.0030913772588864355,,,,,,,0.20837229710884425,0.2051330132924808,0.20906273460085345,,,,,,,0.0037174325956348436,0.0035507171975118013,0.004034547400219916,,,,,,
150,0.0027742694814010677,0.0026662569404279487,0.003123620589823838,,,,,,,0.20619506998614728,0.20323049270697305,0.20705803504304593,,,,,,,0.003628149872494129,0.0034073915176610473,0.004076327866794965,,,,,,
151,0.0027578949798860494,0.0025860208123866754,0.003051466538622899,,,,,,,0.20419941883569076,0.2018819769685067,0.2059000345213186,,,,,,,0.003588929965781291,0.0033919269406580263,0.003952624479566303,,,,,,
152,0.0026921564219247202,0.002578514678315174,0.0029807506057760555,,,,,,,0.20287818146387226,0.19941885249004224,0.2047183883494469,,,,,,,0.003390006214987297,0.0032853704459752933,0.004022099995454658,,,,,,
153,0.002627141782125308,0.00257837555587956,0.002919210460637134,,,,,,,0.20114454351816774,0.19761926024736629,0.2034247407321978,,,,,,,0.0033709689340865917,0.003177761345079918,0.003944724058025339,,,,,,
154,0.002608953476186217,0.0025745503749960014,0.0030078438378432137,,,,,,,0.19949383186544614,0.1960721147231108,0.20109876965872972,,,,,,,0.0033692079690987257,0.0032683528937285525,0.0034546292085183335,,,,,,
155,0.0025617124530740248,0.0025498141735281438,0.00295190918554646,,,,,,,0.19752661397797647,0.1933970986580336,0.19892213862042107,,,,,,,0.0032641262123610498,0.0030705501588391437,0.0038108159522151496,,,,,,
156,0.0025196652878057843,0.002430227528466211,0.002911081794941177,,,,,,,0.19525809050040674,0.19102414360561687,0.1964107117648962,,,,,,,0.003240954548442994,0.0031150259795373163,0.003919850769135718,,,,,,
157,0.002599657974732613,0.002440459528081959,0.0030863873727472683,,,,,,,0.19340817525868076,0.18948838253125716,0.1948672772115171,,,,,,,0.003363613102677597,0.0030832964873056846,0.0038656062639505604,,,,,,
158,0.0025402628048261226,0.002420345457771261,0.0029881099777433247,,,,,,,0.19194746362020315,0.18910737302085068,0.19337287641897097,,,,,,,0.0032584471095955924,0.0031198937835217586,0.0034659282751218577,,,,,,
159,0.0026107231270344473,0.002382424479241878,0.002979555973128457,,,,,,,0.18989958826085757,0.1877093166444013,0.19144510856672417,,,,,,,0.003329014439925615,0.003198256489070737,0.0036943959146203266,,,,,,
160,0.0025753993025581096,0.0023699844436883537,0.0029405801119311444,,,,,,,0.18818798344131388,0.18570287545423753,0.18994772792306244,,,,,,,0.0031661741680732085,0.0030716176542513038,0.0035249156372433887,,,,,,
161,0.0025356208145387565,0.0023420880381670897,0.002887113191232123,,,,,,,0.18637916732088672,0.18525937125295444,0.187722704345745,,,,,,,0.0032058226133370514,0.0029928845530815124,0.0036459689529020223,,,,,,
162,0.0025445483870688047,0.002318368133856311,0.002785515570204324,,,,,,,0.18414447811893903,0.18312187452203016,0.1858005308948827,,,,,,,0.003110408916941713,0.0028861816081783257,0.0038091988575611672,,,,,,
163,0.002532817504592645,0.002292408019602178,0.0027311236332336983,,,,,,,0.18272496784062292,0.17983046101123273,0.18428223872257593,,,,,,,0.0032107323467844345,0.002985153023775468,0.003867338932852556,,,,,,
164,0.0025536471373183503,0.0023914942891397092,0.0026808852236731087,,,,,,,0.17985538418648644,0.17846598160084434,0.18236645290450884,,,,,,,0.0034754452855944385,0.0031951097686324288,0.003919204593753183,,,,,,
165,0.002385037588013665,0.002297426791990343,0.0026769450147893746,,,,,,,0.17883469200879737,0.17698773877175109,0.18119940904619844,,,,,,,0.003345922322340562,0.0030249288677233555,0.0038293173068468856,,,,,,
166,0.0023696803894126053,0.002218624402497529,0.002676558476473056,,,,,,,0.1782750781173671,0.17533895726907187,0.17976184810151902,,,,,,,0.003395483150549451,0.0030837682025156477,0.003769624060826859,,,,,,
167,0.002315150079081056,0.0022276971012077118,0.0025590808754685462,,,,,,,0.17620610940521184,0.1738935208151935,0.17841637518958886,,,,,,,0.003334369594849916,0.002970247596972477,0.003730674217164016,,,,,,
168,0.0023296956546126077,0.00223180276177844,0.0024293419797240612,,,,,,,0.1746042854856342,0.17260673210508212,0.17595109489783564,,,,,,,0.0031863950796822732,0.002982233630531727,0.0036071534302210724,,,,,,
169,0.0022857957645461653,0.00222175340619094,0.002394143529703259,,,,,,,0.172341093992314,0.17112999451984506,0.1745226832182777,,,,,,,0.003329068080508595,0.0031021996439232033,0.0034940031073012975,,,,,,
170,0.0023076185480760264,0.002221157587152527,0.002386340938220634,,,,,,,0.17100264278936628,0.16897507107237422,0.17262874679173726,,,,,,,0.003035141038063088,0.002908653168142067,0.0034298894187405164,,,,,,
171,0.002286525416415686,0.0022076119382952635,0.0023482656829935627,,,,,,,0.17033370282457294,0.16792444506360665,0.17151054734383497,,,,,,,0.003153317776063128,0.002881013094091252,0.0032381311951357058,,,,,,
172,0.0022143262766299437,0.0020895771468416972,0.0023080745214908386,,,,,,,0.16880530393876964,0.16714863661528173,0.17006291160578185,,,,,,,0.003090774335680368,0.0027508173687754074,0.0033506072985522526,,,,,,
173,0.0021906507408813083,0.0021056002380375988,0.00226175340628395,,,,,,,0.16686404184598902,0.16521158932513696,0.1680903483873597,,,,,,,0.0032083332042654733,0.002934163851851047,0.0033633860052943187,,,,,,
174,0.0021961472411638813,0.002151660526486467,0.0022638455415546033,,,,,,,0.16535162679445498,0.16363992421335966,0.16608663224125367,,,,,,,0.003231494044166084,0.0030723942100963964,0.003528806826836607,,,,,,
175,0.0021563932978161766,0.0020535684779352374,0.0021923298842646717,,,,,,,0.16433272391845283,0.1610395143413741,0.16538628517945575,,,,,,,0.0031328143273345694,0.002829615605229394,0.0033958986805662983,,,,,,
176,0.002127314718532233,0.002008373089660855,0.0021688643023345996,,,,,,,0.1630014884923192,0.15996293425550026,0.1636240238197066,,,,,,,0.0030361418541271067,0.0029625629889650958,0.003577730374925597,,,,,,
177,0.0020305054298118816,0.0019840337778750687,0.0021307577311362844,,,,,,,0.16152339224847828,0.1575445145402109,0.16285617493758672,,,,,,,0.0029756470764832105,0.0025912882454338614,0.0033319912859431002,,,,,,
178,0.002026949620832024,0.001966807651597909,0.002111772455572418,,,,,,,0.15904887404819054,0.15705722896606975,0.16036428832395933,,,,,,,0.0030086239582887628,0.002602990894704481,0.0035399451283081263,,,,,,
179,0.002004141886083384,0.0019294932541953885,0.0021141186245085676,,,,,,,0.15757010691162188,0.15602154914197147,0.15912385271778426,,,,,,,0.0027805707928989384,0.0026143051636407797,0.003551742144257193,,,,,,
180,0.0019619404774547317,0.0018895992813017437,0.0020914020951479325,,,,,,,0.15613409039917173,0.1544217895355904,0.1573197971096214,,,,,,,0.0029495884006653563,0.0027779936228754095,0.003204334575673598,,,,,,
181,0.0019491516182709515,0.001798706470146596,0.0021011821723144063,,,,,,,0.15411612119058035,0.15269754840633198,0.15711038426152785,,,,,,,0.0027944967812788555,0.002748371949864521,0.0030787178036759924,,,,,,
182,0.0019204342608759104,0.0017932882212189768,0.0020777121413737363,,,,,,,0.1536029226771901,0.1511899367920151,0.15522198070975243,,,,,,,0.002699627340143865,0.002631327216075208,0.0029526636052402957,,,,,,
183,0.0019152896106275055,0.0018198517972935382,0.0020402759180331853,,,,,,,0.15175002601656012,0.1491025747683096,0.15395281990777052,,,,,,,0.002787792775307066,0.0026582011054842635,0.002985506548259653,,,,,,
184,0.0019069717944388657,0.0018137448759317735,0.0020058588331133644,,,,,,,0.1494819934096912,0.14645864874013442,0.15243037595634654,,,,,,,0.0027239573891166408,0.002548140423416313,0.002991393184145055,,,,,,
185,0.0018167054192422454,0.0017478408072913836,0.0019281431438997751,,,,,,,0.14830798364168807,0.14568390942731294,0.15105045889278285,,,,,,,0.002716731261877106,0.0025888081740728713,0.0030279014003477865,,,,,,
186,0.001864418059796322,0.0017310843712965754,0.0019214496709342565,,,,,,,0.14816399131419167,0.14518678470477017,0.14973056494107592,,,,,,,0.0028849031924071218,0.0025258161410592235,0.0033946968616747238,,,,,,
187,0.0018570436938634472,0.001746644972879793,0.0019132359054549522,,,,,,,0.14658979699438524,0.14430427313658056,0.1486107124486073,,,,,,,0.0026609929411602956,0.00233076923781546,0.003364599237258635,,,,,,
188,0.001802133069845184,0.0017151259449806053,0.0018606000602016774,,,,,,,0.1448066103482435,0.1434974789991856,0.14668808645130652,,,,,,,0.002599449165391678,0.0022754590293412825,0.0031954257496366227,,,,,,
189,0.0017696693125792008,0.0016846741518315035,0.001859750662543049,,,,,,,0.14343812651770482,0.14192151893954197,0.14526694724616104,,,,,,,0.002607130184065942,0.0023981638149737547,0.0031199641528352807,,,,,,
190,0.0017397372294888159,0.0016475847344917783,0.0018262503127629427,,,,,,,0.14192976177438726,0.14066801755406513,0.1432419393328645,,,,,,,0.0026571126089939513,0.0022531056250630365,0.00296303571706922,,,,,,
191,0.0017088326663139723,0.0016381375326300377,0.0018045198474756622,,,,,,,0.14069567465319555,0.1394995333158424,0.14148215630076863,,,,,,,0.0027049692754206253,0.002254362372953104,0.00287279414001666,,,,,,
192,0.0016935550871064833,0.0016254546710560008,0.001789643154868907,,,,,,,0.14038296558806387,0.1385895946746993,0.14066805552929834,,,,,,,0.002720742345389805,0.0022683758986986532,0.0028258121437181776,,,,,,
193,0.0016831987509459546,0.0015647584513027583,0.0017774041048064198,,,,,,,0.13919980734375936,0.1372074093570505,0.1403709724154617,,,,,,,0.002533512179221491,0.002283073301500575,0.0027125961023450203,,,,,,
194,0.001662281441934183,0.001546698359756514,0.0018851287382794899,,,,,,,0.13729696217845153,0.1346255625409693,0.13817139362174533,,,,,,,0.0025226574299824474,0.0024704331414584064,0.0027130302216038992,,,,,,
195,0.0016928418879415784,0.0015372518158801886,0.0019014323797374578,,,,,,,0.13525037615411095,0.13332697548086558,0.1385623003029845,,,,,,,0.00253675707293161,0.0023675079239180623,0.0027891954950707435,,,,,,
196,0.001696885794712989,0.0015050900561283597,0.0019379287310809256,,,,,,,0.13471044914132224,0.13280180835289113,0.13578973998188243,,,,,,,0.0025359765715768858,0.0024191566921116197,0.002857147494844291,,,,,,
197,0.0017075017095596581,0.0015055008583716128,0.001876770278236476,,,,,,,0.1330767485401005,0.13017259987903107,0.1347294450400288,,,,,,,0.002722002673329944,0.0024607643450398555,0.0029441210970840535,,,,,,
198,0.0017193952554090564,0.001530712581078439,0.0018750572065584054,,,,,,,0.13210014478046933,0.12974833313213352,0.13389088319860729,,,,,,,0.0025900493082615956,0.0024308749988390574,0.002827073141203485,,,,,,
199,0.0016085363842871876,0.0014768813030181839,0.0018463452440582115,,,,,,,0.1307968619169139,0.12865138745779905,0.13213946087651032,,,,,,,0.002828419941406554,0.0023794561012238855,0.0029542528625577146,,,,,,
200,0.0016211453739048446,0.0014429273106500893,0.0018111757190848636,,,,,,,0.1294502448695463,0.12748695911317884,0.13060576941731253,,,,,,,0.0028293157684975683,0.002373461508524485,0.0032263511291475548,,,,,,
201,0.001543366658850401,0.0014169527119373836,0.0018466734926551576,,,,,,,0.12821390922074682,0.12556622354184396,0.13048899977285827,,,,,,,0.002587246323118138,0.0022179342676235214,0.003079622126009646,,,,,,
202,0.0014989017795290565,0.00141039373051692,0.0018375518077133307,,,,,,,0.1270166103632125,0.12534410695487236,0.12889062836962167,,,,,,,0.002530852900628969,0.0023721568770125358,0.003167646329812903,,,,,,
203,0.001472228785508736,0.0013971818218898682,0.0017690116619376254,,,,,,,0.125164958552563,0.12393097563896648,0.12712286176224344,,,,,,,0.002550256065276627,0.002358359936645202,0.0026089582297820573,,,,,,
204,0.0015505290479268662,0.0014125278804372472,0.0017749100909955188,,,,,,,0.12391939423644802,0.12199417277131266,0.12562595584823422,,,,,,,0.002530606617601237,0.002413006438568558,0.0026758872658748344,,,,,,
205,0.001528135530166448,0.0014482789038316687,0.0017587307380289596,,,,,,,0.12348046547539142,0.12158229273514826,0.12461046105504199,,,,,,,0.002754861799712123,0.0024930502889110254,0.0030597026304390864,,,,,,
206,0.0015061054339351912,0.0013949907586311423,0.0016859299072081696,,,,,,,0.12263289863933365,0.12096665664385325,0.12335880502303044,,,,,,,0.0028030358302014538,0.002419152081270233,0.003051274927675047,,,,,,
207,0.0014668049143718746,0.001388334545898515,0.0016806371333105041,,,,,,,0.12139010933755712,0.11956509386119797,0.12211686893341714,,,,,,,0.002657865092275248,0.002446598335756026,0.0030527338523860083,,,,,,
208,0.0014503893620590666,0.0013921914189259108,0.0016739618980841414,,,,,,,0.11881147911671164,0.11850943945411106,0.12087322637368192,,,,,,,0.002867125196362742,0.0023571503148721216,0.0031552284236455314,,,,,,
209,0.001450491919625453,0.0013917873005414138,0.0016627596097614774,,,,,,,0.11897727286077134,0.1179781286193737,0.12072630036194121,,,,,,,0.0027112094832194124,0.0024190259324140795,0.002968635571547668,,,,,,
210,0.0014467062478227587,0.0013646879978483023,0.0016098060287685206,,,,,,,0.11792881125262476,0.11581448776584305,0.11939446733372613,,,,,,,0.0026035039497592175,0.002253629549776757,0.002930715105957115,,,,,,
211,0.0014382408498046697,0.001339253936919371,0.001588782672294069,,,,,,,0.11659332579341385,0.11512224064044274,0.1186026092108308,,,,,,,0.0028456467822272243,0.0024311838973882,0.0031231349506628445,,,,,,
