,no_mom | subsample | sketch_size = m/4 = 3 | residual_norms (median),no_mom | subsample | sketch_size = m/4 = 3 | residual_norms (1st quartile),no_mom | subsample | sketch_size = m/4 = 3 | residual_norms (3rd quartile),no_mom | subsample | sketch_size = m^(2/3) = m/2 = 6 | residual_norms (median),no_mom | subsample | sketch_size = m^(2/3) = m/2 = 6 | residual_norms (1st quartile),no_mom | subsample | sketch_size = m^(2/3) = m/2 = 6 | residual_norms (3rd quartile),no_mom | count | sketch_size = m/4 = 3 | residual_norms (median),no_mom | count | sketch_size = m/4 = 3 | residual_norms (1st quartile),no_mom | count | sketch_size = m/4 = 3 | residual_norms (3rd quartile),no_mom | count | sketch_size = m^(2/3) = m/2 = 6 | residual_norms (median),no_mom | count | sketch_size = m^(2/3) = m/2 = 6 | residual_norms (1st quartile),no_mom | count | sketch_size = m^(2/3) = m/2 = 6 | residual_norms (3rd quartile),cst_mom | subsample | sketch_size = m/4 = 3 | residual_norms (median),cst_mom | subsample | sketch_size = m/4 = 3 | residual_norms (1st quartile),cst_mom | subsample | sketch_size = m/4 = 3 | residual_norms (3rd quartile),cst_mom | subsample | sketch_size = m^(2/3) = m/2 = 6 | residual_norms (median),cst_mom | subsample | sketch_size = m^(2/3) = m/2 = 6 | residual_norms (1st quartile),cst_mom | subsample | sketch_size = m^(2/3) = m/2 = 6 | residual_norms (3rd quartile),cst_mom | count | sketch_size = m/4 = 3 | residual_norms (median),cst_mom | count | sketch_size = m/4 = 3 | residual_norms (1st quartile),cst_mom | count | sketch_size = m/4 = 3 | residual_norms (3rd quartile),cst_mom | count | sketch_size = m^(2/3) = m/2 = 6 | residual_norms (median),cst_mom | count | sketch_size = m^(2/3) = m/2 = 6 | residual_norms (1st quartile),cst_mom | count | sketch_size = m^(2/3) = m/2 = 6 | residual_norms (3rd quartile),inc_mom | subsample | sketch_size = m/4 = 3 | residual_norms (median),inc_mom | subsample | sketch_size = m/4 = 3 | residual_norms (1st quartile),inc_mom | subsample | sketch_size = m/4 = 3 | residual_norms (3rd quartile),inc_mom | subsample | sketch_size = m^(2/3) = m/2 = 6 | residual_norms (median),inc_mom | subsample | sketch_size = m^(2/3) = m/2 = 6 | residual_norms (1st quartile),inc_mom | subsample | sketch_size = m^(2/3) = m/2 = 6 | residual_norms (3rd quartile),inc_mom | count | sketch_size = m/4 = 3 | residual_norms (median),inc_mom | count | sketch_size = m/4 = 3 | residual_norms (1st quartile),inc_mom | count | sketch_size = m/4 = 3 | residual_norms (3rd quartile),inc_mom | count | sketch_size = m^(2/3) = m/2 = 6 | residual_norms (median),inc_mom | count | sketch_size = m^(2/3) = m/2 = 6 | residual_norms (1st quartile),inc_mom | count | sketch_size = m^(2/3) = m/2 = 6 | residual_norms (3rd quartile)
36,0.001300752650837706,0.0010084702021838639,0.002615857043685591,,,,0.0010188429718024825,0.0008403319906054055,0.0014926431167681597,0.0,0.0,0.0,0.013995570540804483,0.004572500099378687,0.015153550792164556,0.0005635693707033473,0.0002532007080807106,0.0009621367791495438,0.003911845954690502,0.002940250997988803,0.004943969442648074,0.00038245671470006507,0.00027009279103715265,0.000777287510513039,0.0014861357731413628,0.0011837039298225921,0.002793243827664121,,,,0.0012089458729756767,0.0008920613074045172,0.002051760309250991,0.0,0.0,0.0
37,0.0018375450189024927,0.0010365371310895146,0.0021870718088792297,,,,0.0009267681817643825,0.0006930083918944266,0.0016712136604938514,0.0,0.0,0.0,0.009995196967205421,0.008388647984723059,0.018832913915754756,0.0005137081068258263,0.00030114123022844416,0.0009467851642788843,0.0029884445301063688,0.0021885273152170838,0.003620646533096826,0.0006224325324303496,0.0001649778104807683,0.0009537646497885753,0.0015797214777727654,0.0011154363781442468,0.002721789720648927,,,,0.0008616249427921662,0.0007061366249008835,0.0016241041482757885,0.0,0.0,0.0
38,0.00192256103591869,0.0012374333065667121,0.0036236404293487406,,,,0.0008121914537038561,0.0006895296014358992,0.0010204594262628824,0.0,0.0,0.0,0.00893501720276374,0.007070268458666074,0.011539741352337384,0.0004987357260603779,0.00018270349687728025,0.0007635087907909333,0.0030462749425417632,0.0022074757810365917,0.0036764591669337073,0.00035532480841013675,0.0001229239506103452,0.0004909340978501096,0.0017148418036888559,0.0013985093013918226,0.0031971635178503046,,,,0.0009102822962931717,0.000685274490184167,0.001138733313748569,0.0,0.0,0.0
39,0.0015797027209660218,0.0007361646066232428,0.0021302972718963164,,,,0.0007612579009591674,0.0006222621246817688,0.000980672037250911,0.0,0.0,0.0,0.007273933091324177,0.006648706927680452,0.009986399690527952,0.00018224337249974937,0.00013115657253380647,0.00035225116235570943,0.0018818511549837606,0.0014610308312101319,0.0042180272206800975,0.00032905749749591236,0.000235410546634041,0.0003851989665691978,0.001620188868019047,0.0010436586144796293,0.00235397203590373,,,,0.0007787101191321214,0.000657851722517863,0.0009253170259534703,0.0,0.0,0.0
40,0.0020123223731210007,0.00138785467401392,0.002600975645444452,,,,0.0007585424942283009,0.0006511573940557621,0.001078922459412788,0.0,0.0,0.0,0.010384537339012866,0.003815844208214571,0.011569233498622468,0.0003459621992536846,0.00028892081871775973,0.0005565533844855046,0.0026186231047544205,0.002069187993822726,0.0076841138057916715,0.0002319267556879077,0.00015592654193214472,0.0007235422402114998,0.0019321430182825021,0.0015552250936673485,0.002524438345428516,,,,0.0007501499148162615,0.0005932189955249194,0.0010095127456474459,0.0,0.0,0.0
41,0.0022227566046517013,0.0013659315914345271,0.0028016425311897376,,,,0.0009293486494662856,0.0005702970258476401,0.001193039320162477,0.0,0.0,0.0,0.007217364803366059,0.003237201248417368,0.010712549748971865,0.00036008899102088124,0.00015825211875884494,0.0005316877025187915,0.0026431252492587773,0.0018173308234226034,0.00373788308894107,0.00043144670086867477,0.00012320983894260993,0.0008431201857618033,0.0019222407929045037,0.0015404487384212753,0.002143095211100669,,,,0.0009230481689791298,0.0005733471705136298,0.001349031652517236,0.0,0.0,0.0
42,0.0014071522883185987,0.0012775900322303025,0.002815765041914402,,,,0.0009819941372484894,0.0006857421366175925,0.0026035094517154805,0.0,0.0,0.0,0.007978531891895756,0.005637161543611312,0.010616348893384024,0.00040044289586740173,9.547854658550201e-05,0.0005095686006910835,0.00261879990795934,0.0018336448284247586,0.003635019370328258,0.00023627165291869,0.00012333414750328753,0.0005782041748817784,0.001414625214801797,0.001030838135801117,0.002353950192460407,,,,0.0010510756956191385,0.000644423695682336,0.0023000786090561463,0.0,0.0,0.0
43,0.0015942461071945311,0.0006516899035477908,0.0031654853354356237,,,,0.0008429962968798591,0.0006857634807287652,0.0036161178220211936,0.0,0.0,0.0,0.008125112756834309,0.004647465024787272,0.011216758180121505,0.00024347406473075237,2.2128054739506878e-05,0.0003566962746492243,0.004219908170813377,0.001376007579985612,0.007186346134712864,0.000266502647825352,0.00011803085403142724,0.0003459066953599722,0.001712967755643932,0.0009004957257513648,0.0028042893559776473,,,,0.0017345677262843914,0.0006546347250989865,0.003427347928523467,0.0,0.0,0.0
44,0.0014721639791323755,0.0012538264378769161,0.001728941974274179,,,,0.0009077035933844409,0.0008317425631962609,0.0015751587357712622,,,,0.007934908047073325,0.006672391326969129,0.013213495887244723,0.0002495997323549473,0.0,0.0005739687105448531,0.002986413071340408,0.0012471755250183592,0.010958030123406865,0.0001650228084039885,2.5190868733672406e-05,0.0003107678396836676,0.0012787426912340839,0.0007570883677384592,0.0017678240077132474,,,,0.0011556670832017723,0.0008202521173641738,0.001638633917916534,,,
45,0.001468262309882041,0.000530842160453637,0.0027430527093256227,,,,0.0009109893285494076,0.0006413052127863524,0.0012740101191620523,,,,0.005896667113085813,0.004438100268149319,0.011223391152205015,0.0002949104538008486,0.0,0.0005000144638651943,0.003714466074007117,0.0021523431448818033,0.00518551341660199,0.0001437107437854653,3.278525291697134e-05,0.000280843118072092,0.001383261947933932,0.0005581235797200271,0.002417593192117613,,,,0.0009130258434316104,0.0006154814746432326,0.0017258635606597064,,,
46,0.0013256766809873549,0.0006253786020341759,0.0034572771268690586,,,,0.0007294053259837012,0.0006210809114932157,0.0007770340221904469,,,,0.005365686602670472,0.004435321947810392,0.011298161052129085,0.00016510364397524433,0.0,0.00043421711156520166,0.003479109328915972,0.0017341135492539902,0.004548641935759073,0.00016306079231099147,3.342534729897693e-05,0.00022966730813871072,0.0008288257883193146,0.0005407656424038649,0.003129997700324048,,,,0.0007582404314891115,0.0005701429880195126,0.0008718650620486432,,,
47,0.0013312989928330262,0.0006614665516294039,0.0031959398428326917,,,,0.0008427699594779827,0.0007950114857668852,0.001988533198917855,,,,0.007183425316005896,0.00538779927564581,0.00959821830832661,0.000174498281445143,0.0,0.0005707894460117849,0.0036775336669902015,0.0017861287142370225,0.0047689037979088186,0.00020186626202211075,3.7407125613966124e-05,0.00028813773103465365,0.0014917283890564551,0.0005571430613289966,0.0028209981426068737,,,,0.0007961582917451296,0.0006084346563160202,0.0016809318917527368,,,
48,0.002179865712368204,0.0008370647940826208,0.003093352563239799,,,,0.0009046957932938523,0.0005809646413642189,0.0027151241415639083,,,,0.009590557216043589,0.005911051815310412,0.011213804481264762,0.0001423347079445827,0.0,0.0006477087265588413,0.00398641006683664,0.0018365180707490274,0.005328405078430785,0.0002182705842804814,3.424015844981179e-05,0.0003040880868002729,0.0021512193993611277,0.0009711192762208462,0.0027456200503864973,,,,0.0013260309644534635,0.0007853280666895681,0.0022866069298314753,,,
49,0.0012989850666676617,0.00041147310992553773,0.0019253620351864305,,,,0.0012140055381930275,0.000561768864605177,0.0016728137583604747,,,,0.006899699844487921,0.005693696526242203,0.00789817343338363,0.00012511645670277397,0.0,0.00017111888426994999,0.0028967762321838895,0.0024983883355839736,0.004309389428052566,0.00020540069258709022,2.2385716068968985e-05,0.00037067760329051805,0.0014002665816601647,0.00044536274176955033,0.002016935236890266,,,,0.0011213747713055924,0.0006198255925787755,0.001918890110810562,,,
50,0.00194633882391452,0.0006586963540911438,0.0029940386218730423,,,,0.000768881590067474,0.0006112431993067559,0.0015707758926252076,,,,0.0063996251435275,0.0040764582586605615,0.008214964193249432,0.00013201614467063874,0.0,0.00036043416405118537,0.0031572163035541068,0.0022092881768968615,0.0049810126493661094,0.00015343857257262342,0.0,0.0004046007448439337,0.001681311372820723,0.0005608880451574872,0.002447719690107999,,,,0.0009322214803982802,0.0007412692534128495,0.0023211792736985083,,,
51,0.0008879995164357573,0.0004349493206022275,0.0024264253010443416,,,,0.0006375697500520118,0.0005414967245941936,0.0008018007821386838,,,,0.004175881217725146,0.0023491131867943793,0.010198916181963464,6.08328147396695e-05,0.0,0.0002814102676934745,0.0026013922785694133,0.0015382686537215333,0.003181903309569001,9.532047867994268e-05,0.0,0.0005859734632990941,0.0009556360666753522,0.0005447259655599156,0.0018695282258052153,,,,0.0006262727060584905,0.0005097923147458961,0.000939440985979394,,,
52,0.001991103845388557,0.00045394382556954735,0.0033265033890878563,,,,0.0007248941981067517,0.0006354458578359763,0.0010679645610817065,,,,0.008549517675967188,0.0031168336216565325,0.010569772857948143,4.7342477332095374e-05,0.0,0.00016574121337954134,0.0031581814743111584,0.002193057924553467,0.004096141485012259,9.395769658617349e-05,0.0,0.00044718256178710584,0.0014694291609619952,0.000767917935635505,0.0030005058220943905,,,,0.0007828524513658409,0.0005604324907232003,0.001694716228286393,,,
53,0.0007397019676695553,0.0002459962822593157,0.001832329893496387,,,,0.0008886115707500513,0.0005903622092964548,0.0015254398518806359,,,,0.0063532500549555865,0.003044842178954182,0.008981133663469875,0.0,0.0,0.00018710796810953958,0.0031936595195502333,0.0026834495630160314,0.004916195335421283,5.935116211491066e-05,0.0,0.000246663427929784,0.0011430750495587299,0.0004606394110757186,0.0017376041334959623,,,,0.0008878138139885813,0.0008248713554016788,0.0012529586031080975,,,
54,0.0012923425302741468,0.0004913732087237327,0.0025525781551770173,,,,0.0006873906590249882,0.0004974533827809559,0.001354604924249327,,,,0.007706348650473541,0.004185046075608659,0.010080668233662186,0.0,0.0,0.0001443555682395259,0.0030625330302942416,0.0017725317370593768,0.005511484162486818,8.429388642423615e-05,0.0,0.0004952890507809307,0.0015355227599701397,0.0006147906174534144,0.0021112752065247757,,,,0.0007229866569396377,0.0005449203482243909,0.00125275089703632,,,
55,0.0007907579390335597,0.00036859579323239686,0.0017491913745403408,,,,0.0005657986251828234,0.0004378312357257669,0.0007165238963010545,,,,0.006860416531997893,0.0022830344807990986,0.009405404810798235,0.0,0.0,0.0001204611505002413,0.002575550057171026,0.001929536426241588,0.003856935033598221,2.4208924341056248e-05,0.0,0.00017172271501878194,0.0008465435946038584,0.0005289523982926704,0.0016325924681688628,,,,0.0005810395091522958,0.00044616190310531984,0.0006864489491342444,,,
56,0.00169824446460708,0.00048303780903938693,0.0030805171845893083,,,,0.0006791705620217501,0.00047510788833855897,0.0009885985422562154,,,,0.007893898583320584,0.006273752954055425,0.008797557294355225,0.0,0.0,8.928757744059655e-05,0.0033005062545057333,0.0026290374956921036,0.004053393569976816,0.0,0.0,0.00015395106520564187,0.0014310988492196998,0.00032343131323021244,0.0025089498125226532,,,,0.0007237943986698039,0.000520607630964716,0.0009550633526681764,,,
57,0.0009942216390184042,0.000878214154481272,0.0027093608396701304,,,,0.0006372598871341653,0.0005650609951881921,0.000982664428265756,,,,0.008899186725847993,0.0062401929651174776,0.010792537831598746,0.0,0.0,7.2114565469822e-05,0.004239041043802247,0.0016088551470755514,0.0065987613392055645,0.0,0.0,8.927271408474687e-05,0.0010058629188446479,0.0007463429278246966,0.0024610679194914027,,,,0.0006936335434514953,0.0006021851242899325,0.0010144600318086835,,,
58,0.0010313772435618903,0.0004763506568096213,0.0017239509036907261,,,,0.0007634625995001794,0.0004937083174793673,0.001155324197102361,,,,0.008804843268292912,0.007368212928925522,0.011344050345238985,0.0,0.0,0.0,0.0036331217430512833,0.001606249224142612,0.004428105307919943,0.0,0.0,0.00023758865256026776,0.0010620759852828924,0.0005902390262973678,0.0019352404991620363,,,,0.000628570482280973,0.0004668003165970321,0.0009539730709217848,,,
59,0.0011362766747788965,0.00035386506738683795,0.0023894680556564626,,,,0.0007230812631216946,0.0004499093195278826,0.0008842113563973476,,,,0.009508130481125154,0.0052326400617429,0.010744579215546031,0.0,0.0,0.0,0.0020956678966305383,0.0017598726092291064,0.0027053046323638895,0.0,0.0,9.396107459891964e-05,0.0007240872872863039,0.0005066993243355576,0.0018741385795024166,,,,0.0007194890426096025,0.0004933652683776836,0.00085352978675329,,,
60,0.0010486687888680993,0.0007614007823587405,0.0014187383760566508,,,,0.0006094866091002965,0.0005195125270352311,0.0009181641737922276,,,,0.005609634130945732,0.004716073729433297,0.006921232033044192,0.0,0.0,0.0,0.002483092814653206,0.0022075391107816604,0.002791470298373227,0.0,0.0,6.886987139603508e-05,0.0011507338354590831,0.0005952599451936804,0.001413644425839127,,,,0.0006903138253725525,0.000502663188826762,0.0007459837939344437,,,
61,0.0009511732940967867,0.0006248448947590907,0.0020989362813386703,,,,0.0005994654544569692,0.0005186871298390621,0.0006310849079741903,,,,0.004706036130021135,0.0034764293883393182,0.007558303551097945,0.0,0.0,0.0,0.0019348546310165187,0.0013681717870238097,0.002537135140174788,0.0,0.0,0.0,0.0008844385687466938,0.00046604864325410254,0.0016804245696984297,,,,0.0005668093422156496,0.0005053676371238034,0.0006142682946688312,,,
62,0.000729073110511383,0.0003831346393377861,0.0014383110168756585,,,,0.0007091660605235708,0.0005310819322079977,0.0016882709829073744,,,,0.004677750703753879,0.003028916578369388,0.00889340186799464,0.0,0.0,0.0,0.0021145377709169467,0.001397638321459656,0.00573039392583018,0.0,0.0,0.0,0.000683185721447623,0.0005562434668145628,0.0008350405577391325,,,,0.0006284485821985738,0.0005226581483925658,0.0012110719304930008,,,
63,0.0012120737224038996,0.0007403270068905095,0.002013931603658967,,,,0.0006345376914252783,0.0004951925900962988,0.0007090627246460043,,,,0.005951713698059129,0.004312467941922083,0.008247764122674516,0.0,0.0,0.0,0.0014981524334280421,0.0012173034892989363,0.002547613648392759,0.0,0.0,0.0,0.0008450987823605574,0.0005080814857806757,0.002075080746598301,,,,0.0006231087143821316,0.0005248478893484787,0.0018298978406946502,,,
64,0.0010323267936285345,0.0003823714859344563,0.002363567191596148,,,,0.0007500741013327799,0.0005250120623212944,0.00085708186502271,,,,0.004133082317004539,0.0017647890898822287,0.005859273751525534,0.0,0.0,0.0,0.0023048254960296734,0.0012965372553238666,0.002992088695999442,0.0,0.0,0.0,0.001006498029294519,0.0002993341906994061,0.00201001477716914,,,,0.0007582091975764135,0.0005672144798993177,0.0008007719781944927,,,
65,0.001383446001780924,0.0007009595679817964,0.0017980564958544874,,,,0.0007108528349099761,0.0005137288616234567,0.0011572246915643953,,,,0.004911158782298936,0.004139536420178735,0.008792925132411413,0.0,0.0,0.0,0.002102947337833392,0.0011729375041149596,0.004114707433618266,0.0,0.0,0.0,0.0013101457475816322,0.0006940189816256681,0.002066761952402283,,,,0.0006464020111308637,0.0005757078681892787,0.0008459438158403422,,,
66,0.0007169517693014555,0.0005717356594001147,0.0016465577864779703,,,,0.0005282673800013282,0.00046945529814504345,0.001078917541934238,,,,0.007557139887847378,0.0021922908867175444,0.013049753515480782,0.0,0.0,0.0,0.001262185927760754,0.0010843243235942163,0.003277199585495826,0.0,0.0,0.0,0.0007816889068004302,0.0005755171143007834,0.001247345815252486,,,,0.0005735259622442349,0.000531925999661125,0.0008937591101766812,,,
67,0.0006527274186693985,0.0004536935194605785,0.0019230061505467572,,,,0.0004950387611146964,0.0004039495709286729,0.0005532705694671939,,,,0.004458185915019627,0.002678731661853031,0.010038029844625264,0.0,0.0,0.0,0.0019993715244109745,0.0009315066791784183,0.00298471671427715,0.0,0.0,0.0,0.000688498303550712,0.0004625777583690189,0.0011713530164021951,,,,0.0005236396685380084,0.0004395890137270527,0.0006453341639451205,,,
68,0.0005621857307663059,0.000190742313176796,0.0011045080569751615,,,,0.0010039586289231888,0.0005325760068365893,0.002008342718367615,,,,0.004823846963700368,0.0032052201223561937,0.006982328069444911,0.0,0.0,0.0,0.0016967594767680202,0.0007703714454531354,0.0033172083653848885,0.0,0.0,0.0,0.00048385538424629726,0.00023514991502758423,0.0008041592221731246,,,,0.0007905122080902121,0.0005207780822824767,0.0018419603769862412,,,
69,0.00042064163041806576,0.00030224290029724597,0.001096264259687928,,,,0.0007274992508512917,0.0006246111452740503,0.0009852968039686994,,,,0.004307232450266327,0.0031074997474535844,0.005734587188331405,0.0,0.0,0.0,0.003477259769522187,0.0007392222072495222,0.009458702002067741,0.0,0.0,0.0,0.0004400279290338148,0.0003285491615203641,0.0012861716925427293,,,,0.0006242862718468326,0.0005795248264194911,0.0009478212695592452,,,
70,0.0007237122383012647,0.0004733505572124233,0.0011322768838849283,,,,0.0006629310163621359,0.0006267440575501387,0.0006872182618386693,,,,0.0037014190986320995,0.0025284922585249794,0.007846543481804698,0.0,0.0,0.0,0.0021825990502091375,0.00106625068897697,0.006173335513139108,0.0,0.0,0.0,0.0007071883727890613,0.00042176741970833225,0.0012677496356554247,,,,0.0006424789139786507,0.000525801761352947,0.0008342482773727292,,,
71,0.0007027234544247449,0.00037565125074388004,0.0015480005172811254,,,,0.0005625439264465708,0.00042849917585614415,0.0007542589347507971,,,,0.005267935169844579,0.0018254518137976864,0.009471727673463368,,,,0.0023475884440722038,0.0008848019517959076,0.0035245567863724115,,,,0.0004773003354928286,0.0003650011317454841,0.0011990410310995091,,,,0.0005652789150409631,0.0005105589807640021,0.0006477159854918148,,,
72,0.0007061688953625973,0.00015535503189886916,0.0009190634280626469,,,,0.0005909146454749355,0.0004913920699219392,0.0015413520145632774,,,,0.003922858281059625,0.002408887514810503,0.006675446151191251,,,,0.002513601964173041,0.0012878870095159364,0.003485630250144642,,,,0.0006828161504465306,0.000441139450372901,0.0009139426912824842,,,,0.0008630404173844387,0.0005109790926418858,0.002293483244788682,,,
73,0.0005021778831006171,3.740524608796369e-05,0.0013783875317627473,,,,0.0005441134773452919,0.00044202580133447303,0.000816458723477208,,,,0.0038486188445807064,0.0028941636096581633,0.005781259080417321,,,,0.0011216572034552326,0.000948279336071847,0.0016811341632582484,,,,0.0007699741981233982,0.00039278753803711824,0.0013238209320687447,,,,0.0008534395899524359,0.0004671529971583566,0.0014861612634552153,,,
74,0.0006453317513567419,9.969246332410286e-05,0.00129648412647859,,,,0.0006195964310669278,0.0005175858043576028,0.0008026523967383896,,,,0.004186455122085708,0.003414610715536324,0.009839215393252644,,,,0.0015002720299737851,0.0013449027473640533,0.0026308815074846713,,,,0.0005671639721705184,0.0002355270885682613,0.0010133300137198068,,,,0.00055647937084496,0.00045477184709796846,0.0007595137738225514,,,
75,0.0006924051540958337,7.011839098939655e-05,0.0016393803305927292,,,,0.0006713619620891966,0.0004602149219662608,0.001520627099635238,,,,0.005618340075550399,0.00318324797683497,0.008569359233862258,,,,0.0012752627713524976,0.0010134580997484485,0.00692796248879984,,,,0.000818051019904077,0.0004663883011737694,0.0015069062382284642,,,,0.0007014680823494424,0.00047225800213035343,0.0012704261154194015,,,
76,0.0003191727035312151,1.9902157937632743e-05,0.0007546107251047256,,,,0.0005025073992551491,0.0004032556315302476,0.0007652880673505424,,,,0.004536032549331194,0.0035021300171981283,0.007855501377568942,,,,0.0015197584600369764,0.0010578135036372,0.0028305615791366628,,,,0.0006280018382097649,0.00027454847955768745,0.0010852641865846187,,,,0.0006405960555422009,0.0004849852331621209,0.0007531961427019525,,,
77,0.0002959677953983205,0.0,0.0008654276480532801,,,,0.0006800249646591067,0.0005081072370923442,0.0010175532363376916,,,,0.003886071547469829,0.001919444588605671,0.006784327900142686,,,,0.0019778238671436846,0.0010937896312351323,0.0035847183941324972,,,,0.00045187392359968023,0.00021173381957391375,0.0009082402402235912,,,,0.0005951340772106315,0.0004760575971509691,0.0009603385519839107,,,
78,0.0005819354636496155,0.0,0.000745780077553566,,,,0.0008711118044061798,0.0005350790098196889,0.00227648392400325,,,,0.0034652301610288597,0.0011346959853806298,0.007304636631409807,,,,0.0022037649472305063,0.0011966355619947775,0.003230548027686313,,,,0.00038804933106479663,0.0002106051421574572,0.0006863098015209544,,,,0.0007820857520994288,0.0005258413742255149,0.0015511259356342688,,,
79,0.0002788083267105404,0.0,0.0005162829741307182,,,,0.0006593578356709365,0.00043273612398680734,0.0008780366778060504,,,,0.0028207070994609993,0.0018050534975108904,0.0055805858064697355,,,,0.0017434694487167262,0.0010478700480268646,0.0031230575814856104,,,,0.0004250720852704994,0.0002357600148660884,0.0004656689690130453,,,,0.0006218272101562764,0.000530165216008833,0.000965740459468798,,,
80,0.0004308012011966913,0.0,0.0013430628598890024,,,,0.0008102139535659102,0.0006960488460584957,0.0019152316395167953,,,,0.0029918928281699427,0.0013705166867670495,0.0052381055786916274,,,,0.002681369720706152,0.00153046803644447,0.005310758350112128,,,,0.00047985725206249803,0.00024280427286929026,0.0011159417602586794,,,,0.0006342408295197876,0.0006145143339773116,0.001724641641502066,,,
81,0.0006841722319608876,0.0,0.0015696746118527712,,,,0.0006522197027104813,0.0005461430704994616,0.0007777566018021745,,,,0.0033419754547824227,0.0013620598215223077,0.004379054372041112,,,,0.0022619677898336014,0.001591592295517157,0.0027802469094234746,,,,0.0006094829913587061,0.00031525943267177175,0.001674002885976251,,,,0.0006208617625497228,0.0004889463863216894,0.0007764838412160496,,,
82,0.0006791860974568347,0.0,0.0013353642969957111,,,,0.0006865244193629374,0.0005063414832925444,0.0009790182943089389,,,,0.0024327849185592763,0.0010028052745294478,0.004585520284661199,,,,0.0020757852311393166,0.0012194989415261913,0.0035092487225931064,,,,0.0007305376461196381,0.00038983799931144737,0.0009946577146074122,,,,0.0005675887383127212,0.0005136467131482072,0.00067941182292358,,,
83,0.0002516829004783873,0.0,0.00037665870872425386,,,,0.0005830829303763251,0.0005382298554971484,0.0009772616361574701,,,,0.002166876120136445,0.0009712676696921145,0.004662342673723887,,,,0.003758267801958483,0.0015416577241412635,0.0052048464702231095,,,,0.0004982356586403376,0.00014632411067884416,0.0007586919258338423,,,,0.0005533427382290684,0.0005304748533264594,0.0011126482616201977,,,
84,0.00039501457159400765,0.0,0.0008751687978771688,,,,0.0008214503850078428,0.0005793552457997243,0.0009153262000824382,,,,0.0029143396500467805,0.0011186132038156122,0.004120110077627064,,,,0.0032836956252783643,0.001352243352441131,0.004542626059938904,,,,0.0003103482595702538,0.00016223010714952457,0.0006434155948727824,,,,0.0007401556455593878,0.0005973698278553318,0.002292817815159519,,,
85,0.0005875011885134014,0.0,0.000892673412212576,,,,0.0006151089303137788,0.0005722377435014611,0.0017974579626378847,,,,0.002955128049745577,0.0012693239612584922,0.0052782330520426725,,,,0.0024869418068892857,0.0010554940234501862,0.0043367714644571105,,,,0.0005173752436010831,0.00024658940930281784,0.0007654927616021987,,,,0.0005909319647109572,0.0005775556928587437,0.004181142826535347,,,
86,0.0005145353272742536,0.0,0.0006840536212341433,,,,0.000800076686917861,0.0004949394462059715,0.0030763715254195708,,,,0.003766883154700441,0.001692323762815682,0.004505334760530362,,,,0.003382254127733585,0.0020659174905461146,0.009071639718122224,,,,0.0005995630291246497,0.000313154259141996,0.0007129752813841035,,,,0.0008195285079989655,0.0005819255963582685,0.004302157133850225,,,
87,0.00045353653560395755,0.0,0.000875638600014448,,,,0.0006988369152263939,0.0005565163951442595,0.001793195627192389,,,,0.004576907836538055,0.0023579130765876612,0.005973490001493379,,,,0.0018439109907999942,0.0010267249933410961,0.006433353699765432,,,,0.00044181230146995694,0.00031739733632170613,0.000827849322772836,,,,0.0007785531200022933,0.0005888321353847946,0.004423894285357759,,,
88,0.00022193606110316858,0.0,0.0008807785963909784,,,,0.0004646366563185057,0.0004024377298981149,0.000717635190464064,,,,0.003453802492225085,0.002116734443664661,0.004045539895191565,,,,0.0019179187307410846,0.001141291083175103,0.0037347097610715115,,,,0.00036012100162575246,0.00021671001246467556,0.0008611575992014463,,,,0.0007793922995721608,0.0005589069635775091,0.0009690379726262549,,,
89,0.00014221306899676165,0.0,0.00041651044478248074,,,,0.0005144366787838558,0.000449639541138718,0.0008903782134112485,,,,0.0024778039712124627,0.0013415588256391433,0.0037649099039479554,,,,0.0017014185467057142,0.000973094075405829,0.0069591963150216676,,,,0.0004416371556933485,0.00021303875353568408,0.0006322345606783597,,,,0.0005730824629792403,0.00043750222248556045,0.0009044440180544571,,,
90,0.00016709844927546196,0.0,0.0005749641195823103,,,,0.0006302246771332721,0.0005353165963557373,0.0018694788168577383,,,,0.0022628948864781948,0.001522230147884369,0.003463748267536886,,,,0.0019519325346165244,0.0008332657155688688,0.003905521146902927,,,,0.0003083566119663703,0.00015168384513319181,0.00045445953840841187,,,,0.000892256202972196,0.0005914868372358462,0.0017198827097911387,,,
91,0.00017076709959178282,0.0,0.0006198860524979583,,,,0.0004850507484492894,0.00044299322834236203,0.0007079198897604471,,,,0.0016642925738405328,0.0015066239061718315,0.0033288351554741245,,,,0.0013798951243931177,0.0007814815176868358,0.0039376014284272275,,,,0.00039790441968466173,0.00023767737091111437,0.0005794486553844498,,,,0.0006554555144873979,0.0005390430685436828,0.0009340412062911166,,,
92,0.00010913251703505507,0.0,0.0005803573377458682,,,,0.0005021654411152222,0.00045495155433240657,0.0008241267351817251,,,,0.0019081591379487375,0.0012580281093384255,0.0028474559169778747,,,,0.0010021390174210945,0.0005951895515275028,0.002052384710819531,,,,0.0003384690976404561,0.00021164461429161333,0.000552001107939039,,,,0.0004797542821350591,0.00037611877037424296,0.000709741461032539,,,
