,boston | subsample | sketch_size = m/4 = 3 | residual_norms (median),boston | subsample | sketch_size = m/4 = 3 | residual_norms (1st quartile),boston | subsample | sketch_size = m/4 = 3 | residual_norms (3rd quartile),boston | gaussian | sketch_size = m/4 = 3 | residual_norms (median),boston | gaussian | sketch_size = m/4 = 3 | residual_norms (1st quartile),boston | gaussian | sketch_size = m/4 = 3 | residual_norms (3rd quartile),boston | count | sketch_size = m/4 = 3 | residual_norms (median),boston | count | sketch_size = m/4 = 3 | residual_norms (1st quartile),boston | count | sketch_size = m/4 = 3 | residual_norms (3rd quartile),boston | subcount | sketch_size = m/4 = 3 | residual_norms (median),boston | subcount | sketch_size = m/4 = 3 | residual_norms (1st quartile),boston | subcount | sketch_size = m/4 = 3 | residual_norms (3rd quartile),boston | hadamard | sketch_size = m/4 = 3 | residual_norms (median),boston | hadamard | sketch_size = m/4 = 3 | residual_norms (1st quartile),boston | hadamard | sketch_size = m/4 = 3 | residual_norms (3rd quartile)
88,0.0003167393165576796,1.9387702517460677e-05,0.0010008890259253474,0.0008573494533527172,0.0007773767371802745,0.0011186882209806592,0.0010418249896595204,0.0005752120259619402,0.0012495791033967799,0.0009428284421951832,0.000591511767615522,0.0017290528375339391,0.0017894542710019754,0.0010848191373300402,0.0030046896872050737
89,0.00011854193198125235,0.0,0.0004698085580458203,0.0011035505490474063,0.0007734223561887035,0.0013622574292271833,0.0007915204137462196,0.0005684423487358316,0.001078047451512164,0.0006021106763489973,0.0004050271971461415,0.0006502296849582773,0.0012142340964550295,0.0010231220070250186,0.0018153857591926218
90,6.123234412399896e-05,0.0,0.0009177295949461932,0.0015889223441461027,0.0013198630408567513,0.0032649901035053377,0.0012689433131905302,0.0007028023338976521,0.0018385729114685963,0.0008952665849287157,0.0006604949455180417,0.0013699862651143863,0.001164764403517642,0.0007158767244604637,0.0019493198626273419
91,0.00018535240018118442,0.0,0.0007233572935272773,0.001773672191404226,0.0012819841238317841,0.0032731459354883824,0.0007903190596863176,0.0006096209396391818,0.0015376535685769261,0.0004708925971263663,0.00042711412845129125,0.0006920976610975818,0.0011647667234712038,0.0007615406998156363,0.001549061704653978
92,0.00012255246519079287,0.0,0.00030515450152984497,0.001335990466991151,0.0009650921494086859,0.0018757865422274283,0.0005317028192691003,0.000511630426367838,0.000651093354670823,0.0006037046163860529,0.00043351806838909694,0.0008731538711171081,0.0007475557853063549,0.0006763786401507663,0.0012117271885758846
93,3.961643241998184e-05,0.0,0.0005183574368231992,0.0008556237246454792,0.0006959971158266607,0.0012138243024644316,0.0014169074793132824,0.0006730849209052654,0.0020277914120815353,0.0013108102902036716,0.0010630042933820495,0.0026831623513805737,0.0012417175141242174,0.0008278830411403346,0.001953386262867231
94,0.0,0.0,0.0003172813226985313,0.0011980497245230096,0.0009020904534287461,0.0018051993506739146,0.0012511443923890766,0.0007010964181271455,0.0019737318680306797,0.0011585270907025973,0.0005301104621481313,0.0015723563613149326,0.0010035380193389187,0.0007938240725959178,0.0015559957833440681
95,0.0,0.0,0.00047938822460787036,0.0012157479183873658,0.0009132299422491533,0.0013540475350904335,0.00117687364744029,0.0008727735209505685,0.0020583127948534856,0.0008889228391073382,0.0005340523527826008,0.001631242290257265,0.000643219339927564,0.0005869294183878085,0.0011155040403615626
96,0.0,0.0,0.0006339105503304355,0.0011660235437200672,0.0009287397791069666,0.001273291039189345,0.0009862078826407548,0.0007832337707684971,0.0018767227094164127,0.0009758681484291301,0.000614762690164526,0.0028004780473592852,0.0009097792544529295,0.000632841879336776,0.0011255025456139778
97,0.0,0.0,0.0007349903481011869,0.0010861667259398394,0.0007695201472789169,0.0015872514528348601,0.0009560024753152406,0.0006190467659040067,0.0021032445151390002,0.0010430488621034923,0.0006229457754796522,0.0012815611319183001,0.0010312414002215805,0.0007199417239948454,0.0012293889585820274
98,0.0,0.0,0.0005443075694326546,0.0008986090533940632,0.0005866091015751164,0.0012910042219594303,0.0015146046151473277,0.0006604172179294304,0.0019346181240510567,0.0010064307017219889,0.0006142791149412101,0.0018527423042500268,0.0008536624343559104,0.0006085921642543651,0.0017112393923640332
99,0.0,0.0,0.0005648212157951399,0.0009526732085128687,0.0007387510393196373,0.0012435823020278333,0.00167337555939618,0.0007065889075474065,0.0030266510107653096,0.0012351658463147688,0.0006537226216380464,0.0017045133660440089,0.0008485333043785796,0.0007131019816662831,0.0014926074711405207
100,0.0,0.0,0.0004903490415803783,0.0007724552979711727,0.00055466338300089,0.0009310945949003993,0.0013688881999132057,0.0006819832567488659,0.002334028728697766,0.0008618461975076283,0.0006979248427545178,0.0031717927287964517,0.00100931657936339,0.0008455738319408082,0.0011308566747508927
101,0.0,0.0,0.0009610837627936216,0.0010060308940296385,0.0007973080223055074,0.0011016248978000765,0.001103441105750694,0.0006164978774521763,0.0021672029223913634,0.0005313842568852153,0.0004212965977411501,0.0012395497757942363,0.0008136220179256139,0.0007011980568465102,0.0011295295890191878
102,0.0,0.0,0.0004363815736849412,0.0007869138712773384,0.0006992181820800138,0.0009596963748133403,0.0010742789913191246,0.0005861571983748667,0.003101364089179718,0.0005997229471339962,0.000489802610290785,0.0010080782002648099,0.0006873523056751697,0.000656982812557616,0.0007426767218218259
103,0.0,0.0,0.0002649258707900007,0.000725354620275066,0.000555095627245353,0.0008993841881435393,0.0013077529481724322,0.0009147741101289122,0.0020270673063563427,0.0008002877271178506,0.0006905638077895493,0.0010963312402355219,0.0006747187615487478,0.0006211507185819815,0.0009360760831943696
104,0.0,0.0,0.0004895874869106781,0.0006570564157967428,0.0006052225343232207,0.0009354770175115217,0.0007147220464516932,0.0005344656306674606,0.001441672714533716,0.0006283728773034243,0.00045875292142679656,0.0007912588526134189,0.0007203921297887371,0.0006329343402318918,0.000928655324973689
105,0.0,0.0,0.0005392680194174167,0.0007450277863485993,0.0005452553152790906,0.001046754876007715,0.0008641859917898943,0.0007698546949924229,0.0010137915170459213,0.0005971946794134681,0.0004318226927531499,0.000823777873090264,0.0007591221981653575,0.000590808238487339,0.0011810649948285953
106,0.0,0.0,0.00045400912948672853,0.0011295270310549108,0.0008490817525022347,0.0015314105851620386,0.0009744468157142569,0.000617126561530317,0.0016300640719904135,0.0006235493875444446,0.00040549572982503463,0.0016872249241338096,0.0007769242465161541,0.0005859392641718208,0.0016252884257983782
107,0.0,0.0,0.0005861880904581365,0.0009735467332902388,0.0008460510974879809,0.001098999803930694,0.0008533988234043992,0.0007190992937158095,0.0009521376874789503,0.0008901706164927859,0.0006365361536704137,0.001692781727942207,0.0008192338457263797,0.0007119677036608084,0.0009949707098588071
108,0.0,0.0,0.0007043175175503508,0.0008551838859886317,0.0007770495723052203,0.0009156665586574088,0.0011088654537323075,0.0008784834375757847,0.0014598601915637968,0.0007037879103942405,0.0005124747594226794,0.0021151562895396275,0.0008381607386575335,0.0006724854791085066,0.0010971321141157564
109,0.0,0.0,0.00020689174992937035,0.0009927188533363183,0.000656069696743961,0.0012797729853152814,0.000980136037339571,0.0005787489292687095,0.0014699304545290883,0.0014708356766133007,0.0008153251843747829,0.0023974762602264367,0.0009621229051830903,0.0007362340423366237,0.0010281700329594966
110,0.0,0.0,0.0003375917945263694,0.0008235908138475859,0.0006164272641931035,0.001065398870333178,0.0008240955818272972,0.0006809724225245324,0.00187565803322237,0.001083252259611115,0.0008596237351532322,0.001338274492897714,0.0008686869169902672,0.000714001317032748,0.0017926783199710566
111,0.0,0.0,0.000549118117717961,0.0009120897174479636,0.0005995048407586746,0.0009581180244971943,0.001142339024247376,0.0007063914538392607,0.0021478566912255894,0.001056634479178785,0.0008938413172442466,0.001242606686279052,0.0011933850288503498,0.0007360861026783133,0.0017605782065206977
112,0.0,0.0,0.0003382671357045527,0.000989060487654829,0.0008967594359023856,0.001206165912788872,0.0010251152957478262,0.000691184281618457,0.0015870280434785965,0.0009537879921765354,0.0005138160298539867,0.0015545967856010077,0.0007714786547962803,0.0006424474231399133,0.0010360666482078591
113,0.0,0.0,0.00011750252818761913,0.0011801350370818997,0.0007802045559798274,0.0017494684630670275,0.001254389919847151,0.0010872260235090016,0.0018311883232589128,0.0007962616248047879,0.0006158302652496516,0.0009325574012456377,0.0010272485760828309,0.0008022255915466506,0.0014374663436300876
114,0.0,0.0,0.000137221744857414,0.0010134439786137206,0.0008212385902432622,0.0013372185059799646,0.001605043845810551,0.0009036298180294325,0.0021985270869439217,0.0007256103352320958,0.0005748280102726836,0.0008683726948231368,0.001037049634466322,0.0006434897558106388,0.0013369655548789556
115,0.0,0.0,0.0001770267204356571,0.0012294370661494651,0.0009250545526996636,0.0013940525063085205,0.0012414926152247623,0.0007736371531760838,0.004006290399829003,0.0007606820906162341,0.00047477463950890836,0.0009384476466065494,0.0007579088541177575,0.0006506160508851914,0.000924958909401901
116,0.0,0.0,0.00016907995683931238,0.0007446930636303437,0.0006191446998431666,0.0009096295218223558,0.0012357954318345569,0.0007908411810927874,0.002269889544403678,0.0005657912658052004,0.00047535398592037244,0.0007067220847587837,0.0008453230889011744,0.000579306404062192,0.001029840198021846
117,0.0,0.0,0.00010441457995502679,0.0008590500987067447,0.0006030753472208194,0.0011146261255027354,0.001189214545683108,0.0009836472686476463,0.0014104013125085376,0.0008763004210137293,0.000608989838544233,0.0010661346989124403,0.0006208240430074011,0.0005401357909054567,0.001341270986256775
118,0.0,0.0,6.050766073833322e-05,0.0008220707258838325,0.0007632110476792277,0.0008969173173292687,0.0011424330124462773,0.0008278262940656931,0.0013464386328154983,0.0008029810644611676,0.0005971931537565522,0.0015331438836048929,0.0007806312014363064,0.0006524695309899799,0.0010048514672449942
119,0.0,0.0,0.0,0.000955134195039672,0.0007309120488539486,0.0010841627917937606,0.000949221198655085,0.0005417707197713971,0.0016873671441449442,0.0009288189484960368,0.0005708809570311589,0.002115323194720981,0.0008696731526169068,0.0006936380513539955,0.0010681581803829263
120,0.0,0.0,0.0,0.0009103380381845573,0.0006274077322991819,0.0014511189811376986,0.0009899589193755416,0.0006722530928405881,0.0015667449081930593,0.0008118583250952914,0.0004944709144629018,0.00131832253717822,0.0007043429192140633,0.0005930559103336582,0.0008933593186743161
121,0.0,0.0,0.0,0.0011518729573895816,0.0006379438410575534,0.001549853510499474,0.001025865369970025,0.0008524790256248587,0.001426905755139442,0.0008005722119487735,0.0006747623523213101,0.000852237098850267,0.0006599112474631322,0.0006110577975619016,0.0009918969302167046
122,0.0,0.0,0.0,0.0008794257981682408,0.0006944602450158547,0.0011554217063387225,0.0008779480116420499,0.0007560416921799374,0.001211010089395762,0.0007410170698864164,0.0004784481452766578,0.0013332358809740653,0.0007646744738385991,0.0006286254335166442,0.00100188606870043
123,0.0,0.0,0.0,0.0008638127440578861,0.0005303215736425111,0.0012828670193350954,0.0008788058448966362,0.0008180613943941591,0.0021338267344053904,0.0006336772773237932,0.00041471314142686847,0.001738665551877645,0.0006303515097902771,0.0004938810732928808,0.0009392348913362801
124,0.0,0.0,0.0,0.0011274405025565354,0.0006237277599583281,0.0011942909116117073,0.0006863108672218545,0.0005078943300186097,0.0022108314317901374,0.0009247313487602213,0.000573575450166699,0.001730526813320595,0.000777930211863141,0.0006079923760037798,0.0008348763997655784
125,0.0,0.0,0.0,0.0009239503194378488,0.0006868071324925441,0.001194698573298163,0.0014336137078826737,0.0010999198224991812,0.001995179604976302,0.0010686703636341758,0.0008148005656601322,0.001407975871825551,0.0008159491977531928,0.0007030686518280143,0.0009035710673626791
126,0.0,0.0,0.0,0.0007807938730498281,0.0006305097170620126,0.0012589358983673196,0.0007389321863935099,0.000574373950054119,0.0013725326583302114,0.0008168012866173711,0.00037639697808704645,0.0012621222174795477,0.0007951546992014669,0.0006584485857976333,0.0010531598444321459
127,0.0,0.0,0.0,0.0009495389755791277,0.0007094567302200802,0.001304830187908498,0.001290830757136313,0.0005925731524528274,0.0018469898366373799,0.0006032886894928745,0.0005119240111682848,0.0006205165544383043,0.0008363008728303224,0.0007240343927624126,0.0009815481061877297
128,0.0,0.0,0.0,0.0009514432308990362,0.0007727989092651665,0.0010352916775802337,0.0012525557700475269,0.0007820306452663731,0.0013730662841799574,0.0010534484368321727,0.0005491327128570226,0.0016592343012584024,0.0008222514356663165,0.0006526873032870219,0.0014488248864132007
129,0.0,0.0,0.0,0.0009664589357095097,0.0009272158852821502,0.001310384687440482,0.0008600183786473966,0.0005465872585023108,0.001295814246435797,0.0010808968436537142,0.0006500572963802827,0.0012244291755596135,0.0008881131848767669,0.0006071170171639711,0.0012649170422266043
130,0.0,0.0,0.0,0.0010249952286267923,0.0007443933414149419,0.0016335027770688637,0.001010271643766731,0.0004962407126391883,0.0021308940079712998,0.0007162425802281543,0.0005736971487816186,0.0012672012687243777,0.0007489845911559805,0.0007109226609545166,0.001216175789103501
131,0.0,0.0,0.0,0.0008002321976360676,0.0006195211330545635,0.0013579650806817192,0.0009450307910087059,0.0007029782485203963,0.002577794159833339,0.0006660315023796816,0.0005423255974352503,0.0008666325614130025,0.0010085115054171284,0.0006982356889777814,0.001156679959015481
132,0.0,0.0,0.0,0.0008936038579895008,0.0005535656852631574,0.001330068194007137,0.0010098845819629958,0.000611541583685281,0.0016873457676966942,0.0010234741564592712,0.0006606442986805399,0.002166315596240659,0.0011315452105457918,0.0008253905205395564,0.0017492593959931879
133,0.0,0.0,0.0,0.000858687127330196,0.0006255393529284248,0.001214118711613416,0.001412133121150644,0.0008565189277966023,0.0028835911758471116,0.0013328402620686568,0.0008291630948116383,0.003123461015037752,0.001161211949020267,0.0009555820133114073,0.001354201070002397
134,0.0,0.0,0.0,0.0008189597423239007,0.0007050280253105002,0.0010521094999900854,0.0015393523841208772,0.0008574913825218986,0.002453424946039965,0.0009378161322992639,0.0007243937418677582,0.0015659788387832208,0.0010158731822524905,0.0007882681781494149,0.0012494469933240454
135,0.0,0.0,0.0,0.0010953781326690764,0.0006007758356525704,0.0014104636974837921,0.0011299978516002322,0.0008178142258823192,0.002124766712818311,0.0009792309226137105,0.0004436956077231726,0.002685669334784776,0.0011723012933370558,0.0008196923052747692,0.0013345697634023425
136,0.0,0.0,0.0,0.0009503271968752448,0.0007560828004645774,0.0011129837753108126,0.0011874562849612893,0.000746805465347497,0.0017099945838024546,0.0011959453478091765,0.0004639702589905323,0.0018127606715762073,0.0010673204827630275,0.0008042587483850037,0.0012360739315293969
137,,,,0.0008765755718798641,0.0006892926960928114,0.001487397992067539,0.0007464922318473832,0.0006597648397475049,0.0008994194999776166,0.0007414203407411381,0.0006554949214737898,0.0020335391461864753,0.0009792239187093805,0.0008306781072640089,0.0011986409740132413
138,,,,0.0009978292262709393,0.0005526659590906397,0.001381531770751966,0.0007774586366855807,0.0006656437120689498,0.0010630949707142367,0.0013271217407117364,0.0008245139611357825,0.002538586278733811,0.0008685620117456104,0.0007129878809420339,0.0009698447602083118
139,,,,0.0014625088970401092,0.0008298423185150441,0.001983235756270661,0.0006764233912579396,0.0006182266703990723,0.0008341649374979046,0.0014148561511148014,0.0003967932734185038,0.0019486225733094794,0.0008535078831694012,0.0007460559595188422,0.0010859964370586563
140,,,,0.0011194713714526346,0.0006520588601167306,0.0016838546526858052,0.0008852452523330003,0.0005067505108950273,0.0012926089236010288,0.0013101978077788641,0.0008374244270811577,0.0013776627527284611,0.0007849457461626643,0.000609182868500742,0.0009166813157853241
141,,,,0.0014222912408712548,0.0010791962430850828,0.0014847450326389117,0.0006283745905962706,0.0005176494087188166,0.0009187717755449926,0.0006655101072894768,0.0004984893720928654,0.001163772105325496,0.0008576871912474328,0.0007745775775531176,0.0009431653964194292
142,,,,0.0008339308674180874,0.0006226086561505831,0.002287928536139055,0.000783849698082589,0.0005246347883792822,0.0016490681660907263,0.0015367685285658057,0.001066112585900061,0.0021429867369405597,0.000971025454387537,0.000732451588942784,0.001621217218186165
143,,,,0.0008541992853780586,0.0008263310873172379,0.001420555633247469,0.0008718645594456904,0.0004838603658980148,0.0012893655971747196,0.0007761907518357427,0.000621484816331267,0.001314285852266725,0.0008634844404517849,0.000678785109640692,0.0016413034951267473
144,,,,0.0008233212220909806,0.0006901371077926319,0.0010163458273314003,0.0009385045295331835,0.0005278007305282873,0.001212734085351584,0.0012882079931395111,0.00037919963701857264,0.0018035932554207467,0.0007871296452846908,0.0005606353691702749,0.001773371782882763
145,,,,0.0008702756760959201,0.0006156599655451742,0.0012585231254353276,0.0009982926677451448,0.0005314686191817645,0.0016182157738412392,0.0007987248355593912,0.0005284035489354752,0.0011061020166807018,0.0008310559713907901,0.0005538729523696858,0.001162859561512285
146,,,,0.0008830633175572027,0.000621028724704214,0.0017611379641157034,0.001443212433633035,0.0010040735685970263,0.0017856955160603313,0.0004854999106482812,0.00033535955053791444,0.0012752262235432481,0.0007538293203281292,0.0006098792992858507,0.0015028847918843052
147,,,,0.0008031944156809863,0.0006357291487520025,0.0012057084923927665,0.0009582310783331579,0.0005970037271681814,0.0013380342054248816,0.0012467768976808335,0.00047328331441971635,0.0023757299899230763,0.0007353345418822213,0.0005772215892235498,0.0013636247113088563
148,,,,0.0008398301041379992,0.0006908261441218184,0.0013030565256966068,0.0015814962538897239,0.0008525858994809701,0.003970832506370175,0.0008025543169716931,0.00064991039597558,0.0016222700386280008,0.0012498885800623567,0.0009880950046652773,0.002920119022625654
149,,,,0.0008355047769975778,0.0006961465566725282,0.0009763876404871256,0.0011965762665948768,0.0009540293198156741,0.002282527897037159,0.001311467732520433,0.000655268536655469,0.0017879791849101732,0.0008637131205470588,0.0007668039984751468,0.0022826709243165535
150,,,,0.0008883156591352355,0.0007204016480870432,0.0009847906233300117,0.0013205571306929178,0.001192348389329855,0.0023265163675698143,0.0010412887477321956,0.0006890145261011462,0.0011192029835980864,0.0009553282407514083,0.0007309445257779063,0.001278712560938897
151,,,,0.0010160291710763383,0.0008875846334059261,0.0011411918903017917,0.0008711189686855599,0.0006251159244117585,0.0018439569611654804,0.0006208920023081971,0.00036478812301250335,0.0008355241410187798,0.001097338343156647,0.0006005504997423936,0.0015540232883245752
152,,,,0.0011963848433985719,0.0009761477731612426,0.0014721975487730458,0.0007280596032478785,0.000584462183244851,0.0009271413032079719,0.0009003188723977727,0.0004275626345240924,0.001884476079626433,0.001062676416431592,0.0008286908166906671,0.0014535901900781475
153,,,,0.0008266307040087711,0.0006511793790506021,0.0017200798538009772,0.0007675239040204301,0.0006192569725656658,0.001230943806408273,0.001024598886645554,0.0006464697753991082,0.0014552632510370777,0.0010474008851858,0.0007030588072203113,0.0012710644856995766
154,,,,0.000887072424694537,0.0007069153072835321,0.0014296112630761918,0.0007336683156732315,0.0005942194146780137,0.0011331029070360556,0.00084917463120482,0.0006271205028087985,0.0014522622691777378,0.0007394541658084935,0.0007284796682645431,0.001315945047336276
155,,,,0.0007396165803805304,0.0005868902890203956,0.001335390295797923,0.0006736420904477411,0.0005661249416424181,0.0007331361415671227,0.000983503872974584,0.0005483260799024148,0.0019401240976948558,0.0007051171460055394,0.0006122322066945433,0.0009712093823669469
156,,,,0.0010272477256782738,0.0005485690128075532,0.0015614183404458258,0.0007791783277259859,0.0005439230337920334,0.0010396123668751855,0.000994648943449603,0.0007118368039484474,0.0014620829934766,0.0007331049483313653,0.000475811434753551,0.0010162080700533362
157,,,,0.0010477075963954965,0.0007346453152375023,0.0016113129545078902,0.0007007520731856069,0.0006500021865669826,0.001546681392138917,0.0008954099015677481,0.000466062904633953,0.0014702269853633,0.0011020611085123511,0.0007877124254831052,0.0018504758730004476
158,,,,0.0011162434291885777,0.0007404512501700785,0.0014910605461539678,0.0010340200223415408,0.0007032863383180665,0.0017647041011548603,0.0006450925372481143,0.00047824905420950357,0.0007994692901902495,0.0010915659575492427,0.0006916411224633436,0.0011322625697670512
159,,,,0.0012420334999994052,0.0009530697777202795,0.0016697686390514683,0.00112783254070206,0.0007327358459999142,0.001420313429354917,0.0005480699384823216,0.0003597766770242834,0.0009394240448127411,0.00092966995273245,0.0007445763289053987,0.001330624867001598
160,,,,0.0008562219888624829,0.0007770391520949818,0.0010598928251943887,0.0006734072167311018,0.0006110252872082993,0.0009417854812343071,0.0006502747813756946,0.00031823996662573264,0.0009430342447935471,0.0009686887933319335,0.0008200760162985996,0.0010900230716098067
161,,,,0.0014714042982425883,0.0009285141736180898,0.0020901220421855166,0.0008489613232410426,0.0006387777191218466,0.0010142516017275845,0.0006499072865933434,0.00036383032177344143,0.0008398870604244671,0.000654842329164611,0.0005955071032235961,0.0012197646269986482
162,,,,0.000992220850143377,0.0008402737358368685,0.0012044204555071592,0.0008318977576848689,0.0005954824217103063,0.0015100418157471807,0.0005312751459720737,0.00036436641588984733,0.0012400194270423455,0.0006721433621622092,0.0005110946851835875,0.001013705604778561
163,,,,0.0011887380274148377,0.00077125830080695,0.0017054711548179905,0.0007699161069191837,0.0005706525101317594,0.001498196560958894,0.0005397603297302699,0.00025639721351677187,0.0008552201715722937,0.0008838566236247193,0.0005006561821850596,0.0015181285806598248
164,,,,0.0009387760199644983,0.0006246095804928633,0.0015439178107939503,0.0016592727839478492,0.0010687051188742562,0.002130983909365941,0.0005952291925541219,0.00024199809275305328,0.0011966030550608182,0.0008849452410090758,0.0005403723680467653,0.001623936681769847
165,,,,0.0008024717605159546,0.0006327972916209221,0.0012507730923107744,0.0012516768079606584,0.000812320023682149,0.004517829286719896,0.0008365350305497209,0.00038902357897067875,0.0009757897261971247,0.0007938389109070931,0.0006623205973900986,0.000977941836217549
166,,,,0.0008630293623245017,0.0006721612097047105,0.0013795436192540326,0.0014433946582633904,0.001076147442256984,0.002331918092905533,0.0007217433786157386,0.00032838158617140095,0.001872773841559474,0.000761113204314766,0.0006150409312589821,0.001052827049899745
167,,,,0.0010122715365424183,0.0007548965579545285,0.0012050997600154692,0.00164578107935371,0.0011137110358525257,0.0028790864076932926,0.0007397646762230616,0.0003597688222100095,0.0017951184707109932,0.0007786024881152871,0.000602358907165947,0.0013979433635603045
168,,,,0.0006068271656057911,0.0004910445564375116,0.0012349254183507364,0.0012265612766975435,0.0008736138577652106,0.0021486884528746516,0.0006217836671712779,0.0004918301029288825,0.0008579954544681956,0.0009225908110772235,0.0007540433998998578,0.00118034714932965
169,,,,0.0008151928273632239,0.0005002223260877103,0.0010908917532544261,0.0009733091120761367,0.0007508179214639652,0.0013471112744825563,0.0008116659161280571,0.0005938688194281774,0.0010623454775249123,0.0008002338562626528,0.0006737132858609105,0.0011979448217157643
170,,,,0.0007515085884407266,0.0006659519892301557,0.0014714371705024881,0.0011867819434992375,0.0008787638866680676,0.0017346371085452466,0.0004899260600842427,0.00038121949421531106,0.0009314260890030852,0.0008164418990859087,0.0006679721491288462,0.0010781176548796685
171,,,,0.0009395529560134675,0.0005036214109965387,0.0014043619921028565,0.0009048244085620649,0.0006699928354474927,0.001000174116271117,0.0007864408920932518,0.00034998767184518144,0.0010798820906404206,0.0011594205179575267,0.0007434610293525444,0.0018535460946495276
172,,,,0.0015144541162066206,0.0009345719893603984,0.0027456367902026738,0.0009635748148893928,0.0006990272565367882,0.001912551573124032,0.0005766675836684206,0.0004001620393464289,0.0016941332113170593,0.0007372698973502488,0.0005976003519975807,0.001100551699748798
173,,,,0.0010929907351927587,0.000609504534250795,0.0018579316522111314,0.0008177076853714903,0.0005870969365714073,0.0015508350181075848,0.0007494302639187029,0.00028843525462731633,0.00109156841565471,0.0006529044564215233,0.0005051113404545511,0.0011258554643095913
174,,,,0.0007616427667770551,0.0005838429719343091,0.0012875261460522879,0.000650017609571843,0.0004534569928637611,0.0022382446582148983,0.0008092982408980029,0.0005532850884012543,0.0009838577170246635,0.001267698303603753,0.0007070823264422397,0.002112872136523501
175,,,,0.001093963116430997,0.0006166466443269568,0.0015356908822031382,0.0009183279143627169,0.000523727765757173,0.001504269298943624,0.0005821208172081393,0.000471344711332594,0.0010624736177121826,0.0009547104569605899,0.0006735830168814078,0.0016457262774990198
176,,,,0.0009354124522631643,0.000679449035764029,0.0013221454280861011,0.0010577671369318153,0.0005589847154919492,0.0015043469348846317,0.0007377219086411381,0.00023360507867160928,0.0032044460401825167,0.0007274310670263373,0.0006588822415076348,0.0014219120973094008
177,,,,0.0008149609427692737,0.0007097493875635683,0.0014609085801146802,0.0013204914290310134,0.0005084579888153984,0.001859130291971872,0.0007031524591060756,0.000406357373681425,0.0016302510627702453,0.0011873556257921084,0.0007949880703661521,0.0016705755145330727
178,,,,0.0008551445879439639,0.0006989578613425197,0.0010166342764657008,0.0016428137583248262,0.0007918594790438812,0.003199019090214456,0.0006909926977820607,0.0003977212140498922,0.0013488288334796063,0.0008786151398478003,0.0007370780691358755,0.0010047488959845057
179,,,,0.0006607618675072723,0.0005619824836421462,0.0009505147533073692,0.0015359139257161425,0.000871953091988197,0.0021855405635151644,0.0005202898047010187,0.0002496178283118329,0.0012328031154155527,0.0005551311595658986,0.0004899669629847758,0.0011116707184279833
180,,,,0.0009692894377872073,0.0005059000879216278,0.0014797291082603047,0.001506052698587353,0.0008322339598857707,0.002352112375779082,0.0004610950618538288,0.00030733101395467063,0.0011386272559694704,0.001083164080759188,0.0008472994997073782,0.001413363495413034
181,,,,0.0006606610294159828,0.00036112691850109205,0.001048572189840408,0.0015589352088970802,0.0008327308016487182,0.0017530290645742222,0.0005860416539052141,0.00020726951560021963,0.0009643527728606522,0.0006690740684140634,0.0005755024599523494,0.0008375758151496934
182,,,,0.0006902088818508791,0.0004589746834634702,0.0026526055251884606,0.0009665830664099685,0.0007309691260036556,0.001601450675958787,0.0007987779923018481,0.0002498008780248762,0.001605395500721782,0.0008701562642451993,0.0007518608978381764,0.0018717921698309218
183,,,,0.000711059453286774,0.0004595147531768368,0.0016275589431711107,0.0011509913851848693,0.0008003292298420666,0.0015264461536636863,0.0011114208168676028,0.00020680787899083816,0.0017076792163824824,0.0010942738400006513,0.000833155356006729,0.001622422074776554
184,,,,0.001047533134883488,0.0006636260934198267,0.0014655373298232122,0.0007286954619219602,0.0005586577004080594,0.0009865244791901167,0.0021538473350677786,0.0007284251028468836,0.0032332934646732746,0.0008592796225164814,0.0005964318169557663,0.001040593994052686
185,,,,0.0005715363642136614,0.000497010570389226,0.0009573294781643141,0.0009270099873201661,0.0007733318588701872,0.0020600041467831436,0.001304914124620504,0.00046860791360756363,0.0023581231998811287,0.001089580540879883,0.0007034497120621003,0.0015469991407575684
186,,,,0.0006547322312538369,0.000566390567936981,0.0009167048750837688,0.0011091283124314989,0.0007677808594255568,0.0016859076798538567,0.0010266614343427552,0.00045796575496640543,0.0016341376482013972,0.0010372321644211858,0.0007660787644929428,0.0013947508571997243
187,,,,0.0005830258002602075,0.00046929569137845665,0.000794242210152426,0.0008194424701767033,0.000508430938467091,0.0010652727700034043,0.0008555561838254175,0.0006139987415361087,0.0014409604114500707,0.001238511682194368,0.0008095356336794745,0.0014279282398766816
188,,,,0.0006231782729852944,0.00047910091882287585,0.0008356800796787685,0.0009633233833391062,0.0005670274543012352,0.0014552357994158118,0.0009691805761863331,0.00039841935221014604,0.0013652272768622084,0.0012738736669419938,0.0006741289310565128,0.0015265350234071402
189,,,,0.0008782496721152735,0.0005928521830118618,0.0009546789255123153,0.0009096108798500764,0.0005829251077650104,0.0022495194110405663,0.0005940325824303932,0.0004977653872640608,0.0018202632056362922,0.0012754704263294113,0.0009253806253440099,0.002639039427435134
190,,,,0.0005289779732835279,0.00044352514688473284,0.0007230970139867602,0.001366367154588254,0.0005418056440942526,0.002442601489096979,0.0005182251811658839,0.00027723541248029463,0.0013885778686594061,0.0012870955741815203,0.000741380335536005,0.0016263880670507292
191,,,,0.0007388655875618037,0.0006331765039052396,0.0008150443401443064,0.0012149967029343913,0.0003955039026848619,0.0016908029676555537,0.00046089858210301537,0.0002849383816881048,0.0009092856064040032,0.0009785648605051007,0.0006136925641452124,0.001806978445338349
