,run_name,solver,sketch_size_formula,sketch_size,time (median),time (1st quartile),time (3rd quartile)
0,california_housing,subsample,m/4,5160,151.95503727905452,142.53646226972342,159.62893085647374
1,california_housing,gaussian,m/4,5160,2783.279235976748,2772.136925767176,3244.048106308095
2,california_housing,count,m/4,5160,898.184093317017,857.2931273747236,916.5820761136711
3,california_housing,subcount,m/4,5160,930.7443922311068,920.9323060065508,953.4818685362116
