,run_name,solver,sketch_size_formula,sketch_size,time (median),time (1st quartile),time (3rd quartile)
0,rcv1,direct,m^(2/3),1307,259.2354979449883,259.2354979449883,259.2354979449883
1,rcv1,cg,m^(2/3),1307,79.52413853630424,79.52413853630424,79.52413853630424
2,rcv1,subsample,m^(2/3),1307,667.6597897885367,667.6597897885367,667.6597897885367
3,rcv1,count,m^(2/3),1307,68.52394425589591,68.52394425589591,68.52394425589591
