,run_name,solver,sketch_size_formula,sketch_size,time (median),time (1st quartile),time (3rd quartile)
0,rcv1,direct,m^(2/3),1307,185.37810817401623,180.87293503596447,194.73864280601265
1,rcv1,cg,m^(2/3),1307,65.07213582796976,65.06051242200192,65.0814236770384
2,rcv1,subsample,m^(2/3),1307,512.4654833080131,468.6591996170464,529.7795109120198
3,rcv1,count,m^(2/3),1307,68.95343229395803,68.20034455799032,68.97482134599704
4,rcv1,subcount,m^(2/3),1307,230.25300595996669,208.28912090999074,235.59945981996134
5,rcv1,gaussian,m^(2/3),1307,1334.1032699299976,1330.4909072649898,1376.844254671014
6,rcv1,hadamard,m^(2/3),1307,1967.099544347031,1958.0598133559688,1972.8670097059803
