,california_housing | direct | sketch_size = m^(2/3) = 752 | residual_norms (median),california_housing | direct | sketch_size = m^(2/3) = 752 | residual_norms (1st quartile),california_housing | direct | sketch_size = m^(2/3) = 752 | residual_norms (3rd quartile),california_housing | cg | sketch_size = m^(2/3) = 752 | residual_norms (median),california_housing | cg | sketch_size = m^(2/3) = 752 | residual_norms (1st quartile),california_housing | cg | sketch_size = m^(2/3) = 752 | residual_norms (3rd quartile),california_housing | subsample | sketch_size = m^(2/3) = 752 | residual_norms (median),california_housing | subsample | sketch_size = m^(2/3) = 752 | residual_norms (1st quartile),california_housing | subsample | sketch_size = m^(2/3) = 752 | residual_norms (3rd quartile),california_housing | count | sketch_size = m^(2/3) = 752 | residual_norms (median),california_housing | count | sketch_size = m^(2/3) = 752 | residual_norms (1st quartile),california_housing | count | sketch_size = m^(2/3) = 752 | residual_norms (3rd quartile)
1475,,,,,,,0.015589109144185218,0.015589109144185218,0.015589109144185218,0.01652380615472039,0.01652380615472039,0.01652380615472039
1476,,,,,,,0.015432150443257088,0.015432150443257088,0.015432150443257088,0.016531615333105078,0.016531615333105078,0.016531615333105078
1477,,,,,,,0.015725753581759067,0.015725753581759067,0.015725753581759067,0.016520484395983675,0.016520484395983675,0.016520484395983675
1478,,,,,,,0.015871164229044256,0.015871164229044256,0.015871164229044256,0.016501714082917812,0.016501714082917812,0.016501714082917812
1479,,,,,,,0.01602890950959304,0.01602890950959304,0.01602890950959304,0.01645582324730324,0.01645582324730324,0.01645582324730324
1480,,,,,,,0.016037103795402477,0.016037103795402477,0.016037103795402477,0.016463505231806907,0.016463505231806907,0.016463505231806907
1481,,,,,,,0.01572627958504565,0.01572627958504565,0.01572627958504565,0.016469809438538062,0.016469809438538062,0.016469809438538062
1482,,,,,,,0.014610216141504628,0.014610216141504628,0.014610216141504628,0.016454233498737026,0.016454233498737026,0.016454233498737026
1483,,,,,,,0.014495290706456788,0.014495290706456788,0.014495290706456788,0.016497585249231683,0.016497585249231683,0.016497585249231683
1484,,,,,,,0.014993245799112532,0.014993245799112532,0.014993245799112532,0.016447800787067153,0.016447800787067153,0.016447800787067153
1485,,,,,,,0.01555280484613109,0.01555280484613109,0.01555280484613109,0.016390745670595487,0.016390745670595487,0.016390745670595487
1486,,,,,,,0.015806556582630107,0.015806556582630107,0.015806556582630107,0.01637370061579472,0.01637370061579472,0.01637370061579472
1487,,,,,,,0.015930140971911814,0.015930140971911814,0.015930140971911814,0.016377525643829063,0.016377525643829063,0.016377525643829063
1488,,,,,,,0.015950767461601588,0.015950767461601588,0.015950767461601588,0.016312311223121347,0.016312311223121347,0.016312311223121347
1489,,,,,,,0.016035168805539148,0.016035168805539148,0.016035168805539148,0.016291751554431924,0.016291751554431924,0.016291751554431924
1490,,,,,,,0.015984571515686538,0.015984571515686538,0.015984571515686538,0.016270414718741636,0.016270414718741636,0.016270414718741636
1491,,,,,,,0.015952545698631,0.015952545698631,0.015952545698631,0.016232058807430883,0.016232058807430883,0.016232058807430883
1492,,,,,,,0.01601260345546226,0.01601260345546226,0.01601260345546226,0.01622076911853286,0.01622076911853286,0.01622076911853286
1493,,,,,,,0.014535247871743356,0.014535247871743356,0.014535247871743356,0.01621909921740159,0.01621909921740159,0.01621909921740159
1494,,,,,,,0.014974735955670811,0.014974735955670811,0.014974735955670811,0.01620340159306238,0.01620340159306238,0.01620340159306238
1495,,,,,,,0.015514760949939371,0.015514760949939371,0.015514760949939371,0.016151234174073912,0.016151234174073912,0.016151234174073912
1496,,,,,,,0.015814023188362926,0.015814023188362926,0.015814023188362926,0.016120976083312605,0.016120976083312605,0.016120976083312605
1497,,,,,,,0.015963979038035002,0.015963979038035002,0.015963979038035002,0.016094156212575317,0.016094156212575317,0.016094156212575317
1498,,,,,,,0.01574399060122576,0.01574399060122576,0.01574399060122576,0.016108480089610237,0.016108480089610237,0.016108480089610237
1499,,,,,,,0.015332802692931148,0.015332802692931148,0.015332802692931148,0.016077354977582198,0.016077354977582198,0.016077354977582198
1500,,,,,,,0.015243577338551952,0.015243577338551952,0.015243577338551952,0.01605435713101987,0.01605435713101987,0.01605435713101987
1501,,,,,,,0.015486487504887271,0.015486487504887271,0.015486487504887271,0.015997777730295343,0.015997777730295343,0.015997777730295343
1502,,,,,,,0.015224033253594818,0.015224033253594818,0.015224033253594818,0.015980447417652834,0.015980447417652834,0.015980447417652834
1503,,,,,,,0.015469561534335978,0.015469561534335978,0.015469561534335978,0.01598763557595413,0.01598763557595413,0.01598763557595413
1504,,,,,,,0.015516369331517479,0.015516369331517479,0.015516369331517479,0.01597672425555747,0.01597672425555747,0.01597672425555747
1505,,,,,,,0.015732051600273737,0.015732051600273737,0.015732051600273737,0.01594756813530605,0.01594756813530605,0.01594756813530605
1506,,,,,,,0.01543618079330231,0.01543618079330231,0.01543618079330231,0.01590869398515521,0.01590869398515521,0.01590869398515521
1507,,,,,,,0.015588772788991035,0.015588772788991035,0.015588772788991035,0.01586054091079737,0.01586054091079737,0.01586054091079737
1508,,,,,,,0.015626015808164154,0.015626015808164154,0.015626015808164154,0.015875951378486727,0.015875951378486727,0.015875951378486727
1509,,,,,,,0.015639819316568805,0.015639819316568805,0.015639819316568805,0.015903084832360772,0.015903084832360772,0.015903084832360772
1510,,,,,,,0.015743446321238495,0.015743446321238495,0.015743446321238495,0.015907860768896,0.015907860768896,0.015907860768896
1511,,,,,,,0.014482644767572932,0.014482644767572932,0.014482644767572932,0.015873734683184138,0.015873734683184138,0.015873734683184138
1512,,,,,,,0.0148124461502522,0.0148124461502522,0.0148124461502522,0.01584755646131957,0.01584755646131957,0.01584755646131957
1513,,,,,,,0.015047310906278165,0.015047310906278165,0.015047310906278165,0.015830190450275033,0.015830190450275033,0.015830190450275033
1514,,,,,,,0.014217225481384895,0.014217225481384895,0.014217225481384895,0.015807773054731463,0.015807773054731463,0.015807773054731463
1515,,,,,,,0.014300450243660948,0.014300450243660948,0.014300450243660948,0.01576703318764362,0.01576703318764362,0.01576703318764362
1516,,,,,,,0.014180331630080973,0.014180331630080973,0.014180331630080973,0.015744152670629445,0.015744152670629445,0.015744152670629445
1517,,,,,,,0.014229622942984846,0.014229622942984846,0.014229622942984846,0.015681935916649403,0.015681935916649403,0.015681935916649403
1518,,,,,,,0.01437634016056065,0.01437634016056065,0.01437634016056065,0.01569929920348462,0.01569929920348462,0.01569929920348462
1519,,,,,,,0.014634270213599955,0.014634270213599955,0.014634270213599955,0.01567790599354663,0.01567790599354663,0.01567790599354663
1520,,,,,,,0.014731632294877466,0.014731632294877466,0.014731632294877466,0.015637170867281096,0.015637170867281096,0.015637170867281096
1521,,,,,,,0.014843429204716584,0.014843429204716584,0.014843429204716584,0.015607505437582606,0.015607505437582606,0.015607505437582606
1522,,,,,,,0.014254485266847755,0.014254485266847755,0.014254485266847755,0.015601548298327174,0.015601548298327174,0.015601548298327174
1523,,,,,,,0.014417160044754178,0.014417160044754178,0.014417160044754178,0.015591095355101576,0.015591095355101576,0.015591095355101576
1524,,,,,,,0.014532384581435038,0.014532384581435038,0.014532384581435038,0.01559256173859354,0.01559256173859354,0.01559256173859354
1525,,,,,,,0.014524425980300648,0.014524425980300648,0.014524425980300648,0.015516364129469686,0.015516364129469686,0.015516364129469686
1526,,,,,,,0.014553739363717748,0.014553739363717748,0.014553739363717748,0.015479169892804191,0.015479169892804191,0.015479169892804191
1527,,,,,,,0.014659077500643687,0.014659077500643687,0.014659077500643687,0.015479520890534951,0.015479520890534951,0.015479520890534951
1528,,,,,,,0.014469592734614393,0.014469592734614393,0.014469592734614393,0.015477029040137482,0.015477029040137482,0.015477029040137482
1529,,,,,,,0.01461172756951448,0.01461172756951448,0.01461172756951448,0.015475418802887336,0.015475418802887336,0.015475418802887336
1530,,,,,,,0.013746864807731875,0.013746864807731875,0.013746864807731875,0.01543403020886045,0.01543403020886045,0.01543403020886045
1531,,,,,,,0.014012445516489056,0.014012445516489056,0.014012445516489056,0.015423581785705737,0.015423581785705737,0.015423581785705737
1532,,,,,,,0.014358474082124088,0.014358474082124088,0.014358474082124088,0.015369505396333166,0.015369505396333166,0.015369505396333166
1533,,,,,,,0.0145602631206673,0.0145602631206673,0.0145602631206673,0.01534715028910786,0.01534715028910786,0.01534715028910786
1534,,,,,,,0.014616954028374672,0.014616954028374672,0.014616954028374672,0.015359115241221003,0.015359115241221003,0.015359115241221003
1535,,,,,,,0.014094669333395116,0.014094669333395116,0.014094669333395116,0.015342077342355724,0.015342077342355724,0.015342077342355724
1536,,,,,,,0.014300512323965125,0.014300512323965125,0.014300512323965125,0.015344292515074848,0.015344292515074848,0.015344292515074848
1537,,,,,,,0.01450389365150607,0.01450389365150607,0.01450389365150607,0.015309146412274509,0.015309146412274509,0.015309146412274509
1538,,,,,,,0.014527767320136555,0.014527767320136555,0.014527767320136555,0.015260118497423023,0.015260118497423023,0.015260118497423023
1539,,,,,,,0.014618317501315424,0.014618317501315424,0.014618317501315424,0.015221053654977845,0.015221053654977845,0.015221053654977845
1540,,,,,,,0.014195997330520441,0.014195997330520441,0.014195997330520441,0.015226912381618222,0.015226912381618222,0.015226912381618222
1541,,,,,,,0.014355680689240211,0.014355680689240211,0.014355680689240211,0.015243644834879265,0.015243644834879265,0.015243644834879265
1542,,,,,,,0.014487865772125531,0.014487865772125531,0.014487865772125531,0.01525527802783377,0.01525527802783377,0.01525527802783377
1543,,,,,,,0.013977379033862997,0.013977379033862997,0.013977379033862997,0.015220808097911539,0.015220808097911539,0.015220808097911539
1544,,,,,,,0.013688155514777745,0.013688155514777745,0.013688155514777745,0.015199701085982361,0.015199701085982361,0.015199701085982361
1545,,,,,,,0.01389815288593522,0.01389815288593522,0.01389815288593522,0.015143056862769379,0.015143056862769379,0.015143056862769379
1546,,,,,,,0.01355656314733036,0.01355656314733036,0.01355656314733036,0.015141986301613937,0.015141986301613937,0.015141986301613937
1547,,,,,,,0.013865612899367795,0.013865612899367795,0.013865612899367795,0.015115211569228511,0.015115211569228511,0.015115211569228511
1548,,,,,,,0.01432105069910627,0.01432105069910627,0.01432105069910627,0.015096814401964214,0.015096814401964214,0.015096814401964214
1549,,,,,,,0.014498541682198001,0.014498541682198001,0.014498541682198001,0.01508370074871796,0.01508370074871796,0.01508370074871796
1550,,,,,,,0.014546932918270174,0.014546932918270174,0.014546932918270174,0.015054666457604761,0.015054666457604761,0.015054666457604761
1551,,,,,,,0.014157566747437829,0.014157566747437829,0.014157566747437829,0.015050075476646859,0.015050075476646859,0.015050075476646859
1552,,,,,,,0.014264715987250785,0.014264715987250785,0.014264715987250785,0.015050165010009253,0.015050165010009253,0.015050165010009253
1553,,,,,,,0.014470866995263565,0.014470866995263565,0.014470866995263565,0.01504733300376329,0.01504733300376329,0.01504733300376329
1554,,,,,,,0.014526976417710056,0.014526976417710056,0.014526976417710056,0.015034073537192688,0.015034073537192688,0.015034073537192688
1555,,,,,,,0.014089080597266832,0.014089080597266832,0.014089080597266832,0.014980684470595116,0.014980684470595116,0.014980684470595116
1556,,,,,,,0.014222819842272685,0.014222819842272685,0.014222819842272685,0.014957002480347729,0.014957002480347729,0.014957002480347729
1557,,,,,,,0.014249846681090542,0.014249846681090542,0.014249846681090542,0.014939714450350465,0.014939714450350465,0.014939714450350465
1558,,,,,,,0.014465766878337649,0.014465766878337649,0.014465766878337649,0.014898416857240693,0.014898416857240693,0.014898416857240693
1559,,,,,,,0.01455411298489479,0.01455411298489479,0.01455411298489479,0.014904826000498238,0.014904826000498238,0.014904826000498238
1560,,,,,,,0.014622414443892048,0.014622414443892048,0.014622414443892048,0.014874194443604381,0.014874194443604381,0.014874194443604381
1561,,,,,,,0.014626788446782066,0.014626788446782066,0.014626788446782066,0.014878167025714614,0.014878167025714614,0.014878167025714614
1562,,,,,,,0.014581481111293896,0.014581481111293896,0.014581481111293896,0.014854444169757959,0.014854444169757959,0.014854444169757959
1563,,,,,,,0.014146978188130545,0.014146978188130545,0.014146978188130545,0.014863049440698248,0.014863049440698248,0.014863049440698248
1564,,,,,,,0.014218771919095362,0.014218771919095362,0.014218771919095362,0.014850894941615591,0.014850894941615591,0.014850894941615591
1565,,,,,,,0.014288220320106435,0.014288220320106435,0.014288220320106435,0.014871406740344546,0.014871406740344546,0.014871406740344546
1566,,,,,,,0.014455732489736776,0.014455732489736776,0.014455732489736776,0.014826580213539824,0.014826580213539824,0.014826580213539824
1567,,,,,,,0.014032175288703912,0.014032175288703912,0.014032175288703912,0.014811049474865811,0.014811049474865811,0.014811049474865811
1568,,,,,,,0.013691069760074283,0.013691069760074283,0.013691069760074283,0.014790999616055026,0.014790999616055026,0.014790999616055026
1569,,,,,,,0.013720948542125746,0.013720948542125746,0.013720948542125746,0.014773642145870612,0.014773642145870612,0.014773642145870612
1570,,,,,,,0.013799311002849769,0.013799311002849769,0.013799311002849769,0.014767464387705749,0.014767464387705749,0.014767464387705749
1571,,,,,,,0.013852690252846007,0.013852690252846007,0.013852690252846007,0.014749664284288071,0.014749664284288071,0.014749664284288071
1572,,,,,,,0.013628356153919689,0.013628356153919689,0.013628356153919689,0.014720468690648266,0.014720468690648266,0.014720468690648266
1573,,,,,,,0.013917204392372333,0.013917204392372333,0.013917204392372333,0.014731485333159388,0.014731485333159388,0.014731485333159388
1574,,,,,,,0.01378749953692898,0.01378749953692898,0.01378749953692898,0.014713360827812811,0.014713360827812811,0.014713360827812811
1575,,,,,,,0.013780141815736072,0.013780141815736072,0.013780141815736072,0.01469000803287707,0.01469000803287707,0.01469000803287707
1576,,,,,,,0.013791849437566945,0.013791849437566945,0.013791849437566945,0.014640239215673518,0.014640239215673518,0.014640239215673518
1577,,,,,,,0.013570241013083875,0.013570241013083875,0.013570241013083875,0.014617195474769038,0.014617195474769038,0.014617195474769038
1578,,,,,,,0.013505951035512139,0.013505951035512139,0.013505951035512139,0.01461546980656301,0.01461546980656301,0.01461546980656301
1579,,,,,,,0.013441972242045483,0.013441972242045483,0.013441972242045483,0.014607042803457664,0.014607042803457664,0.014607042803457664
1580,,,,,,,0.013534630359749748,0.013534630359749748,0.013534630359749748,0.014600603443386836,0.014600603443386836,0.014600603443386836
1581,,,,,,,0.013320769832072834,0.013320769832072834,0.013320769832072834,0.01458915981956074,0.01458915981956074,0.01458915981956074
1582,,,,,,,0.013428451117280228,0.013428451117280228,0.013428451117280228,0.014586369776093506,0.014586369776093506,0.014586369776093506
1583,,,,,,,0.013548555502842539,0.013548555502842539,0.013548555502842539,0.014561364885622376,0.014561364885622376,0.014561364885622376
1584,,,,,,,0.013031306672542497,0.013031306672542497,0.013031306672542497,0.014560052773696415,0.014560052773696415,0.014560052773696415
1585,,,,,,,0.013186884115116553,0.013186884115116553,0.013186884115116553,0.014538904644581874,0.014538904644581874,0.014538904644581874
1586,,,,,,,0.01293894607512788,0.01293894607512788,0.01293894607512788,0.014517583427064785,0.014517583427064785,0.014517583427064785
1587,,,,,,,0.012973100210046423,0.012973100210046423,0.012973100210046423,0.014495407646885967,0.014495407646885967,0.014495407646885967
1588,,,,,,,0.013154807037236142,0.013154807037236142,0.013154807037236142,0.014452035378705675,0.014452035378705675,0.014452035378705675
1589,,,,,,,0.013149544936316928,0.013149544936316928,0.013149544936316928,0.01443056169179685,0.01443056169179685,0.01443056169179685
1590,,,,,,,0.013104428395822704,0.013104428395822704,0.013104428395822704,0.014431477432586489,0.014431477432586489,0.014431477432586489
1591,,,,,,,0.013045431650709144,0.013045431650709144,0.013045431650709144,0.014454319866454122,0.014454319866454122,0.014454319866454122
1592,,,,,,,0.01238830421464088,0.01238830421464088,0.01238830421464088,0.014416148040401346,0.014416148040401346,0.014416148040401346
1593,,,,,,,0.01226727976295255,0.01226727976295255,0.01226727976295255,0.014416010155874421,0.014416010155874421,0.014416010155874421
1594,,,,,,,0.012416807594682252,0.012416807594682252,0.012416807594682252,0.01442319857119509,0.01442319857119509,0.01442319857119509
1595,,,,,,,0.012443570248980797,0.012443570248980797,0.012443570248980797,0.014396614638491997,0.014396614638491997,0.014396614638491997
1596,,,,,,,0.012449080382208497,0.012449080382208497,0.012449080382208497,0.014380616505775913,0.014380616505775913,0.014380616505775913
1597,,,,,,,0.01249064152131344,0.01249064152131344,0.01249064152131344,0.014375826010094364,0.014375826010094364,0.014375826010094364
1598,,,,,,,0.012486145257324123,0.012486145257324123,0.012486145257324123,0.014361037223888339,0.014361037223888339,0.014361037223888339
1599,,,,,,,0.012335272233985709,0.012335272233985709,0.012335272233985709,0.014330009932660863,0.014330009932660863,0.014330009932660863
1600,,,,,,,0.012352007558857913,0.012352007558857913,0.012352007558857913,0.014269505917753045,0.014269505917753045,0.014269505917753045
1601,,,,,,,0.012243271889005179,0.012243271889005179,0.012243271889005179,0.014271709599972256,0.014271709599972256,0.014271709599972256
1602,,,,,,,0.012191898208103768,0.012191898208103768,0.012191898208103768,0.014239752917663658,0.014239752917663658,0.014239752917663658
1603,,,,,,,0.012353497177612843,0.012353497177612843,0.012353497177612843,0.014218365630114749,0.014218365630114749,0.014218365630114749
1604,,,,,,,0.012385169174335504,0.012385169174335504,0.012385169174335504,0.014196464203925742,0.014196464203925742,0.014196464203925742
1605,,,,,,,0.012455529226816468,0.012455529226816468,0.012455529226816468,0.014200343537782788,0.014200343537782788,0.014200343537782788
1606,,,,,,,0.012465343217741077,0.012465343217741077,0.012465343217741077,0.014202132144858274,0.014202132144858274,0.014202132144858274
1607,,,,,,,0.01224259581727578,0.01224259581727578,0.01224259581727578,0.014162208207040363,0.014162208207040363,0.014162208207040363
1608,,,,,,,0.012415157175147974,0.012415157175147974,0.012415157175147974,0.014129802418564784,0.014129802418564784,0.014129802418564784
1609,,,,,,,0.012423178558154653,0.012423178558154653,0.012423178558154653,0.01410802088199611,0.01410802088199611,0.01410802088199611
1610,,,,,,,0.012580464433831933,0.012580464433831933,0.012580464433831933,0.014090943588566262,0.014090943588566262,0.014090943588566262
1611,,,,,,,0.012666085913126922,0.012666085913126922,0.012666085913126922,0.014063721376414547,0.014063721376414547,0.014063721376414547
1612,,,,,,,0.012890406307939101,0.012890406307939101,0.012890406307939101,0.014052269875941298,0.014052269875941298,0.014052269875941298
1613,,,,,,,0.01305573217739852,0.01305573217739852,0.01305573217739852,0.014017055271057888,0.014017055271057888,0.014017055271057888
1614,,,,,,,0.011980198846608295,0.011980198846608295,0.011980198846608295,0.014030690603146642,0.014030690603146642,0.014030690603146642
1615,,,,,,,0.012212855084856438,0.012212855084856438,0.012212855084856438,0.01401200656680762,0.01401200656680762,0.01401200656680762
1616,,,,,,,0.012510407711204876,0.012510407711204876,0.012510407711204876,0.013972170677936328,0.013972170677936328,0.013972170677936328
1617,,,,,,,0.012042899127264167,0.012042899127264167,0.012042899127264167,0.01395414948352235,0.01395414948352235,0.01395414948352235
1618,,,,,,,0.0123088843921349,0.0123088843921349,0.0123088843921349,0.013953033737271022,0.013953033737271022,0.013953033737271022
1619,,,,,,,0.012513091673915878,0.012513091673915878,0.012513091673915878,0.013916377540809178,0.013916377540809178,0.013916377540809178
1620,,,,,,,0.012231359691170538,0.012231359691170538,0.012231359691170538,0.01390596842636862,0.01390596842636862,0.01390596842636862
1621,,,,,,,0.012374287234236123,0.012374287234236123,0.012374287234236123,0.013884535717423468,0.013884535717423468,0.013884535717423468
1622,,,,,,,0.012547042264065448,0.012547042264065448,0.012547042264065448,0.013887954938849903,0.013887954938849903,0.013887954938849903
1623,,,,,,,0.012569475132058661,0.012569475132058661,0.012569475132058661,0.013883304904919165,0.013883304904919165,0.013883304904919165
1624,,,,,,,0.012260012548831882,0.012260012548831882,0.012260012548831882,0.013869484930852044,0.013869484930852044,0.013869484930852044
1625,,,,,,,0.012282627545732583,0.012282627545732583,0.012282627545732583,0.013872827112805932,0.013872827112805932,0.013872827112805932
1626,,,,,,,0.012433791808110108,0.012433791808110108,0.012433791808110108,0.013850090839563355,0.013850090839563355,0.013850090839563355
1627,,,,,,,0.012597036105770267,0.012597036105770267,0.012597036105770267,0.013824001908550883,0.013824001908550883,0.013824001908550883
1628,,,,,,,0.012746444296964166,0.012746444296964166,0.012746444296964166,0.013815707470157434,0.013815707470157434,0.013815707470157434
1629,,,,,,,0.01246317895181745,0.01246317895181745,0.01246317895181745,0.013787490210645507,0.013787490210645507,0.013787490210645507
1630,,,,,,,0.012396340053793352,0.012396340053793352,0.012396340053793352,0.013755344733605172,0.013755344733605172,0.013755344733605172
1631,,,,,,,0.012038284725274231,0.012038284725274231,0.012038284725274231,0.013735480316201155,0.013735480316201155,0.013735480316201155
1632,,,,,,,0.012209590177090824,0.012209590177090824,0.012209590177090824,0.013731945499653973,0.013731945499653973,0.013731945499653973
1633,,,,,,,0.012261581102150842,0.012261581102150842,0.012261581102150842,0.01372793935147418,0.01372793935147418,0.01372793935147418
1634,,,,,,,0.011752847451643946,0.011752847451643946,0.011752847451643946,0.01369165675919689,0.01369165675919689,0.01369165675919689
1635,,,,,,,0.011731610157889965,0.011731610157889965,0.011731610157889965,0.01367393048509415,0.01367393048509415,0.01367393048509415
1636,,,,,,,0.012002240771971234,0.012002240771971234,0.012002240771971234,0.013670950076589883,0.013670950076589883,0.013670950076589883
1637,,,,,,,0.011714374888724694,0.011714374888724694,0.011714374888724694,0.013619302710925004,0.013619302710925004,0.013619302710925004
1638,,,,,,,0.011254683652413973,0.011254683652413973,0.011254683652413973,0.013589614910673032,0.013589614910673032,0.013589614910673032
1639,,,,,,,0.010878326509418758,0.010878326509418758,0.010878326509418758,0.013576820083781986,0.013576820083781986,0.013576820083781986
1640,,,,,,,0.01115447512880844,0.01115447512880844,0.01115447512880844,0.013575312274684519,0.013575312274684519,0.013575312274684519
1641,,,,,,,0.011497286779373011,0.011497286779373011,0.011497286779373011,0.013536162139546356,0.013536162139546356,0.013536162139546356
1642,,,,,,,0.011737758621053127,0.011737758621053127,0.011737758621053127,0.013503163029835499,0.013503163029835499,0.013503163029835499
1643,,,,,,,0.011825574273167017,0.011825574273167017,0.011825574273167017,0.013472988980944407,0.013472988980944407,0.013472988980944407
1644,,,,,,,0.0116947159264605,0.0116947159264605,0.0116947159264605,0.013467991479009046,0.013467991479009046,0.013467991479009046
1645,,,,,,,0.01179720782151345,0.01179720782151345,0.01179720782151345,0.013460147519104224,0.013460147519104224,0.013460147519104224
1646,,,,,,,0.01166752868288468,0.01166752868288468,0.01166752868288468,0.013474595991240523,0.013474595991240523,0.013474595991240523
1647,,,,,,,0.011266156261780352,0.011266156261780352,0.011266156261780352,0.01345789177429191,0.01345789177429191,0.01345789177429191
1648,,,,,,,0.011409612828140202,0.011409612828140202,0.011409612828140202,0.013412232562858156,0.013412232562858156,0.013412232562858156
1649,,,,,,,0.011684920843409797,0.011684920843409797,0.011684920843409797,0.013407671570458597,0.013407671570458597,0.013407671570458597
1650,,,,,,,0.011784426555461006,0.011784426555461006,0.011784426555461006,0.01338141184433581,0.01338141184433581,0.01338141184433581
1651,,,,,,,0.012057464514550616,0.012057464514550616,0.012057464514550616,0.013348069572623507,0.013348069572623507,0.013348069572623507
1652,,,,,,,0.012158148001657024,0.012158148001657024,0.012158148001657024,0.013330669240714963,0.013330669240714963,0.013330669240714963
1653,,,,,,,0.011459881717248287,0.011459881717248287,0.011459881717248287,0.013310607312100988,0.013310607312100988,0.013310607312100988
1654,,,,,,,0.011476895194610592,0.011476895194610592,0.011476895194610592,0.013344201094160167,0.013344201094160167,0.013344201094160167
1655,,,,,,,0.011690815751294152,0.011690815751294152,0.011690815751294152,0.01333399338825933,0.01333399338825933,0.01333399338825933
1656,,,,,,,0.011878495187783271,0.011878495187783271,0.011878495187783271,0.013314079114389072,0.013314079114389072,0.013314079114389072
1657,,,,,,,0.011909362694650595,0.011909362694650595,0.011909362694650595,0.013298014157432076,0.013298014157432076,0.013298014157432076
1658,,,,,,,0.011776032091543195,0.011776032091543195,0.011776032091543195,0.01326269189908331,0.01326269189908331,0.01326269189908331
1659,,,,,,,0.011693821742557486,0.011693821742557486,0.011693821742557486,0.013274474587666675,0.013274474587666675,0.013274474587666675
1660,,,,,,,0.010985920280061564,0.010985920280061564,0.010985920280061564,0.013269168403228932,0.013269168403228932,0.013269168403228932
1661,,,,,,,0.011026445696607748,0.011026445696607748,0.011026445696607748,0.013275112018406282,0.013275112018406282,0.013275112018406282
1662,,,,,,,0.011185928726162492,0.011185928726162492,0.011185928726162492,0.013256614366728273,0.013256614366728273,0.013256614366728273
1663,,,,,,,0.011455730447931536,0.011455730447931536,0.011455730447931536,0.013244106366062144,0.013244106366062144,0.013244106366062144
1664,,,,,,,0.011478773291883444,0.011478773291883444,0.011478773291883444,0.013228374121875122,0.013228374121875122,0.013228374121875122
1665,,,,,,,0.011338541026088588,0.011338541026088588,0.011338541026088588,0.013210307994820968,0.013210307994820968,0.013210307994820968
1666,,,,,,,0.011525745073774515,0.011525745073774515,0.011525745073774515,0.013180728449196514,0.013180728449196514,0.013180728449196514
1667,,,,,,,0.011422361708672071,0.011422361708672071,0.011422361708672071,0.013115582981488147,0.013115582981488147,0.013115582981488147
1668,,,,,,,0.010525751415249437,0.010525751415249437,0.010525751415249437,0.013089188892995509,0.013089188892995509,0.013089188892995509
1669,,,,,,,0.010647629658580359,0.010647629658580359,0.010647629658580359,0.013093722480224694,0.013093722480224694,0.013093722480224694
1670,,,,,,,0.01067496828973323,0.01067496828973323,0.01067496828973323,0.013072166306760663,0.013072166306760663,0.013072166306760663
1671,,,,,,,0.010706773498109359,0.010706773498109359,0.010706773498109359,0.013062620384428974,0.013062620384428974,0.013062620384428974
1672,,,,,,,0.010132654215785736,0.010132654215785736,0.010132654215785736,0.01306974877505868,0.01306974877505868,0.01306974877505868
1673,,,,,,,0.01030144855241118,0.01030144855241118,0.01030144855241118,0.01304922008032681,0.01304922008032681,0.01304922008032681
1674,,,,,,,0.010554759392079253,0.010554759392079253,0.010554759392079253,0.013051061383960968,0.013051061383960968,0.013051061383960968
1675,,,,,,,0.010790414192147041,0.010790414192147041,0.010790414192147041,0.01306153808317107,0.01306153808317107,0.01306153808317107
1676,,,,,,,0.011053718482095631,0.011053718482095631,0.011053718482095631,0.01306729318466885,0.01306729318466885,0.01306729318466885
1677,,,,,,,0.010498802212498175,0.010498802212498175,0.010498802212498175,0.013066771294802788,0.013066771294802788,0.013066771294802788
1678,,,,,,,0.010535953432315656,0.010535953432315656,0.010535953432315656,0.013045720618515229,0.013045720618515229,0.013045720618515229
1679,,,,,,,0.01065175948826654,0.01065175948826654,0.01065175948826654,0.013021847229282834,0.013021847229282834,0.013021847229282834
1680,,,,,,,0.010451779934855295,0.010451779934855295,0.010451779934855295,0.013013869574638402,0.013013869574638402,0.013013869574638402
1681,,,,,,,0.01049511172384039,0.01049511172384039,0.01049511172384039,0.013011388835925891,0.013011388835925891,0.013011388835925891
1682,,,,,,,0.01058028294315929,0.01058028294315929,0.01058028294315929,0.013011201961067803,0.013011201961067803,0.013011201961067803
1683,,,,,,,0.010591342640134302,0.010591342640134302,0.010591342640134302,0.013014804699850925,0.013014804699850925,0.013014804699850925
1684,,,,,,,0.009975035133119908,0.009975035133119908,0.009975035133119908,0.013012293995544972,0.013012293995544972,0.013012293995544972
1685,,,,,,,0.010109612835090027,0.010109612835090027,0.010109612835090027,0.013002763312946265,0.013002763312946265,0.013002763312946265
1686,,,,,,,0.010244729344448431,0.010244729344448431,0.010244729344448431,0.01300286684092993,0.01300286684092993,0.01300286684092993
1687,,,,,,,0.010351894842319711,0.010351894842319711,0.010351894842319711,0.01296104033381448,0.01296104033381448,0.01296104033381448
1688,,,,,,,0.00956943351263483,0.00956943351263483,0.00956943351263483,0.012907929765606759,0.012907929765606759,0.012907929765606759
1689,,,,,,,0.009688102468199278,0.009688102468199278,0.009688102468199278,0.012883124035783898,0.012883124035783898,0.012883124035783898
