,no_mom | count | sketch_size = m/4 = 3 | residual_norms (median),no_mom | count | sketch_size = m/4 = 3 | residual_norms (1st quartile),no_mom | count | sketch_size = m/4 = 3 | residual_norms (3rd quartile),cst_mom | count | sketch_size = m/4 = 3 | residual_norms (median),cst_mom | count | sketch_size = m/4 = 3 | residual_norms (1st quartile),cst_mom | count | sketch_size = m/4 = 3 | residual_norms (3rd quartile),inc_mom | count | sketch_size = m/4 = 3 | residual_norms (median),inc_mom | count | sketch_size = m/4 = 3 | residual_norms (1st quartile),inc_mom | count | sketch_size = m/4 = 3 | residual_norms (3rd quartile)
24,0.01980174038640213,0.01607393254397937,0.029909756239207202,0.26560442004509555,0.23365799601241183,0.2898021254477325,0.02007575038380698,0.01773543143512123,0.02702502546786366
25,0.01750268842737746,0.015391312797899506,0.02853803995397154,0.26558199271306904,0.24132072493795997,0.28273330502976063,0.01833667649564543,0.016561459145618553,0.02576303443052981
26,0.015671541200768087,0.01314299458779395,0.02622101439937987,0.2642136256761942,0.24102511310023006,0.2734990885340453,0.016272593664176972,0.014414790362156397,0.02327212022281256
27,0.014158288817919255,0.011781433462012826,0.023645348763143472,0.25409183392042606,0.22635897993440213,0.2828504644895245,0.014923717719992492,0.013047053900895018,0.01882197614890425
28,0.01296567314205668,0.010633905810311452,0.02158740663004541,0.23817711704389993,0.2191528641004816,0.27274967377567827,0.01340120479614057,0.011558443967467342,0.017525173968788006
29,0.011708536651725556,0.010481571340317112,0.019460665982698282,0.2363026914370493,0.223928955606768,0.28478981565310557,0.012747793806755139,0.010778507298905352,0.017172573101303018
30,0.011426436612700725,0.007879409125103876,0.018893290303260958,0.23213989192020737,0.21476375921696106,0.24782934145160784,0.01169992055970348,0.008767769129185978,0.015365739609231653
31,0.010634926255735852,0.006551253837757767,0.017191573414920405,0.243458279845194,0.21087805682173963,0.2548047664166716,0.010102978246398305,0.007615683325850349,0.014428266080098276
32,0.008353332713581758,0.005606473188410664,0.01341785373157436,0.19982473381478316,0.16388862571898694,0.2550951546307973,0.008433060972171044,0.0066483165335127865,0.010685305683542349
33,0.007477633764642768,0.0051518263646611485,0.010872178786125015,0.17762878252629025,0.13345959507184837,0.21868599753478085,0.007411261278185428,0.004990342815183301,0.008050158266014917
34,0.007350681572562034,0.004203587883891096,0.009991481738480384,0.19738655970064833,0.15458491380360045,0.22204082513826395,0.006841097973859599,0.0039153221459384945,0.007778258817317097
35,0.006135407169241635,0.003668053870852936,0.009369917581920751,0.19514759796636466,0.14359296480221967,0.2408695433721988,0.005907554282086391,0.003496626501388372,0.007401552326952084
36,0.005637898318483313,0.003262546275080284,0.008117445556843315,0.18910105265425226,0.14999311907716842,0.2109695317857393,0.005080216219617951,0.00327928094414644,0.006585825006327775
37,0.004808208149627331,0.002917871739260857,0.0075764216517033404,0.17128958464335142,0.14955093016555038,0.19917635801454298,0.004600507575316896,0.0027443654841440126,0.006417125594769628
38,0.004054454009084161,0.0019835178814676573,0.006826349837178924,0.15438661961748218,0.13877928315499868,0.20497234713092582,0.004166345898362515,0.0019333450836064266,0.005683942786959906
39,0.0033380912075572314,0.0018518460713074767,0.0062065113825138605,0.17059532786903117,0.12897450765295837,0.19375084324292952,0.0035832802757924526,0.0018598607680959433,0.00524140587525904
40,0.0028265026567294523,0.0016136884030364283,0.0053919296325718995,0.1484284723916005,0.1273995082025458,0.1905656002283427,0.002946402518947214,0.001759485762751531,0.0049950403975892645
41,0.002832339489351498,0.0015312967230999657,0.005176006257979179,0.15250313833961893,0.13604162869987985,0.18431064186857402,0.0029231939056427628,0.0014702844334586957,0.004443792228901653
42,0.002708944780741982,0.0013407490662813554,0.004971369574967034,0.14359102333471474,0.10479366707534488,0.19812887871431709,0.00245295721983054,0.0012915552627543248,0.004330714844234815
43,0.002484361482202013,0.001310343358293207,0.004394827534180363,0.1390837421634898,0.09389559498520067,0.1998192265557373,0.002173001235946876,0.0011537006871360127,0.003733067927756635
44,0.002239162265139735,0.0012885289033582258,0.003889037801429911,0.1416724373992975,0.0878200549560686,0.16306571041668091,0.0019622105193808207,0.0011485403140254838,0.0034494779832375594
45,0.0015926070647039573,0.0009145662341920693,0.0036814252813727375,0.1392709384409802,0.08938068330372188,0.1556216533984666,0.0015707547064729504,0.0009994610726878727,0.0032570554830132566
46,0.0012388611419521774,0.0007977325412777648,0.0031097927121120925,0.12906132515277163,0.08687204670281709,0.1628114995934933,0.0012081362884625284,0.0008101015085387956,0.003002190809524629
47,0.0011762113535487575,0.000724111522093464,0.0028040644003673016,0.13305801534829978,0.08369583097472053,0.17062030092885133,0.0011561135394274192,0.0007238650094905641,0.0029692887553257824
48,0.001078782486297176,0.0006240968200838754,0.0026942695848045668,0.13708666450938273,0.08746673508149407,0.1787812480784051,0.0011266329356991894,0.0006222462782294604,0.0028086556793075414
49,0.0009758465435900467,0.0005064536788558153,0.0019874227075033168,0.12457984202074376,0.06813288410445038,0.1545648592804778,0.00104857383126876,0.0004982269313868762,0.002014719025040445
50,0.0009007340991254347,0.0004577654483261886,0.001851893106107627,0.12683905100621584,0.07525508127242087,0.1470824093092712,0.0009956206715375565,0.0003798162252273209,0.0018368478464831528
51,0.0008624767885739866,0.0003769875689702708,0.0017540720484034546,0.11340920589573145,0.07334473817754412,0.13860892583644513,0.0009465770414333545,0.0003354742783681746,0.0015485313242537089
52,0.0007957559537644503,0.0003601263467524983,0.001667114117277752,0.09496899269696737,0.07310536113338872,0.14966653699765942,0.0009126672913567414,0.0002986508874008564,0.0014192511614180086
53,0.000695408224734315,0.0002851127130927327,0.001490814377315624,0.09176464181624411,0.07354691976715834,0.14192135923750518,0.000762136570572288,0.000268309466101581,0.0013326877048036017
54,0.0006239344530223912,0.0002631769898378575,0.001411738193066078,0.09450256129632778,0.06496511297461928,0.1236922982068693,0.000744446831947902,0.00025751775746740073,0.001244313972797763
55,0.0005116610374572294,0.00024759596729305005,0.0011641725278996005,0.09639042835577724,0.05479226436612446,0.132787689803819,0.0006512206902363906,0.00021904870211474022,0.001105209134007951
56,0.0004154561548518032,0.00020728893232465514,0.001087231061570027,0.10327295698783627,0.050870069467692125,0.12501952985016068,0.000533235582883412,0.00019496665681567312,0.001031531867117053
57,0.00038602320879476207,0.0001625226797975557,0.0008344959884283779,0.0910904019401412,0.056628741381738935,0.11543130319472715,0.0004780425126318905,0.00017906528409593166,0.000759065525374564
58,0.00028328917761278943,0.00014752179989075605,0.0007770949641861084,0.09692787479974088,0.04744439896740894,0.10398948450554411,0.00043603103683102144,0.0001536526227018651,0.0006593019257132561
59,0.00025257469078627913,0.00013139934867764915,0.0007585382911075695,0.09737284822037112,0.04837233676469829,0.10337747809455843,0.00038345800965973323,0.00014307665880176912,0.0006078916465530224
60,0.0002388117586944495,0.00011768753874792056,0.0006813814457029687,0.08543759438813656,0.046321739223612775,0.10101048150181331,0.00029842620421338884,0.00014520606753286834,0.0005542577197877213
61,0.00021220647044490912,9.527395677947933e-05,0.0005908895851748807,0.0871939986727785,0.0477047293280265,0.10227259111490923,0.000273164609026226,0.00012332657186615032,0.0005178878631201863
62,0.00018490006328473622,2.9117543481151548e-05,0.0005418577964631211,0.0857129242865805,0.04102108804069649,0.09314029273170427,0.00022714850901507785,9.66193642292324e-05,0.00045737932213754196
63,0.00018156218809874103,2.8570789140295864e-05,0.0004680336190663904,0.07471234000951082,0.03805917128412705,0.09323902160640826,0.0002271297230369871,3.0982359517405195e-05,0.0003760055589895082
64,0.00017177654025759385,2.6373866972049236e-05,0.0004508873203987874,0.08170649736203553,0.040356527124278056,0.09295671906465353,0.00020483946451971318,2.8565390552089494e-05,0.00036250709653456157
65,0.00015185687740855376,2.459818655710217e-05,0.00035198887939048536,0.08329296517038216,0.04171949794047461,0.09142956999519641,0.00019180920493089304,2.8497958831964034e-05,0.00030171220177471503
66,0.00011277326942562878,0.0,0.00030623470373787506,0.0719187511641782,0.04319497640870039,0.09233850850352178,0.000146185374555775,2.5592936535093744e-05,0.000293213129956524
67,0.00010169585673801287,0.0,0.00029084981135594763,0.06522811348472896,0.03895404535874036,0.09827428663360496,0.00013730216470196255,2.585327501168337e-05,0.0002350122274178483
68,4.9947402126767955e-05,0.0,0.00024793652336164296,0.0678434783251951,0.03838030934168429,0.0847718596329663,0.00013291298530197028,2.7095431444664982e-05,0.00020069709586966394
69,0.0,0.0,0.0002034286253860218,0.05914884543241131,0.03857059470672479,0.08017549857877361,0.00012504554747737534,2.48036472393231e-05,0.0001688658580187597
70,0.0,0.0,0.0001744011643286041,0.05295400927663296,0.031055011146133307,0.08141524686613774,0.0001221861972691997,0.0,0.00016897868282329874
71,0.0,0.0,0.00011795053505313912,0.05490895273350385,0.032319605598090655,0.072815447648056,0.00011427815984019988,0.0,0.0001557764320776866
72,0.0,0.0,0.00010907376888715198,0.05263165711314749,0.03400840207169263,0.0646777102692779,0.0001087744931308268,0.0,0.00015504991932626267
73,0.0,0.0,9.886699793291398e-05,0.05329729062557663,0.03267458328340679,0.06725533693008966,8.45243138930113e-05,0.0,0.0001130102492717251
74,0.0,0.0,7.66564114862679e-05,0.054958717742434264,0.02942193482846762,0.06849251647224701,0.0,0.0,8.94469713032827e-05
75,0.0,0.0,7.382580509532094e-05,0.04774624363988926,0.030482564728087136,0.06501656724637431,0.0,0.0,8.575241330791058e-05
76,0.0,0.0,0.0,0.04467233928360374,0.027556917083377437,0.062330506124291724,0.0,0.0,7.827355651788946e-05
77,0.0,0.0,0.0,0.046372744447658654,0.02794434324672526,0.053704040614850714,0.0,0.0,6.335774560270283e-05
78,0.0,0.0,0.0,0.043347634918428204,0.025959466281672824,0.05250880257776001,0.0,0.0,0.0
79,0.0,0.0,0.0,0.04413203048469291,0.02340157597741716,0.057447870171791426,0.0,0.0,0.0
80,0.0,0.0,0.0,0.0413269162730557,0.017899063690534327,0.05938495550717971,0.0,0.0,0.0
81,0.0,0.0,0.0,0.03469493860794108,0.019314229843294832,0.05306240906892698,0.0,0.0,0.0
82,0.0,0.0,0.0,0.034599654787247594,0.01976239211386207,0.04969582519365365,0.0,0.0,0.0
83,0.0,0.0,0.0,0.03341753197166468,0.019437463481183213,0.05747273646499474,0.0,0.0,0.0
84,0.0,0.0,0.0,0.02991983490355724,0.018488070794317718,0.05110214298163259,0.0,0.0,0.0
85,,,,0.026329964075989355,0.01578245370831144,0.045341839629801275,0.0,0.0,0.0
86,,,,0.02280000253504153,0.015131974323800083,0.04243791719235437,0.0,0.0,0.0
87,,,,0.021601425068381593,0.014228734692513406,0.04415135364431687,0.0,0.0,0.0
88,,,,0.02206480612372705,0.014911108177723183,0.03846325601605187,0.0,0.0,0.0
89,,,,0.020099018423516513,0.013625353186915533,0.03871142631390392,0.0,0.0,0.0
90,,,,0.016036928487742335,0.012134423677955171,0.03862131907530384,,,
91,,,,0.018854818000069752,0.012180463725410146,0.038811493368394456,,,
92,,,,0.01864668893708994,0.012586944751536693,0.04183203546527096,,,
93,,,,0.01912658855210906,0.01300053834501004,0.04014057860584941,,,
94,,,,0.01905821624819179,0.012691610152098323,0.03491348365459266,,,
95,,,,0.01819881857955153,0.012750371579472395,0.03206418291276596,,,
96,,,,0.019805070342596973,0.012948343285952148,0.02920688423951624,,,
97,,,,0.017882077653176315,0.010608557485032349,0.02788802813910586,,,
98,,,,0.017446325724568126,0.00955554149443584,0.02815170607952732,,,
99,,,,0.015134564200163063,0.010081043635799597,0.02746349432228878,,,
100,,,,0.015807022069301083,0.010381191394092423,0.025242555208214904,,,
101,,,,0.014227293166044975,0.009113251193931644,0.026154611737819786,,,
102,,,,0.015202543262482802,0.009159928668863712,0.02663225146567186,,,
103,,,,0.014939339258668645,0.00850409162527294,0.023381738283322705,,,
104,,,,0.011758559643589179,0.0081416601621448,0.021173604436658645,,,
105,,,,0.012254703754911625,0.008091368700577153,0.019971278069272524,,,
106,,,,0.0126870886244288,0.008682385541112675,0.020408182526349697,,,
107,,,,0.011446871654678071,0.009180474540104858,0.01812136762625226,,,
108,,,,0.012040893691258237,0.008466069904807708,0.01818886897886253,,,
109,,,,0.011454975803061646,0.008667952241568392,0.019347424636846702,,,
110,,,,0.012734453657833907,0.008197726993603011,0.017838825692656733,,,
111,,,,0.011877015735258279,0.008344959562089076,0.01690574087800381,,,
112,,,,0.012772377314845753,0.008456554814955854,0.01705946433979513,,,
113,,,,0.011529321877000547,0.007307882533089976,0.016652981384610542,,,
114,,,,0.011139145641815028,0.006781780002929511,0.01774034378346412,,,
115,,,,0.009388912952184175,0.007606518947222038,0.016328675403360794,,,
116,,,,0.008683079325372548,0.007706643063703722,0.014939786044296233,,,
117,,,,0.00919428100843717,0.006879007912688591,0.015534985997343051,,,
118,,,,0.009954911472862713,0.006919527733689026,0.015133515228087143,,,
119,,,,0.008928000331619288,0.006525263303384142,0.01565363157240087,,,
120,,,,0.009585150861769354,0.006871202836978738,0.016491996982061247,,,
121,,,,0.009728708486542077,0.006953023258471703,0.014888666049322149,,,
122,,,,0.009867453120420307,0.005766838846233422,0.013193076230016164,,,
123,,,,0.008548415575631213,0.0059677495894013685,0.011859945765301697,,,
124,,,,0.008128974783206806,0.004365668337076839,0.010761576880837856,,,
125,,,,0.009125758165835243,0.003140871372236065,0.012140291986767733,,,
126,,,,0.006734229265518254,0.003571431654325795,0.012276538987735234,,,
127,,,,0.006621210793656086,0.003660353079714249,0.010097604178977534,,,
128,,,,0.006704125623462611,0.003745500291662479,0.009966049071237815,,,
129,,,,0.006720486158103568,0.0033382660684425605,0.00971877491305483,,,
130,,,,0.006425193121542239,0.0034661461335492964,0.009278771712719864,,,
131,,,,0.006213666770289858,0.003399204776105233,0.009607159500819452,,,
132,,,,0.0057265028572417685,0.0029784713550417025,0.009804159105301894,,,
133,,,,0.005774920436561712,0.003244934789533193,0.010191583500213482,,,
134,,,,0.005292944945800564,0.0032989538115470243,0.00909593269874092,,,
135,,,,0.005429578756217438,0.002913826146782877,0.0087415579262162,,,
136,,,,0.005064490831020126,0.002211467469220404,0.008073645789508381,,,
137,,,,0.0053592699121657525,0.001805954124678594,0.009006991932320704,,,
138,,,,0.004262292312097727,0.0020266639464184824,0.009368254051629612,,,
139,,,,0.0040645318392882115,0.0019757677864798906,0.0084301951309149,,,
140,,,,0.003982879861768353,0.0017225790046682828,0.007386172382638333,,,
141,,,,0.003909307532693766,0.0016103997186909867,0.007184893386893699,,,
142,,,,0.003893371328801256,0.0015893426567905658,0.0067453748867036135,,,
143,,,,0.0037849840899907517,0.0015198282997639868,0.006010069668370913,,,
144,,,,0.0037706750686127867,0.0014533291843298395,0.0058046340361983355,,,
145,,,,0.0035291098764610018,0.0014172469521252216,0.005592847897872624,,,
146,,,,0.0030223785171950464,0.0013646622313409325,0.005071188958584809,,,
147,,,,0.0028612747180349974,0.001160616921395244,0.005904036518403408,,,
148,,,,0.002685674218340103,0.0013210754593130877,0.006359921312180203,,,
149,,,,0.0024381574249948855,0.0010892968612010627,0.005088005582128584,,,
150,,,,0.0028286343981638058,0.0009999447220042062,0.005156435430655486,,,
151,,,,0.002485663069591095,0.000912149744540184,0.0046301423733756605,,,
152,,,,0.002431838862257696,0.0009229848756956412,0.004825160516403518,,,
153,,,,0.0025787681076055416,0.0009365045537449571,0.004845236889139454,,,
154,,,,0.002801642546008401,0.0009435084612376523,0.004914964209221522,,,
155,,,,0.0027532635116299846,0.000858995059638901,0.003900911618442188,,,
156,,,,0.0026687165822435518,0.000870828121428235,0.0036736065904470335,,,
157,,,,0.0026501339019779063,0.0008117582248571686,0.0039034794326758184,,,
158,,,,0.002443022483470893,0.0008905019953273979,0.0037162244843637875,,,
159,,,,0.002098283800232661,0.0007208584749991615,0.0035875279733215953,,,
160,,,,0.0021126806676104873,0.0007574302980960384,0.0034739247017628655,,,
161,,,,0.0019627733224874618,0.0006805779633922547,0.0037965239950743007,,,
162,,,,0.0016117025548189868,0.0006338495272295414,0.0033512663815954036,,,
163,,,,0.0015120249020412996,0.0005997265299046138,0.003174597544746142,,,
164,,,,0.0017238907084165807,0.0006007943013833216,0.002685987856362922,,,
165,,,,0.0018630075801747623,0.0006426501254999865,0.002858982758126462,,,
166,,,,0.001900675203416609,0.0005917056347496214,0.0029697788207505844,,,
167,,,,0.002066336302576766,0.0006129813913364462,0.0030366149545362924,,,
168,,,,0.0021699207911477078,0.0005778801202914974,0.003013991318991794,,,
169,,,,0.0019310776188287701,0.0005497219389648516,0.0028680679844445903,,,
170,,,,0.0016808667284359492,0.0005482043979456088,0.002836210340744804,,,
171,,,,0.001267047745642388,0.0005496696882425574,0.002768270032791207,,,
172,,,,0.0013311911707155491,0.0005636252449305143,0.0028474638313215435,,,
173,,,,0.0014063589283702367,0.0005268000767926036,0.002867611081933918,,,
174,,,,0.0011427880033921037,0.000530501944146976,0.002977387447852359,,,
175,,,,0.0011599027051597101,0.0005388585238898886,0.002871288880217677,,,
176,,,,0.0011843071543801566,0.0005064899745307395,0.0028848402956590715,,,
177,,,,0.0012260686608945876,0.00048667798289816935,0.0027418147801349484,,,
178,,,,0.0010831364576100793,0.00045732537010908234,0.002925804872342795,,,
179,,,,0.0009937241891426233,0.00048218550470981354,0.0026579480058877454,,,
180,,,,0.0009284153464357838,0.00048534323554314034,0.0024371222381264534,,,
181,,,,0.0010529364201776264,0.0004941458434446717,0.0023312933744271,,,
182,,,,0.0009073738541601588,0.000433685266179597,0.0023525609322264307,,,
183,,,,0.0009388607059111363,0.00037161344243381237,0.002286974087409588,,,
184,,,,0.0010090105104721536,0.0003076903560328944,0.002262545816283404,,,
185,,,,0.00098297558787314,0.00036723879335914323,0.002215551282154567,,,
186,,,,0.0008859893294923337,0.000318587535931821,0.0022606225372339213,,,
187,,,,0.0008272529621024856,0.0002645794950362604,0.0020548646704613913,,,
188,,,,0.0008164201240224206,0.00028230454534280714,0.001905839908692163,,,
189,,,,0.0008699327357163723,0.00024863965504813,0.0021246486125964187,,,
190,,,,0.0008405012914912587,0.00028724487358996076,0.0022394284400400724,,,
191,,,,0.0008269676966258521,0.0002713432803012819,0.002121746074190312,,,
192,,,,0.0007176510633666451,0.0002099314901525424,0.0019035574126959713,,,
193,,,,0.0007445437576212399,0.00021839375097187002,0.0017212476856760302,,,
194,,,,0.0006529032761820647,0.00025045617982949535,0.001790233853927176,,,
195,,,,0.000693865512544418,0.00023164287611112685,0.0019286377380868334,,,
196,,,,0.000598501364668623,0.0001899895338542394,0.0020046900445369357,,,
197,,,,0.0006473670135428158,0.00018675586069293328,0.0020999412448102135,,,
198,,,,0.0007068925108125411,0.0001848067422159383,0.001599311034132371,,,
199,,,,0.0006042363259149375,0.00019460922902245814,0.0016611024525223792,,,
200,,,,0.0005139240022546458,0.00017314851203508765,0.0015182454856260343,,,
201,,,,0.0005129954961929173,0.00016494150401063013,0.0016496026895558614,,,
202,,,,0.0005320982987351098,0.00015785897212234907,0.0018475733288520642,,,
203,,,,0.00044606680160966776,0.00015472684079486737,0.0016994431178925925,,,
204,,,,0.00044743900741192366,0.00015829192947342116,0.0016404014255754656,,,
205,,,,0.0004797586778593969,0.00014418619442617758,0.0011777354245917494,,,
206,,,,0.00047200207311573,0.00014364930717627146,0.001327466467999346,,,
207,,,,0.00042269341472945686,0.000130253317558189,0.0013994951063905602,,,
208,,,,0.0004551711777669203,0.0001314197632131126,0.0013290854619095178,,,
209,,,,0.00040926978790007215,0.0001306576668107552,0.0012262463105339914,,,
210,,,,0.0003204151346801765,0.00010321124640391802,0.0011359210719282887,,,
211,,,,0.00034353001370250835,2.9784959794778727e-05,0.00115502884354046,,,
212,,,,0.00037295345748307343,2.7361413371526412e-05,0.0010847046817909238,,,
213,,,,0.00033055075227929727,2.8503776973766384e-05,0.0009886627702010555,,,
214,,,,0.0003352434289203085,2.1925455213194746e-05,0.0010159983474052328,,,
215,,,,0.00032247464134910805,0.0,0.000637682327041424,,,
216,,,,0.00029683436651893407,0.0,0.0007420047354833792,,,
217,,,,0.0002750375168883615,0.0,0.0007835757062606687,,,
218,,,,0.0002811368199090405,0.0,0.0006722100547534287,,,
219,,,,0.00022692246620580257,0.0,0.0007506093042972742,,,
220,,,,0.00022777879042002196,0.0,0.0007590277655023668,,,
221,,,,0.00023494069524994529,0.0,0.0006653587855809171,,,
222,,,,0.00022606650297984788,0.0,0.0006795834419887738,,,
223,,,,0.00022951769403284014,0.0,0.0006893027190712989,,,
224,,,,0.0002401292805593941,0.0,0.0006658935746939794,,,
225,,,,0.00020110110281494267,0.0,0.0005583554346291237,,,
226,,,,0.00022652718790402515,0.0,0.00047123668674863126,,,
227,,,,0.00020963495632108926,0.0,0.0005070437570182566,,,
228,,,,0.0002049879709241208,0.0,0.0005216120438014587,,,
229,,,,0.00020404892938455062,0.0,0.0005283759837427337,,,
230,,,,0.00016725743239914728,0.0,0.0005579499274476293,,,
231,,,,0.00016289509014433772,0.0,0.00044960871382035617,,,
232,,,,0.00016973226081097408,0.0,0.00043817172616751685,,,
233,,,,0.000173417770798815,0.0,0.0003588416608275773,,,
234,,,,0.00014389773020840528,0.0,0.00036473933380405514,,,
235,,,,0.00015206278328248565,0.0,0.0003858294338880003,,,
236,,,,0.00014208560781729941,0.0,0.00033029640128871477,,,
237,,,,0.0001457413323518601,0.0,0.00034594676410293004,,,
238,,,,0.00013238120562998889,0.0,0.0003561742095126823,,,
239,,,,0.00015430909490952706,0.0,0.00035840585456624866,,,
240,,,,0.0001608148427921384,0.0,0.000376401470996295,,,
241,,,,0.0001718876631688781,0.0,0.00038421834892852884,,,
242,,,,0.0001599189494660266,0.0,0.00038824241471659805,,,
243,,,,0.00010577594128352441,0.0,0.0003362587884395129,,,
244,,,,9.346365900693669e-05,0.0,0.0003366515715040925,,,
245,,,,9.13452975717964e-05,0.0,0.00033782736132674903,,,
246,,,,0.0001084874520736565,0.0,0.00031526102850966935,,,
247,,,,0.00010654266965908456,0.0,0.000265134916375206,,,
248,,,,0.0001089467983076055,0.0,0.0002463322149797068,,,
249,,,,0.0001066324444912435,0.0,0.00024777652413106386,,,
250,,,,0.00010464032460010582,0.0,0.0002508957553020751,,,
251,,,,0.00010107702350369851,0.0,0.00023769016693984257,,,
252,,,,8.133326736823153e-05,0.0,0.0001955093803741869,,,
253,,,,7.927781353879928e-05,0.0,0.00020358217116683624,,,
254,,,,8.172065160785538e-05,0.0,0.00019316137231811564,,,
255,,,,7.516217129201822e-05,0.0,0.00017515795824019957,,,
256,,,,6.014064687880308e-05,0.0,0.0001814619721285149,,,
257,,,,5.8295207451483966e-05,0.0,0.00019004237501861243,,,
258,,,,5.8678985286749944e-05,0.0,0.00017431830403960504,,,
259,,,,5.892613422481334e-05,0.0,0.00017834000077639005,,,
260,,,,5.858758772561298e-05,0.0,0.00018150631324141,,,
261,,,,4.418441352973847e-05,0.0,0.0001723202592477082,,,
262,,,,0.0,0.0,0.00015807021055503362,,,
263,,,,0.0,0.0,0.00016270280462264393,,,
264,,,,0.0,0.0,0.00015309332711884463,,,
265,,,,0.0,0.0,0.00014979088886165714,,,
266,,,,0.0,0.0,0.00014350701743770657,,,
267,,,,0.0,0.0,0.00013903940709253582,,,
268,,,,0.0,0.0,0.0001062655654143172,,,
269,,,,0.0,0.0,0.00010712276212794626,,,
270,,,,0.0,0.0,0.00010988995498776463,,,
271,,,,0.0,0.0,8.707870948351726e-05,,,
272,,,,0.0,0.0,7.860526584777742e-05,,,
