,california_housing | subsample | sketch_size = m/4 = 2 | residual_norms (median),california_housing | subsample | sketch_size = m/4 = 2 | residual_norms (1st quartile),california_housing | subsample | sketch_size = m/4 = 2 | residual_norms (3rd quartile),california_housing | gaussian | sketch_size = m/4 = 2 | residual_norms (median),california_housing | gaussian | sketch_size = m/4 = 2 | residual_norms (1st quartile),california_housing | gaussian | sketch_size = m/4 = 2 | residual_norms (3rd quartile),california_housing | count | sketch_size = m/4 = 2 | residual_norms (median),california_housing | count | sketch_size = m/4 = 2 | residual_norms (1st quartile),california_housing | count | sketch_size = m/4 = 2 | residual_norms (3rd quartile),california_housing | subcount | sketch_size = m/4 = 2 | residual_norms (median),california_housing | subcount | sketch_size = m/4 = 2 | residual_norms (1st quartile),california_housing | subcount | sketch_size = m/4 = 2 | residual_norms (3rd quartile),california_housing | hadamard | sketch_size = m/4 = 2 | residual_norms (median),california_housing | hadamard | sketch_size = m/4 = 2 | residual_norms (1st quartile),california_housing | hadamard | sketch_size = m/4 = 2 | residual_norms (3rd quartile)
195,,,,0.0005375782884667996,0.0003339900361647865,0.0009107464725479066,0.0003924773359986698,0.00036450502541282597,0.0009052520480992818,0.00032808604218340055,0.00021527943836488857,0.00047855245917933077,0.0007669448957641941,0.0004668327354795851,0.001229348741360494
196,,,,0.00044222465532467675,0.0003369699514221408,0.001098108694203885,0.0006011897691739877,0.0004164060532659099,0.0010008576908841565,0.0003229751936694821,0.00029133207005491006,0.0004246709374382185,0.0008370365342797287,0.0005304160343775751,0.0011317615635282603
197,,,,0.0003434892830292079,0.00029993766133149343,0.0007637713500059049,0.0005667098359447068,0.00036488812194968706,0.0011762563156150665,0.0002749318333577868,0.00017996354258602185,0.0009780770705948695,0.0007964703587296648,0.0006229336099032538,0.000880938239287972
198,,,,0.0004518919908939223,0.0003426765964622614,0.0005986086235598454,0.0005299506761442695,0.0004008341174347283,0.000677997650537602,0.00023122034083376716,0.00014722781406465674,0.000876976221846931,0.0006732342730584255,0.0005047736480943408,0.0007957980084515094
199,,,,0.0005192534628011339,0.00045049770576791634,0.0007549396063596572,0.0005433643135025073,0.0004124320802721102,0.000727787048136434,0.00027624935250132647,0.00017071612566812492,0.0006305769584735078,0.0005624432905851132,0.00041149739424178346,0.0005911162249836679
200,,,,0.0004987616270427172,0.0003852567416859302,0.0006336235342156136,0.0005526351260777278,0.00039349217030855904,0.0007726681317501133,0.0003190523371311159,0.00016152542816435102,0.0007494911715201453,0.0005454151582024307,0.00048783244379572304,0.0006053107671062899
201,,,,0.0004097756547170523,0.00027109621627571345,0.0006199226491734556,0.00047892919280418484,0.0004019718291829867,0.0009048079952711213,0.00024935815514000423,0.00016382394468231936,0.00036036464164129544,0.0005659504141451924,0.0004822347901309847,0.0006739569687994904
202,,,,0.0005384041343792622,0.0003126937880589363,0.0007818090593651782,0.0007304300018925658,0.0004876106397478779,0.0008208064487544293,0.0002152476319755981,0.00010938521535101972,0.000270569546346953,0.0005644005559941783,0.0004480925996440213,0.0006556073607259626
203,,,,0.00044605617078778383,0.0003741572633842364,0.0006975297878931842,0.0005578378488853593,0.00037873447742233423,0.0006383914803862743,0.00017999709882411663,3.968859212712852e-05,0.0003001564751082651,0.0005465153423224952,0.00046176355467877493,0.0007862810539382142
204,,,,0.00039577661713579204,0.0002932237265444857,0.0004793713407606078,0.0004752414804666924,0.0003716176932756067,0.0005233078800661302,0.0002960214467084712,4.8231659627906515e-05,0.0006169708670146167,0.0005975793993929319,0.0004735513868848975,0.000685103799163637
205,,,,0.0004505623778964041,0.00033391370750151644,0.0005545012353936332,0.00042864895161610927,0.0003195665865480557,0.0005015557661630488,0.0002862443091205014,5.8229034510932416e-05,0.0004987274682322969,0.0008749875709257984,0.0005193363745011347,0.0011720916455359867
206,,,,0.0006150040735122381,0.0003317062533834513,0.0010926760714114693,0.00045919906962197846,0.0003633448984996366,0.0005146671964935366,0.0002056581175526715,3.203250700579201e-05,0.00038869421337675304,0.0008233739739644406,0.0005654904949876745,0.000985779310289586
207,,,,0.000569455860005611,0.00038562174269101394,0.0010077785217223823,0.00045004099743648114,0.0003660040748800728,0.0005221176319665016,0.00021097307450556346,3.606295219057927e-05,0.00031739264384398794,0.0006425684893099721,0.0004397370931512124,0.0011171848198806079
208,,,,0.00041580776307739947,0.0002807822479373616,0.0004923695373413187,0.00040478437621483277,0.00035717312721664956,0.00043100478864020904,0.0002184835516878313,4.853881495701367e-05,0.0003379232005336362,0.0009161177945743696,0.0006165741000505051,0.0010943378512710314
209,,,,0.0004036923790006424,0.00029005055798431167,0.0005692075264850487,0.0003982024922441536,0.0003167502944265759,0.0004993247281335593,0.00022591430653923965,3.7302892733001634e-05,0.0002660271554772499,0.0009282415559374885,0.0006084649725671957,0.00138474145767015
210,,,,0.0005349333942557262,0.00031174541068428984,0.0006893817458179559,0.0003969669577401888,0.0003004869754806424,0.0005555442075347658,0.00018372617544532653,4.237555646870609e-05,0.00025536045402604196,0.001053516414235605,0.0004935689879753298,0.0015565424846514333
211,,,,0.0005887123656833223,0.00026539681335487005,0.0008450968263020433,0.000566072469552821,0.0004553672749009305,0.0006483570768113418,0.00016586825340355054,3.532025107318046e-05,0.00041993461487713115,0.0010250838408864182,0.0009421740094453037,0.0012362930482723057
212,,,,0.0005213301854444724,0.000377697144457265,0.0005946035866787477,0.0004539418262666503,0.00034980789150101065,0.0005904783155254788,0.00018821573850454814,4.2094746802435695e-05,0.0002985118100751289,0.0007066988915787119,0.0005000674877022568,0.0009646057019252227
213,,,,0.00039985475903314677,0.0002970519394756477,0.0004999690048786625,0.0004390804376540801,0.0004021242339471124,0.0004564754171519859,0.00018850593871062437,3.7968475351162823e-05,0.0002169789783281909,0.0007054675863888658,0.0006342104646879685,0.0007794945131582393
214,,,,0.0003598334815558119,0.00026000061092497297,0.0005019185307762202,0.00041093897826448457,0.00036971025527667294,0.00045196449310722705,0.00012331039621883341,2.6096227562540618e-05,0.0002578929520291051,0.0008732156828004161,0.0005990840468837388,0.0010650630578381423
215,,,,0.00044508115825606814,0.00022968840647847455,0.0005711428071973655,0.0004024680824830861,0.00032699312166792636,0.0007365869984942569,0.0002318413350179829,4.71853393857151e-05,0.0005291410679588578,0.0006965491096866938,0.0005834452329674854,0.0008562458656563008
216,,,,0.0003693988798751278,0.0002819770815169155,0.0006753861660740299,0.00041393796587280894,0.00032898797167740205,0.0007338410876104435,0.00029580239392304377,4.83775868816172e-05,0.00048400763064280507,0.0006040534199535152,0.0005560890995376675,0.000807768290147009
217,,,,0.0005034873878767298,0.0003060268516926145,0.0006789931628713045,0.0005514490011769052,0.0003646842222873046,0.0007461200102741358,0.00023522524260886083,4.309567349250989e-05,0.00031039275562636513,0.0004971165324000773,0.00045190136622836816,0.0006676302955039061
218,,,,0.00044234544252795473,0.0002437871397649934,0.0007851571245600827,0.00042942239890950834,0.0003713248292463289,0.000690459336772697,0.00020921208132618826,3.1144153707956335e-05,0.000360652540209274,0.0004898687929627176,0.0004335733769829938,0.0006991678721380682
219,,,,0.0007312910415761412,0.00039340632424905003,0.0009244053886289881,0.0005714439426763966,0.0002964070285744428,0.0007010717217906601,0.0002848389843646065,3.9428951358429104e-05,0.0003104238430213215,0.0006019077270780399,0.00046887476406829766,0.0007052626066896624
220,,,,0.0006340095512535613,0.0003807613362801195,0.0011041708512610124,0.00039356405433026273,0.00035965931383267634,0.00046522421178931696,0.00025649281211106544,3.1677627250990584e-05,0.00045508269156673556,0.0005359269273150313,0.0004443754800604094,0.0006343476292586601
221,,,,0.0005705899449458805,0.0003423667851398893,0.0007797285568817594,0.0004185267174572647,0.0003979792248516214,0.0005738647854445323,0.00013973859702504153,3.14813800159191e-05,0.00022954442682263774,0.0005567664452215536,0.0004463462439197504,0.0006554945619548905
222,,,,0.0005500861079684486,0.00034906625023503737,0.0007261858786945776,0.0004396187238437562,0.0003257981954314555,0.0005961902331384984,0.00014848606838079067,2.4757849018758937e-05,0.00040986289761147743,0.0005570668591137096,0.0004071698223906949,0.0007229524138138124
223,,,,0.0005000780489427072,0.0004053138243360782,0.0006341495365518625,0.00040638421623880836,0.0002971119539820424,0.00046953999086500224,0.00015413201392676978,0.0,0.00044271524833835107,0.0007017412165465214,0.0005282810583105335,0.0009316807658840257
224,,,,0.0005594919628920713,0.000389046685190218,0.0008956700244443629,0.00034456710931274716,0.00030578369714316195,0.00038931713037341196,0.0001547224058163266,0.0,0.0003057460486947181,0.000792884853616102,0.0005470760060053193,0.000976238561369121
225,,,,0.0008359804550036763,0.00042365270133134614,0.0009281078814944857,0.0003762989592691778,0.00028123856098642686,0.0004271356395082099,0.00012162294582394665,0.0,0.00031538572996972356,0.0006980328759345046,0.0005414181564890948,0.00110356463061873
226,,,,0.0004798138354862901,0.00035793929172031846,0.0008419293707638558,0.0003531555652765794,0.0003102311206692142,0.0005315221602315201,0.0001797343355795578,0.0,0.00034985931266150915,0.0008360613277547104,0.0006671574726143106,0.0010429362485205062
227,,,,0.0004750725427048405,0.0003098669174282941,0.0010128547177578105,0.0003808718795364187,0.00029942015583696237,0.0004728882528821399,9.99060910867045e-05,0.0,0.00032907731659616746,0.0007063833232407067,0.000567921276755457,0.0008294736169437718
228,,,,0.0003510665032637076,0.0002644332346872351,0.0003944963578053094,0.00039660466709806684,0.0003448479483156879,0.0004257446675170098,0.00012298375922519786,0.0,0.000321429557147676,0.0004573619334336537,0.0004064844174782456,0.0010096211434573786
229,,,,0.0004944120515688563,0.0003014582016644694,0.0008716155477043648,0.000415125610600522,0.000329496284615883,0.00046408788382348994,9.391031788221204e-05,0.0,0.00021413062221600093,0.0004895686334446534,0.0003682136484484325,0.0007979838590685491
230,,,,0.000603934999388304,0.0003005827618463675,0.0008107076737891182,0.00040684835117234925,0.000344737232365379,0.0004894880582056189,4.8817666749195335e-05,0.0,0.00024744659927630595,0.0004981317182001911,0.00044147734255153365,0.0006913246838814042
231,,,,0.000516922225853649,0.00026085799925905574,0.0006391257563101477,0.00038310731170938816,0.0002953152923669456,0.0007104099673030507,0.0,0.0,0.0005476303477274509,0.0006938651136851089,0.00047986415425742247,0.0009784651016132146
232,,,,0.0005429341952449194,0.0002671422887473685,0.0008556217703372132,0.00035947902047974914,0.00030069821148247553,0.0005036849107155049,0.0,0.0,0.000534431495208559,0.0005867126533169755,0.0004824408737672724,0.0008434618638652259
233,,,,0.000437541475005685,0.00030465948840800326,0.0007059321903525764,0.0003233330137152483,0.00025577821935019346,0.0005093711585405434,0.0,0.0,0.00016934049942303597,0.0005247312348068055,0.000512876501242151,0.0008576362226592156
234,,,,0.0005474358652557915,0.0003317037756414907,0.0005737778702443568,0.0005247828869432505,0.00029313194217012883,0.000691038107606676,0.0,0.0,0.00024295118723512588,0.0007006869936734439,0.0005025374101550672,0.0007477015093319924
235,,,,0.000632075458496226,0.0004439646859910935,0.0007141001668226373,0.0005584191420519593,0.0002958339741072617,0.0007423058028212204,0.0,0.0,0.00023348070842408068,0.000535945026053123,0.00044233849250082074,0.0007326026675290755
236,,,,0.00046962452639428854,0.00039360277986026225,0.0005929959951661726,0.0004323481948182363,0.00036542627711220847,0.0005450737713770977,0.0,0.0,0.00022075675082284778,0.0006590932170110633,0.00043736638008092107,0.0009557677436292136
237,,,,0.00032371338466571583,0.00022630919247372392,0.0005499559332419542,0.00035279134740945535,0.0002987576126563528,0.0004360191002807114,0.0,0.0,0.00021076657269631301,0.0005368679932734671,0.0004545043806059637,0.0007685725428060044
238,,,,0.0004368186059604928,0.00021542381299654616,0.0007402632261606912,0.0003605558484573629,0.0003196405011546595,0.00038300886065567846,0.0,0.0,0.00017296343986994683,0.0004959293444834868,0.0004663547031041268,0.0006308720426723069
239,,,,0.0005935154540722371,0.00030468838396497896,0.0010965607426985957,0.0003838536497716606,0.0002762102988490645,0.0005868155200617548,0.0,0.0,0.0003444649471092834,0.0007443902739385382,0.0004529760251928541,0.000879705040782784
240,,,,0.0005521259916272463,0.00045007976244544937,0.0006039870704064279,0.0003884288190099539,0.00032620518098781,0.0004814943407214657,0.0,0.0,0.00042572814934908285,0.0006398450874585898,0.000521887635507164,0.0008352240014586816
241,,,,0.00048385638195602503,0.00041187839412525865,0.0006331226981668918,0.00032904954280463944,0.0003191477466508972,0.0003874160231271821,0.0,0.0,0.000431310944309045,0.0005105003229916945,0.0003901581877283686,0.0006374727946659852
242,,,,0.0005613563185443078,0.0003023165502354428,0.0006595340364409642,0.0003540544329889289,0.00032964657500916665,0.00036838484141887465,0.0,0.0,0.0002608161630238351,0.0006443374970702272,0.0004984398958195971,0.0007341120407680954
243,,,,0.0004081506311176897,0.00028650078629615067,0.000496658272072528,0.0004066205923866185,0.0003311450577784032,0.0005836680027663605,0.0,0.0,0.0002238143294960795,0.0006433383980141401,0.0004827600348914882,0.0008760841715011273
244,,,,0.00036940729086240153,0.00031477588265467287,0.0004326206899006255,0.0004937962571984716,0.00032548161880608046,0.0007979255749955712,0.0,0.0,0.00038096913551505745,0.0004914898173454391,0.0004163307851062629,0.000707146012851727
245,,,,0.00048428160397769347,0.0003341108479335828,0.0005578576395806547,0.00040601559635790026,0.0003426824221512586,0.0006328217051344934,0.0,0.0,0.0002808643127321359,0.0004970874015106407,0.00043408678940456724,0.0007466871483377791
246,,,,0.0003733370875138556,0.00031992907648952526,0.0005337558311183538,0.0005014550248762502,0.0003569856336771173,0.0005778958291392732,0.0,0.0,0.00018991226633365,0.0005467687816283646,0.0004832625655347623,0.0007154933992923852
247,,,,0.00042607843580509864,0.00026501740036208267,0.0005635473805574529,0.00036517459457793594,0.00033297602140019983,0.00041534350518438747,0.0,0.0,0.00017743377149492232,0.00044697003464406473,0.00042035054080178465,0.0010082576306371604
248,,,,0.0005916024191171961,0.0003634531503519339,0.0006771815752101575,0.0004125663839773312,0.00030489091159640203,0.0005891782959209903,0.0,0.0,0.00026261124912212587,0.0007782631049847268,0.0005945419415968622,0.0009971370203135962
249,,,,0.000618670088638415,0.0004573892076363659,0.000789257724494593,0.00036907346345933334,0.0003142064378594738,0.0005898355010582779,0.0,0.0,0.0002682591939304368,0.0004587668337486622,0.0003886649215617199,0.0006121768226798386
250,,,,0.0005125724724907712,0.00041716220652015515,0.0007046000878189417,0.00033193870911172365,0.0002996954104426598,0.0005172788446658085,0.0,0.0,0.00016455235431378208,0.0005269723594575103,0.00047268017386161207,0.0005642643495062994
251,,,,0.0004399116833592943,0.00029152601360349584,0.00064828944808882,0.00034787845016055654,0.0002999234070203142,0.00040626427122056796,0.0,0.0,0.00016527356241216037,0.000604127030751863,0.0004963921247535419,0.0008064985123927148
252,,,,0.0004797683285362508,0.00025216984810051603,0.000681050905452887,0.000346498835136848,0.0002786682827283785,0.0004208153784209727,0.0,0.0,0.0002151074397389257,0.0008127413928653,0.0006207823965068674,0.0009265322861020744
253,,,,0.0003965270946314457,0.0002701679975005804,0.0006680254950165671,0.00046007897543839184,0.00038137839321591933,0.0005877672687399586,0.0,0.0,0.0002314159275579845,0.0008382973485476167,0.0006332089831010101,0.0012749752693099583
254,,,,0.0006742984016401667,0.0004475967845427816,0.0008059960001193079,0.00047219875368421113,0.0003896648201894981,0.0006364264060806209,0.0,0.0,0.0001696860644365061,0.0008460291717000794,0.0005984122386845706,0.0011718694844622176
255,,,,0.0007115813266078669,0.0004080345795740511,0.0009658225038511718,0.0003703642237298495,0.00028086363707814014,0.0004180437336196698,0.0,0.0,0.000101161390278723,0.0007533899339247539,0.0005012577808118873,0.0010653193320867872
256,,,,0.0004506518415572482,0.00040474876792627267,0.0010166688271288954,0.0003301758525984464,0.0003016501209331623,0.00037362090126943855,0.0,0.0,0.0001323812834740308,0.0007910829591669911,0.0006005903753838959,0.0008852402405930316
257,,,,0.0005692985551005499,0.000320615086915653,0.0007273559472790465,0.00035072455986149143,0.0002284648811953959,0.00048501813739994725,0.0,0.0,0.000102486632203466,0.0006693808274214941,0.00045969065192080435,0.0008298203168992165
258,,,,0.0005206542215024331,0.00029321441614017394,0.0007494920754152632,0.0003937088630311861,0.0003246334426323913,0.00044460827836670716,0.0,0.0,7.289059916282693e-05,0.0005667128295671654,0.0004703466556358309,0.0008056463475165133
259,,,,0.000424390460230924,0.0003660379209637808,0.0007656998752465256,0.0004055029029824615,0.00028409713159374266,0.0004837041297963729,0.0,0.0,0.0,0.0006806714334983946,0.0004716380861099546,0.001064025812774587
260,,,,0.00036879384729277475,0.00031815868495793664,0.0004249566544989822,0.000456699801117599,0.0003505342826042145,0.0006129613780485444,0.0,0.0,0.0,0.0005827927239397281,0.0004477950942167172,0.0006662413346039649
261,,,,0.0004598002920986338,0.0004327771047443591,0.00055706506193821,0.00044949416167465266,0.00028145889366785256,0.0005269178067868826,0.0,0.0,0.0,0.0006667726131584145,0.00046277495455805494,0.0008710743677309276
262,,,,0.000518743905185415,0.0002791194219796867,0.0009752917358875939,0.00035907057401549905,0.0003074921389329636,0.0005924359875925313,0.0,0.0,0.0,0.0006420303915047538,0.00045480686305671,0.0009808773077822311
263,,,,0.0005876839444368574,0.00031981501013501494,0.0011068454642156533,0.0004154453297136188,0.0003332085903359759,0.0006727951492535896,0.0,0.0,0.0,0.0005728211403170777,0.0005003173459962494,0.000642183337696777
264,,,,0.0006309514411096207,0.0002594673336643218,0.0008320048710168392,0.00038002963579661885,0.0002950112828000171,0.0004999709835029733,0.0,0.0,0.0,0.0006582754554601254,0.0004463048573070496,0.0007526523686758894
265,,,,0.00045777649136674104,0.000251702717231343,0.000649542006706873,0.0003159336133983379,0.00028020095725948417,0.0004235970295314932,0.0,0.0,0.0,0.000585325009695628,0.0004183568608930588,0.000689990654064454
266,,,,0.0003921213687470579,0.0003144022962557013,0.0004896206993357164,0.00040773684034137636,0.0003373967318566874,0.000529473169825849,0.0,0.0,0.0,0.0005796483331432455,0.0004448412039942969,0.0007512082592074939
267,,,,0.00033836353927666987,0.0002903485307159721,0.0006187833569682786,0.0004069915946587076,0.00030872376713469193,0.0004961167958674967,0.0,0.0,0.0,0.0005968909216710432,0.0004352491870189551,0.0006684819976958253
268,,,,0.000329126454626207,0.000299853020902581,0.0005073762139623912,0.0003924109902640684,0.0003158073731881919,0.0005662361818942008,0.0,0.0,0.0,0.0005608684815804726,0.00048300358284653115,0.0007083440427279121
269,,,,0.000450609090772572,0.0002943084099322844,0.0005413043334321056,0.0003493107438942917,0.00032405708721301485,0.0004431503567251028,0.0,0.0,0.0,0.0004912710682868003,0.0004578202051859449,0.0007500208229851407
270,,,,0.0004173286505611073,0.0002835569981560148,0.0007085776387721843,0.0004989086908747028,0.0003289766252590969,0.0006133887012315142,0.0,0.0,0.0,0.0007224470751846606,0.0005190383072447726,0.0008258275869983926
271,,,,0.00040735589674698947,0.00028037329826839484,0.0008053153190687113,0.00043750034090830935,0.00035814319405762924,0.0006941050995565941,0.0,0.0,0.0,0.0006668832345049034,0.0004656544488047937,0.0007579080648662173
272,,,,0.00025108411417193167,0.00018773191393811828,0.0006820171310656364,0.0004434052275093835,0.0002519150655804284,0.0005441923434469252,0.0,0.0,0.0,0.0005376207617041445,0.00040161878837203667,0.0006960312301793997
273,,,,0.0004909719987357265,0.00021963484843300467,0.000724319328623269,0.0003264554122779866,0.00031351379886425325,0.0004029588499356808,0.0,0.0,0.0,0.000581206282031597,0.00044994463922716184,0.0006975068642461088
274,,,,0.0005481655065557364,0.0002862364045346928,0.000642064104300304,0.0004263255534079282,0.0003730279726097427,0.0007033383702078353,0.0,0.0,0.0,0.0006157632901887054,0.0004651714457767095,0.0006955854531326054
275,,,,0.0004987465218806795,0.00033379410533390484,0.0006856476552095408,0.0005877720169392535,0.0003835489984151002,0.0007338177728192798,0.0,0.0,0.0,0.0004986679634244253,0.0004165539787764937,0.000568371583303078
276,,,,0.00039796710134354434,0.0003513774239007084,0.0004221050041905309,0.0004319171809017715,0.00033962285659873897,0.0007595464928962284,0.0,0.0,0.0,0.0005417381380476037,0.00046299669402076623,0.0006055058615555692
277,,,,0.00038942365748742726,0.0002525970667461267,0.000527073722680036,0.00035217470755291244,0.0003127590951958775,0.0006670637340036152,0.0,0.0,0.0,0.000476936889592653,0.00043102056503786497,0.000619858585534127
278,,,,0.0003774153562576133,0.00026200005779978023,0.0005576322966788121,0.0003446876583984988,0.0003028810403437186,0.0006223033728736525,0.0,0.0,0.0,0.000566203581405761,0.0004591451753246851,0.0007166705406387838
279,,,,0.00037399681880407546,0.00029311393448577545,0.0006041864439138883,0.00036166398166992625,0.00031996650492570675,0.0005261921260558119,0.0,0.0,0.0,0.0005889338720606941,0.0004824382967048363,0.0007766502865897497
280,,,,0.00021216359138973598,0.00017600472705136375,0.0007876493910857031,0.0003489970151121855,0.00026931721521522475,0.00037576802837114756,0.0,0.0,0.0,0.0005722197169146924,0.0005467113618522093,0.0005994389500655513
281,,,,0.0002069122063429252,0.00019372570093929034,0.0010405851707215579,0.0003847357637731263,0.00031472395195090974,0.000496222713638491,0.0,0.0,0.0,0.000582361991777501,0.0004026779205622778,0.0008575855953486362
282,,,,0.00031054299522568205,0.00021054611833188833,0.0006827013807100949,0.0004573229260634937,0.00040932055105576603,0.0005381227528882728,0.0,0.0,0.0,0.0006632017414464448,0.0005287198709484926,0.0009726652214347877
283,,,,0.0002972757828754422,0.00021453866467871236,0.0004366384694893855,0.0004467966374030694,0.00034372373381086113,0.0005239251683921864,0.0,0.0,0.0,0.0006756263957127507,0.0005421120359274721,0.0009163776847177025
284,,,,0.0003388843050718839,0.00024371837292034437,0.0005197146645674061,0.0003987077849042123,0.0003603348048995778,0.0005030974718121717,0.0,0.0,0.0,0.000550021023666035,0.0004230447165718478,0.0005957272861452545
285,,,,0.0003216007220822815,0.00023475531387098762,0.0004522072975571066,0.00041846483618804796,0.00035273894195401474,0.0007507734348897382,0.0,0.0,0.0,0.0004945259836757239,0.0003967291713099266,0.0005454975838963199
286,,,,0.00043571541798211966,0.0003321582994270676,0.0005271549909929321,0.00044400658840807513,0.0002766076885865625,0.0007887220323766492,0.0,0.0,0.0,0.00043955474014926223,0.00035505180906513764,0.0009297187865286796
287,,,,0.0003905003106079464,0.00032644545221220754,0.0004870474539067697,0.0004133026562821376,0.0003230906517116934,0.0006105203796427715,0.0,0.0,0.0,0.0005697096340033111,0.0004051810410758564,0.0009192296106802825
288,,,,0.0005868815270302016,0.0003094982561774245,0.0008625283605553616,0.000388615125519115,0.0002545582721157238,0.0004962986487510138,0.0,0.0,0.0,0.0004989472240698677,0.00045534614983165313,0.0006419442718753734
289,,,,0.0005532261800274391,0.0002554706553399341,0.0008056611956013449,0.0003330768415067036,0.00029487156234638044,0.0004232019922296417,0.0,0.0,0.0,0.0005274487501887779,0.00040375230161608243,0.0007073580522645406
290,,,,0.00030998757875790213,0.00026295818677341784,0.0006967689644812518,0.00034150092325605636,0.00023881617517616368,0.00037806715013294145,0.0,0.0,0.0,0.000532087231672055,0.000428514602125912,0.0008131208619832147
291,,,,0.00027332007698820316,0.0002180884466153582,0.0006481788507233848,0.00040057102147519755,0.0002931444163631076,0.0004686281301900378,0.0,0.0,0.0,0.0005477914217579946,0.0005044973106495577,0.0007291313863411964
292,,,,0.00034981721853095916,0.00023929171525364492,0.0004859585325887065,0.0004937649796400103,0.0002971602716927817,0.0006894941916075543,0.0,0.0,0.0,0.0004893353901712417,0.00040312207100990613,0.0005284893086225414
293,,,,0.0003083455866846828,0.00019528496774529243,0.0005310762786883271,0.0004084873335946029,0.00032739340407886785,0.0007001191535271653,0.0,0.0,0.0,0.0003970804060579229,0.00035516001570328284,0.0005743741640487189
294,,,,0.00025508008507175154,0.000211288642199379,0.00042035317045194633,0.00040947521985018533,0.0003870448662926058,0.0005683064389280783,0.0,0.0,0.0,0.0005594982562567847,0.0005081435093667254,0.0008052635754397881
295,,,,0.0003364104976625861,0.00020559493302674533,0.0003939868176464835,0.0005007726102118594,0.00025517291116363783,0.0008784343397657214,0.0,0.0,0.0,0.0005595342501042747,0.00046716938930437956,0.00083297145748809
296,,,,0.0003719963007519024,0.0002213150938256408,0.0004612885484205905,0.000576569365893335,0.0003976309577074311,0.0006811282910361173,0.0,0.0,0.0,0.0004836664960235726,0.0004307516996170434,0.0009105056385253383
297,,,,0.0002520637634192182,0.00018717755903416614,0.0005180121886279727,0.0005886688457113645,0.00033473251613214496,0.0007248106490924921,0.0,0.0,0.0,0.0004458440391457682,0.00037163127227175536,0.0007757595349470933
298,,,,0.00038817509090558486,0.00026197116754510453,0.0005561034514975569,0.0003733129731058422,0.00028657337535809284,0.0006394665485352385,0.0,0.0,0.0,0.000508456046417891,0.00035862975498032984,0.0007481434188219888
299,,,,0.00036597690143397624,0.00020041548448097456,0.00041164925937598986,0.000342204162647284,0.00025605555468705544,0.0005896322178416362,0.0,0.0,0.0,0.0005545809243130678,0.00048661984737689715,0.0007358223518601192
300,,,,0.00028790040337934073,0.0002467862535273216,0.0004979666185136474,0.000340653585485467,0.0002888719364538944,0.00045992676235990734,0.0,0.0,0.0,0.0005214890164500843,0.0004077327800046231,0.0006007583174561824
301,,,,0.0002467484136960911,0.00019914494050041876,0.0004387174941246349,0.0005000017404099364,0.00036889070146966976,0.0006374371175359244,0.0,0.0,0.0,0.0005299387117372941,0.0004834718157311861,0.0006292269798383427
302,,,,0.00023061048599120045,0.00019094849979295526,0.0002813939179395366,0.0004900715764435327,0.0003712984936400216,0.0007265533931146014,0.0,0.0,0.0,0.0005116826136418355,0.0004218822211726398,0.0007311200239400791
303,,,,0.00024190678862925352,0.00018853268613254026,0.0003139016548911064,0.00029577695957177857,0.0002649144621662198,0.00043270508586121335,0.0,0.0,0.0,0.00046973577831941205,0.0003788776597681131,0.0006171658405477358
304,,,,0.00024085381142101428,0.00022377808940774035,0.0003865609193541822,0.00027876129056368247,0.00021393691016589908,0.00033646597866535436,0.0,0.0,0.0,0.0004763958225374621,0.00042498901151486444,0.0005973591250983655
305,,,,0.0002646068637791421,0.00018178045155859172,0.00056863756944481,0.0002928116030422439,0.00024422978184014384,0.0003464124119480918,0.0,0.0,0.0,0.0005433060618001797,0.00037430974706480083,0.0007070548184345492
306,,,,0.00034372673031685905,0.00016661800607725005,0.0005087021636172342,0.000290500982152592,0.00023918814948124803,0.0003938407928107487,0.0,0.0,0.0,0.00043942583401613286,0.00031661305114892747,0.0007449806023816343
307,,,,0.00021753810156518378,0.00017028597709936648,0.00036221026792075786,0.00026815492537124767,0.00021820001814570596,0.00040112227652518633,0.0,0.0,0.0,0.0004897459860338483,0.0003420768363537039,0.000730205512744954
308,,,,0.00022272680069016247,0.00014398822825335223,0.000299264935898115,0.00026106352896757213,0.0002240752316180061,0.0003499518210607767,0.0,0.0,0.0,0.000439064407750796,0.0003832634074308745,0.0005464618504790692
309,,,,0.0001861032251017785,0.000140674318879846,0.0004034025801910085,0.00028175106357280176,0.00019770794977724723,0.00033020716957186854,0.0,0.0,0.0,0.0005117567194560997,0.0004663381116112985,0.0005730264010943015
310,,,,0.0002912587478149887,0.0001544431590400796,0.0003452857342447757,0.0002523505421612132,0.0002055022809891069,0.00041561831600540487,0.0,0.0,0.0,0.0005340893705942766,0.00041870894445125885,0.0007264717061320176
311,,,,0.00031237733274305313,0.00019067233695786473,0.0003723885049257455,0.00026950406712394675,0.00023432692753200642,0.00034181020848285474,0.0,0.0,0.0,0.0004883427039745085,0.00040678668711085114,0.0007213962672164877
312,,,,0.0002969343346640967,0.00018767831541865055,0.00034796138581352667,0.00027875211857088055,0.00022462836548473058,0.00030293668964162523,0.0,0.0,0.0,0.0005130041339238497,0.0004639524933022196,0.0006471617512829084
313,,,,0.0003178007345971519,0.0002136378451354181,0.00041233430424444744,0.00028627541752685744,0.0002353704052746869,0.0003589134771377641,0.0,0.0,0.0,0.00043020650589510503,0.0003853893565126225,0.0006630770603679949
