,no_mom | subsample | sketch_size = m^(2/3) = 752 | residual_norms (median),no_mom | subsample | sketch_size = m^(2/3) = 752 | residual_norms (1st quartile),no_mom | subsample | sketch_size = m^(2/3) = 752 | residual_norms (3rd quartile),no_mom | subsample | sketch_size = m/4 = 5160 | residual_norms (median),no_mom | subsample | sketch_size = m/4 = 5160 | residual_norms (1st quartile),no_mom | subsample | sketch_size = m/4 = 5160 | residual_norms (3rd quartile),no_mom | subsample | sketch_size = m/2 = 10320 | residual_norms (median),no_mom | subsample | sketch_size = m/2 = 10320 | residual_norms (1st quartile),no_mom | subsample | sketch_size = m/2 = 10320 | residual_norms (3rd quartile),no_mom | count | sketch_size = m^(2/3) = 752 | residual_norms (median),no_mom | count | sketch_size = m^(2/3) = 752 | residual_norms (1st quartile),no_mom | count | sketch_size = m^(2/3) = 752 | residual_norms (3rd quartile),no_mom | count | sketch_size = m/4 = 5160 | residual_norms (median),no_mom | count | sketch_size = m/4 = 5160 | residual_norms (1st quartile),no_mom | count | sketch_size = m/4 = 5160 | residual_norms (3rd quartile),no_mom | count | sketch_size = m/2 = 10320 | residual_norms (median),no_mom | count | sketch_size = m/2 = 10320 | residual_norms (1st quartile),no_mom | count | sketch_size = m/2 = 10320 | residual_norms (3rd quartile),cst_mom | subsample | sketch_size = m^(2/3) = 752 | residual_norms (median),cst_mom | subsample | sketch_size = m^(2/3) = 752 | residual_norms (1st quartile),cst_mom | subsample | sketch_size = m^(2/3) = 752 | residual_norms (3rd quartile),cst_mom | subsample | sketch_size = m/4 = 5160 | residual_norms (median),cst_mom | subsample | sketch_size = m/4 = 5160 | residual_norms (1st quartile),cst_mom | subsample | sketch_size = m/4 = 5160 | residual_norms (3rd quartile),cst_mom | subsample | sketch_size = m/2 = 10320 | residual_norms (median),cst_mom | subsample | sketch_size = m/2 = 10320 | residual_norms (1st quartile),cst_mom | subsample | sketch_size = m/2 = 10320 | residual_norms (3rd quartile),cst_mom | count | sketch_size = m^(2/3) = 752 | residual_norms (median),cst_mom | count | sketch_size = m^(2/3) = 752 | residual_norms (1st quartile),cst_mom | count | sketch_size = m^(2/3) = 752 | residual_norms (3rd quartile),cst_mom | count | sketch_size = m/4 = 5160 | residual_norms (median),cst_mom | count | sketch_size = m/4 = 5160 | residual_norms (1st quartile),cst_mom | count | sketch_size = m/4 = 5160 | residual_norms (3rd quartile),cst_mom | count | sketch_size = m/2 = 10320 | residual_norms (median),cst_mom | count | sketch_size = m/2 = 10320 | residual_norms (1st quartile),cst_mom | count | sketch_size = m/2 = 10320 | residual_norms (3rd quartile),inc_mom | subsample | sketch_size = m^(2/3) = 752 | residual_norms (median),inc_mom | subsample | sketch_size = m^(2/3) = 752 | residual_norms (1st quartile),inc_mom | subsample | sketch_size = m^(2/3) = 752 | residual_norms (3rd quartile),inc_mom | subsample | sketch_size = m/4 = 5160 | residual_norms (median),inc_mom | subsample | sketch_size = m/4 = 5160 | residual_norms (1st quartile),inc_mom | subsample | sketch_size = m/4 = 5160 | residual_norms (3rd quartile),inc_mom | subsample | sketch_size = m/2 = 10320 | residual_norms (median),inc_mom | subsample | sketch_size = m/2 = 10320 | residual_norms (1st quartile),inc_mom | subsample | sketch_size = m/2 = 10320 | residual_norms (3rd quartile),inc_mom | count | sketch_size = m^(2/3) = 752 | residual_norms (median),inc_mom | count | sketch_size = m^(2/3) = 752 | residual_norms (1st quartile),inc_mom | count | sketch_size = m^(2/3) = 752 | residual_norms (3rd quartile),inc_mom | count | sketch_size = m/4 = 5160 | residual_norms (median),inc_mom | count | sketch_size = m/4 = 5160 | residual_norms (1st quartile),inc_mom | count | sketch_size = m/4 = 5160 | residual_norms (3rd quartile),inc_mom | count | sketch_size = m/2 = 10320 | residual_norms (median),inc_mom | count | sketch_size = m/2 = 10320 | residual_norms (1st quartile),inc_mom | count | sketch_size = m/2 = 10320 | residual_norms (3rd quartile)
42,0.4029191619482268,0.40144896579929973,0.4043893580971539,0.0030484170737185216,0.003043841751629262,0.003052992395807781,,,,0.4053510364160647,0.40519409421813957,0.4055079786139898,0.0056848252284984,0.005528241257230098,0.005841409199766701,0.0012258167404714613,0.0011372582676817385,0.0013143752132611839,0.8230260107299074,0.8218997641160413,0.8241522573437735,0.1396253084557381,0.13754656159978268,0.1417040553116935,0.005768233224251507,0.005549037881980822,0.0059874285665221915,0.8211605012231075,0.8202333929761203,0.8220876094700946,0.14064545242455173,0.13999474812959234,0.1412961567195111,0.005626232491522229,0.005600428706399915,0.005652036276644543,0.4077553250133117,0.4063770755868646,0.40913357443975884,0.0030783429175053442,0.0030103963770770135,0.003146289457933675,,,,0.4102732812942609,0.4101205076148558,0.41042605497366597,0.00567844337146599,0.005524299960250694,0.005832586782681285,0.0011940056050758789,0.0011022762629481714,0.0012857349472035864
43,0.3941487122789705,0.39334126329336305,0.39495616126457805,0.002505236036584082,0.002344760662780679,0.0026657114103874856,,,,0.397356632066419,0.3971242214936538,0.3975890426391842,0.0053639756135130355,0.00521756519351582,0.005510386033510249,0.001190771704380859,0.0011045654683606901,0.0012769779404010278,0.8219330551962079,0.8205928530026203,0.8232732573897953,0.13319813749088996,0.1314704751034997,0.1349257998782802,0.005541393056092856,0.005117209767217612,0.005965576344968101,0.8192639933686281,0.8179918063457232,0.8205361803915332,0.13483973679214645,0.13414537608504304,0.13553409749924988,0.005028034271764939,0.004990094729027641,0.005065973814502238,0.3993122354297891,0.3985614525037235,0.4000630183558548,0.0025859948624355686,0.0024980045744209915,0.002673985150450146,,,,0.40252380576335167,0.4022910383020296,0.4027565732246738,0.005348299477162179,0.005202611398843692,0.0054939875554806655,0.0011598872944593277,0.0010711575980018918,0.0012486169909167633
44,0.3877811835455715,0.38731643650785663,0.3882459305832864,0.00222033185800413,0.0020856512286361473,0.0023550124873721124,,,,0.3897664241489937,0.38941085559561944,0.390121992702368,0.005084752789187844,0.004947732212380006,0.005221773365995682,0.001164897009398386,0.0010798763739571261,0.0012499176448396458,0.8204047022676357,0.8195034258818983,0.8213059786533732,0.12797702246697262,0.1266515406376059,0.12930250429633935,0.004769525526624291,0.004141342432388194,0.0053977086208603885,0.8180911841900447,0.8163797525333327,0.8198026158467566,0.1294639724232484,0.12892113757086116,0.13000680727563563,0.004495798164177665,0.004464586586111152,0.004527009742244178,0.39331306115169984,0.3928162940042722,0.3938098282991275,0.0021420826739374727,0.0020746670136167216,0.0022094983342582234,,,,0.3951659490879579,0.3948145703706484,0.3955173278052673,0.005057225876299996,0.0049228357752433395,0.005191615977356654,0.0006530207418555586,0.0003265103709277793,0.0009795311127833379
45,0.38097459377914733,0.38035710567758774,0.3815920818807069,0.001973480047912433,0.0017833323982101225,0.0021636276976147433,,,,0.3823865097734026,0.38189199636595794,0.3828810231808473,0.004833449471197571,0.004706868520258161,0.00496003042213698,0.0006821888103179949,0.00034109440515899745,0.0010232832154769924,0.8196858291549407,0.8188544218700511,0.8205172364398303,0.12306969468901438,0.12175149625105544,0.12438789312697332,0.004206720664549435,0.0038407276363962737,0.0045727136927025975,0.8178015417276244,0.81660810041347,0.8189949830417789,0.12433008210197542,0.123875362830203,0.12478480137374785,0.004056341526733917,0.004008359790415585,0.004104323263052248,0.38680580896253075,0.38611022427570035,0.38750139364936115,0.0018950281370062627,0.0017673543619247957,0.00202270191208773,,,,0.3881672441029844,0.3876703612279817,0.3886641269779871,0.004791337136202438,0.004667371457027998,0.004915302815376879,0.0006638358710710747,0.00033191793553553737,0.000995753806606612
46,0.3742088457858149,0.3737633596928598,0.3746543318787701,0.0018974281324857117,0.0017205086406256987,0.0020743476243457247,,,,0.37513361254839794,0.3747157328574994,0.37555149223929646,0.004604285040878714,0.004478397034631318,0.00473017304712611,0.000649980080966593,0.0003249900404832965,0.0009749701214498896,0.8188216541694204,0.8173175644776771,0.8203257438611637,0.11707613213766967,0.11601955685747337,0.11813270741786597,0.003497742936606962,0.0031115013560784038,0.0038839845171355202,0.8167082246408924,0.8151916279519172,0.8182248213298676,0.11902049429779873,0.11810198664356285,0.11993900195203461,0.0036552619488609745,0.0036135687689176086,0.0036969551288043405,0.3803344912970389,0.37979825311437393,0.38087072947970385,0.0018898157330862623,0.0017699082543744167,0.002009723211798108,,,,0.3811772070370059,0.38080902274217987,0.38154539133183196,0.004556091218870839,0.004433582961788372,0.004678599475953306,0.0006382805359202009,0.00031914026796010044,0.0009574208038803014
47,0.3668566865709933,0.36593964016553837,0.3677737329764482,0.0018636124169739347,0.0016946636798890284,0.0020325611540588408,,,,0.3682278442719409,0.3678635552283447,0.3685921333155372,0.0043927850324841835,0.00426707449173301,0.004518495573235356,0.0006268687591651752,0.0003134343795825876,0.0009403031387477628,0.817827759739244,0.8165717023500486,0.8190838171284394,0.11384806391402819,0.11222820210494205,0.11546792572311433,0.002928779578717381,0.0027028909545877737,0.0031546682028469886,0.8147195745653331,0.8131869336109789,0.8162522155196872,0.1139524061493539,0.11325073007668975,0.11465408222201805,0.0032734754967224285,0.003221476557545054,0.003325474435899803,0.373340820492044,0.3723400862715194,0.37434155471256864,0.0018172315902570079,0.0016973197368392993,0.0019371434436747164,,,,0.37456041418740993,0.3743079096595209,0.3748129187152989,0.004341389076330948,0.004221127090598543,0.004461651062063352,0.0006132993933509847,0.00030664969667549234,0.000919949090026477
48,0.3586741790969389,0.3580322092406285,0.3593161489532492,0.0018006154360979839,0.0016233463472126721,0.0019778845249832956,,,,0.3611477975416757,0.360704314192121,0.3615912808912304,0.004201923632031062,0.00408043972666833,0.004323407537393794,0.000606568916818637,0.0003032844584093185,0.0009098533752279554,0.8165850634337871,0.8156579819843901,0.8175121448831841,0.11036738580853105,0.1089854310151257,0.11174934060193639,0.0027815821728066365,0.002478095045259412,0.0030850693003538605,0.8132617730411577,0.8114728995769979,0.8150506465053174,0.10960176736078808,0.10908122679634073,0.11012230792523543,0.0029391938199308104,0.002875499412550678,0.0030028882273109426,0.3654059877820074,0.36468203230838026,0.36612994325563447,0.0017245004635160865,0.0016012533066803092,0.0018477476203518641,,,,0.3678608517311397,0.3676390554784653,0.36808264798381407,0.004146742694566575,0.004031661515273691,0.00426182387385946,0.0005927607961929661,0.00029638039809648303,0.0008891411942894491
49,0.3527386507637883,0.3519458266357037,0.35353147489187287,0.0018530434250413359,0.001721182743770036,0.001984904106312636,,,,0.3545122806137089,0.35385889634893813,0.35516566487847967,0.004025257519058382,0.00391453649713701,0.004135978540979754,0.0005920117671927423,0.00029600588359637116,0.0008880176507891134,0.814537038317415,0.8135314138147128,0.8155426628201171,0.10745759583910977,0.10657515031902608,0.10834004135919345,0.0027936445783150205,0.002402535170651972,0.0031847539859780685,0.8117873155549163,0.809648361452018,0.8139262696578147,0.10501398380178338,0.10450549893268653,0.10552246867088023,0.0026493537977604455,0.002587023269152949,0.0027116843263679424,0.3598050228952351,0.3589790249206462,0.360631020869824,0.0017589079184201226,0.0016547739236381256,0.0018630419132021191,,,,0.36157128936604466,0.3611370693545458,0.3620055093775435,0.003966247205725299,0.003861304987695234,0.0040711894237553635,0.0005767093488661839,0.00028835467443309195,0.0008650640232992758
50,0.34560359645218286,0.3445763919695798,0.34663080093478593,0.0017659940103771225,0.001672682409357006,0.0018593056113972392,,,,0.34773705336615945,0.3471095363955753,0.3483645703367436,0.0038766812453647805,0.003776401739878232,0.003976960750851329,0.0005793456490993783,0.00028967282454968915,0.0008690184736490675,0.8130799297268848,0.8128867488022646,0.8132731106515051,0.10246407509784518,0.10108772372949987,0.10384042646619049,0.0022666701437452385,0.002060443642754808,0.002472896644735669,0.8091903781751667,0.8071746888929903,0.8112060674573431,0.10089559201004777,0.10038435410905627,0.10140682991103928,0.0024110500063443986,0.00234545479400645,0.002476645218682348,0.3529901559935145,0.3519212191089899,0.35405909287803916,0.0016992117834408048,0.0016453432468417771,0.0017530803200398327,,,,0.35497262527756235,0.3545202135606138,0.35542503699451083,0.0038121725376712937,0.003717488408159846,0.0039068566671827416,0.0005631142893884222,0.0002815571446942111,0.0008446714340826333
51,0.33988515566554156,0.3393196958180589,0.3404506155130242,0.001641861691587439,0.0015340122799464631,0.0017497111032284142,,,,0.34106252324347996,0.34052869424260873,0.34159635224435114,0.0037380975550048313,0.0036466768216362475,0.003829518288373416,0.0005682582437618582,0.0002841291218809291,0.0008523873656427873,0.8110456702728385,0.8109939253541373,0.8110974151915397,0.0958741748266497,0.09438120330792414,0.09736714634537527,0.0021290379989770216,0.0019546510228784066,0.002303424975075636,0.8069052754465093,0.8053207298947271,0.8084898209982914,0.09695240175759044,0.0965516535291964,0.0973531499859845,0.0021905950534951463,0.0021192698727962905,0.002261920234194002,0.34759653464111845,0.3470003019505441,0.3481927673316928,0.0015505167707490146,0.001477614407857182,0.0016234191336408472,,,,0.3487603175608288,0.34835734393079376,0.34916329119086387,0.0036714530485481697,0.003588497232717191,0.003754408864379149,0.000550000025408931,0.0002750000127044655,0.0008250000381133964
52,0.3321794987701268,0.33173033126810736,0.33262866627214627,0.0015119416450294395,0.0013487737505149492,0.0016751095395439299,,,,0.33458890266613983,0.33367401551358383,0.3355037898186958,0.0036022474644000907,0.0035156529922651955,0.0036888419365349863,0.0005536092725194241,0.00027680463625971203,0.000830413908779136,0.8086399602206915,0.8074986760889411,0.8097812443524419,0.09126094980692392,0.09095384406039163,0.09156805555345623,0.0016853420099753153,0.0015846823733872213,0.001786001646563409,0.8046492181545835,0.8031576543740787,0.8061407819350882,0.09295554388653204,0.09249229855136926,0.09341878922169486,0.002006460915156186,0.001930887061012335,0.002082034769300037,0.3402238065973111,0.3397687247743938,0.34067888842022837,0.0014232823915283498,0.0012870078530545148,0.0015595569300021848,,,,0.3426591458386048,0.3419399411047915,0.34337835057241817,0.0035346890916963846,0.0034604418219999216,0.0036089363613928476,0.0005354422059560015,0.00026772110297800075,0.0008031633089340023
53,0.32506099357585927,0.32492835363723105,0.32519363351448755,0.0014793952046040382,0.0013283837555809871,0.0016304066536270896,,,,0.32813421324060343,0.3271175725576386,0.32915085392356824,0.003471895485001319,0.003384006058362736,0.0035597849116399023,0.0005437118030448645,0.00027185590152243227,0.0008155677045672968,0.8069891462168739,0.80583415494605,0.8081441374876978,0.08854794915693617,0.08795531872837092,0.08914057958550144,0.0015420195435721712,0.001498041182529503,0.0015859979046148392,0.8039758666719259,0.80320552690533,0.8047462064385218,0.08924592844361617,0.08855423658360824,0.08993762030362412,0.0018340365107962697,0.0017590752914977829,0.0019089977300947563,0.33353332197820995,0.33337502126332413,0.33369162269309577,0.0014675947302272368,0.0013618262602144067,0.0015733632002400666,,,,0.33653515786641774,0.33571409198731417,0.3373562237455212,0.0034017989631083575,0.003328427755470265,0.00347517017074645,0.0005239719220656843,0.0002619859610328421,0.0007859578830985264
54,0.3191989532216901,0.3191073900059748,0.3192905164374054,0.0013796744111522403,0.0012498869009365007,0.0015094619213679799,,,,0.322230791770747,0.32128521861974385,0.32317636492175017,0.0033572478512176357,0.003274010294695109,0.0034404854077401625,0.0005282055626261462,0.0002641027813130731,0.0007923083439392194,0.8041046657762217,0.8029606009482456,0.8052487306041979,0.08421372505300437,0.08297943252932735,0.08544801757668138,0.001592039875757647,0.0015262563544819092,0.0016578233970333846,0.8035311594301597,0.8021763755633083,0.8048859432970111,0.08567100366275324,0.08491036047498914,0.08643164685051734,0.0016722782610002816,0.001594699726197905,0.0017498567958026583,0.3280912637981358,0.3279936643554773,0.3281888632407943,0.0014238682215681768,0.0013330668120392097,0.001514669631097144,,,,0.33099117423265806,0.33030090970102144,0.3316814387642947,0.003290232021594088,0.003223751682271698,0.0033567123609164794,0.0005091372092194732,0.0002545686046097366,0.0007637058138292099
55,0.31360385596036183,0.31335140113797877,0.3138563107827449,0.001292373652862324,0.0011581934601966972,0.0014265538455279505,,,,0.31605643836078945,0.3152594061343611,0.3168534705872178,0.0032484102002433134,0.0031709906649734767,0.0033258297355131493,0.0005184666174622338,0.0002592333087311169,0.0007776999261933507,0.8022219033061577,0.801626449830592,0.8028173567817235,0.0811468521533539,0.07971208590150854,0.08258161840519926,0.0016097342593229473,0.0014534241449843965,0.001766044373661498,0.8019522446225047,0.8003539460341498,0.8035505432108596,0.08248898373633978,0.08185314966708178,0.08312481780559779,0.0015357006464742028,0.0014559828660511381,0.0016154184268972675,0.32286237199942003,0.32256136487962167,0.3231633791192184,0.0012976645985081983,0.0011741060813793875,0.001421223115637009,,,,0.32509320870705916,0.3245213760930817,0.3256650413210367,0.0031858835525317712,0.0031271612965901533,0.003244605808473389,0.0004983565606475224,0.0002491782803237612,0.0007475348409712835
56,0.3081286433193355,0.30803150390941825,0.3082257827292527,0.001255338852693113,0.0011146669720255486,0.0013960107333606774,,,,0.31016309087971383,0.3091122496028127,0.3112139321566149,0.0031491854798083147,0.003076696968527316,0.003221673991089314,0.0005065919085076554,0.0002532959542538277,0.0007598878627614831,0.8006947967650323,0.8001336711210212,0.8012559224090433,0.0765839921410082,0.07573107933361617,0.0774369049484002,0.0013838844526974379,0.001224773257528109,0.0015429956478667669,0.8002075099203922,0.7990204450207532,0.8013945748200313,0.07903911849160544,0.0784228404026999,0.079655396580511,0.0014156055106692529,0.001335935874669416,0.0014952751466690895,0.3177561432344746,0.31764118570203204,0.31787110076691716,0.0012849638974266168,0.0011629209074993936,0.00140700688735384,,,,0.3195410300346914,0.3186772256847622,0.32040483438462064,0.0030851310966335294,0.0030334483943352166,0.003136813798931842,,,
57,0.300973901667772,0.30034802626677215,0.30159977706877183,0.0007435165242730054,0.0003717582621365027,0.0011152747864095081,,,,0.30444000800685295,0.30329233867623795,0.30558767733746794,0.0030564115997381617,0.0029864848382475345,0.0031263383612287893,0.0005013574382426444,0.0002506787191213222,0.0007520361573639667,0.7991051902009234,0.7977759510198466,0.8004344293820005,0.07316992647676376,0.0730834640242845,0.07325638892924302,0.001257704683591066,0.001076680061036284,0.001438729306145848,0.7994769463463516,0.7978560995663775,0.8010977931263257,0.0756395750250308,0.07513141253137613,0.07614773751868546,0.0013096169091705516,0.0012255699497680007,0.0013936638685731024,0.3109038972109494,0.3102590525060953,0.3115487419158035,0.0012439704616408667,0.0011234448752834717,0.0013644960479982618,,,,0.3140581025160054,0.31306677380239323,0.3150494312296176,0.002993069663930949,0.0029445016403862557,0.003041637687475642,,,
58,0.2955597453746924,0.29536909474414064,0.2957503960052441,0.0007681440295949305,0.00038407201479746523,0.0011522160443923958,,,,0.29854858652305016,0.2974734055748597,0.29962376747124064,0.0029666714448265113,0.002902974209887442,0.0030303686797655805,0.00048747675302626264,0.00024373837651313132,0.000731215129539394,0.7978871220732378,0.7969689638925981,0.7988052802538774,0.07132912934137814,0.07129015126318844,0.07136810741956783,0.0005204550624171603,0.00026022753120858014,0.0007806825936257404,0.7982038131678846,0.7964585531531541,0.7999490731826151,0.07269049442557077,0.07216664019355866,0.07321434865758288,0.0012208018781617205,0.0011363726977530646,0.0013052310585703764,0.3058104041189079,0.30566387880296697,0.30595692943484887,0.0012026927840593008,0.001076602219467017,0.0013287833486515844,,,,0.3085532782547824,0.30764315830533934,0.3094633982042254,0.0029014154429484766,0.0028596493895476143,0.002943181496349339,,,
59,0.28944545427536145,0.2887215901995882,0.2901693183511347,0.0007402421179936642,0.0003701210589968321,0.0011103631769904963,,,,0.29308580522526756,0.2918845565735694,0.29428705387696574,0.0028921670511925643,0.0028306778632663583,0.0029536562391187697,,,,0.7970239863168517,0.7964279147286881,0.7976200579050152,0.07025639413433396,0.06924964029850855,0.07126314797015937,0.0006127503063349206,0.0003063751531674603,0.0009191254595023808,0.7965752730691562,0.7951582437932089,0.7979923023451034,0.06989077289198808,0.06932414696074408,0.07045739882323208,0.0011423166422469442,0.0010579283972343481,0.0012267048872595403,0.30009485027259625,0.2993432464436212,0.3008464541015713,0.0007330039641246208,0.0003665019820623104,0.0010995059461869313,,,,0.303312311244733,0.30220220456327185,0.3044224179261942,0.00282847671647577,0.0027907786457684056,0.0028661747871831346,,,
60,0.2837920346362932,0.2825701006341957,0.28501396863839074,0.0007270601963605952,0.0003635300981802976,0.0010905902945408928,,,,0.2878115425365202,0.2867227319412849,0.28890035313175544,0.00281936673843479,0.002759766480512042,0.002878966996357538,,,,0.7954144903916139,0.7948274412639479,0.79600153951928,0.06670163902569168,0.06524545147991048,0.06815782657147289,0.0007174736769804705,0.00035873683849023527,0.0010762105154707058,0.7956842890671896,0.7939671254389896,0.7974014526953895,0.06717512585368456,0.06675816779505482,0.06759208391231429,0.0006168632675489588,0.0003084316337744794,0.0009252949013234383,0.2947216014197028,0.2934816460851867,0.29596155675421887,0.000716335289878921,0.0003581676449394605,0.0010745029348183815,,,,0.2982960177633301,0.297259392199805,0.29933264332685516,0.0027568189074665267,0.0027206704436533104,0.0027929673712797426,,,
61,0.2779081954273913,0.276951858496711,0.2788645323580716,0.0007396773659172595,0.00036983868295862975,0.0011095160488758893,,,,0.28263272493414426,0.2814749067328415,0.2837905431354471,0.0027408185112443436,0.0026876193790063762,0.002794017643482311,,,,0.7947135059958923,0.7938827841340232,0.7955442278577614,0.06344054547576553,0.062430765036049655,0.0644503259154814,0.0007366942432963611,0.00036834712164818056,0.0011050413649445418,0.7939718450233288,0.7926848548148976,0.79525883523176,0.06445806745115651,0.0641806259150227,0.06473550898729033,0.0005835882480167313,0.00029179412400836565,0.000875382372025097,0.2893809767662616,0.28843356393882047,0.2903283895937027,0.0007350142397607784,0.0003675071198803892,0.0011025213596411675,,,,0.2934287345226877,0.29228535093956565,0.29457211810580974,0.0026824746019735012,0.0026527128964641765,0.002712236307482826,,,
62,0.2734935862748851,0.27287334161183524,0.274113830937935,0.0005712632381100391,0.00028563161905501954,0.0008568948571650586,,,,0.27767442848579743,0.27636115294484553,0.27898770402674933,0.0026760167225774777,0.002624912273261579,0.002727121171893377,,,,0.7941658074017268,0.793291222378375,0.7950403924250787,0.06039446985906852,0.06006821230585943,0.06072072741227762,0.0006360791549684388,0.0003180395774842194,0.0009541187324526582,0.7927978686141921,0.7918246507571578,0.7937710864712264,0.0619947867373071,0.06162851327734804,0.06236106019726617,0.0005549937882678328,0.0002774968941339164,0.0008324906824017492,0.28539311132321266,0.2847865476389181,0.2859996750075073,0.0005976724576086552,0.0002988362288043276,0.0008965086864129828,,,,0.2887440953089182,0.2874554586109004,0.2900327320069361,0.0026194445776442712,0.00259246663163553,0.0026464225236530127,,,
63,0.26915086472419525,0.2683736672259741,0.26992806222241644,0.000565731630437043,0.0002828658152185215,0.0008485974456555645,,,,0.27297846425355754,0.271628300678426,0.274328627828689,0.0026058825043132968,0.0025603418860128966,0.002651423122613697,,,,0.792161011437551,0.7912127856987121,0.7931092371763898,0.05752856263286245,0.05686286514870317,0.058194260117021716,0.0006832737872780445,0.00034163689363902224,0.0010249106809170666,0.7916955251841238,0.790455360640258,0.7929356897279896,0.05977023721461272,0.05936153328829885,0.0601789411409266,0.0005308371024966462,0.0002654185512483231,0.0007962556537449692,0.28130337658753346,0.28051694263328836,0.2820898105417785,0.0006254225450306946,0.0003127112725153473,0.0009381338175460418,,,,0.28425488917241404,0.2829759290345841,0.28553384931024395,0.0025558854100155605,0.0025335160166221975,0.0025782548034089235,,,
64,0.26379872356981277,0.26281124905112047,0.26478619808850506,0.0005280761550055655,0.00026403807750278275,0.0007921142325083483,,,,0.26821139910794134,0.2670036482139414,0.2694191500019412,0.002542286874937989,0.0024991533184646206,0.0025854204314113578,,,,0.7905125514459628,0.7903224362172365,0.7907026666746889,0.05622323107990211,0.056219729212162006,0.056226732947642216,0.00023835478970410853,0.00011917739485205427,0.0003575321845561628,0.79039837152218,0.7888654525578646,0.7919312904864954,0.05750478316226536,0.05705767790399695,0.057951888420533774,0.0005041169757115446,0.0002520584878557723,0.0007561754635673169,0.27624625794295976,0.2753163713142507,0.27717614457166884,0.0005674649211833886,0.0002837324605916943,0.0008511973817750829,,,,0.27987857091143853,0.2787213413494676,0.28103580047340954,0.002489809144092803,0.0024693445231078774,0.002510273765077729,,,
65,0.25936468673616103,0.2587412326779411,0.259988140794381,0.0004910997774087459,0.00024554988870437297,0.0007366496661131189,,,,0.2630975537141338,0.26199392741711686,0.26420118001115067,0.002485546789854967,0.002447435774039543,0.002523657805670391,,,,0.7893093380147072,0.7893066997972814,0.7893119762321329,0.053029821027863674,0.05278900726840601,0.053270634787321344,,,,0.7883985840891785,0.7868846017401903,0.7899125664381668,0.054957885932617724,0.054598337204822794,0.055317434660412654,0.00048122085241847557,0.00024061042620923779,0.0007218312786277134,0.27209708673057237,0.27147275786977293,0.2727214155913718,0.0005422062180733179,0.00027110310903665896,0.0008133093271099768,,,,0.275122905369113,0.2740808003808033,0.27616501035742275,0.0024382911221946016,0.0024242723499211354,0.002452309894468068,,,
66,0.25547249096008706,0.25465715123861454,0.2562878306815596,,,,,,,0.2584922338415057,0.257410011303558,0.2595744563794534,0.002429367289997516,0.002392230462914845,0.002466504117080187,,,,0.7880164515429798,0.7878899663990018,0.7881429366869579,0.05121934940132254,0.05079095686979526,0.05164774193284982,,,,0.7878965740311752,0.7869576161662799,0.7888355318960706,0.05250563376376351,0.05228567728678922,0.052725590240737794,,,,0.2684781884335443,0.26763759229696177,0.2693187845701269,0.00044503058655236263,0.00022251529327618131,0.000667545879828544,,,,0.2709351241905492,0.2699712815240647,0.2718989668570337,0.0023858799831172088,0.0023756092781015386,0.0023961506881328793,,,
67,0.25056754130221254,0.2495146060067554,0.2516204765976696,,,,,,,0.2540369140604426,0.2530054750900762,0.25506835303080905,0.002372871679284551,0.002340113664657279,0.0024056296939118232,,,,0.7873244649578314,0.7868421155580114,0.7878068143576513,0.04928558395775803,0.04885784576241474,0.049713322153101314,,,,0.7867238569868369,0.7859599804502099,0.7874877335234638,0.050338269317027964,0.0500890375893288,0.05058750104472713,,,,0.2638618106922751,0.26277595820638566,0.26494766317816454,,,,,,,0.2668719938675915,0.2660028686604964,0.26774111907468656,0.002327400327975064,0.0023200303139372922,0.0023347703420128355,,,
68,0.2455973381684129,0.24471400377367314,0.2464806725631527,,,,,,,0.2491782087411666,0.24823623429975428,0.25012018318257895,0.0023260059934552685,0.0022962470437786343,0.002355764943131902,,,,0.7871665777849745,0.7871360741165071,0.7871970814534418,0.04786841968568754,0.04759077849528964,0.04814606087608543,,,,0.7846120271107977,0.7838744128856904,0.785349641335905,0.04827078859293052,0.04802401838084569,0.04851755880501535,,,,0.2591942449665845,0.2583095839897448,0.2600789059434242,,,,,,,0.26217639434771184,0.26134668678660977,0.2630061019088139,0.002287252807509044,0.0022823429201638493,0.0022921626948542387,,,
69,0.2413309993974394,0.24050487320846142,0.24215712558641744,,,,,,,0.24465185818511587,0.24368229397615723,0.2456214223940745,0.002273289970110931,0.002245971871335856,0.0023006080688860067,,,,0.7865748563732289,0.7864159418538956,0.7867337708925621,0.046079172859267076,0.045439885911354005,0.04671845980718016,,,,0.784893305260564,0.7842572137187014,0.7855293968024266,0.04631310328305696,0.046045160450328,0.04658104611578591,,,,0.25509779246031206,0.25440792773510656,0.25578765718551755,,,,,,,0.2580252392206006,0.25696740109873034,0.2590830773424708,0.002232716209109231,0.002230376213608604,0.002235056204609858,,,
70,0.23675210984766637,0.23587546311399188,0.23762875658134086,,,,,,,0.24029045200405819,0.23909053973814176,0.24149036426997464,0.002230813332120437,0.0022104044766162556,0.0022512221876246183,,,,0.7847605427309929,0.783954246930824,0.785566838531162,0.04371024057310334,0.042938777460639864,0.044481703685566816,,,,0.7829857400655261,0.7821806812948832,0.7837907988361692,0.04439634283290825,0.04408446827232565,0.044708217393490846,,,,0.2509287576504587,0.25027050656736816,0.2515870087335492,,,,,,,0.2540259058669996,0.25264398300592106,0.2554078287280781,0.0021950854215994375,0.0021910563996029924,0.0021991144435958825,,,
