,boston | subsample | sketch_size = m/4 = 3 | residual_norms (median),boston | subsample | sketch_size = m/4 = 3 | residual_norms (1st quartile),boston | subsample | sketch_size = m/4 = 3 | residual_norms (3rd quartile),boston | gaussian | sketch_size = m/4 = 3 | residual_norms (median),boston | gaussian | sketch_size = m/4 = 3 | residual_norms (1st quartile),boston | gaussian | sketch_size = m/4 = 3 | residual_norms (3rd quartile),boston | count | sketch_size = m/4 = 3 | residual_norms (median),boston | count | sketch_size = m/4 = 3 | residual_norms (1st quartile),boston | count | sketch_size = m/4 = 3 | residual_norms (3rd quartile),boston | subcount | sketch_size = m/4 = 3 | residual_norms (median),boston | subcount | sketch_size = m/4 = 3 | residual_norms (1st quartile),boston | subcount | sketch_size = m/4 = 3 | residual_norms (3rd quartile),boston | hadamard | sketch_size = m/4 = 3 | residual_norms (median),boston | hadamard | sketch_size = m/4 = 3 | residual_norms (1st quartile),boston | hadamard | sketch_size = m/4 = 3 | residual_norms (3rd quartile)
143,0.0,0.0,0.0,0.0007306521693146745,0.0005098360099620699,0.0008440434322070111,0.000579100796391394,0.0003792643227594403,0.0008813262095125727,0.0008808292204352642,0.0007200732036209939,0.001296626325188399,0.0005169780007333545,0.00040515914349557777,0.0009463222673280817
144,0.0,0.0,0.0,0.0006004670978311023,0.0004724609972372938,0.0007166620041989542,0.0007045215268531692,0.0003840586817565506,0.0011886061849437164,0.0006358019961784237,0.0004849585639723855,0.0011797942255341808,0.0004166811472743683,0.00038667473557441365,0.0009481736878549864
145,0.0,0.0,0.0,0.0005135209299905821,0.00044260227131460837,0.0007684902031635856,0.0006963347846900959,0.0005045760483918709,0.0008660506807616204,0.0005153268041835236,0.000346204429688185,0.0011367752135323286,0.0004663072802644451,0.000369708179743719,0.000745129884336149
146,0.0,0.0,0.0,0.000606254497418928,0.00044591714854007227,0.0009733843980716131,0.0008493392547714295,0.0005469235454108763,0.0012271907439707329,0.0005496993967425295,0.00035043984997706396,0.0007027994992565818,0.0005965711951941518,0.00044671832397626446,0.0006514908663880484
147,0.0,0.0,0.0,0.0005317318172611906,0.0004603629987153161,0.0007544345262346327,0.0006987588442216169,0.0004110649879189794,0.001108167271866438,0.0005606523803991306,0.0005087438311279452,0.0008649486032629777,0.0006504264151322789,0.00044686835430204246,0.000731766131175261
148,0.0,0.0,0.0,0.0007171209458527675,0.0005281016543792587,0.000817327060923088,0.00113283742657547,0.0006636185767238758,0.0012852090314214937,0.0006263620376500661,0.0004125393192151921,0.0009427142695918244,0.000754247875468953,0.0004893156908926544,0.001622244265514512
149,0.0,0.0,0.0,0.0005300938071567819,0.0004437458086515112,0.000656049316505488,0.0008689858758554725,0.000691650209988633,0.00117737112556555,0.0006393908690079091,0.00045026123804096214,0.0008486676719093194,0.000626728790919512,0.0005034898820487968,0.001487866560137287
150,0.0,0.0,0.0,0.000521201196518471,0.0004609240359435253,0.000597602368262202,0.0008687662502665811,0.0004847975933037018,0.001219017545486595,0.00047943626140802963,0.00034550463982596365,0.0007604024698480345,0.00046023193128790613,0.0003945576919597258,0.000717176062234415
151,0.0,0.0,0.0,0.0006093992280276452,0.0005098809340131542,0.000859940665108027,0.0006171317913181251,0.0004730989094904658,0.0009642458703669845,0.00042666337549938704,0.00032647178484740365,0.00048808937445498713,0.00047402407951375395,0.00039433446471022737,0.0006157574176493224
152,0.0,0.0,0.0,0.0008841277065137466,0.0005462892507473233,0.0010128992517343754,0.0006742995038858553,0.0004760364078062082,0.0009398086032754567,0.0005248919093326687,0.00029416134805694744,0.0014376177144057058,0.0006873144807244927,0.0005440932576844557,0.0008781460381989752
153,0.0,0.0,0.0,0.00069206050911156,0.0005363776496589247,0.0012835687201193044,0.0006261532104408854,0.00041861031286486236,0.0009427499611188849,0.0008159032577932974,0.0005993190629965622,0.0011464731863907668,0.0006158398700036885,0.00047933736449205604,0.0007966917528667171
154,0.0,0.0,0.0,0.0005857648693608274,0.0004922629091525432,0.0009534233186456022,0.0004582868246920959,0.0003177333630514984,0.0006152059932168286,0.0006807126127212602,0.0005162562998490568,0.001470619511361692,0.0005851022228149287,0.00043211106869674024,0.0009240389426893596
155,0.0,0.0,0.0,0.0006186020497427579,0.0004832342718383565,0.000719062196212799,0.0005309792973218823,0.00036936672579213634,0.0006519155057900892,0.0009753194610985875,0.0004012237031709607,0.0017357565527598212,0.00053302062626871,0.0004221500199013591,0.0006015493424144504
156,0.0,0.0,0.0,0.0005494438222804912,0.0005182616841560469,0.0006473695311463021,0.0005802864203980178,0.0004271029249612039,0.0011320896360900654,0.0008169484478702926,0.0005854821721512478,0.0012278314995566523,0.0005284508827292278,0.0004034502885629208,0.0007006418568925604
157,0.0,0.0,0.0,0.0006986701625061236,0.00048118897181343963,0.000893540241564113,0.0006232936920123564,0.00032342237027402256,0.0010004289450517945,0.0008169814288263885,0.0005043372406862992,0.0009188966609350159,0.0004575809126411897,0.0004097120302618384,0.0006493013582372397
158,0.0,0.0,0.0,0.0007329164219777302,0.0005223162621964647,0.0011568743860185036,0.0006288307092983773,0.0003948919634651789,0.0009426301768940482,0.0004971325208177409,0.00043481229530939605,0.0009154921912600457,0.0006204912218413661,0.0004629995918044898,0.0007934805957213209
159,0.0,0.0,0.0,0.0008073343476506418,0.0006283715660949453,0.0011957314594205266,0.0005239823936923377,0.00045362280377197415,0.00114875049711072,0.00046594656619362997,0.00032222386707807715,0.0008079963818369893,0.0006522348199763622,0.0005175841344599917,0.0008830819598260345
160,0.0,0.0,0.0,0.0008171268035713887,0.00043935972622386724,0.0008930432928822205,0.0004320280933645602,0.0004095838896545012,0.0010123581505593383,0.0004134766648646092,0.0003654020964139428,0.0006822273310884752,0.0005460174207813115,0.0004056833682813118,0.0007435584412244347
161,0.0,0.0,0.0,0.0007967348006868679,0.0005380202904668717,0.001030709508800444,0.0006020501912386512,0.0004851510664598755,0.0007260085262954822,0.0005320736721863886,0.00029133317679737585,0.000756607107766443,0.0005309710655525372,0.00047251015539291803,0.000631558248736093
162,0.0,0.0,0.0,0.0008152631440668815,0.0005697294289141012,0.0009652068000923734,0.000517595515015231,0.00041156029991340194,0.0008652112723414815,0.0004703763613704031,0.0003800376150576401,0.0008682297455663391,0.000563258948415854,0.000491694832996795,0.0007166470643519369
163,0.0,0.0,0.0,0.00076024072726032,0.0005278064149910661,0.0010061791611597893,0.0005835446174697551,0.00035406100427438675,0.0009163443828969752,0.0004919968797986934,0.00034672351910762435,0.0005776750565837942,0.0007697916805737012,0.0004907978611131947,0.0011088347820506694
164,0.0,0.0,0.0,0.0007465024371530349,0.0005280705956281509,0.0008723517174146591,0.0008033343629990024,0.0004431322053138177,0.0014344121053409193,0.0004713616934058363,0.0003384237501225255,0.0006972594589913792,0.0006471715042890476,0.00046973101486002156,0.0011774850873118331
165,0.0,0.0,0.0,0.000703635685626918,0.0005398992142133307,0.0007628998842850721,0.0013612687642464865,0.0006186876199978167,0.002516969183679809,0.0005445943335595542,0.000317699054643445,0.0007641948468619052,0.0005501761442135055,0.00040031175690095644,0.0009516571417428568
166,0.0,0.0,0.0,0.0007014926305095666,0.00044666409927714644,0.0008240636916309906,0.0009282994633445716,0.0004898750023583744,0.00227824699710342,0.000528986882270043,0.00028400162156821756,0.0008508309173568802,0.0005583922694391188,0.00052197041251921,0.0007388341924867944
167,0.0,0.0,0.0,0.0006022736498432868,0.0005287020051708707,0.0007042383752722267,0.000580509665973498,0.0004886916569805553,0.0010221560592265679,0.0005086877719329305,0.0002689141161586178,0.0008962850894619333,0.0005468844855057173,0.00044773175911870587,0.0007989297393651701
168,0.0,0.0,0.0,0.0004900373964272393,0.0004480911112994799,0.000534833682586816,0.0005633261189707679,0.0005117741979888642,0.0008398303006034449,0.0005172799146656859,0.0003082255886313819,0.0009112582482790212,0.0005817588065768347,0.00044621873174748044,0.0007841778847981441
169,0.0,0.0,0.0,0.0004135672800466415,0.0003477760912853681,0.00058465415256695,0.00048245024439329585,0.00038949124129276935,0.000897540215028747,0.0004169953451898537,0.0003233157429529672,0.00047246803790534366,0.0005798033454067902,0.0005480379910418017,0.0008411667291422645
170,0.0,0.0,0.0,0.0006739623045173716,0.00034656867180865786,0.0010452816546711698,0.0005532504835167989,0.00045336052658407765,0.0006259346414099592,0.0003228355817798418,0.00023754099209975614,0.0004926416077693549,0.0005070531742133453,0.00046124572404191257,0.0007099476216146396
171,0.0,0.0,0.0,0.0004210663851013504,0.0003676679294191893,0.0009163858760698379,0.0005436993762964882,0.0004084455369099135,0.0006214684548878479,0.00033113455607421913,0.0002553598603603653,0.00039353453455567833,0.0004922152193048163,0.0004289515506736039,0.000763451752811824
172,0.0,0.0,0.0,0.0005902367016203986,0.0004009104350366817,0.001086429254864786,0.0004819481543215445,0.0004062618947183408,0.0013667030222488626,0.0003975749426817462,0.00022613032679734426,0.0009746201575548037,0.0004686920685376885,0.0003974819894262103,0.0006560724872444025
173,0.0,0.0,0.0,0.0006483373190292801,0.0004895595390972307,0.0009656133822968663,0.0004820973870338669,0.0003795374139170241,0.0010400726261295976,0.0003522215448787187,0.0002074011056317416,0.0007642848473749561,0.0004786511243155729,0.0004491884870378698,0.0005902429329581779
174,0.0,0.0,0.0,0.0004545459555497618,0.0003824669454724675,0.001142949745485479,0.0005322201205799316,0.00041446152196609125,0.0009588036219430287,0.00034903408969228194,0.0002944125259063128,0.0006189638578611271,0.0006786360597095145,0.0005359799505815984,0.0009899427603259937
175,0.0,0.0,0.0,0.00042308104637875783,0.0003863625163107296,0.0005182695875357106,0.000415316193154653,0.0002905977905787393,0.0008284390955915378,0.00033630054605850705,0.0002664396046373684,0.0007748586545617245,0.0006441867758112906,0.0005414379421013819,0.0010068104531391823
176,0.0,0.0,0.0,0.0004895328998357438,0.0004686028919591568,0.000746475903619975,0.0006766077645734042,0.00047044639139322866,0.0009009333803817115,0.0003258115387872434,0.000244605650776523,0.0009690964908259925,0.0005910234754109556,0.00047124637643108875,0.0009302172185432449
177,0.0,0.0,0.0,0.0006939568605577821,0.0005379712051439533,0.0008132769768723846,0.0005858875222694555,0.0004886928604591683,0.001263821841359985,0.00024526563660565186,0.0001820442875222427,0.0007916633679995467,0.0005315545706172318,0.0003781993655316611,0.0006472340425903973
178,,,,0.0006247986145637892,0.0005050955192018792,0.0007395430257490882,0.000760360763287531,0.0005235204465604752,0.0015072134138988697,0.0002831573148781722,0.00020347221124792774,0.00039784608035147784,0.0004387198261207011,0.0004022693671106573,0.000606215560408833
179,,,,0.0005130200700748544,0.00048072692325491523,0.0006689632610206088,0.0009133160721221786,0.0006452753148591287,0.0018094546277807996,0.00035443399017220695,0.00029896272698397443,0.0005116719284478739,0.00043474037554605256,0.0003717008223276153,0.0006490749976336585
180,,,,0.0005239954411240982,0.00037418287551214583,0.0006416918973757853,0.0008118036676244391,0.0005550795197052071,0.0011045577922354094,0.0003618819928041219,0.0002567789003237857,0.0005372346328829521,0.0004727713854883988,0.0004123888321897958,0.0006236816433705445
181,,,,0.0005852510456000258,0.0004451712762770458,0.0006226210412787327,0.0006283595218856429,0.00038892886231648815,0.0008087314171856885,0.0003483265281179189,0.0002203025746263784,0.00044982470278766095,0.0005307301004560303,0.00043655095537567203,0.0005906812006697573
182,,,,0.0004443808061263363,0.000395761762101645,0.0012768156024893507,0.00047278328261210457,0.0003625670288633912,0.0005604219511074482,0.00037496402413703464,0.0002833857051703387,0.0005752524800876808,0.000560531689171943,0.0005049709572139062,0.00063432645176472
183,,,,0.0005002158122691696,0.00040861271886603526,0.0010551455204711696,0.0006506535387567912,0.00039592614612770304,0.0007770452684764719,0.00046190333887138245,0.00024211492509169705,0.0011934083604834714,0.0006056808110843582,0.0004044563107000374,0.0007843758917073645
184,,,,0.0006126448905127407,0.0004265085220314201,0.0007118295273663539,0.0006532513847987314,0.0004531241955013347,0.0008299202033664687,0.0007050262118378238,0.00029095036034762066,0.001244939805541501,0.0005623614127734846,0.0004948901339715067,0.0007599286402092991
185,,,,0.0006415033829060689,0.0005519248056673125,0.0007563571163756676,0.00045636240925370274,0.00041131004345496913,0.0005947218038530409,0.0006855918834750755,0.0002510245544180297,0.0012336817248178675,0.0005589041485768943,0.0004207311396566634,0.0007330393512932822
186,,,,0.0006057857157604955,0.00046193874357634205,0.0006799682117490956,0.0005360678749688825,0.0004395065341645943,0.0009809071415698236,0.00030929867373278864,0.00024741540148318314,0.0005360465567926465,0.0005596980984278468,0.00045287063702963094,0.0009022187883549109
187,,,,0.0005105915635772325,0.00043085001192846227,0.000649619325859916,0.00045076072574530817,0.00037646976468388673,0.0006376596086914607,0.0004397010853905405,0.00027898093334630456,0.0006631363922193721,0.0004842231504824555,0.0004153029638787202,0.0005334061810438654
188,,,,0.0005400425555665423,0.00037916064757755193,0.0007606046270247913,0.0005059517117258865,0.0003065569681510309,0.0010207088882614403,0.000477982703593822,0.0002730457099190013,0.0007108352360789901,0.0005038581782486969,0.00040064758321637587,0.0005866379226379077
189,,,,0.0005473475534635269,0.0004196163901780608,0.0006970755168753136,0.00047289223836576407,0.0003216081806483339,0.0007399806634695435,0.0004233136882256204,0.00023406617348258128,0.0007178259215735374,0.0005850332629512226,0.000506728131934098,0.0011771556364481251
190,,,,0.00046507728777987094,0.0003782883053414923,0.0005938683117964223,0.0006655111799519092,0.0004332480494063999,0.0007908084030019329,0.00031514243943087084,0.00024528576037257136,0.00045152327169324,0.0005961285789424866,0.0004946584247723262,0.0011753137701655287
191,,,,0.0005033944703969508,0.00033280464951809834,0.0005832465342659654,0.0005581954570247597,0.00035882906308717715,0.0008672573407608739,0.0003060673346953608,0.00017840741174285439,0.0007273326033155619,0.00044328951715413075,0.0003687981432486607,0.0007341995642528455
192,,,,0.0005554537158040686,0.0004998969625209721,0.0006736338809469218,0.0005778716018705634,0.0002921326243338717,0.0007476831376538024,0.00044761613489091134,0.00023407666541531215,0.0007572747290236395,0.0005383084257334755,0.00037662354974614116,0.0010121716409910624
193,,,,0.0005198908533251426,0.0004910748129126621,0.0007761943044114747,0.00047117887278132393,0.0002876053761633344,0.0007986265306450437,0.0004700087441266478,0.0002747482349172688,0.0005856487966530014,0.0005801816940059637,0.00039151166406116905,0.001276114244261317
194,,,,0.0005527316736861716,0.00042090942234054304,0.000671177432278836,0.0005267647760556052,0.00028009561530328023,0.0007681688491420236,0.000299805220501186,0.0001936676333659318,0.000691415033030242,0.0008362924071778482,0.000508864714193007,0.0012125192345724916
195,,,,0.0005613081310774238,0.00043808553980716046,0.0007998352063528575,0.00040146425255835913,0.0002658616416403141,0.0005416658870966368,0.0004213637618019385,0.00020519035230065778,0.0015661894516200636,0.00045315164169601354,0.00041761755958039635,0.0008032791389868231
196,,,,0.0005671616617994387,0.000388407712960842,0.001192395880355913,0.00040724792152472086,0.0002047035058041646,0.0010407549413295335,0.0003584163523567532,0.00020089531323379687,0.0011360621420985694,0.000522718512517699,0.0004648112235646933,0.0007116555147187841
197,,,,0.0005004032236317743,0.0004602398729205344,0.0007466233749340248,0.0005253252829258378,0.0003410040215980649,0.0013074430602869583,0.00042540758972221777,0.00022718442789439227,0.0006948593165568694,0.0005719979411604825,0.0004168715533497013,0.0007369401582093997
198,,,,0.0005082656989458072,0.0003758155304633086,0.0007846249829559106,0.0007528438563807413,0.00043370040243361033,0.0014558033819663408,0.00024725044836768523,0.00018745729670767902,0.0005314397251264559,0.0005199549919530857,0.00043072364739839795,0.0006123964486274582
199,,,,0.0006230507357485015,0.00046559094221058147,0.0007167050901210004,0.0005200439460960575,0.0003051781150679641,0.000918422413284987,0.0004421815344588301,0.00015437251149384885,0.0006396639410201135,0.0004444681664473915,0.00041004739972649954,0.00051806417537912
200,,,,0.000703474915888605,0.0005367798726533864,0.0008470615350028816,0.0006340677593618604,0.0002631609871613683,0.0008698598756730817,0.0005020365129830371,0.00042753495747563277,0.00074075119556627,0.0004914272743133576,0.0003848968279842615,0.0006502093636410466
201,,,,0.0006291218442672921,0.0005101407884663589,0.0006551636444523712,0.0005268147637832136,0.0003357091940280069,0.000796216620469558,0.0003686865488965387,0.00027941127722856457,0.0008069922874740008,0.0005147282171146519,0.00043597108016797263,0.0005694253071016531
202,,,,0.0005115769431384853,0.0004656030903846151,0.0005307988771780253,0.0004352477655164156,0.0002726890877911503,0.0005403000845710285,0.0004295720379697582,0.00026610051003523737,0.0006675299782014978,0.0005134521281246501,0.00041801430752476734,0.0006515602824179935
203,,,,0.00041188866631136514,0.00037793856868380873,0.0005172509657644622,0.00040255729305364396,0.0002899642233227952,0.0005758994792333725,0.0005525199772192686,0.00029919735283247316,0.0006476576427135113,0.0004875941898680928,0.00043442199387940645,0.0006875774846202454
204,,,,0.00039543913306552727,0.00034540558927957264,0.0005055745893754373,0.00035041678823372806,0.0002621232977988302,0.0005448568529363687,0.0002820313085563984,0.00023481023998693179,0.0006564159914018891,0.0005226820020893096,0.00035603568678209933,0.0005987754345529522
205,,,,0.0004623806510891097,0.00040599122897377665,0.0004934119182439549,0.0004375244943240484,0.0002979191871321584,0.0006458530134525001,0.000371841412431273,0.00025549354708724836,0.0011643469515138954,0.0004789266256997371,0.00033906150893382275,0.0007112292525965889
206,,,,0.0005692927239606903,0.0004469366223407084,0.0007431142924375383,0.0005129784778121025,0.00033002912154612735,0.0008311927314912702,0.0004480953794653376,0.0002450194841171604,0.001230644917243009,0.0004229682401217246,0.00039009878629824355,0.000463956648815048
207,,,,0.0006659780051484169,0.0004610657587184285,0.0008220737092751537,0.0004964417711505186,0.0003718258901615158,0.0007495640162166567,0.00047715687007224706,0.000271419095454978,0.0006273568582992377,0.00045482828236017203,0.0003335121554942184,0.0006130298987582324
208,,,,0.0005324756115296055,0.0004527606068950525,0.0007981293636825348,0.0005930918867176331,0.00040016729054464845,0.0006912693275563258,0.0003679878877185465,0.00032243756172039125,0.0005146688364717104,0.0004989713428028666,0.0003688453947949986,0.0006600179910199804
209,,,,0.0005174920967764993,0.0004490637235580122,0.0007857924267047991,0.00045201728515474853,0.00034928120815179447,0.000723061258413391,0.0005448651557081471,0.00027950944095451937,0.0007400832711301876,0.0004987807009206415,0.00042806689390848906,0.0007324345848166796
210,,,,0.0005201694402039124,0.0004599242350275385,0.0005865814345172104,0.0004102705970647927,0.0002761610974823649,0.0005332676671576838,0.0004252428971648507,0.0002810260514348583,0.0006778328822217652,0.0005519463608056521,0.00039749474961486874,0.0009136093041250988
211,,,,0.0005068607037180463,0.00039838456523903537,0.0008661776252011863,0.0003597551863867376,0.00027036000879514417,0.0005268944138675963,0.00043789087696021476,0.00032458923318271735,0.0005334734192686478,0.0005239465657237742,0.0004262190249993629,0.0007013679964804164
212,,,,0.000549072553906309,0.00041857716301500823,0.0009986097760211617,0.0003334690328182174,0.00028959050276035223,0.0006815502384945721,0.0002930159286162106,0.0002571847623062561,0.0005067271034898586,0.0004371558493332729,0.0004083514548392418,0.0006169176055129693
213,,,,0.0004465883856544237,0.00036708249064077396,0.0006394581052446866,0.0003029767179556147,0.0002749480600524909,0.0006127129908723005,0.0002789190651838387,0.0002121257807956642,0.0005364897371101168,0.0005286752049858698,0.0003684967513718754,0.0011607891997508536
214,,,,0.00043591885231239545,0.0003809085259789136,0.0005392016854396926,0.0004309254904848249,0.00024625027250730063,0.0005832063036202688,0.00034945670792081116,0.00019849589072814692,0.0004104930398189109,0.00045068444084963514,0.00037356395725284935,0.0010488941005457793
215,,,,0.00047454676415470534,0.0003651882032654149,0.0007373457479827065,0.0003873474221330989,0.00024362782431568998,0.0005415003449921645,0.00030220920753157006,0.0002194370200834238,0.00040925715747774797,0.0004130640870258402,0.0003540307740595289,0.0005335565092620428
216,,,,0.0005841662487286964,0.0003673318216246582,0.0008145712660562285,0.0003837685984040504,0.0002387225442421567,0.0005017336053199407,0.00037814683748109293,0.000316640481441774,0.000857943473698038,0.000419260701886072,0.0003252005416312286,0.0006595305270073458
217,,,,0.000489314977401758,0.00035297355127047694,0.000991840031891164,0.0003204379380168939,0.0002641061576879049,0.0005811714847602387,0.0006950448636725522,0.0004231620713990238,0.0008452815886967327,0.000476500585951201,0.00040567066031243864,0.0006869406814707592
218,,,,0.0007195410253336589,0.0003942548185758306,0.0009621666133524431,0.0004362367939338966,0.0002845395518700753,0.000672631786231578,0.0004890617584852342,0.00035440632602156265,0.000580124165615138,0.0004468066290515922,0.00040905802997893363,0.0005465985797565547
219,,,,0.0005404033643265954,0.0003317820870652026,0.0007823485736461177,0.0003478029908522514,0.00028522818285512807,0.0006469822306180483,0.0003548903082073018,0.00025178734547537753,0.00046263956587027033,0.00041783712189758,0.0003999934007123352,0.0005377159862109165
220,,,,0.0007222780017159943,0.0005086742045070959,0.0008930448227463962,0.0002952747445596388,0.00027044351312019134,0.0003814492712810771,0.0003724234827378731,0.0002899491498189242,0.0007094001874652636,0.0004368411708145783,0.0003724456768585732,0.0004941851729132756
221,,,,0.0006719306449600726,0.0005481490065346705,0.0008689369503591518,0.0003015534963125723,0.00024109771275653753,0.0004409553680381767,0.000301297975104972,0.00027860987454937907,0.0005299756713757575,0.00039453504492075104,0.00036723584079708966,0.000505028353052317
222,,,,0.0006046116221105468,0.00044772562243710473,0.0006843006451201801,0.0004057671558703697,0.00032770327255353436,0.0004987553588586533,0.0005084743069832887,0.00028128226022508177,0.0007661801972005827,0.0005235675392601593,0.0004227259332527166,0.0005758043607435668
223,,,,0.0005040625214795919,0.0004090238924324347,0.0005722724731167481,0.000450563688941788,0.00028611285937924695,0.0007168084288859307,0.0003968339382358453,0.00025176780380100136,0.0005867050412328541,0.0004193995034315344,0.0003787272449994691,0.0006206910376123705
224,,,,0.000528005273478566,0.000491832944433362,0.0007079767215076314,0.00046818579820645794,0.0003482168691852049,0.0010452892994366587,0.0005276996497926728,0.00030930624479902173,0.0007176391336407675,0.00047554173448080236,0.0003070596263334537,0.0006579408355681114
225,,,,0.0006195224087027685,0.00048792994281633895,0.0007962878646526352,0.00034317215111335836,0.0002568610571670382,0.0007323199222944356,0.0005097395095233139,0.0003499522560626524,0.0006772208717163828,0.0003909498942771673,0.00032799939498240436,0.0005608855218701927
226,,,,0.0005586306486790101,0.0004072954494926059,0.0007815499209446725,0.0004120733033532875,0.0003328009203914168,0.0005178232544366722,0.0005689163787651861,0.0005085999297443904,0.0006457628737640696,0.00045607316950661695,0.0003394237446251357,0.0006054950797313347
227,,,,0.000517823518392593,0.0004298408433094095,0.0006059352857024359,0.0003207266681973965,0.00029270782913435537,0.0004757243644747955,0.0005119717178954775,0.0004453666706534169,0.000639053967131869,0.0005973236817548354,0.0003562712188586608,0.0007473054058849995
228,,,,0.000614495310613392,0.0004920818946093603,0.0008586884169588135,0.0004222362365556458,0.0003399745876200015,0.0004493845092008447,0.0003512253362089063,0.0002525703286794726,0.0003925754664164502,0.0005195763792784174,0.0004692384254289827,0.0006888908205936741
229,,,,0.0007917856735048449,0.0005680875114384997,0.000967187630966039,0.0003405443061437713,0.0002660238558087193,0.0003960526299978781,0.00023812796836905712,0.00015685332785460093,0.00037879747899028634,0.0004815192111953426,0.0003326138054159767,0.0006872198554842552
230,,,,0.0006328349100968428,0.0005345987704568532,0.0008824947124400548,0.00030956697772685667,0.00026561929769936525,0.000910980980831022,0.00030843221360589624,0.0001969658055840108,0.0005405405071201429,0.00038733368361620397,0.0003576336340562398,0.0005060500471935006
231,,,,0.0005613408531041364,0.0005273318600307762,0.0007981320668136701,0.00032454107224015507,0.0002026557555281147,0.0007540950703892761,0.0002989746504519173,0.00019630422754485263,0.00047404745822689735,0.0005471780856698579,0.0003853887670732586,0.0012752113619185104
232,,,,0.0006460963208082459,0.0005126600125070491,0.0010127552011237365,0.00041062626632716554,0.0002167017199539795,0.00048504810277382154,0.00024188075268702188,0.0002188914254500553,0.0005030509128952707,0.0005632500602843324,0.0004382855566891384,0.0011904692882707005
233,,,,0.0006346591085764457,0.0004925367746958078,0.0010351480365656037,0.0003671309705027843,0.0003180444582647243,0.0006621732724448148,0.00023209455665272377,0.0001565966813344214,0.0012745795018282568,0.00046456811120465443,0.00044381312478542856,0.0008271640266697336
234,,,,0.0005633528921831837,0.00047966973255466846,0.0008456125848315527,0.0004216937495577978,0.00023358223833468,0.0006217530150497295,0.0002862228161198385,0.0001937970209166202,0.0013020326435898143,0.00038410771810905574,0.00032091888656452547,0.0004859728263870288
235,,,,0.0006081343879920767,0.0004929169537611621,0.0010267209440166275,0.0005192310814307921,0.00030848731055530833,0.0008441230686642976,0.0005930627120348711,0.0003477517345930123,0.0007320978148753884,0.0007346056466909117,0.0003716748992167543,0.001065791332100508
236,,,,0.0005680204931202836,0.0004090327086844198,0.0011413579127201364,0.00047754987160215207,0.00041831839601307085,0.0010282651680527323,0.00032888989781188713,0.0002409285780973027,0.0005101426762455172,0.0005864109270215317,0.0003651790216921283,0.0008881679572565
237,,,,0.0005969712382715651,0.0004538851885647437,0.0007107333481793007,0.0005115259805900021,0.0002921928316923695,0.0007508580364543415,0.00029665982990500817,0.0002477265439032662,0.0004648260406731933,0.00041575466016407364,0.00033383773455605533,0.0005108831421610146
238,,,,0.0005779133922717173,0.000457524472235695,0.0009797963212593173,0.00042515537702072625,0.00028687749017875647,0.0005030931844437512,0.00040332682374819495,0.00020872684849158838,0.0005340950297694236,0.0003849234855421604,0.00034086936886392887,0.00042490745218574087
239,,,,0.0005371576211298352,0.0004578638097241293,0.0005522201442826531,0.0003255206788991236,0.0002459741675677535,0.0004904531173656429,0.00034598554757228286,0.0002561064447443041,0.0005908704950806609,0.00043216100351161344,0.0003339538498714483,0.0006044460429149565
240,,,,0.00044579030142974363,0.00041185763234670984,0.0006614391452733947,0.00032676156998334135,0.00027132839588666095,0.0004407679175568105,0.0003718303220239211,0.000256722540017255,0.000713431474991895,0.0004360186504686629,0.00037067578212500164,0.00055567622277794
241,,,,0.0005128558439883236,0.000343624960811833,0.0006204037150805524,0.00038709525832400336,0.0002535414213998187,0.0006050543112444653,0.0003361343196294607,0.00025591723824195094,0.000499941381474007,0.00040060675640221394,0.0003644121772626228,0.0004593593584734979
242,,,,0.0005258039315133257,0.0003034003424247758,0.0007314969702758742,0.000358051910769363,0.0002885971380643754,0.00048188350221501015,0.000350050592808679,0.00020342259427393638,0.0004524264087415121,0.00040942214540078397,0.00033957056592885627,0.0004410331618908102
243,,,,0.0004925682590871552,0.0004211754350945404,0.000727751734082306,0.0003931218036997179,0.0002085918302498698,0.0008054018380431074,0.0002802119099120878,0.00018840382433477296,0.0005028364759122719,0.00041147599985665115,0.0003606492948334519,0.00045313444752482064
244,,,,0.0005116262165338174,0.0004580197742355547,0.0009875646440203015,0.0004697477252910335,0.0002341846015106036,0.0007615707198769004,0.0002850108107076664,0.00020217189110431012,0.00046603467088460106,0.00036034705873834753,0.000329730636014577,0.0004849004167675304
245,,,,0.0005547155896752348,0.0003760256373503139,0.0008084358030941828,0.0004362587802415373,0.0002968164718639675,0.0010154782175434628,0.0002246420573138295,0.00015182397653609256,0.0003682484296599447,0.00043868483531382885,0.00037040840431021803,0.0005459244528625313
246,,,,0.0006128031469141801,0.00031622110880045524,0.000856126361040647,0.000715284218433235,0.00030849353717103586,0.001201820358762172,0.00030532797095994275,0.0001921212687677069,0.0004244908949170962,0.000445727125276785,0.0003968069148270718,0.0007223123389706861
247,,,,0.0006709003476175953,0.00035623867203348153,0.0007739072973540631,0.0008222495454293825,0.00047660247862696663,0.0011616406910765799,0.0002503903243317372,0.00015498527632772858,0.0003206479405325528,0.00048683914937622984,0.00039628161882329085,0.0007295448857588673
248,,,,0.0006098350031242404,0.00042375327450058206,0.0006854121778490983,0.000531964020398315,0.0003773467123935522,0.0007256299966623036,0.0003064408326563639,0.0001829438823701098,0.0004349688848796889,0.0005667853381259012,0.0003945349230838205,0.0009385342769837876
