,no_mom | subsample | sketch_size = 10% = 2064 | residual_norms (median),no_mom | subsample | sketch_size = 10% = 2064 | residual_norms (1st quartile),no_mom | subsample | sketch_size = 10% = 2064 | residual_norms (3rd quartile),no_mom | subsample | sketch_size = 50% = 10320 | residual_norms (median),no_mom | subsample | sketch_size = 50% = 10320 | residual_norms (1st quartile),no_mom | subsample | sketch_size = 50% = 10320 | residual_norms (3rd quartile),no_mom | subsample | sketch_size = 90% = 18576 | residual_norms (median),no_mom | subsample | sketch_size = 90% = 18576 | residual_norms (1st quartile),no_mom | subsample | sketch_size = 90% = 18576 | residual_norms (3rd quartile),cst_mom | subsample | sketch_size = 10% = 2064 | residual_norms (median),cst_mom | subsample | sketch_size = 10% = 2064 | residual_norms (1st quartile),cst_mom | subsample | sketch_size = 10% = 2064 | residual_norms (3rd quartile),cst_mom | subsample | sketch_size = 50% = 10320 | residual_norms (median),cst_mom | subsample | sketch_size = 50% = 10320 | residual_norms (1st quartile),cst_mom | subsample | sketch_size = 50% = 10320 | residual_norms (3rd quartile),cst_mom | subsample | sketch_size = 90% = 18576 | residual_norms (median),cst_mom | subsample | sketch_size = 90% = 18576 | residual_norms (1st quartile),cst_mom | subsample | sketch_size = 90% = 18576 | residual_norms (3rd quartile),inc_mom | subsample | sketch_size = 10% = 2064 | residual_norms (median),inc_mom | subsample | sketch_size = 10% = 2064 | residual_norms (1st quartile),inc_mom | subsample | sketch_size = 10% = 2064 | residual_norms (3rd quartile),inc_mom | subsample | sketch_size = 50% = 10320 | residual_norms (median),inc_mom | subsample | sketch_size = 50% = 10320 | residual_norms (1st quartile),inc_mom | subsample | sketch_size = 50% = 10320 | residual_norms (3rd quartile),inc_mom | subsample | sketch_size = 90% = 18576 | residual_norms (median),inc_mom | subsample | sketch_size = 90% = 18576 | residual_norms (1st quartile),inc_mom | subsample | sketch_size = 90% = 18576 | residual_norms (3rd quartile)
256,0.0009754931567519332,0.0008065497329373192,0.001143370981109872,,,,,,,0.07774860741945092,0.07690327364572516,0.08016957901043496,,,,,,,0.001855540589869773,0.0016182826121037526,0.0020495904281648556,,,,,,
257,0.0009151348420403354,0.0008061543041339999,0.0010590541210967835,,,,,,,0.07738099624045017,0.07628979888617882,0.07967249833785231,,,,,,,0.0019155570354864276,0.0017233514465627307,0.0020691418704143036,,,,,,
258,0.0009093819937182458,0.0007884886884549236,0.0010709570794223936,,,,,,,0.07698872757853784,0.07562560882114597,0.07812483765413246,,,,,,,0.0018430880603700164,0.001682893723308152,0.0020201770562835184,,,,,,
259,0.000847316683939971,0.0007280285764193273,0.001072745762371275,,,,,,,0.07577446364901322,0.0737960802115538,0.07725717424049143,,,,,,,0.0018586217934401738,0.0016748972761690493,0.00224880486086853,,,,,,
260,0.0008363069940546631,0.0007114555094567614,0.001037815014080898,,,,,,,0.07395980559917628,0.0728629160108689,0.07578702029811202,,,,,,,0.0018041846930247616,0.001591187422650533,0.0023205267691249493,,,,,,
261,0.0008337958961530831,0.0007168958879502948,0.0009349504283460757,,,,,,,0.0736238130835155,0.0720974539391409,0.07537587437471481,,,,,,,0.0017221448597513774,0.0015770805554053118,0.00187598400963821,,,,,,
262,0.0008215444856240049,0.0007124448654208678,0.0009369987266288607,,,,,,,0.07380296765858549,0.07240462850650248,0.07528960476511118,,,,,,,0.0018139407240602323,0.0016672122041223381,0.0019033864833031351,,,,,,
263,0.0008143514446877544,0.0006932212910172792,0.0009293320156257115,,,,,,,0.0731368613084091,0.07117653110894748,0.07481279429682569,,,,,,,0.0018799233277503034,0.0016644520052796024,0.0021370651395407874,,,,,,
264,0.0008116065414965022,0.0006941725901993088,0.0009560420636488494,,,,,,,0.07210729579015557,0.07052285424873969,0.0749445927628424,,,,,,,0.0017987384000302197,0.0017454303500842223,0.002093218234773906,,,,,,
265,0.0007773149178779192,0.0006888353263421582,0.0009585421659358991,,,,,,,0.07248452698000035,0.07034374702330984,0.07356366323149945,,,,,,,0.001862981482042916,0.0017180386594730095,0.002215961584877215,,,,,,
266,0.0007818581445324319,0.0006783970924092932,0.0009572814839529558,,,,,,,0.07174593228147015,0.06998939069398184,0.07319895561495043,,,,,,,0.0019826885244415803,0.001725351807841935,0.002190982990394993,,,,,,
267,0.0008017077488952458,0.000673278145639754,0.0009708235689779713,,,,,,,0.07123581144319249,0.0693224372961912,0.07315687560110674,,,,,,,0.0018094759087104542,0.0016301617222163802,0.002082994689741709,,,,,,
268,0.0007759334372745722,0.0006702397081041948,0.0010084088802702082,,,,,,,0.06972271372995988,0.06810867043590574,0.0725225962271479,,,,,,,0.001780617556264469,0.0016992138732398764,0.0019629804039649618,,,,,,
269,0.0007558543939239626,0.0006272863674182243,0.0009833678818999823,,,,,,,0.0691701869396735,0.06715239104542894,0.07242520597021411,,,,,,,0.0019077509404432998,0.0017506805306111844,0.0020554879228820676,,,,,,
270,0.000767195852645134,0.0006070855491594901,0.0009794535437656782,,,,,,,0.06887159940886435,0.06653169963030597,0.07140359070403428,,,,,,,0.00198488102532401,0.0016326557721100515,0.002107862812065142,,,,,,
271,0.0007814112412596943,0.0006038646199760093,0.000949270686044012,,,,,,,0.06889967689328683,0.06631943605986829,0.07071291277855062,,,,,,,0.00196285798385565,0.001650724654555936,0.0021162832796224533,,,,,,
272,0.0007558259293745064,0.0006213065211810545,0.0009324171781586292,,,,,,,0.06716364443504381,0.06584806052618539,0.07007365355506466,,,,,,,0.001902846301092684,0.0017007627854682247,0.002117763641053005,,,,,,
273,0.0007725107476474777,0.0006224460392984522,0.0009097478168671628,,,,,,,0.0669525207213745,0.06580601825409751,0.06894326275576812,,,,,,,0.0019124376731800732,0.0016463482130191927,0.0021529960018433335,,,,,,
274,0.0007154505691185805,0.00061436890579668,0.0009079974461130884,,,,,,,0.06670724603626026,0.06568175699224924,0.06875384803092587,,,,,,,0.0019049334785962867,0.0015810565409466945,0.0021588967256281465,,,,,,
275,0.0006957186672067726,0.000609631482925206,0.0008564793372911186,,,,,,,0.06594705459710301,0.0648924229409302,0.06704419979236774,,,,,,,0.0018565999242794774,0.0016463388822029212,0.0021290913983463356,,,,,,
276,0.0006977195257129677,0.0006049926737751777,0.000846715362110779,,,,,,,0.06528494263647602,0.06474097601410812,0.0670837683314959,,,,,,,0.0017866868199056026,0.0015255620111127776,0.002054495023370225,,,,,,
277,0.000742723153565931,0.0006032874333603915,0.0008473877016208998,,,,,,,0.0645461203173936,0.06406127153665159,0.06554910676399171,,,,,,,0.0016936697152056784,0.0015595332240491866,0.001979714653583829,,,,,,
278,0.0007410049900639264,0.0006189167743586605,0.0008524795188110684,,,,,,,0.06381756106272266,0.06288609068464582,0.0657023153847798,,,,,,,0.0016082004237512474,0.001514507468131122,0.0018641900887895184,,,,,,
279,0.0007462442241857881,0.0006180079504994332,0.0008681066801318379,,,,,,,0.06386567475516736,0.06167898664491661,0.0652553165418351,,,,,,,0.0015922799199439813,0.001513596755965366,0.001783117145345225,,,,,,
280,0.0007404679024144014,0.0006092134578173568,0.0008688542194975979,,,,,,,0.06269907245792977,0.0610230498907003,0.06486278272468195,,,,,,,0.0016679465596010081,0.0015165325867227972,0.0018659533415963875,,,,,,
281,0.0006914943857642894,0.0006067132648206853,0.0008486569789230565,,,,,,,0.06275824866461396,0.060670013381695816,0.06443383625444873,,,,,,,0.0016444933699595304,0.0015215075785245714,0.0018741676844513172,,,,,,
282,0.0006879294108048503,0.000607501769438399,0.000840897156628303,,,,,,,0.06204921652875539,0.06042683782822576,0.063559699763866,,,,,,,0.0016777164153299706,0.0016255841237348026,0.002036962976086711,,,,,,
283,0.0006955170354329197,0.0005984672039480723,0.0008212412575783614,,,,,,,0.06113076539032734,0.060175427717918964,0.06254115954816346,,,,,,,0.0017027695783117926,0.0015164073645238215,0.001739998171591655,,,,,,
284,0.0006419402592937433,0.0005981826184437598,0.0007780764793634946,,,,,,,0.06037807238134919,0.0598397895998775,0.06078803693421833,,,,,,,0.0016280473257203455,0.0015452339249348048,0.0017236309086544684,,,,,,
285,0.0006377911348651294,0.000591228207253476,0.0007990203954936356,,,,,,,0.05965148378716084,0.05926746569206206,0.060879134485895936,,,,,,,0.0016926711011337782,0.0015228016451387899,0.001801698999299259,,,,,,
286,0.0006266048741135865,0.0005821330712227687,0.0008287870905053806,,,,,,,0.059228346330650564,0.058460680089207614,0.059644903065322746,,,,,,,0.0017561753663984513,0.0015049464103189586,0.001932389972204093,,,,,,
287,0.0006613960979158305,0.0005828438677013581,0.0008590467528835656,,,,,,,0.05920965819139361,0.05854346848919938,0.05958113061624294,,,,,,,0.0016628127352287612,0.001606011857109532,0.001740255604325242,,,,,,
288,0.000652830347619828,0.0004879263672149259,0.0008577947536889852,,,,,,,0.05808004767298503,0.05754741753872274,0.059464816069877025,,,,,,,0.0016655033713441048,0.0014170472943596424,0.0017156877489712921,,,,,,
289,0.0006409144876425231,0.0004878368154728049,0.0008191298847724425,,,,,,,0.057659000746408,0.05643853412902333,0.05969572140155989,,,,,,,0.0016730282462664612,0.0015222035270827002,0.0017620843410804505,,,,,,
290,0.0006419420315845921,0.0004736633533086156,0.0008085234527831495,,,,,,,0.057011662644437106,0.05558112453847152,0.058052551953850895,,,,,,,0.0016861603085707145,0.0014840007545544583,0.0018033553652889976,,,,,,
291,0.0006421341742750453,0.00046894773899900364,0.0007964333415276119,,,,,,,0.05640634227283148,0.0553223021683431,0.05668332609282355,,,,,,,0.0016359565677992517,0.0015306110588802762,0.0017078152948250352,,,,,,
292,0.0006336179315387914,0.0004550019124689386,0.0007891146106854713,,,,,,,0.056393091625934394,0.0557214751662856,0.05743091151951378,,,,,,,0.0015997817311148434,0.0014660562429963707,0.0016750927864326785,,,,,,
293,0.000614622185648345,0.00048311416083108465,0.0007859037603312758,,,,,,,0.05511124759232679,0.05493633351962854,0.056696084577523106,,,,,,,0.0015950505901983388,0.0015059787533688279,0.0017764343242904612,,,,,,
294,0.0006394280756799352,0.0004979602839150755,0.0008056509948643057,,,,,,,0.054945941771369036,0.05365021701647338,0.05670152942096174,,,,,,,0.0016011527180846523,0.0014005059251041936,0.001776357169965058,,,,,,
295,0.0006401140103109797,0.0004970454140265097,0.000802021703359663,,,,,,,0.054625997583661864,0.053072616814412304,0.055765656734134667,,,,,,,0.0016265701615747735,0.0014399622605053785,0.001775452715167321,,,,,,
296,0.0006459741507494137,0.0004791552857403318,0.0008674247960356058,,,,,,,0.054043706707513656,0.052345993312597275,0.05537466601778634,,,,,,,0.0016546183143441523,0.0014155400477301066,0.0018867895208381467,,,,,,
297,0.0006279652335302015,0.00047267922445729714,0.0008308828924208295,,,,,,,0.05323762010090183,0.05247956134112262,0.05489750432016265,,,,,,,0.00161752369062112,0.0013641070564906497,0.0017599871691302183,,,,,,
298,0.0006334211417820374,0.0004506778328588935,0.0008303268336350557,,,,,,,0.05292400764444383,0.05164408574791796,0.05490597170935542,,,,,,,0.0017412965416121282,0.001319787085708351,0.0019356908996323698,,,,,,
299,0.0006256439008300703,0.0004605098305253748,0.0007821074349972706,,,,,,,0.0519226477469078,0.05122503821118837,0.0537703965200226,,,,,,,0.001490223246033555,0.0012341804276957097,0.0019992640662839195,,,,,,
300,0.0006915491558900848,0.00044417451377956824,0.0007793682007716166,,,,,,,0.05140507816135644,0.05093872084030232,0.053800061110258146,,,,,,,0.001437960548042631,0.0011132679178183036,0.0016978740084521837,,,,,,
301,0.000674000692599369,0.00043877213536533627,0.0007796375474661799,,,,,,,0.051090100062834674,0.05090255100416409,0.05380292329496659,,,,,,,0.0015785466975822538,0.001394373778014664,0.0019602842784032302,,,,,,
302,0.0006390406087828455,0.00046605315952300127,0.0007744099525598334,,,,,,,0.05087950430574514,0.05013466616505541,0.05328726030889714,,,,,,,0.0014720933889425338,0.0013662023523587563,0.0019044455810013575,,,,,,
303,0.0005891131695531559,0.00046410045425519824,0.0007856665373753572,,,,,,,0.0502219644616485,0.04937706252070541,0.05209529672279261,,,,,,,0.0014900532196770828,0.0013031569150015274,0.0019722266428970074,,,,,,
304,0.0005825338470477903,0.0005000239693818042,0.0007864493637255635,,,,,,,0.04980698869885478,0.04914556655922693,0.052129012460856584,,,,,,,0.0014361176534200912,0.001221963801103794,0.001733262279772406,,,,,,
305,0.0005814761618048508,0.0004393649478654132,0.0007867348252479947,,,,,,,0.049594209936908086,0.04923533312737222,0.05181141166849949,,,,,,,0.001427141951920416,0.0013267917947586748,0.0017331464595230044,,,,,,
306,0.0005919431823599779,0.0004318363179064568,0.0008067440701469668,,,,,,,0.04968336609035075,0.04797801024885663,0.050457298312759066,,,,,,,0.0014811507746858334,0.0013946509185862345,0.001644151744094217,,,,,,
307,0.0005947341720283955,0.00044730063533911983,0.0007601985498320535,,,,,,,0.04901865043137084,0.04772625467726052,0.050196300310749,,,,,,,0.001356503468682309,0.0012074149436888493,0.0017586191513279598,,,,,,
308,0.000586064071211087,0.00044791586111233433,0.0007518802838305124,,,,,,,0.048248923834593845,0.047683789217756074,0.04978896757221792,,,,,,,0.001428328430165302,0.0012727424446066613,0.0018148755029891515,,,,,,
309,0.0005808649039391245,0.00042624920277780075,0.0007511347855279791,,,,,,,0.04750624368080707,0.04675513957810446,0.050198305143452256,,,,,,,0.0014109125298788262,0.0012648430575346616,0.0017919764391275575,,,,,,
310,0.0005865938181413128,0.0004283368028570123,0.0007486956488846838,,,,,,,0.047506714678072534,0.045644403270544774,0.04858094498655023,,,,,,,0.001347915755946697,0.001205055255066225,0.001854314657031792,,,,,,
311,0.0005068630361502936,0.00043195546983351176,0.0007368514503296451,,,,,,,0.046610282703486494,0.04556190816914766,0.04789616222356866,,,,,,,0.00134109821823488,0.001186774529079673,0.0017763720728425708,,,,,,
312,0.0004985687355698628,0.00043706519745840574,0.000723654061861618,,,,,,,0.04624416907489955,0.04534958986893872,0.047659409622395094,,,,,,,0.0013808657032567755,0.001321724717252482,0.0015620791135637208,,,,,,
313,0.0004913956840129853,0.0004056286119310646,0.0007250326538174889,,,,,,,0.04634084895427899,0.04560588556583613,0.04807624391044507,,,,,,,0.0014638099339588646,0.0013541126066134437,0.0018768393483808321,,,,,,
314,0.0004925044697682063,0.000401276421003764,0.0007317699218650593,,,,,,,0.0459942692047918,0.04505422314795913,0.0464971651157946,,,,,,,0.001459628666250393,0.0013073386956219371,0.0017975045889963342,,,,,,
315,0.0005714650794313922,0.0004052026732712401,0.000731098915570338,,,,,,,0.045023448606684474,0.044091887837927696,0.046190036116819905,,,,,,,0.001380108421063494,0.0012158398965231789,0.001891384230994084,,,,,,
316,0.0005485237527029803,0.0003860756614332776,0.0007216485151555166,,,,,,,0.044911969829311116,0.04418366980385907,0.046388502724299924,,,,,,,0.001323808421505516,0.0011265556776608157,0.0018536623606601075,,,,,,
317,0.0005230628865375556,0.00038622088276102666,0.0007205900273285785,,,,,,,0.044685759184230726,0.04379003901514983,0.04657930079977293,,,,,,,0.0013634633408203083,0.0011092823090687951,0.001799156137670936,,,,,,
318,0.0005310770740846527,0.00045396422424595867,0.0006871178277467988,,,,,,,0.044570422478276264,0.043407317748427196,0.045505620481448586,,,,,,,0.0012757246816945149,0.0011441432742520705,0.0016742683127248998,,,,,,
319,0.0005338166765650337,0.0004467160586362442,0.0006857580113272336,,,,,,,0.04434874892748559,0.04313009840491697,0.04529698047239949,,,,,,,0.0012793897721452984,0.0011616597894179809,0.0016992212937620684,,,,,,
320,0.000611570566490658,0.00037253826884092847,0.0006887383162176261,,,,,,,0.0434273988351543,0.04283285677432646,0.0444114704591705,,,,,,,0.0011851558878502523,0.0011379164087279277,0.0015356266398153318,,,,,,
321,0.0005015919267187469,0.00035845319113035515,0.0006836707848648284,,,,,,,0.04307938498269046,0.04242461206164948,0.044471304092223635,,,,,,,0.001279346953041981,0.0010929578958087693,0.0017003955348585155,,,,,,
322,0.0004983409011620714,0.00042450385761421593,0.0006671737547594245,,,,,,,0.04288912217919466,0.041888274930303254,0.04407857517011627,,,,,,,0.0012969278787717904,0.001070754829271646,0.0019243201784344658,,,,,,
323,0.0004998611033447604,0.00041503976695810333,0.0006644207479994678,,,,,,,0.0424330384601785,0.04125746380591979,0.04341055012491719,,,,,,,0.0012160018438899635,0.0009767092895404577,0.001480414563878507,,,,,,
324,0.00047112850825359597,0.0004184756190403326,0.0006217248994631811,,,,,,,0.04250462907979058,0.04126708680087728,0.043756898249181886,,,,,,,0.0012520230164505498,0.0010913368198306368,0.0015132687922372826,,,,,,
325,0.0004705735230111027,0.0004131213256598923,0.0006223396933264675,,,,,,,0.04173766494515538,0.04065726758282356,0.04328896767626374,,,,,,,0.0011063802859755743,0.0009603551939627384,0.0015156723517601106,,,,,,
326,0.0004784986738395947,0.0004140954304763218,0.00062793526553649,,,,,,,0.041489161542660524,0.04040627270112939,0.04248400617717346,,,,,,,0.0010631125396300906,0.0009903119579752289,0.0015557968901120226,,,,,,
327,0.00047551680143657514,0.00034640660677093564,0.0006091494243723944,,,,,,,0.040956283449863455,0.03950305423232252,0.04261770963014901,,,,,,,0.0011109750027631772,0.000997464053962037,0.0015407902250847343,,,,,,
328,0.0004873636252536277,0.00036144374097799167,0.0006096596402309928,,,,,,,0.040347351335721864,0.03875240016460042,0.0421626907379291,,,,,,,0.0010367036805558542,0.0009523552247743114,0.0013962072049054437,,,,,,
329,0.00044064846323031595,0.0003818145815803983,0.0006120716093750152,,,,,,,0.04051145230795952,0.038458543469465506,0.04180370523904054,,,,,,,0.0010565071311408462,0.000985313910363429,0.0013726127447781559,,,,,,
330,0.00043444345397833324,0.0003963123439281961,0.0006113570651738605,,,,,,,0.03939739196558413,0.03896245657327726,0.040812205146062666,,,,,,,0.0010953260528221709,0.0009925504290938458,0.0014205680533144202,,,,,,
331,0.0004342614493805548,0.0004042473831309065,0.0006044805663443713,,,,,,,0.039301056317727304,0.03848954658626423,0.0404310136421199,,,,,,,0.0011457306284268663,0.0010020654746733166,0.0012243613788584479,,,,,,
332,0.0004353619410221517,0.00035357286573924426,0.000609374342283358,,,,,,,0.03919462559628595,0.037900578094664385,0.04010466812653232,,,,,,,0.001130799404422001,0.0009589913407504406,0.001266494633752933,,,,,,
333,0.0004353233646955326,0.00032266446141975447,0.0006039846332375932,,,,,,,0.038904762444808685,0.037495246386811246,0.04020057609608444,,,,,,,0.0011589444672190814,0.000971563577060293,0.0011967171768312076,,,,,,
334,0.0004369028265659357,0.00033432670623972964,0.0006027521880726496,,,,,,,0.03848166915683397,0.036451791343315026,0.04021960808198278,,,,,,,0.001097693167983342,0.0009698841901232748,0.0012304526472642434,,,,,,
335,0.0004365464300234954,0.00032672659651188226,0.0005993764687780743,,,,,,,0.03838980188913828,0.036344401572818485,0.039271264057875,,,,,,,0.001116809228071888,0.0009814835424853915,0.0012272756025418924,,,,,,
336,0.0004370572746603611,0.0003208858081805212,0.0006047925147322785,,,,,,,0.03794763128020173,0.03683978281661105,0.0388917964086685,,,,,,,0.0011217541359088974,0.0009162800541117,0.001268632247935518,,,,,,
337,0.00043747437557670866,0.00032352803288619313,0.0006038986987411648,,,,,,,0.03759700078663658,0.0354267668590026,0.03877683035676274,,,,,,,0.0010813723845156888,0.0008477781209423442,0.0012783695210855943,,,,,,
338,0.00043588401046536023,0.000295823652813099,0.00060502576909041,,,,,,,0.037089938634735226,0.034993106533014226,0.03837560023011742,,,,,,,0.0010265063321230367,0.0008983192129647126,0.0012462426715601832,,,,,,
339,0.0004352870985189109,0.00029640169045842986,0.00063707892498476,,,,,,,0.03679400580860231,0.03465500297015975,0.03842724247857418,,,,,,,0.0010145688501434816,0.0009365298006368209,0.0012227845457097762,,,,,,
340,0.00043729827388522784,0.00029143612930957906,0.0005119758628859596,,,,,,,0.0357038739300842,0.03458261499120442,0.037596522207764466,,,,,,,0.0010891030141929963,0.0009821979873803042,0.0012133333656778992,,,,,,
341,0.00043654916686028855,0.0002754370592691874,0.0005720145515283731,,,,,,,0.035659683479556795,0.03445220316003352,0.03737844448507817,,,,,,,0.001082502519590801,0.0010130874059392913,0.0011747813125733489,,,,,,
342,0.0004261320295448765,0.000275046597931734,0.0005818149775695892,,,,,,,0.03507077679742731,0.03385906875114615,0.03716132497022381,,,,,,,0.0010740667537794777,0.001016445949364798,0.0011789505324052139,,,,,,
343,0.0004629219560064045,0.0002769633116898448,0.0005854902987433759,,,,,,,0.03471560962706263,0.033817610504785635,0.03707755686203064,,,,,,,0.0010989304695928595,0.0010144137468510157,0.0011975136717827049,,,,,,
344,0.00045643478229180764,0.0002793806594067178,0.0005445137989647868,,,,,,,0.03510191330386726,0.033958552804389856,0.03617042985105158,,,,,,,0.001110921616400109,0.000998298249971281,0.0013226312840370533,,,,,,
345,0.00041711530858366765,0.00027515849627370145,0.0005425512342896419,,,,,,,0.034488196980875685,0.03293829235983339,0.035767192891528424,,,,,,,0.001149842519048161,0.0009152372296711379,0.0014101683583270484,,,,,,
346,0.0004157361530943181,0.0002748459312136003,0.0005482218474662583,,,,,,,0.03482411079238262,0.03283802144563675,0.036116655714749056,,,,,,,0.0010831186215585903,0.0008909879746564464,0.0014058735779842026,,,,,,
347,0.0003694813150876803,0.000313233771536506,0.0004282067730306057,,,,,,,0.03441086628902339,0.032903270624744727,0.0358857607812404,,,,,,,0.001016948947769765,0.0008862285001268248,0.0011388717886392351,,,,,,
348,0.0003776737979248688,0.0003195964992091223,0.0004525944288295449,,,,,,,0.03413745728262835,0.03260508066667904,0.035377493922044374,,,,,,,0.0010156649045105698,0.0009225713768311529,0.0011896943403911424,,,,,,
349,0.000431635317846743,0.00031694913161229665,0.0004795513299046059,,,,,,,0.03386131116371299,0.03271648820154409,0.03453478870102026,,,,,,,0.001044504259612388,0.0009620348835810415,0.0013315927396406844,,,,,,
350,0.0004247092115263653,0.00031851416804877693,0.0004923371361099819,,,,,,,0.03292619997269977,0.03197041645137966,0.03339176849801335,,,,,,,0.0011454268265488697,0.000952270178767984,0.0013090410445450854,,,,,,
351,0.0004270481576715127,0.0003318215649744979,0.0004924257147671566,,,,,,,0.03281881627986545,0.031624156857886665,0.03357209764208003,,,,,,,0.0010822846206513445,0.0009048764637218261,0.0014180402088243699,,,,,,
352,0.0004221724307234783,0.0003261524534552723,0.0004922930256600502,,,,,,,0.032160991911098814,0.031200540990718263,0.03335533987988692,,,,,,,0.0011478140657463607,0.0008857882961177041,0.0014707126263636733,,,,,,
353,0.00041299477370199974,0.0003163321263983348,0.0004958276788071746,,,,,,,0.032105681469504446,0.030771161265953473,0.03291047844191001,,,,,,,0.0011449079378681106,0.0009071427864472949,0.0014091213912130667,,,,,,
354,0.0004113859487789596,0.00031826423209347753,0.0004833777574346332,,,,,,,0.03185868204159846,0.031073075089375374,0.03262630996649429,,,,,,,0.0010311811644893474,0.0009007888876014014,0.0011302157380806734,,,,,,
355,0.0003740742741758243,0.00032233003383714957,0.0004944468095556889,,,,,,,0.031253829189465634,0.030562846595592438,0.03214862394848164,,,,,,,0.001095626434612408,0.0008904503613274866,0.0013484004683740668,,,,,,
356,0.0003735187500353216,0.000321875453155536,0.00046559453912222847,,,,,,,0.031118770668340186,0.030111698828224284,0.03201456674124124,,,,,,,0.0011372225490182157,0.0009059488876857322,0.0015921650690835728,,,,,,
357,0.00035833447895540217,0.0003077476444400553,0.00046122318308595457,,,,,,,0.030629263307524586,0.029476081887063448,0.03193395691824948,,,,,,,0.0011492762484687305,0.0009398109754447455,0.0016017799935092482,,,,,,
358,0.00035732603787316493,0.0003213254565462973,0.000432571632959942,,,,,,,0.03074489671854055,0.02912382757841609,0.03187111801638556,,,,,,,0.001037491883234742,0.0009134016565443782,0.0011618498657309058,,,,,,
359,0.0003370914874153698,0.0003184211409866837,0.0004251379145672285,,,,,,,0.029978195970359715,0.02892781030622698,0.031053240024630877,,,,,,,0.0010337148249192404,0.0009098536309542133,0.001314628862404117,,,,,,
360,0.0003344885514726665,0.0002629590697853969,0.000421883251272452,,,,,,,0.029734447866233686,0.029122941392772238,0.030481831488404273,,,,,,,0.0009876506329855833,0.0009005608642912739,0.0012774186304377125,,,,,,
361,0.0003321654542214927,0.00026295080076389754,0.00041620402584273885,,,,,,,0.029393824761200123,0.028573182573540204,0.030469501930966914,,,,,,,0.0010758298019756716,0.0009533863303818569,0.0011521989760529183,,,,,,
362,0.00033297166673417063,0.00027155383943270657,0.0004173929679832167,,,,,,,0.02901357735694841,0.028332008136226626,0.030316001079880063,,,,,,,0.0010546273025219878,0.0009607146574658256,0.0012963799019624946,,,,,,
363,0.00032937265818256393,0.0002687534358103246,0.00043902012669484584,,,,,,,0.02873833377957732,0.028115336961321277,0.030245800514615773,,,,,,,0.0010510366294656979,0.0009268313571391605,0.0011602321375802581,,,,,,
364,0.00032408489675805397,0.0002624073477983192,0.0004440111864137187,,,,,,,0.028592305621481275,0.027828912080754074,0.02955422457804501,,,,,,,0.0009741348715470706,0.0008938333903942974,0.0010841875840765657,,,,,,
365,0.00033179135817112536,0.0002835400282444823,0.000449769723687414,,,,,,,0.0282535287146648,0.027306140678548023,0.029780433434585606,,,,,,,0.0009153654668476469,0.0008777794447334163,0.0010790716653421527,,,,,,
366,0.000338548394095645,0.00027509025068928565,0.00044551000491409244,,,,,,,0.02830651884654946,0.027066401532255157,0.029339407609226743,,,,,,,0.0009551918211127204,0.0008455064442517835,0.0011191675600615444,,,,,,
367,0.00033418820346642575,0.0002527553110000469,0.0004535581064701888,,,,,,,0.027533729699301478,0.027226982338380536,0.028282472489742246,,,,,,,0.000984164841595864,0.0009203365141782369,0.0012053017847490916,,,,,,
368,0.00032832642282032973,0.00025345596611599187,0.00045409404241421384,,,,,,,0.027563149425165776,0.026722106303641472,0.028370699029368437,,,,,,,0.0009190854975961056,0.0008334295920204842,0.0011257484259047034,,,,,,
369,0.0003271441006314461,0.0002693658249822903,0.00043887790319460245,,,,,,,0.027262244984078643,0.026581310974692938,0.02810864872394179,,,,,,,0.0009037105069595232,0.000811470291096826,0.0012317725537543888,,,,,,
370,0.0003396861898220513,0.0002509456236407002,0.00040083386106982586,,,,,,,0.02725645940208489,0.02622544032122062,0.02806981455972274,,,,,,,0.000920785840424203,0.0008422247916454025,0.0011867172663447727,,,,,,
371,0.00033943187700132205,0.00024865375954752616,0.0003783106507205603,,,,,,,0.02691127785815889,0.02617569071192434,0.027854565165415443,,,,,,,0.0009749489595589039,0.0008074651835305855,0.0012747757795245787,,,,,,
372,0.0003389991654934771,0.00027903966329854236,0.0003517129436778366,,,,,,,0.026833226925905347,0.025327495131366465,0.02781148211857284,,,,,,,0.0009091416657219578,0.0008632279682057026,0.0010550456489795937,,,,,,
373,0.00032862501512248343,0.0002695961800071956,0.00034614232160296054,,,,,,,0.025968718769284194,0.02500409079006193,0.027109726077018018,,,,,,,0.0009281502569167115,0.0008712959197572692,0.0011247037781700999,,,,,,
374,0.0003291501839520209,0.00024846678244608864,0.0003462738688177027,,,,,,,0.02579367851894522,0.024971368974095857,0.026272311832683425,,,,,,,0.0009527666219141708,0.0008339550401104004,0.00109409501453104,,,,,,
375,0.0003252588834700809,0.00026085092046324157,0.0003474970023570728,,,,,,,0.025584962066625375,0.024804665467543556,0.026076501684807102,,,,,,,0.000963722258949509,0.0008645461133728363,0.001000363151792559,,,,,,
376,0.000324051626839827,0.0002476136643467645,0.00033708286297166553,,,,,,,0.025253832633866557,0.0249988859903552,0.02613829163295047,,,,,,,0.0009660835505943012,0.0008920549123954108,0.00104232940565821,,,,,,
377,0.00029942016280507563,0.00022012496161258408,0.00033041900462134723,,,,,,,0.025330552867250417,0.024363666647506225,0.025773648264791223,,,,,,,0.0009620164180688027,0.0007969151696380861,0.0011630517630077165,,,,,,
