,run_name,solver,sketch_size_formula,sketch_size,time (median),time (1st quartile),time (3rd quartile)
0,boston,direct,m/4,126,0.11267116499948315,0.07294140724843601,0.12790101474092808
1,boston,cg,m/4,126,0.08372580399736762,0.07077535575808724,0.10270165823749267
2,boston,subsample,m/4,126,0.4605310240003746,0.418890149492654,0.5690737539844122
3,boston,count,m/4,126,6.800522103003459,4.99475998525304,11.236647299505421
