,no_mom | count | sketch_size = 10% = 51 | residual_norms (median),no_mom | count | sketch_size = 10% = 51 | residual_norms (1st quartile),no_mom | count | sketch_size = 10% = 51 | residual_norms (3rd quartile),no_mom | count | sketch_size = 50% = 253 | residual_norms (median),no_mom | count | sketch_size = 50% = 253 | residual_norms (1st quartile),no_mom | count | sketch_size = 50% = 253 | residual_norms (3rd quartile),no_mom | count | sketch_size = 90% = 455 | residual_norms (median),no_mom | count | sketch_size = 90% = 455 | residual_norms (1st quartile),no_mom | count | sketch_size = 90% = 455 | residual_norms (3rd quartile),cst_mom | count | sketch_size = 10% = 51 | residual_norms (median),cst_mom | count | sketch_size = 10% = 51 | residual_norms (1st quartile),cst_mom | count | sketch_size = 10% = 51 | residual_norms (3rd quartile),cst_mom | count | sketch_size = 50% = 253 | residual_norms (median),cst_mom | count | sketch_size = 50% = 253 | residual_norms (1st quartile),cst_mom | count | sketch_size = 50% = 253 | residual_norms (3rd quartile),cst_mom | count | sketch_size = 90% = 455 | residual_norms (median),cst_mom | count | sketch_size = 90% = 455 | residual_norms (1st quartile),cst_mom | count | sketch_size = 90% = 455 | residual_norms (3rd quartile),inc_mom | count | sketch_size = 10% = 51 | residual_norms (median),inc_mom | count | sketch_size = 10% = 51 | residual_norms (1st quartile),inc_mom | count | sketch_size = 10% = 51 | residual_norms (3rd quartile),inc_mom | count | sketch_size = 50% = 253 | residual_norms (median),inc_mom | count | sketch_size = 50% = 253 | residual_norms (1st quartile),inc_mom | count | sketch_size = 50% = 253 | residual_norms (3rd quartile),inc_mom | count | sketch_size = 90% = 455 | residual_norms (median),inc_mom | count | sketch_size = 90% = 455 | residual_norms (1st quartile),inc_mom | count | sketch_size = 90% = 455 | residual_norms (3rd quartile)
1738,0.000333370711609351,0.00024833376065588474,0.00039409872401186604,,,,,,,0.00031679852233562926,0.00013657598483521135,0.00048697017749909147,,,,,,,0.0002789165152545553,0.00020014970238421546,0.000356394732480505,,,,,,
1739,0.0003324904407279195,0.0002473452397468487,0.0003955182911522663,,,,,,,0.00031233755576927434,0.00013724036854223181,0.0004843152048105907,,,,,,,0.000279210840443208,0.00020155128300961749,0.0003586968548812943,,,,,,
1740,0.00033208274668883656,0.00024659704320240393,0.00039418612714897883,,,,,,,0.0003112036108761174,0.00013616571523841336,0.0004834446380181457,,,,,,,0.00027682948593814316,0.00020229225160303433,0.00035502953632594934,,,,,,
1741,0.00033329068272999626,0.0002477810574002218,0.000392663802072595,,,,,,,0.0003096959140791467,0.00013525016056656268,0.0004838572979734262,,,,,,,0.0002769892033328343,0.00020365357193435874,0.00035019027246235477,,,,,,
1742,0.0003309527115963204,0.0002466871972471341,0.00039243600181750613,,,,,,,0.00031151031483711187,0.00013419230534854383,0.000475956084385971,,,,,,,0.0002709980623229833,0.00020397176813782272,0.00034986969842049016,,,,,,
1743,0.0003325110863826464,0.0002475153640848438,0.00039076658723300736,,,,,,,0.00031196868726575085,0.00013352561332184644,0.0004783406114426803,,,,,,,0.000270958307123057,0.00020000609372642747,0.0003512226342275674,,,,,,
1744,0.00033235378785983317,0.0002463635189971948,0.000391504273946489,,,,,,,0.0003122749313821326,0.000132405349513482,0.00048035954686527027,,,,,,,0.0002737337416940286,0.00019939673199774818,0.0003469765552677701,,,,,,
1745,0.00032904592935494964,0.00024235047030534104,0.0003920932950240524,,,,,,,0.00031154108957448187,0.0001340336760518886,0.00048624058258034397,,,,,,,0.00027237143725805896,0.0002020796319563459,0.00034923576933428214,,,,,,
1746,0.0003309713460563302,0.00024300771341019523,0.00039308052430087677,,,,,,,0.0003106483039341913,0.00013463976348721847,0.00047897171731292685,,,,,,,0.0002704518274653608,0.0002010720403646413,0.0003495105563586591,,,,,,
1747,0.00032991849706796807,0.00024186861988742742,0.00039149874409708896,,,,,,,0.00031472567137089656,0.00013372477136227505,0.0004768078539126782,,,,,,,0.0002700606339325097,0.00019901698185994333,0.000351760528789894,,,,,,
1748,0.00033051533312778326,0.0002422642816146254,0.0003936203093792745,,,,,,,0.00031558592488563423,0.00013289422139085594,0.0004835524176362491,,,,,,,0.00027277408810404656,0.00019842128450889626,0.0003502284263412956,,,,,,
1749,0.00033014404692227665,0.00024165149765291127,0.0003927341689160673,,,,,,,0.00031284498337209773,0.0001323081199363164,0.0004816351224178847,,,,,,,0.0002715755970229283,0.00019793950293040466,0.0003504913058396586,,,,,,
1750,0.00033371860174106344,0.00024245296321926237,0.0003923812483920502,,,,,,,0.0003093501167407012,0.0001318694472349406,0.00048371401739151406,,,,,,,0.00027121524317989885,0.0001989813005100396,0.00034976628783962073,,,,,,
1751,0.0003337031311658314,0.00024213529423222662,0.0003916057828730409,,,,,,,0.00030941666361180556,0.00013181287836540426,0.0004848601317272267,,,,,,,0.00027008641553555323,0.00019999628509586432,0.0003474073252861951,,,,,,
1752,0.0003321490395320081,0.00024266949235269035,0.0003915006863759973,,,,,,,0.00030818110702053104,0.00013223096967430748,0.00048150621455041913,,,,,,,0.0002714176169706327,0.00019916387777818247,0.00034519194396862864,,,,,,
1753,0.0003323273504048321,0.00024080271640103065,0.00038953070225682996,,,,,,,0.0003088672330314567,0.0001327466235521756,0.00048099308962109205,,,,,,,0.0002694157307685895,0.00019643851302591304,0.0003421591707081119,,,,,,
1754,0.00033157647549476616,0.0002430462108273638,0.0003906193516952233,,,,,,,0.000307605693370047,0.000133502137271688,0.0004837339618906544,,,,,,,0.0002674279999472485,0.00019740194745121564,0.00034443785316244895,,,,,,
1755,0.0003302066753093217,0.0002429179326779639,0.0003885659331107194,,,,,,,0.00030762111566711163,0.000134336170661564,0.0004768311078694529,,,,,,,0.00027137201871516015,0.00019703784239262002,0.00034493979370608474,,,,,,
1756,0.00032941488596325403,0.00024338586710757266,0.000387529223968511,,,,,,,0.0003060561068296093,0.0001333222763868613,0.0004785587542878218,,,,,,,0.00027072832510501705,0.0001964067937984044,0.0003454558656417293,,,,,,
1757,0.00032875137103735217,0.00024320484358406275,0.0003882969022736304,,,,,,,0.0003091596545294876,0.0001311374259234103,0.00047945430731056093,,,,,,,0.0002652764814824257,0.00019613593189400484,0.0003437989891196997,,,,,,
1758,0.0003300306341561596,0.00024280419916016864,0.00038902330725661984,,,,,,,0.0003073740387631125,0.0001303082077183532,0.0004742548129250013,,,,,,,0.00026402041715612703,0.00019581073169832951,0.0003409761890281508,,,,,,
1759,0.000329167974312268,0.0002440818823320278,0.0003872653943227855,,,,,,,0.00030297206391292843,0.00013040469273597875,0.00047729556421678384,,,,,,,0.0002641474869267223,0.00019542118713292616,0.0003439432342390446,,,,,,
1760,0.000327930244395516,0.00024571456627672523,0.00038777449775403267,,,,,,,0.0002996142685099426,0.00012930887428516392,0.0004720751063902748,,,,,,,0.00026551352495686367,0.0001946037217647276,0.00034270431868263377,,,,,,
1761,0.0003272189404354031,0.0002442222604145654,0.00038582407742052246,,,,,,,0.0002995337137430467,0.00012983762274480619,0.0004786111551111455,,,,,,,0.00026421130746205287,0.00019344060576223125,0.00034267254885402893,,,,,,
1762,0.00032595685871513743,0.00024306080788683476,0.00038670499618410984,,,,,,,0.0002994780694096213,0.00012824823575725174,0.0004768504227941092,,,,,,,0.0002663333724948605,0.00018966034244706663,0.00034278175975979046,,,,,,
1763,0.0003261641103740344,0.00024339969365903493,0.0003870993343793393,,,,,,,0.00029671824172720625,0.0001296810746504568,0.00047768840020673774,,,,,,,0.0002669014435076214,0.00019003174041128508,0.00034372429778507476,,,,,,
1764,0.00032494868994177464,0.00024357574175809567,0.00038599634292913257,,,,,,,0.00029904948432801814,0.00012836615006839484,0.0004685525841819491,,,,,,,0.00026435994929033615,0.00018993460562824905,0.0003446424960494511,,,,,,
1765,0.00032534943443031735,0.000243594106007975,0.00038892425588691877,,,,,,,0.0002968341012303826,0.0001271710077728547,0.0004655122460407032,,,,,,,0.00026469971537647076,0.00018958392957708602,0.0003464901513144349,,,,,,
1766,0.0003246147439839715,0.0002424603248145326,0.00038676429476819634,,,,,,,0.0002997223394696775,0.0001268886329777018,0.0004685012387781004,,,,,,,0.00026698002347538884,0.00019055884376874342,0.000344574798560854,,,,,,
1767,0.00032572019398159857,0.00024258622347168716,0.0003857947010768044,,,,,,,0.0002998108327907436,0.00012900657611486163,0.0004657477055461566,,,,,,,0.00026368628865716567,0.00019146315617258008,0.000342091528726319,,,,,,
1768,0.0003235762419062713,0.00024046915206656056,0.00038568275654265766,,,,,,,0.00029995185455226463,0.00012944885645762213,0.0004697263414067851,,,,,,,0.00026397846595800883,0.00019308661466355966,0.0003428316045249598,,,,,,
1769,0.00032197605577696765,0.00024114361605326543,0.0003846187022339157,,,,,,,0.00030179167814556963,0.00013060045449325906,0.00046591488312122177,,,,,,,0.000264126753749684,0.00019348020323920522,0.0003398742929223236,,,,,,
1770,0.00032228947426889447,0.0002417389252026659,0.00038254841668565356,,,,,,,0.00030411411806035237,0.00013124304179373808,0.0004643371024788803,,,,,,,0.0002612744759424747,0.00019304015990785525,0.0003384281325623056,,,,,,
1771,0.0003233506922379606,0.00024079455250055294,0.00038300632995393914,,,,,,,0.0003028426533332791,0.00013024974112388316,0.0004593322108433682,,,,,,,0.00026268195648134103,0.00018956047629621706,0.00033635641872189917,,,,,,
1772,0.00032547717137451887,0.00024167138437363296,0.0003824119385238028,,,,,,,0.0003020294836954051,0.00013066234407010542,0.000462578645328988,,,,,,,0.00026304105064627287,0.00018883415366963504,0.00033663968252785966,,,,,,
1773,0.00032469021720528,0.0002406950967873379,0.00038333190170257875,,,,,,,0.00030144171977704195,0.00012867040054007818,0.0004619097332256596,,,,,,,0.00026143277032175086,0.0001888867707267803,0.00033745633217367033,,,,,,
1774,0.0003238394396546738,0.00024156362540659666,0.0003841933520579958,,,,,,,0.0003004251447123821,0.0001292981715738004,0.0004626193184554987,,,,,,,0.0002614904103084955,0.00018931173403198835,0.0003327575130569886,,,,,,
1775,0.0003242797753462532,0.00024132777187267017,0.00038246110548618506,,,,,,,0.00029491606622714345,0.00012820285047066267,0.00046865583045950174,,,,,,,0.00025983294711173966,0.00019027854977628935,0.0003322142073605073,,,,,,
1776,0.000324123262597181,0.00024156547339625886,0.00038176003789559094,,,,,,,0.00029335077461442984,0.00012661038119223797,0.0004647711168743769,,,,,,,0.00026031688903748276,0.00019139866429973118,0.00033017870393107856,,,,,,
1777,0.00032268202486490064,0.00024103903953493215,0.00038440899526985035,,,,,,,0.00029156354179511366,0.00012512629322741968,0.00046883696315018464,,,,,,,0.000258349579924819,0.00019224728469012485,0.00033032361903498,,,,,,
1778,0.0003234504294761865,0.00023999850549377396,0.0003819064398932067,,,,,,,0.0002919317487920553,0.00012404126881814534,0.0004616400187465595,,,,,,,0.0002586609520748409,0.0001902598411612933,0.00032819911853,,,,,,
1779,0.0003228411846652501,0.00024063989236850137,0.0003806244164527894,,,,,,,0.0002928650535856042,0.00012332230381315295,0.00045601218506045686,,,,,,,0.0002584529053927129,0.00019186261812182713,0.000327426549702813,,,,,,
1780,0.00032254482287933647,0.00023572209045604175,0.0003799250031046876,,,,,,,0.0002932184023261133,0.00012468855625856872,0.0004551444130806005,,,,,,,0.0002577621089030134,0.0001906889885994086,0.0003301784119369269,,,,,,
1781,0.0003214212443820821,0.00023592157353641112,0.00038000983454389195,,,,,,,0.0002936873605725956,0.0001258620972326421,0.0004564230025992612,,,,,,,0.0002536047278682188,0.00019183936822853964,0.0003269500171333324,,,,,,
1782,0.00032028371792419403,0.00023659263062409807,0.00037931445266295514,,,,,,,0.0002963426622361663,0.00012456446550747748,0.0004508070908120855,,,,,,,0.0002552431655736236,0.0001915304919874087,0.0003273380396786265,,,,,,
1783,0.00032209971431453456,0.00023557859906352455,0.00038075899934661195,,,,,,,0.0002949844034154717,0.00012309474919713006,0.00045099530519601076,,,,,,,0.00025671370548694647,0.0001901720099998814,0.00032609952382134827,,,,,,
1784,0.0003225664256467077,0.0002346034002019997,0.00037918827741548807,,,,,,,0.0002956015694126923,0.00012509212798177656,0.0004515221754114335,,,,,,,0.0002577234617718618,0.00019103679259482086,0.0003289891343794894,,,,,,
1785,0.00032302599632085796,0.00023421928645829166,0.00037930573733022403,,,,,,,0.00029318448590650366,0.00012406805715917498,0.00045169451482075264,,,,,,,0.0002558198181839909,0.00018931978403725308,0.0003258176502033028,,,,,,
1786,0.00032137075778906335,0.00023612509168337715,0.0003793494043988376,,,,,,,0.00029349423829984106,0.00012279975390250253,0.0004496484736178645,,,,,,,0.0002549529583379269,0.00018816285721319717,0.0003241329022717698,,,,,,
1787,0.0003207074321553028,0.00023626817157649927,0.00038044290084575,,,,,,,0.00029453121090389505,0.00012378464366565798,0.00045244441062778376,,,,,,,0.0002540525235492073,0.00018921029804534355,0.00033082938013295873,,,,,,
1788,0.0003202613695011304,0.00023763118672308705,0.0003801385320222165,,,,,,,0.0002920814453752749,0.00012259642979667976,0.0004542143658135618,,,,,,,0.00025527006572345927,0.00018767048815736343,0.000331482538371942,,,,,,
1789,0.00031900830467766826,0.00023697680616572165,0.0003786013770505088,,,,,,,0.0002942204888291295,0.00012135967781798784,0.00045350369234522397,,,,,,,0.00025580492471894355,0.00018741989719901143,0.0003289003901281633,,,,,,
1790,0.0003184876069490097,0.00023930012373156228,0.00037830944665460654,,,,,,,0.00029216658657743783,0.00012109576277778675,0.0004521555197566285,,,,,,,0.00025883054146613206,0.00018957147664398302,0.0003288607854648114,,,,,,
1791,0.00031666429991284237,0.00023937441569689514,0.0003791383226967049,,,,,,,0.0002920737050602991,0.00012233683766838492,0.00045272654826594103,,,,,,,0.00025566602494361633,0.000189763292320003,0.00032936749642501314,,,,,,
1792,0.00031822879299617853,0.00023772508377971127,0.00038037852549185176,,,,,,,0.00029164793920244533,0.0001227839936269653,0.0004518879972468118,,,,,,,0.0002560026495260365,0.00019026439374323663,0.00032783756925367673,,,,,,
1793,0.00031685549131992637,0.00023701093474908172,0.0003774524292675601,,,,,,,0.0002896460781391468,0.0001223346813563946,0.0004555181603749949,,,,,,,0.0002548524787932655,0.00018784261555501662,0.0003239988298164413,,,,,,
1794,0.0003179822854076784,0.00023836703017654883,0.0003747193538550004,,,,,,,0.0002881753638383598,0.00012199996225444279,0.0004488870049404242,,,,,,,0.00025455820634768514,0.00018755818340796893,0.00031997768162241887,,,,,,
1795,0.00032371794296502015,0.0002375205801449513,0.0003755603472846835,,,,,,,0.00028654291037932383,0.00012166893403068233,0.0004517675715288711,,,,,,,0.00025502808781021225,0.00018660778015763347,0.0003200317956916038,,,,,,
1796,0.00032438557864888137,0.000238718337270109,0.000374782479439647,,,,,,,0.0002849748355379051,0.00012205910876162669,0.00044504665118606215,,,,,,,0.0002509429230662237,0.0001868034796504622,0.00031976745790360977,,,,,,
1797,0.00032368186310093874,0.000238187718745377,0.00037245833511647736,,,,,,,0.0002837035597539932,0.00012123189720848309,0.00044134869522167585,,,,,,,0.00025119002684631113,0.0001877164378978651,0.0003208751862625277,,,,,,
1798,0.0003258518280070251,0.00023742769915146664,0.00037013830672377355,,,,,,,0.0002822988917658263,0.00012115232594964733,0.00044347177357564334,,,,,,,0.00025499032990124225,0.00018698492578859236,0.0003213367849226491,,,,,,
1799,0.0003250187166218523,0.00023759157357904786,0.0003704223382446011,,,,,,,0.0002852400535116409,0.00012155393609939428,0.0004447253859927708,,,,,,,0.0002537023248676513,0.00018741779432710756,0.00032520600572550707,,,,,,
1800,0.0003243038588820593,0.0002390668604158422,0.00037120186185940387,,,,,,,0.00028686912854180083,0.00012212169787838428,0.00044617784302486624,,,,,,,0.0002524542597682476,0.00018620617362151285,0.00032440364466871546,,,,,,
1801,0.0003253558588346571,0.0002382063327447404,0.0003702560737569596,,,,,,,0.00028387354218282817,0.00012142007175650621,0.0004467834541068423,,,,,,,0.0002504551886018944,0.00018728118677422892,0.00032248323635265233,,,,,,
1802,0.0003236706108035531,0.00023797950687690523,0.00037084361876749746,,,,,,,0.0002843691180415786,0.00011998705381371939,0.0004461637558348734,,,,,,,0.0002496423032240943,0.0001867384056767486,0.00031774994791875085,,,,,,
1803,0.0003196024852706261,0.00023724887949802315,0.0003697685046981653,,,,,,,0.0002839233749715774,0.00011810724691956391,0.00043915275966918194,,,,,,,0.0002486887358388333,0.00018290505358311803,0.0003183051542226179,,,,,,
1804,0.00031781214903910777,0.00023663762741708217,0.0003714166804995446,,,,,,,0.0002817879042085176,0.00011783077303951214,0.0004380968914470969,,,,,,,0.0002512649559690447,0.0001830769144595488,0.0003193529019632734,,,,,,
1805,0.0003182351399210602,0.00023625273093006913,0.0003706822412158316,,,,,,,0.00028137962676272213,0.00011899182219926505,0.000435237927639422,,,,,,,0.00025295748887935773,0.00018032857789215966,0.000321328118079766,,,,,,
1806,0.0003185031198687827,0.00023569704032904543,0.0003685266123262412,,,,,,,0.00028377042277054495,0.00011893055565158262,0.0004368777740301395,,,,,,,0.0002513971443082949,0.00018203655551142926,0.0003224691150813231,,,,,,
1807,0.0003173486040820068,0.00023293091062851574,0.00037090628592782086,,,,,,,0.00028197118081327234,0.00011742863262053472,0.0004363577611876677,,,,,,,0.00025164318187117477,0.00018286102254859725,0.00032225154810266554,,,,,,
1808,0.00031660197186054523,0.00023240043490766317,0.0003705881673494456,,,,,,,0.0002824398690356387,0.00011679521585014965,0.00043738225328671305,,,,,,,0.0002495789254253084,0.00018415133899029403,0.00031692093546954194,,,,,,
1809,0.00031722060132116105,0.00022728898188892634,0.0003703870947650562,,,,,,,0.000278993458384214,0.00011731360812012158,0.00043437285132874435,,,,,,,0.0002488385405601184,0.0001835103896503683,0.0003161809558909301,,,,,,
1810,0.000314552956049788,0.00022793566849260087,0.0003701797444982312,,,,,,,0.00027690923293238853,0.00011680396704776473,0.00043127744232258425,,,,,,,0.00024956463093889176,0.00018177992218904577,0.00031415808061362963,,,,,,
1811,0.0003157751012977329,0.0002293513958203148,0.0003693230968814571,,,,,,,0.000273845359056054,0.00011460509744707682,0.0004306838661765281,,,,,,,0.00025005434445028783,0.00018091693972942225,0.0003108667650410648,,,,,,
1812,0.0003142926713427835,0.00022996343913721113,0.0003699919565496761,,,,,,,0.0002739325745049695,0.00011411541079932609,0.0004312795292593031,,,,,,,0.0002522468743680798,0.00018355731818698733,0.00031185710220281025,,,,,,
1813,0.0003149293923767621,0.00023037942694261056,0.0003717229367592241,,,,,,,0.0002753388014690541,0.0001147680596749653,0.00043320149039568096,,,,,,,0.0002541607398696533,0.0001827154312807025,0.00031194436783424335,,,,,,
1814,0.0003136465063770618,0.00022967950730735213,0.00037173545862735115,,,,,,,0.0002740590035981903,0.0001135915167775391,0.0004375855149847448,,,,,,,0.0002493455205389773,0.00018225502236409802,0.0003110767398153964,,,,,,
1815,0.00031296991435500747,0.00023160835229237416,0.0003723351938012943,,,,,,,0.00027543105467796395,0.00011515334209136519,0.000437171622825776,,,,,,,0.000251016963848264,0.00018205962301301573,0.00030929798510585837,,,,,,
1816,0.00031527806504984366,0.00023086183557319455,0.00037258296128600733,,,,,,,0.0002772416402865693,0.00011414782675426149,0.0004342264253543202,,,,,,,0.000249182725777114,0.00018186297180290695,0.000310172949361247,,,,,,
1817,0.00031559855584370266,0.00023244666180357104,0.00037121567167207065,,,,,,,0.0002791227641520554,0.0001149820003231142,0.00043159578628805897,,,,,,,0.00025200891059022417,0.00018113409705277318,0.00030902845412003805,,,,,,
1818,0.0003149837856045249,0.00023088758702149867,0.0003708590025948201,,,,,,,0.00027952397290482056,0.00011348654309248443,0.00042736770289534263,,,,,,,0.0002507605898480434,0.000180914170655597,0.00030724053579551274,,,,,,
1819,0.0003148370567321994,0.00023058170778621814,0.00036918177279305996,,,,,,,0.0002772313931402418,0.00011187526148745554,0.0004304551349090343,,,,,,,0.0002492062107083081,0.00017909670155171083,0.0003063762353760025,,,,,,
1820,0.0003121358988155932,0.0002308476664340876,0.0003689831087752342,,,,,,,0.000274427402872883,0.0001118364310491,0.0004305129737421071,,,,,,,0.00024844807766301693,0.00017858803513007407,0.0003079590417330685,,,,,,
1821,0.0003100751512194055,0.0002333554077978385,0.0003673001676884522,,,,,,,0.0002768358883210719,0.00011297648360552836,0.0004277630121093383,,,,,,,0.00024671909567427857,0.00017959579751425467,0.0003077796354270003,,,,,,
1822,0.00030945395644895943,0.00023363612374136948,0.00036761624707559655,,,,,,,0.00027761231408124864,0.00011436612243788177,0.0004227754255073362,,,,,,,0.00024696496259857975,0.00017711940287151563,0.00030701830266694846,,,,,,
1823,0.0003095739621698488,0.00023318729466633069,0.0003666891245435281,,,,,,,0.0002755911214639609,0.00011440593794146527,0.0004283789109914708,,,,,,,0.0002463904954192786,0.00017725260833404148,0.00030708944501743737,,,,,,
1824,0.0003113028334687189,0.000232291494013781,0.00036953726829177006,,,,,,,0.00027470516950490694,0.00011331952702707528,0.0004267208463379379,,,,,,,0.0002470785810731207,0.0001784416327099769,0.00030848004493839624,,,,,,
1825,0.0003117455227093801,0.0002317148493209847,0.00036865512744242127,,,,,,,0.0002735757027096685,0.00011215431038486267,0.0004243712598209062,,,,,,,0.00024412371098224243,0.000178155270398904,0.0003083049798945446,,,,,,
1826,0.0003089958395006406,0.00022835079109812423,0.00036519644999494466,,,,,,,0.0002752884894671882,0.00011214293687802072,0.0004209848971158199,,,,,,,0.00024480665572621077,0.00017879764410071435,0.0003059183507811828,,,,,,
1827,0.0003090574194181204,0.00023054271973642424,0.0003655690404671769,,,,,,,0.000271780865621001,0.00011301228739601428,0.00042477533977997874,,,,,,,0.0002439676202429201,0.0001759165501324952,0.00030372849401789567,,,,,,
1828,0.0003069752155827134,0.00022987957061187229,0.0003667417158771623,,,,,,,0.000272368121924848,0.00011208717191696691,0.0004248426616268002,,,,,,,0.0002449184669989677,0.00017435709888103838,0.00030236578184086676,,,,,,
1829,0.000304714108840447,0.0002307217713620659,0.00036661552692248073,,,,,,,0.0002706082415444397,0.00011149256994150981,0.00041914906230095054,,,,,,,0.00024309458977075704,0.0001737918388829045,0.0003059760449835985,,,,,,
1830,0.00030573838751138144,0.0002304052213675915,0.00036921817980657104,,,,,,,0.00027228139460463746,0.00011202484392244314,0.0004209866558247512,,,,,,,0.00024249575144905613,0.00017574028630925684,0.0003042736912752403,,,,,,
1831,0.00030589746662581363,0.00023034814077812333,0.00036672863027590767,,,,,,,0.0002697493776148632,0.00011158586504063332,0.0004243192090098924,,,,,,,0.00024107135398496345,0.0001742988548233194,0.00030410605225489367,,,,,,
1832,0.0003052513346410579,0.00022966178450063121,0.00036514724709250387,,,,,,,0.00026944019957463635,0.00011127921484011354,0.0004148381150916714,,,,,,,0.00024184862209566062,0.00017582926115644278,0.00030264687786962904,,,,,,
1833,0.00030519581221954,0.00022813592631323805,0.00036402921039407996,,,,,,,0.00026925982488308566,0.00010943876134288878,0.00041232222044341695,,,,,,,0.00024011745250061083,0.00017140347053132656,0.0003009484181402984,,,,,,
1834,0.0003063586088026856,0.0002287815918035826,0.0003649182698154299,,,,,,,0.0002683621140061467,0.00010990775389511297,0.00040820126335891596,,,,,,,0.00024011334541489785,0.0001720852229860065,0.00029799212920248895,,,,,,
1835,0.00030658436464465496,0.00022780307951175826,0.00036365443437492425,,,,,,,0.00026935314877849913,0.00011188998854049924,0.0004120424881131525,,,,,,,0.00023994975390881072,0.00017217086728953235,0.0003013842631897306,,,,,,
1836,0.0003069524607877749,0.0002287939618037912,0.00036398310247803877,,,,,,,0.00026468394159932833,0.00011357425042512948,0.0004074675543829813,,,,,,,0.000239104521921986,0.00017139105958844834,0.00029879041037283267,,,,,,
1837,0.00030553980044410435,0.00022796049788614763,0.00036468053388395374,,,,,,,0.0002647050535319103,0.00011392664463938043,0.0004043855511765511,,,,,,,0.00023775066269601206,0.00017143989652837,0.0003025958401788019,,,,,,
1838,0.00030679621859455817,0.00022490407420306267,0.00036332005005406374,,,,,,,0.0002618484596883737,0.00011548536822785925,0.0004054683388522812,,,,,,,0.00023670811316327289,0.0001705959750532693,0.0003015267668132742,,,,,,
1839,0.00030602631447283247,0.00022469996484882887,0.00036319853823239655,,,,,,,0.0002673607348955752,0.00011321967180758163,0.0004054981627815776,,,,,,,0.00023951373950437718,0.0001708649897204302,0.0003001743945048921,,,,,,
1840,0.00030577057673202436,0.0002252971033325036,0.00036398169597416744,,,,,,,0.0002649667700426301,0.00011156674429314072,0.00040106991782163455,,,,,,,0.0002387957697087517,0.00017172863385844103,0.0002961357905922101,,,,,,
1841,0.00030536328382266585,0.00022560299910599844,0.00036350819174026284,,,,,,,0.000262142024647339,0.00011125512208488515,0.0003993502872588692,,,,,,,0.0002404175554221663,0.00017269605269606286,0.00029481588134474553,,,,,,
1842,0.00030396566698891577,0.00022570438402232993,0.00036462553987667054,,,,,,,0.0002634809064692499,0.00010941423672621974,0.0003968557003310671,,,,,,,0.0002399711011702575,0.00017177045206323541,0.0002978171114163658,,,,,,
1843,0.00030442715474665496,0.00022570120108642922,0.00036324763718720055,,,,,,,0.00026306589047512315,0.00010945126249844154,0.0004002322027775534,,,,,,,0.00023999431440773855,0.00017037698925429485,0.000302357456425018,,,,,,
1844,0.00030533988363163006,0.00022561863906078275,0.00036340639046161636,,,,,,,0.0002640999969388806,0.00010908199830752148,0.00039973333053802245,,,,,,,0.00023720934869567395,0.0001709456935310189,0.00029743366464610123,,,,,,
1845,0.00030412832313686945,0.00022573766336495774,0.00036274743970131335,,,,,,,0.00026330467786792576,0.00010930830918657842,0.00039988499551240557,,,,,,,0.00023803154040058868,0.00016979167873129388,0.00029419230000132324,,,,,,
1846,0.00030498951441008005,0.00022534127732416368,0.0003608483993507995,,,,,,,0.0002622918090972355,0.00010954254297438704,0.0003978853313040278,,,,,,,0.00024030043023262496,0.000169473142557179,0.0002931722332447614,,,,,,
1847,0.000306779905469948,0.00022460394197439256,0.000359169090500017,,,,,,,0.0002596989347019505,0.00011012247487771136,0.00039618279307339073,,,,,,,0.0002387454381411141,0.00016559174617634048,0.0002898915324641678,,,,,,
1848,0.0003061814256927262,0.00022731663672126545,0.0003610513774304168,,,,,,,0.0002621535316495669,0.00010913711342075606,0.000395994157953697,,,,,,,0.00023487349672623672,0.00016817846317759833,0.0002895321236331289,,,,,,
1849,0.00030528062535797813,0.00022662705621377346,0.0003638299603700176,,,,,,,0.00026109094133265555,0.00010833760706056327,0.00039293858218395145,,,,,,,0.00023399249716375968,0.0001682536037985155,0.0002913729629898064,,,,,,
1850,0.0003055140597501227,0.00022543479768325148,0.0003628476817668851,,,,,,,0.00026064330229466637,0.0001087366257903992,0.00039478649149034267,,,,,,,0.00023244613532203307,0.000168106076082303,0.0002899624937297307,,,,,,
1851,0.00030658201159339027,0.00022560982956774272,0.00036032247183372237,,,,,,,0.00026109068922272507,0.00010835103338542637,0.00039597173678329215,,,,,,,0.00023295633451347186,0.00016754668513895466,0.0002928730910382496,,,,,,
1852,0.0003051123663527365,0.00022524389728312546,0.00035866307475222975,,,,,,,0.00025882945977072553,0.00010757831601409845,0.00039546942810072004,,,,,,,0.00023269569000773606,0.00016656553940774636,0.000292315459816204,,,,,,
1853,0.00030626262386267264,0.00022553992689632098,0.0003579071218302621,,,,,,,0.0002571161924000201,0.00010573031045710026,0.000393417311347516,,,,,,,0.0002289388720202695,0.00016537532672111915,0.00029338187978505574,,,,,,
1854,0.00030517081577109315,0.00022642607768197907,0.00035696133424420175,,,,,,,0.000253234865134285,0.00010702638620248921,0.0003899011941753655,,,,,,,0.000229453295265916,0.00016580629480368738,0.00029127459555698595,,,,,,
1855,0.0003059864854214892,0.00022628317508824683,0.0003557110742193544,,,,,,,0.0002564253369542343,0.00010752792047969078,0.0003923497961075051,,,,,,,0.00022888510318275934,0.00016434860814140464,0.00029050243640149225,,,,,,
