,no_mom | subsample | sketch_size = 10% = 51 | residual_norms (median),no_mom | subsample | sketch_size = 10% = 51 | residual_norms (1st quartile),no_mom | subsample | sketch_size = 10% = 51 | residual_norms (3rd quartile),no_mom | subsample | sketch_size = 50% = 253 | residual_norms (median),no_mom | subsample | sketch_size = 50% = 253 | residual_norms (1st quartile),no_mom | subsample | sketch_size = 50% = 253 | residual_norms (3rd quartile),no_mom | subsample | sketch_size = 90% = 455 | residual_norms (median),no_mom | subsample | sketch_size = 90% = 455 | residual_norms (1st quartile),no_mom | subsample | sketch_size = 90% = 455 | residual_norms (3rd quartile),cst_mom | subsample | sketch_size = 10% = 51 | residual_norms (median),cst_mom | subsample | sketch_size = 10% = 51 | residual_norms (1st quartile),cst_mom | subsample | sketch_size = 10% = 51 | residual_norms (3rd quartile),cst_mom | subsample | sketch_size = 50% = 253 | residual_norms (median),cst_mom | subsample | sketch_size = 50% = 253 | residual_norms (1st quartile),cst_mom | subsample | sketch_size = 50% = 253 | residual_norms (3rd quartile),cst_mom | subsample | sketch_size = 90% = 455 | residual_norms (median),cst_mom | subsample | sketch_size = 90% = 455 | residual_norms (1st quartile),cst_mom | subsample | sketch_size = 90% = 455 | residual_norms (3rd quartile),inc_mom | subsample | sketch_size = 10% = 51 | residual_norms (median),inc_mom | subsample | sketch_size = 10% = 51 | residual_norms (1st quartile),inc_mom | subsample | sketch_size = 10% = 51 | residual_norms (3rd quartile),inc_mom | subsample | sketch_size = 50% = 253 | residual_norms (median),inc_mom | subsample | sketch_size = 50% = 253 | residual_norms (1st quartile),inc_mom | subsample | sketch_size = 50% = 253 | residual_norms (3rd quartile),inc_mom | subsample | sketch_size = 90% = 455 | residual_norms (median),inc_mom | subsample | sketch_size = 90% = 455 | residual_norms (1st quartile),inc_mom | subsample | sketch_size = 90% = 455 | residual_norms (3rd quartile)
177,0.0,0.0,0.0008495859560028609,,,,,,,0.172239097763785,0.16617487438093545,0.1852762290023119,,,,,,,0.0008040281747149663,0.0004433991127637828,0.001519715145724001,,,,,,
178,0.0,0.0,0.0008495852547751521,,,,,,,0.17179078054363164,0.1641034434582637,0.18394804798182296,,,,,,,0.0008548136660007281,0.00040943330622951555,0.00154727631417074,,,,,,
179,0.0,0.0,0.0008495852547665318,,,,,,,0.17035550552249903,0.16284022379589486,0.18013490818374545,,,,,,,0.0007099251850516699,0.0003642986699227708,0.00156410913284156,,,,,,
180,0.0,0.0,0.0008494130941933793,,,,,,,0.16928088162302452,0.16079639183701305,0.18139368989440285,,,,,,,0.0007339223609408678,0.0003718982679407921,0.0015480001071221715,,,,,,
181,0.0,0.0,0.0008494130941933787,,,,,,,0.16931512038200347,0.15772998364601742,0.17977777138860257,,,,,,,0.0007690344135431783,0.00040607513779957735,0.0015951538234943428,,,,,,
182,0.0,0.0,0.0008397919499412565,,,,,,,0.1679809892708966,0.1578890240326857,0.1794649157230326,,,,,,,0.0007356553175962799,0.00038733506544862774,0.0016513038048831716,,,,,,
183,0.0,0.0,0.0008397919499412565,,,,,,,0.16435015388380897,0.15671749604334662,0.17539307342240082,,,,,,,0.0006584212036278043,0.0003553565857792777,0.0015607302139704622,,,,,,
184,0.0,0.0,0.0008397902844880718,,,,,,,0.162745239245085,0.15193368572580174,0.1751978142314602,,,,,,,0.0006341502724343028,0.0003774974503848956,0.0015314113912033793,,,,,,
185,0.0,0.0,0.0008316540656244185,,,,,,,0.1599447419473274,0.15154880205776516,0.17259023904086745,,,,,,,0.0005871021139306413,0.0003541773583400598,0.001219739445498821,,,,,,
186,0.0,0.0,0.000831654065598992,,,,,,,0.16162446103148195,0.15203411385270668,0.17272738986198807,,,,,,,0.0006207190311321872,0.0003879779249634974,0.0012329214237299733,,,,,,
187,0.0,0.0,0.0008251787839325652,,,,,,,0.16163633268476552,0.1497151830484555,0.17220595953627008,,,,,,,0.0005902770439709808,0.00032576067684729883,0.0012842046384963844,,,,,,
188,0.0,0.0,0.0007704615745446584,,,,,,,0.16207312962076775,0.14750915223669123,0.17001354225938228,,,,,,,0.0006171757465558628,0.0002904217786321715,0.0012801494870693312,,,,,,
189,0.0,0.0,0.0007327011959400698,,,,,,,0.15859217051657276,0.14372624635360534,0.16865599798514305,,,,,,,0.000640219095589669,0.00029301562912934366,0.0013668066387210742,,,,,,
190,0.0,0.0,0.0006759309790470008,,,,,,,0.15436346041335036,0.14305602418651356,0.16769038459649663,,,,,,,0.0006351815930012502,0.00029056857357908175,0.0014036180929073226,,,,,,
191,0.0,0.0,0.0006189992833118385,,,,,,,0.1551376794322057,0.141483274110138,0.16642839466684828,,,,,,,0.0006277146291487646,0.00029694941663953626,0.0014018262129151674,,,,,,
192,0.0,0.0,0.0004610536661747129,,,,,,,0.15306384343138524,0.14099172219556946,0.1667821728791416,,,,,,,0.0006404017887110497,0.0002946173883480808,0.001268986687421331,,,,,,
193,0.0,0.0,0.00046105366617465565,,,,,,,0.15189378116798385,0.13732396428472532,0.16451092368451187,,,,,,,0.0006190551583156727,0.00028580430876886667,0.001274720270636185,,,,,,
194,0.0,0.0,0.0004610529633142812,,,,,,,0.15003381175704864,0.13836306995181444,0.16137203249229679,,,,,,,0.0006477461326318407,0.00034169098472317975,0.001331822195795156,,,,,,
195,0.0,0.0,0.00032244413533695526,,,,,,,0.14873061256560738,0.1348881507065535,0.15959545238788334,,,,,,,0.0006447902323460249,0.0002940319179179638,0.001413438412149017,,,,,,
196,0.0,0.0,0.00032244413533648114,,,,,,,0.15036567673781406,0.13520045942150566,0.15940881133742052,,,,,,,0.0006285930764411182,0.0003375803049913265,0.0014637862207487371,,,,,,
197,0.0,0.0,0.00023340052609590223,,,,,,,0.1477280331159055,0.1360147309874424,0.16075057405292192,,,,,,,0.0006014693029510751,0.00032528669368419655,0.001429201239708466,,,,,,
198,0.0,0.0,0.0002334004910690971,,,,,,,0.14638180064720613,0.13247504527060666,0.1601816446340948,,,,,,,0.00060743832838628,0.0003073525530772395,0.0014267838822861335,,,,,,
199,0.0,0.0,0.00023340048160084393,,,,,,,0.14208301534729811,0.12939146965730694,0.15812308806684472,,,,,,,0.0006103758499127515,0.0003131201211083036,0.0014157387617164956,,,,,,
200,0.0,0.0,0.00018405478976132232,,,,,,,0.14200867163892017,0.12847962335085858,0.1578886038170115,,,,,,,0.0006438018999331266,0.0003047303735268383,0.0014956590020521903,,,,,,
201,0.0,0.0,0.00018405478976132232,,,,,,,0.1413018745727968,0.12723227788543806,0.1548045491252194,,,,,,,0.0006304995623556962,0.0002903814119532594,0.0014513231263039064,,,,,,
202,0.0,0.0,0.00018405476987264484,,,,,,,0.1413385045734727,0.12420912708978107,0.15563808532634937,,,,,,,0.0006742909809518264,0.00026205868077384546,0.001503535686720923,,,,,,
203,0.0,0.0,0.00018405476987264484,,,,,,,0.136978208852312,0.12364002453649162,0.15211219738353268,,,,,,,0.0006005825991290282,0.00025365896828143607,0.0013196324614913291,,,,,,
204,0.0,0.0,0.00018405476987264484,,,,,,,0.13445102941922588,0.12261533397785773,0.14711200638491276,,,,,,,0.0005581555488967386,0.000268108484218123,0.0013496995812832817,,,,,,
205,0.0,0.0,0.00018405476987264484,,,,,,,0.1337834574560468,0.12244903698478166,0.14718931503859467,,,,,,,0.0006011031427146239,0.00025725762118837395,0.0015267997882918135,,,,,,
206,0.0,0.0,0.00018405476987081086,,,,,,,0.13409643768767987,0.1212738962489283,0.14606621420396185,,,,,,,0.0005225736377615939,0.00025559188083124,0.0015812881791780475,,,,,,
207,0.0,0.0,0.00018405476987081086,,,,,,,0.13106821405126706,0.11959624121047632,0.1448141367653005,,,,,,,0.0005310887382879449,0.00028068542336889894,0.0015123563320795764,,,,,,
208,0.0,0.0,0.00015749069070520797,,,,,,,0.13056697463223152,0.11846024805320052,0.1441359568311211,,,,,,,0.0005501732411684192,0.00028609144963414245,0.0015854749799820442,,,,,,
209,0.0,0.0,0.00013633473352579279,,,,,,,0.13039146395628817,0.11756404276220282,0.14187407929325413,,,,,,,0.0005824368968680249,0.0002661416730943532,0.0014865681428525887,,,,,,
210,0.0,0.0,0.00012542750863642562,,,,,,,0.12839796596881448,0.11717126287983921,0.143657727735462,,,,,,,0.0006103337643639171,0.000248493469894629,0.001522329639311207,,,,,,
211,0.0,0.0,3.0177112119943235e-05,,,,,,,0.12572195594407726,0.11718448564313294,0.14107986768210407,,,,,,,0.0005886700701791305,0.00025125168318266633,0.0016486586511627842,,,,,,
212,0.0,0.0,2.758656312151517e-05,,,,,,,0.12449050814622623,0.11457374251181385,0.14143469437397,,,,,,,0.000597068219440836,0.0002531214398156211,0.0014961906615068251,,,,,,
213,0.0,0.0,4.425636058009416e-07,,,,,,,0.12492941117706238,0.1129121452042713,0.13799675571767106,,,,,,,0.0005959343903215652,0.0002570996075961133,0.0014765699571563113,,,,,,
214,0.0,0.0,0.0,,,,,,,0.12514328253672835,0.11078832767533095,0.13813651873020688,,,,,,,0.0005839857957936688,0.00023365543144308852,0.0015494920922483127,,,,,,
215,0.0,0.0,0.0,,,,,,,0.1230735693007901,0.10871542226681243,0.13533110801917705,,,,,,,0.0005492698438678066,0.000246269202296884,0.001498689619563772,,,,,,
216,0.0,0.0,0.0,,,,,,,0.12231458994447988,0.10892609098223215,0.13477440847070363,,,,,,,0.0005673262807144627,0.00025256416345295944,0.0015928164139973236,,,,,,
217,0.0,0.0,0.0,,,,,,,0.1214544565080129,0.10810573681181669,0.13358287631260685,,,,,,,0.000590039737247794,0.0002553704780891705,0.001349560309866847,,,,,,
218,0.0,0.0,0.0,,,,,,,0.12142295585413922,0.1076857015062246,0.1302553289270854,,,,,,,0.0005345325475399063,0.00024095059885176253,0.0011871534913542835,,,,,,
219,0.0,0.0,0.0,,,,,,,0.11938238215928501,0.1065536341986563,0.13024687269521343,,,,,,,0.0006069488064726189,0.0002363614536806174,0.0013488078592837302,,,,,,
220,0.0,0.0,0.0,,,,,,,0.1194446775325834,0.10454401925723066,0.1310317503804869,,,,,,,0.0006113575188884751,0.00024188677641325123,0.0014074929710090251,,,,,,
221,0.0,0.0,0.0,,,,,,,0.11687790592307883,0.1052305696105513,0.12937438628455666,,,,,,,0.0005341484244823782,0.00021778508225923958,0.0014200697872660316,,,,,,
222,0.0,0.0,0.0,,,,,,,0.11619162287379209,0.1032261638599277,0.12934989968986754,,,,,,,0.0005644562971976572,0.00019245315382752636,0.0014655029097359405,,,,,,
223,0.0,0.0,0.0,,,,,,,0.11556380826265106,0.10272961176302162,0.12838231660680774,,,,,,,0.0006019878791211088,0.00023703387819240803,0.0013080833735344484,,,,,,
224,0.0,0.0,0.0,,,,,,,0.11199033750947514,0.10006994781769535,0.1265405391708654,,,,,,,0.000610347228473341,0.00024565769322929096,0.0013950362762153602,,,,,,
225,0.0,0.0,0.0,,,,,,,0.11106799815474011,0.10206275502857004,0.1200541857818718,,,,,,,0.000592956954748078,0.00021128654187341705,0.001525370508640657,,,,,,
226,0.0,0.0,0.0,,,,,,,0.11108904796476397,0.1003024309811403,0.12098900435514942,,,,,,,0.0005746314826558409,0.0002047489326486588,0.0015551563587187373,,,,,,
227,0.0,0.0,0.0,,,,,,,0.10959988906059658,0.0998810397071383,0.12001980829642916,,,,,,,0.0005337250939977441,0.00020284519439138797,0.0014785061426563415,,,,,,
228,0.0,0.0,0.0,,,,,,,0.10916671264484556,0.09944664418760535,0.12044708882896674,,,,,,,0.000533829587829846,0.00019272345335065067,0.001399549404723424,,,,,,
229,0.0,0.0,0.0,,,,,,,0.10880969959426418,0.0980612312452149,0.11987529160125138,,,,,,,0.0005755134733064757,0.0001714530212435261,0.001374178418567515,,,,,,
230,0.0,0.0,0.0,,,,,,,0.10594456802817356,0.09714131275799326,0.11884444249850652,,,,,,,0.0005601859736882738,0.00016695474454940556,0.0012556420536879638,,,,,,
231,0.0,0.0,0.0,,,,,,,0.10242481804188161,0.09376980587862983,0.11564814969238299,,,,,,,0.0005446078162818735,0.00014684163928310658,0.0012519817341630744,,,,,,
232,0.0,0.0,0.0,,,,,,,0.10292290767196985,0.0925033726015254,0.11306087028980458,,,,,,,0.0005778383936195576,0.00013406166004595432,0.0012204677167330417,,,,,,
233,0.0,0.0,0.0,,,,,,,0.1013099521979059,0.0932501883839837,0.11308956106213194,,,,,,,0.0005493827540068994,0.0001420570540509488,0.001126596163723024,,,,,,
234,0.0,0.0,0.0,,,,,,,0.10137166253105158,0.0934377729044232,0.11330676802750764,,,,,,,0.0005152555349821557,0.00014272101787321444,0.0011738738989527714,,,,,,
235,0.0,0.0,0.0,,,,,,,0.0997115538630182,0.09160607860985528,0.11100435521667315,,,,,,,0.0005214571346137019,0.00013550719846425408,0.0012760360876069845,,,,,,
236,0.0,0.0,0.0,,,,,,,0.09980130691165146,0.09041915940453422,0.1093106874535233,,,,,,,0.00048196515910341376,0.00014055307303588056,0.0013129849807323513,,,,,,
237,0.0,0.0,0.0,,,,,,,0.09775177598386499,0.08774219322182032,0.10889671314878918,,,,,,,0.0005318949810574318,0.00015212057465964482,0.0012981539688577315,,,,,,
238,0.0,0.0,0.0,,,,,,,0.09953984694821937,0.08745255567519915,0.10980482805746311,,,,,,,0.0004912088578380293,0.00014635865969099223,0.001367080056562433,,,,,,
239,0.0,0.0,0.0,,,,,,,0.09670417961479166,0.08691807439629545,0.10579902569913055,,,,,,,0.000577551988360557,0.00014229880334185743,0.0012466613010129748,,,,,,
240,0.0,0.0,0.0,,,,,,,0.09780433301997496,0.08602321634305662,0.10559621411613879,,,,,,,0.0005525916236655147,0.00012930089489316234,0.001317870916009751,,,,,,
241,0.0,0.0,0.0,,,,,,,0.09621662355225169,0.08614046411558106,0.10580259839297557,,,,,,,0.0005587067627987662,0.00012577157488576125,0.0015246552109082127,,,,,,
242,0.0,0.0,0.0,,,,,,,0.0954966643916128,0.08449513486988641,0.10332875747757138,,,,,,,0.00053619351157738,0.00011689603288945905,0.0013173899153572763,,,,,,
243,0.0,0.0,0.0,,,,,,,0.09348162313971779,0.08125074047678543,0.10272077806062349,,,,,,,0.0005868917835333025,0.00011688988510382675,0.0012501616888477085,,,,,,
244,0.0,0.0,0.0,,,,,,,0.0938772317487535,0.0830422799471907,0.10197566043589842,,,,,,,0.0006189897998284059,0.00013542972905861587,0.0012609499048486345,,,,,,
245,0.0,0.0,0.0,,,,,,,0.09357040520501421,0.08215217179041286,0.10225106690435712,,,,,,,0.0005772690312786728,0.00016746419029221724,0.0012148507839019498,,,,,,
246,0.0,0.0,0.0,,,,,,,0.09315072962584467,0.08370712619320614,0.10402981398050509,,,,,,,0.0005438383451136979,0.00014135206741748392,0.0011874777093640518,,,,,,
247,0.0,0.0,0.0,,,,,,,0.09113718617383756,0.08209610936119152,0.1009351623465989,,,,,,,0.0005112711642386825,9.150965604211874e-05,0.0011397985504453902,,,,,,
248,0.0,0.0,0.0,,,,,,,0.09033382932254162,0.0787937701827367,0.10071358596127282,,,,,,,0.0005335267268511128,7.117720548268427e-05,0.001418514270951481,,,,,,
249,0.0,0.0,0.0,,,,,,,0.09124718923443544,0.07874083057074416,0.10064646948428047,,,,,,,0.0005794266211998503,0.0,0.0012604295813911414,,,,,,
250,0.0,0.0,0.0,,,,,,,0.09025704881928383,0.0792162361106056,0.09771680111269938,,,,,,,0.0005128394428949327,0.0,0.0014150469710379277,,,,,,
251,0.0,0.0,0.0,,,,,,,0.08839059234715342,0.07833177387044973,0.09872592945218066,,,,,,,0.0004950844660839769,0.0,0.0012036004274983835,,,,,,
252,0.0,0.0,0.0,,,,,,,0.08694670455872142,0.07764678077695526,0.09576888440208224,,,,,,,0.00048795578530241347,0.0,0.001335526982114085,,,,,,
253,0.0,0.0,0.0,,,,,,,0.08739620269558729,0.07804818212128653,0.09629610460403595,,,,,,,0.0004504854659478805,0.0,0.001228419428470691,,,,,,
254,0.0,0.0,0.0,,,,,,,0.08590429260519873,0.07551590372555156,0.09617115247046987,,,,,,,0.0005028350788450703,0.0,0.0010530571112395597,,,,,,
255,0.0,0.0,0.0,,,,,,,0.08346385111476412,0.07400020305579716,0.09524863764121569,,,,,,,0.0004476664416222314,0.0,0.0009674008656280696,,,,,,
256,0.0,0.0,0.0,,,,,,,0.08344996010308772,0.07461677730533921,0.0960458568142902,,,,,,,0.00047459483899441133,0.0,0.0011250808297526313,,,,,,
257,0.0,0.0,0.0,,,,,,,0.08334837536180256,0.07435478806163547,0.09437933123405641,,,,,,,0.0004797977999327141,0.0,0.0012317411479772446,,,,,,
258,0.0,0.0,0.0,,,,,,,0.08114441250376081,0.07265018128967667,0.09241479360063068,,,,,,,0.0004889039594038367,0.0,0.0010898009278422264,,,,,,
259,0.0,0.0,0.0,,,,,,,0.080653530756954,0.07222350009495698,0.0920505274395707,,,,,,,0.0004443403140133201,0.0,0.0010806962302100335,,,,,,
260,0.0,0.0,0.0,,,,,,,0.08030443595030642,0.06992259211586604,0.08991872345699894,,,,,,,0.00039880980306237097,0.0,0.001090499595776334,,,,,,
261,0.0,0.0,0.0,,,,,,,0.08121683729645765,0.07042437389858372,0.09042464822486557,,,,,,,0.00043581501332479677,0.0,0.001057115646673011,,,,,,
262,0.0,0.0,0.0,,,,,,,0.07994762043600345,0.0712186000015819,0.09033212356087521,,,,,,,0.0004679628526099963,0.0,0.0011086144319567837,,,,,,
263,0.0,0.0,0.0,,,,,,,0.07709423138666127,0.06657431614081552,0.09126619135590044,,,,,,,0.000423101315731641,0.0,0.0011269027089038665,,,,,,
264,0.0,0.0,0.0,,,,,,,0.07822313611300594,0.068636999249364,0.09087866084260447,,,,,,,0.0003631774349108802,0.0,0.0010430347910837588,,,,,,
265,0.0,0.0,0.0,,,,,,,0.07763909626369092,0.06899445144410805,0.08773789897798409,,,,,,,0.00034753331427351283,0.0,0.0010159300467999612,,,,,,
266,0.0,0.0,0.0,,,,,,,0.07553587932913912,0.06639303530390973,0.08795765688167856,,,,,,,0.0003509490368742019,0.0,0.0010895494229809957,,,,,,
267,0.0,0.0,0.0,,,,,,,0.07589315002174271,0.06564363546442989,0.08856531620240887,,,,,,,0.0003521930802428943,0.0,0.0011083281699555945,,,,,,
268,0.0,0.0,0.0,,,,,,,0.07649373066595713,0.06608572449009373,0.08904850759486517,,,,,,,0.0003212201169092894,0.0,0.0010432727506822239,,,,,,
269,0.0,0.0,0.0,,,,,,,0.07570758781070903,0.06429122847991277,0.08623288068936845,,,,,,,0.00034490048806725337,0.0,0.0010283852933307405,,,,,,
270,0.0,0.0,0.0,,,,,,,0.07453105033091142,0.06300181888940964,0.08375812570773342,,,,,,,0.0003584608537056273,0.0,0.0010716706349801714,,,,,,
271,0.0,0.0,0.0,,,,,,,0.07441934967357436,0.06363508278390678,0.08405269534934919,,,,,,,0.0003464630965125709,0.0,0.0008615351603073586,,,,,,
272,0.0,0.0,0.0,,,,,,,0.07169495315147867,0.06373970285014073,0.08386560392732278,,,,,,,0.00036375574210669825,0.0,0.0009447090314141609,,,,,,
273,0.0,0.0,0.0,,,,,,,0.07171015639525702,0.06141242938520117,0.08308279828892035,,,,,,,0.00035088485103063755,0.0,0.0008490063432438907,,,,,,
274,0.0,0.0,0.0,,,,,,,0.07029984690319557,0.061893032725359856,0.0835496869246378,,,,,,,0.0003729736106150085,0.0,0.0008248482095609876,,,,,,
275,0.0,0.0,0.0,,,,,,,0.06891875832947478,0.05977304890223294,0.0819422938899756,,,,,,,0.0003174857291821849,0.0,0.0009443109285925024,,,,,,
276,0.0,0.0,0.0,,,,,,,0.06848690274111943,0.061309239727210155,0.08118870230009273,,,,,,,0.000299138474035817,0.0,0.001016973749845803,,,,,,
277,0.0,0.0,0.0,,,,,,,0.0686797927842124,0.06053613249515115,0.08071405156714508,,,,,,,0.00029993203209864426,0.0,0.0008186640343855829,,,,,,
278,0.0,0.0,0.0,,,,,,,0.06810184949151693,0.05895620019081439,0.07887594563443487,,,,,,,0.00031289443938099456,0.0,0.0008044949229683371,,,,,,
279,0.0,0.0,0.0,,,,,,,0.06948104253102447,0.059580511887053614,0.07931791397544334,,,,,,,0.0003110525918234221,0.0,0.0008079395244897666,,,,,,
280,0.0,0.0,0.0,,,,,,,0.06803017965996763,0.05720318120757931,0.07730053123087627,,,,,,,0.000347433449999843,0.0,0.0008095650715301184,,,,,,
281,0.0,0.0,0.0,,,,,,,0.06857591912558209,0.056977902196220384,0.07711010658528449,,,,,,,0.0003114193221956446,0.0,0.0007685916981295647,,,,,,
282,0.0,0.0,0.0,,,,,,,0.06723759732366083,0.0577331674801998,0.07821731446483714,,,,,,,0.00034806033204128674,0.0,0.0007964490136685121,,,,,,
283,0.0,0.0,0.0,,,,,,,0.06705313692602696,0.05654289837290028,0.07644049129644548,,,,,,,0.00036739791962653973,0.0,0.0008761319489451159,,,,,,
284,0.0,0.0,0.0,,,,,,,0.06575242387335946,0.05549239230838197,0.07403296354222183,,,,,,,0.00034104451799751623,0.0,0.000803886621800343,,,,,,
285,0.0,0.0,0.0,,,,,,,0.0646929620696574,0.0559342052256669,0.07425908383170135,,,,,,,0.00031994431954809855,0.0,0.0008083887033928842,,,,,,
286,0.0,0.0,0.0,,,,,,,0.06421778987334323,0.05474372076391178,0.07347670268908983,,,,,,,0.0003026336768954601,0.0,0.0006943897405545039,,,,,,
287,0.0,0.0,0.0,,,,,,,0.06200089469778963,0.0539663848197415,0.07287180940628696,,,,,,,0.0002912161912229025,0.0,0.0007841156631357998,,,,,,
288,0.0,0.0,0.0,,,,,,,0.06216964319272497,0.05522588361461053,0.07109709699759728,,,,,,,0.0002792432389042246,0.0,0.0007676018072968388,,,,,,
289,0.0,0.0,0.0,,,,,,,0.06292064828363636,0.05507635774500656,0.07092948911170209,,,,,,,0.00026840368746114645,0.0,0.000787850056566225,,,,,,
290,0.0,0.0,0.0,,,,,,,0.06158555227040188,0.05222307846692736,0.07205533421207794,,,,,,,0.00023088195460475288,0.0,0.0008804125021255201,,,,,,
291,0.0,0.0,0.0,,,,,,,0.06183338465804837,0.0526719287675499,0.07234123639680771,,,,,,,0.00028603492828907853,0.0,0.0009033797244459955,,,,,,
292,0.0,0.0,0.0,,,,,,,0.06275297301764327,0.05280076270999268,0.07142177860170165,,,,,,,0.00026410882342826794,0.0,0.0007619129186276829,,,,,,
293,0.0,0.0,0.0,,,,,,,0.060952158828980155,0.05131792858543617,0.06965251871546932,,,,,,,0.00020794156217563266,0.0,0.0006678735418279997,,,,,,
294,0.0,0.0,0.0,,,,,,,0.05945297634316054,0.050083239334098806,0.06867513657806132,,,,,,,0.00021773524628657817,0.0,0.0006630705193704906,,,,,,
295,0.0,0.0,0.0,,,,,,,0.058891345113900304,0.04911692595176931,0.06693840544790708,,,,,,,0.00016192273014083532,0.0,0.0006953066404553635,,,,,,
296,0.0,0.0,0.0,,,,,,,0.0575869810510682,0.048857111411592866,0.06874668918182718,,,,,,,0.00015883197328985898,0.0,0.0006309854011929397,,,,,,
297,0.0,0.0,0.0,,,,,,,0.0574828752178768,0.050279329419367635,0.06782793756596438,,,,,,,0.00018264049362700605,0.0,0.0006335527156028055,,,,,,
298,0.0,0.0,0.0,,,,,,,0.056502043375382636,0.04895627900350433,0.06629530679447658,,,,,,,0.00022964530303688508,0.0,0.0006320379230464299,,,,,,
299,0.0,0.0,0.0,,,,,,,0.05564562463173291,0.049062060980782654,0.06581527214311342,,,,,,,0.0002241831333805041,0.0,0.0006314615749101422,,,,,,
300,0.0,0.0,0.0,,,,,,,0.056399455219251285,0.047391717633262644,0.06573965878295895,,,,,,,0.0002589715014386203,0.0,0.0006748446511720973,,,,,,
301,0.0,0.0,0.0,,,,,,,0.05523808825603391,0.047240082215369364,0.06380469371883846,,,,,,,0.00019436347731727823,0.0,0.0006949233433146578,,,,,,
302,0.0,0.0,0.0,,,,,,,0.05569005364562225,0.04690755119377438,0.06451676385961183,,,,,,,0.00020488813105160557,0.0,0.0006830480106818412,,,,,,
303,0.0,0.0,0.0,,,,,,,0.05236702061113438,0.04581521420418112,0.06355876190523482,,,,,,,0.0002096874304063737,0.0,0.0007230116505637216,,,,,,
304,0.0,0.0,0.0,,,,,,,0.052613698667575266,0.04665954810734684,0.06196836995069024,,,,,,,0.00016660952575259924,0.0,0.0006675340149253744,,,,,,
305,0.0,0.0,0.0,,,,,,,0.053776668162058186,0.04507744045215673,0.062304002926011424,,,,,,,0.0001606759517608878,0.0,0.0006233335024703908,,,,,,
306,0.0,0.0,0.0,,,,,,,0.05356728716891304,0.045462572672008525,0.062347170937387224,,,,,,,0.00015176997123039234,0.0,0.0006769330938590092,,,,,,
307,0.0,0.0,0.0,,,,,,,0.05274968559527053,0.04498148505689324,0.06245422378043237,,,,,,,0.0001359170270909959,0.0,0.0006513947614408663,,,,,,
308,0.0,0.0,0.0,,,,,,,0.05196762416517256,0.043363530823247204,0.06288501756920714,,,,,,,0.00015080808576147198,0.0,0.0006563264428411879,,,,,,
309,0.0,0.0,0.0,,,,,,,0.04955157777810726,0.04365204151554307,0.06222201596056988,,,,,,,0.00014678094449163776,0.0,0.0006191810083180509,,,,,,
310,0.0,0.0,0.0,,,,,,,0.0500207639110428,0.04333752101447782,0.06108611639401649,,,,,,,0.0001471715091268939,0.0,0.0007183184000181301,,,,,,
311,0.0,0.0,0.0,,,,,,,0.050730144311427916,0.04473658435913667,0.06128532557835069,,,,,,,0.00016414810697437006,0.0,0.0006482805787568058,,,,,,
312,0.0,0.0,0.0,,,,,,,0.04928065435129442,0.043333873907919505,0.060330583913328066,,,,,,,7.958977214595609e-05,0.0,0.0006531124147656803,,,,,,
313,0.0,0.0,0.0,,,,,,,0.04880941298150991,0.041802242950867464,0.05856107019371952,,,,,,,6.018048138114389e-05,0.0,0.0007644139129868565,,,,,,
314,0.0,0.0,0.0,,,,,,,0.048842963874719675,0.04300637668332115,0.05666365748064699,,,,,,,9.090214474494896e-06,0.0,0.0007445475745429863,,,,,,
315,0.0,0.0,0.0,,,,,,,0.048349302300773736,0.04260764257171939,0.05702774952851318,,,,,,,0.0,0.0,0.0007896979721844221,,,,,,
316,0.0,0.0,0.0,,,,,,,0.04771499545951348,0.040426778545055164,0.05713082603202411,,,,,,,0.0,0.0,0.0007845137374940342,,,,,,
317,0.0,0.0,0.0,,,,,,,0.04718064136237647,0.03979764834961001,0.05559474983681108,,,,,,,0.0,0.0,0.0006996614600454367,,,,,,
318,0.0,0.0,0.0,,,,,,,0.046727363135426865,0.04002479577933106,0.056231068031298105,,,,,,,0.0,0.0,0.0006612902506898118,,,,,,
319,0.0,0.0,0.0,,,,,,,0.04531731123239942,0.03907621814744896,0.05483550074427715,,,,,,,0.0,0.0,0.0006980500509830554,,,,,,
320,0.0,0.0,0.0,,,,,,,0.04498014396770412,0.039749685027648744,0.054492478110746465,,,,,,,0.0,0.0,0.0006888655457255979,,,,,,
321,0.0,0.0,0.0,,,,,,,0.045599715041473365,0.039775664075487424,0.05454169508099992,,,,,,,0.0,0.0,0.0007261075793959501,,,,,,
322,0.0,0.0,0.0,,,,,,,0.045253566249776764,0.03833162609944818,0.05413366303143978,,,,,,,0.0,0.0,0.0006787249027004567,,,,,,
323,0.0,0.0,0.0,,,,,,,0.04539683247354882,0.03816920670088119,0.05373616154273062,,,,,,,0.0,0.0,0.0007108449614900416,,,,,,
324,0.0,0.0,0.0,,,,,,,0.04417574955225698,0.037345673254112255,0.0537112948216512,,,,,,,0.0,0.0,0.0006776662682662157,,,,,,
325,0.0,0.0,0.0,,,,,,,0.044915767736478915,0.03675569316109133,0.053198225084574016,,,,,,,0.0,0.0,0.0006663169712083666,,,,,,
326,0.0,0.0,0.0,,,,,,,0.04347211203344365,0.03626689925108883,0.0516918550902162,,,,,,,0.0,0.0,0.00063061618234444,,,,,,
