,no_mom | subsample | sketch_size = m/4 = 3 | residual_norms (median),no_mom | subsample | sketch_size = m/4 = 3 | residual_norms (1st quartile),no_mom | subsample | sketch_size = m/4 = 3 | residual_norms (3rd quartile),no_mom | subsample | sketch_size = m^(2/3) = m/2 = 6 | residual_norms (median),no_mom | subsample | sketch_size = m^(2/3) = m/2 = 6 | residual_norms (1st quartile),no_mom | subsample | sketch_size = m^(2/3) = m/2 = 6 | residual_norms (3rd quartile),no_mom | count | sketch_size = m/4 = 3 | residual_norms (median),no_mom | count | sketch_size = m/4 = 3 | residual_norms (1st quartile),no_mom | count | sketch_size = m/4 = 3 | residual_norms (3rd quartile),no_mom | count | sketch_size = m^(2/3) = m/2 = 6 | residual_norms (median),no_mom | count | sketch_size = m^(2/3) = m/2 = 6 | residual_norms (1st quartile),no_mom | count | sketch_size = m^(2/3) = m/2 = 6 | residual_norms (3rd quartile),cst_mom | subsample | sketch_size = m/4 = 3 | residual_norms (median),cst_mom | subsample | sketch_size = m/4 = 3 | residual_norms (1st quartile),cst_mom | subsample | sketch_size = m/4 = 3 | residual_norms (3rd quartile),cst_mom | subsample | sketch_size = m^(2/3) = m/2 = 6 | residual_norms (median),cst_mom | subsample | sketch_size = m^(2/3) = m/2 = 6 | residual_norms (1st quartile),cst_mom | subsample | sketch_size = m^(2/3) = m/2 = 6 | residual_norms (3rd quartile),cst_mom | count | sketch_size = m/4 = 3 | residual_norms (median),cst_mom | count | sketch_size = m/4 = 3 | residual_norms (1st quartile),cst_mom | count | sketch_size = m/4 = 3 | residual_norms (3rd quartile),cst_mom | count | sketch_size = m^(2/3) = m/2 = 6 | residual_norms (median),cst_mom | count | sketch_size = m^(2/3) = m/2 = 6 | residual_norms (1st quartile),cst_mom | count | sketch_size = m^(2/3) = m/2 = 6 | residual_norms (3rd quartile),inc_mom | subsample | sketch_size = m/4 = 3 | residual_norms (median),inc_mom | subsample | sketch_size = m/4 = 3 | residual_norms (1st quartile),inc_mom | subsample | sketch_size = m/4 = 3 | residual_norms (3rd quartile),inc_mom | subsample | sketch_size = m^(2/3) = m/2 = 6 | residual_norms (median),inc_mom | subsample | sketch_size = m^(2/3) = m/2 = 6 | residual_norms (1st quartile),inc_mom | subsample | sketch_size = m^(2/3) = m/2 = 6 | residual_norms (3rd quartile),inc_mom | count | sketch_size = m/4 = 3 | residual_norms (median),inc_mom | count | sketch_size = m/4 = 3 | residual_norms (1st quartile),inc_mom | count | sketch_size = m/4 = 3 | residual_norms (3rd quartile),inc_mom | count | sketch_size = m^(2/3) = m/2 = 6 | residual_norms (median),inc_mom | count | sketch_size = m^(2/3) = m/2 = 6 | residual_norms (1st quartile),inc_mom | count | sketch_size = m^(2/3) = m/2 = 6 | residual_norms (3rd quartile)
36,0.001300752650837706,0.0010084702021838639,0.002615857043685591,,,,0.0010188429718024825,0.0008403319906054055,0.0014926431167681597,0.0,0.0,0.0,0.013995570540804483,0.004572500099378687,0.015153550792164556,0.0005635693707033473,0.0002532007080807106,0.0009621367791495438,0.003911845954690502,0.002940250997988803,0.004943969442648074,0.00038245671470006507,0.00027009279103715265,0.000777287510513039,0.0014051713646452977,0.0009485988066085581,0.0025582284580479226,,,,0.0014246447916338423,0.0009555297640468983,0.0020047151668564998,0.0,0.0,0.0
37,0.0018375450189024927,0.0010365371310895146,0.0021870718088792297,,,,0.0009267681817643825,0.0006930083918944266,0.0016712136604938514,0.0,0.0,0.0,0.009995196967205421,0.008388647984723059,0.018832913915754756,0.0005137081068258263,0.00030114123022844416,0.0009467851642788843,0.0029884445301063688,0.0021885273152170838,0.003620646533096826,0.0006224325324303496,0.0001649778104807683,0.0009537646497885753,0.0015902946485978901,0.0012760331618826292,0.002587719826410668,,,,0.001201834317690863,0.0009139648929896362,0.001980028484172184,0.0,0.0,0.0
38,0.00192256103591869,0.0012374333065667121,0.0036236404293487406,,,,0.0008121914537038561,0.0006895296014358992,0.0010204594262628824,0.0,0.0,0.0,0.00893501720276374,0.007070268458666074,0.011539741352337384,0.0004987357260603779,0.00018270349687728025,0.0007635087907909333,0.0030462749425417632,0.0022074757810365917,0.0036764591669337073,0.00035532480841013675,0.0001229239506103452,0.0004909340978501096,0.0017431772903304765,0.0010683666038320979,0.003448464364980847,,,,0.0010758644474690453,0.0007879900144479415,0.00110966422633749,0.0,0.0,0.0
39,0.0015797027209660218,0.0007361646066232428,0.0021302972718963164,,,,0.0007612579009591674,0.0006222621246817688,0.000980672037250911,0.0,0.0,0.0,0.007273933091324177,0.006648706927680452,0.009986399690527952,0.00018224337249974937,0.00013115657253380647,0.00035225116235570943,0.0018818511549837606,0.0014610308312101319,0.0042180272206800975,0.00032905749749591236,0.000235410546634041,0.0003851989665691978,0.001702408878589183,0.0009180076140970001,0.0027560650142492257,,,,0.0008035866091111868,0.0006765530472427814,0.0009494463688597005,0.0,0.0,0.0
40,0.0020123223731210007,0.00138785467401392,0.002600975645444452,,,,0.0007585424942283009,0.0006511573940557621,0.001078922459412788,0.0,0.0,0.0,0.010384537339012866,0.003815844208214571,0.011569233498622468,0.0003459621992536846,0.00028892081871775973,0.0005565533844855046,0.0026186231047544205,0.002069187993822726,0.0076841138057916715,0.0002319267556879077,0.00015592654193214472,0.0007235422402114998,0.001807103949036461,0.0013132338597608931,0.0027656854475176323,,,,0.0008615186889058266,0.0007687618861702568,0.0011388627035171614,0.0,0.0,0.0
41,0.0022227566046517013,0.0013659315914345271,0.0028016425311897376,,,,0.0009293486494662856,0.0005702970258476401,0.001193039320162477,0.0,0.0,0.0,0.007217364803366059,0.003237201248417368,0.010712549748971865,0.00036008899102088124,0.00015825211875884494,0.0005316877025187915,0.0026431252492587773,0.0018173308234226034,0.00373788308894107,0.00043144670086867477,0.00012320983894260993,0.0008431201857618033,0.0023725113619929242,0.0016027075104688001,0.0030460445359263614,,,,0.0010808249050270596,0.0006363186071411657,0.0017626132474447467,0.0,0.0,0.0
42,0.0014071522883185987,0.0012775900322303025,0.002815765041914402,,,,0.0009819941372484894,0.0006857421366175925,0.0026035094517154805,0.0,0.0,0.0,0.007978531891895756,0.005637161543611312,0.010616348893384024,0.00040044289586740173,9.547854658550201e-05,0.0005095686006910835,0.00261879990795934,0.0018336448284247586,0.003635019370328258,0.00023627165291869,0.00012333414750328753,0.0005782041748817784,0.001551239748649136,0.0012315174250545095,0.0027660179759428512,,,,0.0010032655056574722,0.0007655822014892719,0.0026006330583763825,0.0,0.0,0.0
43,0.0015942461071945311,0.0006516899035477908,0.0031654853354356237,,,,0.0008429962968798591,0.0006857634807287652,0.0036161178220211936,0.0,0.0,0.0,0.008125112756834309,0.004647465024787272,0.011216758180121505,0.00024347406473075237,2.2128054739506878e-05,0.0003566962746492243,0.004219908170813377,0.001376007579985612,0.007186346134712864,0.000266502647825352,0.00011803085403142724,0.0003459066953599722,0.0015440245262169456,0.000811408417945974,0.003479997400196,,,,0.001532167219660074,0.0008423231996051449,0.0036222859175240683,0.0,0.0,0.0
44,0.0014721639791323755,0.0012538264378769161,0.001728941974274179,,,,0.0009077035933844409,0.0008317425631962609,0.0015751587357712622,,,,0.007934908047073325,0.006672391326969129,0.013213495887244723,0.0002495997323549473,0.0,0.0005739687105448531,0.002986413071340408,0.0012471755250183592,0.010958030123406865,0.0001650228084039885,2.5190868733672406e-05,0.0003107678396836676,0.0014333869175907961,0.001187524150522054,0.001803230512643028,,,,0.0011550027027490534,0.0009449803269251488,0.0013670909962813296,0.0,0.0,0.0
45,0.001468262309882041,0.000530842160453637,0.0027430527093256227,,,,0.0009109893285494076,0.0006413052127863524,0.0012740101191620523,,,,0.005896667113085813,0.004438100268149319,0.011223391152205015,0.0002949104538008486,0.0,0.0005000144638651943,0.003714466074007117,0.0021523431448818033,0.00518551341660199,0.0001437107437854653,3.278525291697134e-05,0.000280843118072092,0.0016879703780881571,0.0006138280731048431,0.002990393301545215,,,,0.0010089013761082253,0.0007067438485800878,0.0021185578979905015,0.0,0.0,0.0
46,0.0013256766809873549,0.0006253786020341759,0.0034572771268690586,,,,0.0007294053259837012,0.0006210809114932157,0.0007770340221904469,,,,0.005365686602670472,0.004435321947810392,0.011298161052129085,0.00016510364397524433,0.0,0.00043421711156520166,0.003479109328915972,0.0017341135492539902,0.004548641935759073,0.00016306079231099147,3.342534729897693e-05,0.00022966730813871072,0.0011269768962326515,0.0006433838889604216,0.003389761401383255,,,,0.0008719349080113922,0.0007482152078316352,0.0010616586114860936,0.0,0.0,0.0
47,0.0013312989928330262,0.0006614665516294039,0.0031959398428326917,,,,0.0008427699594779827,0.0007950114857668852,0.001988533198917855,,,,0.007183425316005896,0.00538779927564581,0.00959821830832661,0.000174498281445143,0.0,0.0005707894460117849,0.0036775336669902015,0.0017861287142370225,0.0047689037979088186,0.00020186626202211075,3.7407125613966124e-05,0.00028813773103465365,0.0018720490637235956,0.0006819755414311928,0.0033318075959682656,,,,0.0008045711002601015,0.0007148013430159606,0.00222287748294442,,,
48,0.002179865712368204,0.0008370647940826208,0.003093352563239799,,,,0.0009046957932938523,0.0005809646413642189,0.0027151241415639083,,,,0.009590557216043589,0.005911051815310412,0.011213804481264762,0.0001423347079445827,0.0,0.0006477087265588413,0.00398641006683664,0.0018365180707490274,0.005328405078430785,0.0002182705842804814,3.424015844981179e-05,0.0003040880868002729,0.0018816437338002572,0.0009139617149979305,0.0031201971879552854,,,,0.0009381572521158944,0.0006966204281623816,0.0024293491843428096,,,
49,0.0012989850666676617,0.00041147310992553773,0.0019253620351864305,,,,0.0012140055381930275,0.000561768864605177,0.0016728137583604747,,,,0.006899699844487921,0.005693696526242203,0.00789817343338363,0.00012511645670277397,0.0,0.00017111888426994999,0.0028967762321838895,0.0024983883355839736,0.004309389428052566,0.00020540069258709022,2.2385716068968985e-05,0.00037067760329051805,0.0013705089272535518,0.0004729124069529125,0.0017460935923728456,,,,0.0013962513379958703,0.000942788983300214,0.001958726985280838,,,
50,0.00194633882391452,0.0006586963540911438,0.0029940386218730423,,,,0.000768881590067474,0.0006112431993067559,0.0015707758926252076,,,,0.0063996251435275,0.0040764582586605615,0.008214964193249432,0.00013201614467063874,0.0,0.00036043416405118537,0.0031572163035541068,0.0022092881768968615,0.0049810126493661094,0.00015343857257262342,0.0,0.0004046007448439337,0.0018061513154405502,0.0005755111635122711,0.002560151451961241,,,,0.0010989113771861009,0.0007779846338775389,0.0015902296178594184,,,
51,0.0008879995164357573,0.0004349493206022275,0.0024264253010443416,,,,0.0006375697500520118,0.0005414967245941936,0.0008018007821386838,,,,0.004175881217725146,0.0023491131867943793,0.010198916181963464,6.08328147396695e-05,0.0,0.0002814102676934745,0.0026013922785694133,0.0015382686537215333,0.003181903309569001,9.532047867994268e-05,0.0,0.0005859734632990941,0.0008443299358437066,0.0004770217350240415,0.0016674281538189106,,,,0.0007472935959010963,0.0005470448664860311,0.0012922921818715998,,,
52,0.001991103845388557,0.00045394382556954735,0.0033265033890878563,,,,0.0007248941981067517,0.0006354458578359763,0.0010679645610817065,,,,0.008549517675967188,0.0031168336216565325,0.010569772857948143,4.7342477332095374e-05,0.0,0.00016574121337954134,0.0031581814743111584,0.002193057924553467,0.004096141485012259,9.395769658617349e-05,0.0,0.00044718256178710584,0.002006952785941149,0.0003651732746869166,0.0037956589803182458,,,,0.0010001197914909876,0.0006740010600940043,0.0019287509979445728,,,
53,0.0007397019676695553,0.0002459962822593157,0.001832329893496387,,,,0.0008886115707500513,0.0005903622092964548,0.0015254398518806359,,,,0.0063532500549555865,0.003044842178954182,0.008981133663469875,0.0,0.0,0.00018710796810953958,0.0031936595195502333,0.0026834495630160314,0.004916195335421283,5.935116211491066e-05,0.0,0.000246663427929784,0.001112479297354548,0.00046192629293059946,0.002281241114636481,,,,0.0009817673591559543,0.0007885713273580602,0.0012408168616270111,,,
54,0.0012923425302741468,0.0004913732087237327,0.0025525781551770173,,,,0.0006873906590249882,0.0004974533827809559,0.001354604924249327,,,,0.007706348650473541,0.004185046075608659,0.010080668233662186,0.0,0.0,0.0001443555682395259,0.0030625330302942416,0.0017725317370593768,0.005511484162486818,8.429388642423615e-05,0.0,0.0004952890507809307,0.001382726192361973,0.0006486179329902886,0.0027093703272047,,,,0.0007791976696212696,0.0006505627994236793,0.0018177155898670841,,,
55,0.0007907579390335597,0.00036859579323239686,0.0017491913745403408,,,,0.0005657986251828234,0.0004378312357257669,0.0007165238963010545,,,,0.006860416531997893,0.0022830344807990986,0.009405404810798235,0.0,0.0,0.0001204611505002413,0.002575550057171026,0.001929536426241588,0.003856935033598221,2.4208924341056248e-05,0.0,0.00017172271501878194,0.00100728167273613,0.00034468803297599303,0.002293412993169483,,,,0.0007165771057928158,0.0006123189788844374,0.0010632930573167753,,,
56,0.00169824446460708,0.00048303780903938693,0.0030805171845893083,,,,0.0006791705620217501,0.00047510788833855897,0.0009885985422562154,,,,0.007893898583320584,0.006273752954055425,0.008797557294355225,0.0,0.0,8.928757744059655e-05,0.0033005062545057333,0.0026290374956921036,0.004053393569976816,0.0,0.0,0.00015395106520564187,0.0016422260088144376,0.0007498335023759603,0.0028608011384276327,,,,0.0007104559325243423,0.0006287434408014282,0.0012699165112794158,,,
57,0.0009942216390184042,0.000878214154481272,0.0027093608396701304,,,,0.0006372598871341653,0.0005650609951881921,0.000982664428265756,,,,0.008899186725847993,0.0062401929651174776,0.010792537831598746,0.0,0.0,7.2114565469822e-05,0.004239041043802247,0.0016088551470755514,0.0065987613392055645,0.0,0.0,8.927271408474687e-05,0.0011545908904763867,0.0009248887186110938,0.0028729428249515123,,,,0.0009029420258846337,0.0006650002366441727,0.0020415309785028176,,,
58,0.0010313772435618903,0.0004763506568096213,0.0017239509036907261,,,,0.0007634625995001794,0.0004937083174793673,0.001155324197102361,,,,0.008804843268292912,0.007368212928925522,0.011344050345238985,0.0,0.0,0.0,0.0036331217430512833,0.001606249224142612,0.004428105307919943,0.0,0.0,0.00023758865256026776,0.0018211087082066158,0.001065104577941765,0.002161211735344468,,,,0.0008103604851388015,0.0006568131062474124,0.0011935589659258577,,,
59,0.0011362766747788965,0.00035386506738683795,0.0023894680556564626,,,,0.0007230812631216946,0.0004499093195278826,0.0008842113563973476,,,,0.009508130481125154,0.0052326400617429,0.010744579215546031,0.0,0.0,0.0,0.0020956678966305383,0.0017598726092291064,0.0027053046323638895,0.0,0.0,9.396107459891964e-05,0.001333313053200748,0.0007557986940810077,0.0024557750391332686,,,,0.0007283197832670595,0.0005879544007464763,0.0009655388861706034,,,
60,0.0010486687888680993,0.0007614007823587405,0.0014187383760566508,,,,0.0006094866091002965,0.0005195125270352311,0.0009181641737922276,,,,0.005609634130945732,0.004716073729433297,0.006921232033044192,0.0,0.0,0.0,0.002483092814653206,0.0022075391107816604,0.002791470298373227,0.0,0.0,6.886987139603508e-05,0.0014588804718110016,0.0010007667270699884,0.0019041616504574823,,,,0.0007797749423681413,0.0006371684221193062,0.0009705214208781421,,,
61,0.0009511732940967867,0.0006248448947590907,0.0020989362813386703,,,,0.0005994654544569692,0.0005186871298390621,0.0006310849079741903,,,,0.004706036130021135,0.0034764293883393182,0.007558303551097945,0.0,0.0,0.0,0.0019348546310165187,0.0013681717870238097,0.002537135140174788,0.0,0.0,0.0,0.0009249703664298964,0.0007571715181656826,0.0015889928375182577,,,,0.0006136051103043006,0.0005724611752369965,0.0007906540633671338,,,
62,0.000729073110511383,0.0003831346393377861,0.0014383110168756585,,,,0.0007091660605235708,0.0005310819322079977,0.0016882709829073744,,,,0.004677750703753879,0.003028916578369388,0.00889340186799464,0.0,0.0,0.0,0.0021145377709169467,0.001397638321459656,0.00573039392583018,0.0,0.0,0.0,0.0009418965886166893,0.0006502079757375014,0.0014820696187443304,,,,0.0008468091921043587,0.0006151297907138922,0.002125342281488179,,,
63,0.0012120737224038996,0.0007403270068905095,0.002013931603658967,,,,0.0006345376914252783,0.0004951925900962988,0.0007090627246460043,,,,0.005951713698059129,0.004312467941922083,0.008247764122674516,0.0,0.0,0.0,0.0014981524334280421,0.0012173034892989363,0.002547613648392759,0.0,0.0,0.0,0.0009957601356010235,0.0006114443961780587,0.002287127510842331,,,,0.0007435635435644807,0.000580654598895198,0.0014871282257138856,,,
64,0.0010323267936285345,0.0003823714859344563,0.002363567191596148,,,,0.0007500741013327799,0.0005250120623212944,0.00085708186502271,,,,0.004133082317004539,0.0017647890898822287,0.005859273751525534,0.0,0.0,0.0,0.0023048254960296734,0.0012965372553238666,0.002992088695999442,0.0,0.0,0.0,0.0015325418541808724,0.0003054435947148321,0.0025989956148987038,,,,0.0009853110518556166,0.0007955873286330146,0.001147919732561038,,,
65,0.001383446001780924,0.0007009595679817964,0.0017980564958544874,,,,0.0007108528349099761,0.0005137288616234567,0.0011572246915643953,,,,0.004911158782298936,0.004139536420178735,0.008792925132411413,0.0,0.0,0.0,0.002102947337833392,0.0011729375041149596,0.004114707433618266,0.0,0.0,0.0,0.001545734917985544,0.0005712766869431081,0.0018586381861436575,,,,0.0007498781280718299,0.0005943278990207035,0.0012679595599278375,,,
66,0.0007169517693014555,0.0005717356594001147,0.0016465577864779703,,,,0.0005282673800013282,0.00046945529814504345,0.001078917541934238,,,,0.007557139887847378,0.0021922908867175444,0.013049753515480782,0.0,0.0,0.0,0.001262185927760754,0.0010843243235942163,0.003277199585495826,0.0,0.0,0.0,0.001098752402824477,0.0006060833810742455,0.0013215283036286482,,,,0.000644984644177476,0.0005012337903157197,0.0008046328696901155,,,
67,0.0006527274186693985,0.0004536935194605785,0.0019230061505467572,,,,0.0004950387611146964,0.0004039495709286729,0.0005532705694671939,,,,0.004458185915019627,0.002678731661853031,0.010038029844625264,0.0,0.0,0.0,0.0019993715244109745,0.0009315066791784183,0.00298471671427715,0.0,0.0,0.0,0.0010039676350707771,0.0005505819338697906,0.001436830481082005,,,,0.0005651760749375537,0.000533936486656584,0.0007039458139070959,,,
68,0.0005621857307663059,0.000190742313176796,0.0011045080569751615,,,,0.0010039586289231888,0.0005325760068365893,0.002008342718367615,,,,0.004823846963700368,0.0032052201223561937,0.006982328069444911,0.0,0.0,0.0,0.0016967594767680202,0.0007703714454531354,0.0033172083653848885,0.0,0.0,0.0,0.0005688392430692927,0.0003663618651519989,0.0013276676001132668,,,,0.0011064694355023426,0.0005781095645586769,0.00198971946955002,,,
69,0.00042064163041806576,0.00030224290029724597,0.001096264259687928,,,,0.0007274992508512917,0.0006246111452740503,0.0009852968039686994,,,,0.004307232450266327,0.0031074997474535844,0.005734587188331405,0.0,0.0,0.0,0.003477259769522187,0.0007392222072495222,0.009458702002067741,0.0,0.0,0.0,0.0005538624986016458,0.00043628649749335454,0.0006634908078799099,,,,0.0010553858531841998,0.0008213411870846626,0.001585062378352775,,,
70,0.0007237122383012647,0.0004733505572124233,0.0011322768838849283,,,,0.0006629310163621359,0.0006267440575501387,0.0006872182618386693,,,,0.0037014190986320995,0.0025284922585249794,0.007846543481804698,0.0,0.0,0.0,0.0021825990502091375,0.00106625068897697,0.006173335513139108,0.0,0.0,0.0,0.0007634200349325179,0.00040359676712352154,0.0012693007605906182,,,,0.0008427539392283469,0.0007401492744314605,0.0012440782642428219,,,
71,0.0007027234544247449,0.00037565125074388004,0.0015480005172811254,,,,0.0005625439264465708,0.00042849917585614415,0.0007542589347507971,,,,0.005267935169844579,0.0018254518137976864,0.009471727673463368,,,,0.0023475884440722038,0.0008848019517959076,0.0035245567863724115,,,,0.0005547581103172708,0.0001954906286288766,0.0011512528665116053,,,,0.0006349268909310042,0.0005578703653326729,0.001071766804473748,,,
72,0.0007061688953625973,0.00015535503189886916,0.0009190634280626469,,,,0.0005909146454749355,0.0004913920699219392,0.0015413520145632774,,,,0.003922858281059625,0.002408887514810503,0.006675446151191251,,,,0.002513601964173041,0.0012878870095159364,0.003485630250144642,,,,0.0007345361449516738,0.0004974079743055568,0.0010363164696490478,,,,0.0007410704340922033,0.0005052617068449726,0.0026402521334866844,,,
73,0.0005021778831006171,3.740524608796369e-05,0.0013783875317627473,,,,0.0005441134773452919,0.00044202580133447303,0.000816458723477208,,,,0.0038486188445807064,0.0028941636096581633,0.005781259080417321,,,,0.0011216572034552326,0.000948279336071847,0.0016811341632582484,,,,0.0009344815492827781,0.0005246586273741656,0.0013275766365758077,,,,0.0007879755182108822,0.0006402725324705493,0.0011622145388013039,,,
74,0.0006453317513567419,9.969246332410286e-05,0.00129648412647859,,,,0.0006195964310669278,0.0005175858043576028,0.0008026523967383896,,,,0.004186455122085708,0.003414610715536324,0.009839215393252644,,,,0.0015002720299737851,0.0013449027473640533,0.0026308815074846713,,,,0.0009142125204341985,0.0005531718900210311,0.0012225102312921352,,,,0.0007224530287751323,0.0005779518931526558,0.0012174296179972082,,,
75,0.0006924051540958337,7.011839098939655e-05,0.0016393803305927292,,,,0.0006713619620891966,0.0004602149219662608,0.001520627099635238,,,,0.005618340075550399,0.00318324797683497,0.008569359233862258,,,,0.0012752627713524976,0.0010134580997484485,0.00692796248879984,,,,0.0011403502983999983,0.0002603075736895434,0.0015096487025948707,,,,0.0007329340324752847,0.0005538291069205415,0.002323696953221027,,,
76,0.0003191727035312151,1.9902157937632743e-05,0.0007546107251047256,,,,0.0005025073992551491,0.0004032556315302476,0.0007652880673505424,,,,0.004536032549331194,0.0035021300171981283,0.007855501377568942,,,,0.0015197584600369764,0.0010578135036372,0.0028305615791366628,,,,0.0005935214560875242,0.0002669226482665065,0.0014188109002818458,,,,0.0007664573197311442,0.0005156744950613951,0.0010233997047194249,,,
77,0.0002959677953983205,0.0,0.0008654276480532801,,,,0.0006800249646591067,0.0005081072370923442,0.0010175532363376916,,,,0.003886071547469829,0.001919444588605671,0.006784327900142686,,,,0.0019778238671436846,0.0010937896312351323,0.0035847183941324972,,,,0.00047801491711173553,0.00022647199924956429,0.000943332193785332,,,,0.000754740053116962,0.0006327864201147114,0.0024049410513401746,,,
78,0.0005819354636496155,0.0,0.000745780077553566,,,,0.0008711118044061798,0.0005350790098196889,0.00227648392400325,,,,0.0034652301610288597,0.0011346959853806298,0.007304636631409807,,,,0.0022037649472305063,0.0011966355619947775,0.003230548027686313,,,,0.00037653057051889344,0.00012806798238381258,0.0010752575684557265,,,,0.0010610179645858095,0.0005817320631347564,0.002877162552045104,,,
79,0.0002788083267105404,0.0,0.0005162829741307182,,,,0.0006593578356709365,0.00043273612398680734,0.0008780366778060504,,,,0.0028207070994609993,0.0018050534975108904,0.0055805858064697355,,,,0.0017434694487167262,0.0010478700480268646,0.0031230575814856104,,,,0.00038293201984627794,0.00018079547517990224,0.0008802452381414819,,,,0.000782849583131145,0.0006094178265080029,0.0012519080590642465,,,
80,0.0004308012011966913,0.0,0.0013430628598890024,,,,0.0008102139535659102,0.0006960488460584957,0.0019152316395167953,,,,0.0029918928281699427,0.0013705166867670495,0.0052381055786916274,,,,0.002681369720706152,0.00153046803644447,0.005310758350112128,,,,0.0005020053795093401,0.00015287831634471112,0.0015486804922425195,,,,0.0009204216436158098,0.0008790833191059287,0.0014927328359975974,,,
81,0.0006841722319608876,0.0,0.0015696746118527712,,,,0.0006522197027104813,0.0005461430704994616,0.0007777566018021745,,,,0.0033419754547824227,0.0013620598215223077,0.004379054372041112,,,,0.0022619677898336014,0.001591592295517157,0.0027802469094234746,,,,0.0006730462395044412,4.334714311785821e-05,0.001628955364266508,,,,0.0008843421447373434,0.0006101310628193701,0.0017563055488777407,,,
82,0.0006791860974568347,0.0,0.0013353642969957111,,,,0.0006865244193629374,0.0005063414832925444,0.0009790182943089389,,,,0.0024327849185592763,0.0010028052745294478,0.004585520284661199,,,,0.0020757852311393166,0.0012194989415261913,0.0035092487225931064,,,,0.0008567665981063762,9.5541536876252e-05,0.0012117725253098209,,,,0.0008402953363316522,0.0005643448398719002,0.0012437621750873505,,,
83,0.0002516829004783873,0.0,0.00037665870872425386,,,,0.0005830829303763251,0.0005382298554971484,0.0009772616361574701,,,,0.002166876120136445,0.0009712676696921145,0.004662342673723887,,,,0.003758267801958483,0.0015416577241412635,0.0052048464702231095,,,,0.0003900965078554729,2.7463679998597223e-05,0.0010260616253093293,,,,0.0008314837918687881,0.0006502203779040028,0.0016678187545708131,,,
84,0.00039501457159400765,0.0,0.0008751687978771688,,,,0.0008214503850078428,0.0005793552457997243,0.0009153262000824382,,,,0.0029143396500467805,0.0011186132038156122,0.004120110077627064,,,,0.0032836956252783643,0.001352243352441131,0.004542626059938904,,,,0.00032244836681204767,5.81406934088656e-05,0.0007690170642857285,,,,0.0009446044767877234,0.0006825891924357048,0.0025749967802017296,,,
85,0.0005875011885134014,0.0,0.000892673412212576,,,,0.0006151089303137788,0.0005722377435014611,0.0017974579626378847,,,,0.002955128049745577,0.0012693239612584922,0.0052782330520426725,,,,0.0024869418068892857,0.0010554940234501862,0.0043367714644571105,,,,0.0005972804240431153,6.718127427782824e-05,0.0007398502979687768,,,,0.0013717344418616609,0.0005724565389461474,0.00343544211630541,,,
86,0.0005145353272742536,0.0,0.0006840536212341433,,,,0.000800076686917861,0.0004949394462059715,0.0030763715254195708,,,,0.003766883154700441,0.001692323762815682,0.004505334760530362,,,,0.003382254127733585,0.0020659174905461146,0.009071639718122224,,,,0.0007193048986772352,0.00015174137051694712,0.0009513189828224672,,,,0.001274935672834771,0.000812386717133005,0.007751144366355102,,,
87,0.00045353653560395755,0.0,0.000875638600014448,,,,0.0006988369152263939,0.0005565163951442595,0.001793195627192389,,,,0.004576907836538055,0.0023579130765876612,0.005973490001493379,,,,0.0018439109907999942,0.0010267249933410961,0.006433353699765432,,,,0.0007239187935140438,4.658125813852761e-05,0.0010029190291401368,,,,0.0009761529691511375,0.000793548802273234,0.004427695419271686,,,
88,0.00022193606110316858,0.0,0.0008807785963909784,,,,0.0004646366563185057,0.0004024377298981149,0.000717635190464064,,,,0.003453802492225085,0.002116734443664661,0.004045539895191565,,,,0.0019179187307410846,0.001141291083175103,0.0037347097610715115,,,,0.0003167393165576796,1.9387702517460677e-05,0.0010008890259253474,,,,0.0010418249896595204,0.0005752120259619402,0.0012495791033967799,,,
89,0.00014221306899676165,0.0,0.00041651044478248074,,,,0.0005144366787838558,0.000449639541138718,0.0008903782134112485,,,,0.0024778039712124627,0.0013415588256391433,0.0037649099039479554,,,,0.0017014185467057142,0.000973094075405829,0.0069591963150216676,,,,0.00011854193198125235,0.0,0.0004698085580458203,,,,0.0007915204137462196,0.0005684423487358316,0.001078047451512164,,,
90,0.00016709844927546196,0.0,0.0005749641195823103,,,,0.0006302246771332721,0.0005353165963557373,0.0018694788168577383,,,,0.0022628948864781948,0.001522230147884369,0.003463748267536886,,,,0.0019519325346165244,0.0008332657155688688,0.003905521146902927,,,,6.123234412399896e-05,0.0,0.0009177295949461932,,,,0.0012689433131905302,0.0007028023338976521,0.0018385729114685963,,,
91,0.00017076709959178282,0.0,0.0006198860524979583,,,,0.0004850507484492894,0.00044299322834236203,0.0007079198897604471,,,,0.0016642925738405328,0.0015066239061718315,0.0033288351554741245,,,,0.0013798951243931177,0.0007814815176868358,0.0039376014284272275,,,,0.00018535240018118442,0.0,0.0007233572935272773,,,,0.0007903190596863176,0.0006096209396391818,0.0015376535685769261,,,
92,0.00010913251703505507,0.0,0.0005803573377458682,,,,0.0005021654411152222,0.00045495155433240657,0.0008241267351817251,,,,0.0019081591379487375,0.0012580281093384255,0.0028474559169778747,,,,0.0010021390174210945,0.0005951895515275028,0.002052384710819531,,,,0.00012255246519079287,0.0,0.00030515450152984497,,,,0.0005317028192691003,0.000511630426367838,0.000651093354670823,,,
