,no_mom | subsample | sketch_size = 10% = 4724 | residual_norms (median),no_mom | subsample | sketch_size = 10% = 4724 | residual_norms (1st quartile),no_mom | subsample | sketch_size = 10% = 4724 | residual_norms (3rd quartile),no_mom | subsample | sketch_size = 50% = 23618 | residual_norms (median),no_mom | subsample | sketch_size = 50% = 23618 | residual_norms (1st quartile),no_mom | subsample | sketch_size = 50% = 23618 | residual_norms (3rd quartile),no_mom | subsample | sketch_size = 90% = 42512 | residual_norms (median),no_mom | subsample | sketch_size = 90% = 42512 | residual_norms (1st quartile),no_mom | subsample | sketch_size = 90% = 42512 | residual_norms (3rd quartile),cst_mom | subsample | sketch_size = 10% = 4724 | residual_norms (median),cst_mom | subsample | sketch_size = 10% = 4724 | residual_norms (1st quartile),cst_mom | subsample | sketch_size = 10% = 4724 | residual_norms (3rd quartile),cst_mom | subsample | sketch_size = 50% = 23618 | residual_norms (median),cst_mom | subsample | sketch_size = 50% = 23618 | residual_norms (1st quartile),cst_mom | subsample | sketch_size = 50% = 23618 | residual_norms (3rd quartile),cst_mom | subsample | sketch_size = 90% = 42512 | residual_norms (median),cst_mom | subsample | sketch_size = 90% = 42512 | residual_norms (1st quartile),cst_mom | subsample | sketch_size = 90% = 42512 | residual_norms (3rd quartile),inc_mom | subsample | sketch_size = 10% = 4724 | residual_norms (median),inc_mom | subsample | sketch_size = 10% = 4724 | residual_norms (1st quartile),inc_mom | subsample | sketch_size = 10% = 4724 | residual_norms (3rd quartile),inc_mom | subsample | sketch_size = 50% = 23618 | residual_norms (median),inc_mom | subsample | sketch_size = 50% = 23618 | residual_norms (1st quartile),inc_mom | subsample | sketch_size = 50% = 23618 | residual_norms (3rd quartile),inc_mom | subsample | sketch_size = 90% = 42512 | residual_norms (median),inc_mom | subsample | sketch_size = 90% = 42512 | residual_norms (1st quartile),inc_mom | subsample | sketch_size = 90% = 42512 | residual_norms (3rd quartile)
113,0.0,0.0,0.005030883812491136,,,,,,,0.0023307546020728794,0.0014365321760050611,0.002865614432078082,,,,,,,0.0,0.0,0.0,,,,,,
114,0.0,0.0,0.0009117639879131876,,,,,,,0.002105932408667497,0.0017583497940370123,0.0026147857347905796,,,,,,,0.0,0.0,0.0,,,,,,
115,0.0,0.0,0.0048646843579225,,,,,,,0.0026724288544499293,0.001721887691124856,0.002728692092761246,,,,,,,0.0,0.0,0.0,,,,,,
116,0.0,0.0,0.005447025586871572,,,,,,,0.0025165392941649506,0.002081368302405852,0.002855838802834168,,,,,,,0.0,0.0,0.0,,,,,,
117,0.0,0.0,0.005548233310252948,,,,,,,0.0022697807915055815,0.0022098668779733975,0.0028795315527460575,,,,,,,0.0,0.0,0.0,,,,,,
118,0.0,0.0,0.005588172820305509,,,,,,,0.0022555878990472076,0.001835462894036365,0.0024027693934891565,,,,,,,0.0,0.0,0.0,,,,,,
119,0.0,0.0,0.005822265005675263,,,,,,,0.002319635949325987,0.0017154793009817252,0.0032324549684025292,,,,,,,0.0,0.0,0.0,,,,,,
120,0.0,0.0,0.0006870396166337094,,,,,,,0.002167095980633243,0.0013561730950882233,0.003301246182557002,,,,,,,0.0,0.0,0.0,,,,,,
121,0.0,0.0,0.0,,,,,,,0.0024094091145504867,0.0013007687471097147,0.0033899440164717894,,,,,,,0.0,0.0,0.0,,,,,,
122,0.0,0.0,0.0,,,,,,,0.0021047321816499735,0.00156132886968666,0.002841641850782888,,,,,,,0.0,0.0,0.0,,,,,,
123,0.0,0.0,0.0,,,,,,,0.0017456317767171733,0.0010423561051577514,0.0023409797284769628,,,,,,,0.0,0.0,0.0,,,,,,
124,0.0,0.0,0.0,,,,,,,0.001641358221081283,0.0010793750491513076,0.002593322698536461,,,,,,,0.0,0.0,0.0,,,,,,
125,0.0,0.0,0.0,,,,,,,0.0013450718458008501,0.0011995714272020226,0.0025744975226922578,,,,,,,0.0,0.0,0.0,,,,,,
126,0.0,0.0,0.0,,,,,,,0.0018644181789976176,0.0012641502116380364,0.002628866556116743,,,,,,,0.0,0.0,0.0,,,,,,
127,0.0,0.0,0.0,,,,,,,0.0016396203974517686,0.0011164065325279108,0.002444581263124534,,,,,,,0.0,0.0,0.0,,,,,,
128,0.0,0.0,0.0,,,,,,,0.0016348358851948717,0.00035880065138696134,0.0023376664108003156,,,,,,,0.0,0.0,0.0,,,,,,
129,0.0,0.0,0.0,,,,,,,0.0017780914136764207,0.0002607100715133633,0.001922913109193794,,,,,,,0.0,0.0,0.0,,,,,,
130,0.0,0.0,0.0,,,,,,,0.0014930325895113894,0.00023429391203050873,0.002151775928163986,,,,,,,0.0,0.0,0.0,,,,,,
131,0.0,0.0,0.0,,,,,,,0.0012562696649505375,0.0,0.002475526118097751,,,,,,,0.0,0.0,0.0,,,,,,
132,0.0,0.0,0.0,,,,,,,0.0011908431695335894,0.0,0.0023807328002808698,,,,,,,0.0,0.0,0.0,,,,,,
133,0.0,0.0,0.0,,,,,,,0.00046595044427954265,0.0,0.0013269009396056355,,,,,,,0.0,0.0,0.0,,,,,,
134,,,,,,,,,,0.0,0.0,0.0010086303455448622,,,,,,,,,,,,,,,
135,,,,,,,,,,0.0,0.0,0.0009316227741443721,,,,,,,,,,,,,,,
136,,,,,,,,,,0.0,0.0,0.0011707733475012907,,,,,,,,,,,,,,,
137,,,,,,,,,,0.0,0.0,0.0012823525704514034,,,,,,,,,,,,,,,
138,,,,,,,,,,0.0,0.0,0.0011845162388439334,,,,,,,,,,,,,,,
139,,,,,,,,,,0.0,0.0,0.0012734347687572243,,,,,,,,,,,,,,,
140,,,,,,,,,,0.0,0.0,0.0014842771689925318,,,,,,,,,,,,,,,
141,,,,,,,,,,0.0,0.0,0.0014769321653113248,,,,,,,,,,,,,,,
142,,,,,,,,,,0.0,0.0,0.0009778661462852523,,,,,,,,,,,,,,,
143,,,,,,,,,,0.0,0.0,0.0006773927577842095,,,,,,,,,,,,,,,
144,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,
145,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,
146,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,
147,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,
148,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,
149,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,
150,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,
151,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,
