,run_name,solver,sketch_size_formula,sketch_size,time (median),time (1st quartile),time (3rd quartile)
0,rcv1,direct,m^(2/3),1307,192.6746931769885,192.6746931769885,192.6746931769885
1,rcv1,cg,m^(2/3),1307,62.07825751102064,62.07825751102064,62.07825751102064
2,rcv1,subsample,m^(2/3),1307,529.7990376669914,529.7990376669914,529.7990376669914
3,rcv1,count,m^(2/3),1307,69.21743152401177,69.21743152401177,69.21743152401177
4,rcv1,subcount,m^(2/3),1307,161.98362859804183,161.98362859804183,161.98362859804183
5,rcv1,gaussian,m^(2/3),1307,1087.8113905499922,1087.8113905499922,1087.8113905499922
6,rcv1,hadamard,m^(2/3),1307,1065.8082745870342,1065.8082745870342,1065.8082745870342
