,boston | subsample | sketch_size = m/4 = 126 | residual_norms (median),boston | subsample | sketch_size = m/4 = 126 | residual_norms (1st quartile),boston | subsample | sketch_size = m/4 = 126 | residual_norms (3rd quartile),boston | gaussian | sketch_size = m/4 = 126 | residual_norms (median),boston | gaussian | sketch_size = m/4 = 126 | residual_norms (1st quartile),boston | gaussian | sketch_size = m/4 = 126 | residual_norms (3rd quartile),boston | count | sketch_size = m/4 = 126 | residual_norms (median),boston | count | sketch_size = m/4 = 126 | residual_norms (1st quartile),boston | count | sketch_size = m/4 = 126 | residual_norms (3rd quartile),boston | subcount | sketch_size = m/4 = 126 | residual_norms (median),boston | subcount | sketch_size = m/4 = 126 | residual_norms (1st quartile),boston | subcount | sketch_size = m/4 = 126 | residual_norms (3rd quartile),boston | hadamard | sketch_size = m/4 = 126 | residual_norms (median),boston | hadamard | sketch_size = m/4 = 126 | residual_norms (1st quartile),boston | hadamard | sketch_size = m/4 = 126 | residual_norms (3rd quartile)
404,,,,0.0005994625772323642,0.0005460045558848842,0.0007295114274020011,0.0005237122201582689,0.0004062522312171842,0.0007421039078911812,0.0004953292498960632,0.0003098934757269639,0.0005513333731543175,0.0005953295119824266,0.00042759934515591646,0.0007616380193269495
405,,,,0.0005928933487200759,0.000546369783600624,0.0007187843033805619,0.0005153015839432175,0.00040916230928356466,0.000729136972658944,0.0004782772715762879,0.00031386843513401505,0.0005489164095599185,0.0005822905318212828,0.0004139159761010583,0.0007715694446643814
406,,,,0.0005986199376278143,0.0005491625413464401,0.0007018773868441826,0.0005017588399693875,0.0004023291367732238,0.0007364193953975746,0.0004809493962811547,0.00031677322048229736,0.0005512666153800731,0.0005900959569084261,0.00041086210877574954,0.0007523231578522793
407,,,,0.000588793497553102,0.0005452365792150375,0.0007047207604521542,0.0004934903788249253,0.00040125745885013353,0.0007439282935953579,0.00048198849865034804,0.00030936657791116336,0.0005440625285045315,0.0005943427478413898,0.0004121062839464749,0.0007405864987882283
408,,,,0.0005985540726522165,0.0005511839303517392,0.0006912215724039338,0.0004950427547253129,0.00040858893984614035,0.0007212876153317323,0.00047521736417381274,0.0003125769642606119,0.0005242960076981334,0.0005993514882040306,0.0004217727832584228,0.0007158807848776667
409,,,,0.0006029480311531806,0.0005408605407695135,0.0006994637376168079,0.0004973052389151563,0.0004194807762399968,0.0007059759125544565,0.00046115462795639215,0.00030888511083240094,0.0005140184972471236,0.0005979694118260549,0.0004211297564565057,0.0007187395129737666
410,,,,0.0005982416094937133,0.0005306668407786212,0.0007003276070068784,0.0004822883912345433,0.00041207670291338157,0.0007308489707100463,0.0004597834770142077,0.00030784798433748374,0.0005073249284178541,0.000615341053165733,0.00041378458940804233,0.0007207136600901219
411,,,,0.0005854961854675819,0.0005410062260979758,0.0007010727051502887,0.0004787368350062629,0.0004192607677169825,0.0007106972446852479,0.00046548429438863153,0.00030356762887358686,0.000515580519410963,0.0006046879019054442,0.0004051242597933666,0.000715564030898087
412,,,,0.0005825597962829962,0.0005439818311900916,0.0006937571410581664,0.00047450086235509574,0.0004114753156179754,0.0006940497697546271,0.0004603432118497802,0.0003102802595528698,0.000518821496390102,0.0006008155285542763,0.00039915139650638625,0.0007171071650807977
413,,,,0.0005791529254402616,0.0005364403949781603,0.0006961649126547983,0.0004791333761722627,0.0004068191308015593,0.0007011917339228334,0.0004655842853058082,0.0003145238293175085,0.0005205750887664904,0.0006030398403453441,0.0004073502005775291,0.0006985383168390045
414,,,,0.0005713724461512623,0.000540704322946255,0.0006835242648964789,0.00048438611988596764,0.0003898706698583707,0.0006957142757230586,0.00046322013346187233,0.0003151841507667806,0.0005132050557424473,0.0005971140100245372,0.0004103023383844911,0.0006746380285771462
415,,,,0.0005807621768693195,0.0005284964591133836,0.0006829034584325612,0.00047905187371540485,0.00038885960636136663,0.0007047808310463252,0.0004538861633636463,0.000315217765362442,0.0005290134391566833,0.0005961852930128032,0.00040025852748478005,0.0006645806451600071
416,,,,0.0005754168978468773,0.0005287251474268571,0.0006869021912128323,0.0004803469643034846,0.0003863788936576283,0.000684624608943658,0.0004592601249759191,0.0003086417087074463,0.0005302517747993367,0.0005900468481423341,0.00039239933798769294,0.0006637120932066354
417,,,,0.0005744388066994761,0.0005298976659491306,0.0006680748361880362,0.0004828085400248433,0.0003845563454053776,0.0006860076713983301,0.00045542772899897393,0.0003153872419583959,0.0005404417046806864,0.0005772482491811469,0.0003975944828062635,0.0006740048877837252
418,,,,0.0005807765624746097,0.0005346175274457538,0.0006769155938722032,0.00048015816463032864,0.00038886031531611056,0.000689723261590138,0.00045384662261762775,0.0003076433546227161,0.0005378363873966762,0.0005669069723017687,0.00039605881870387056,0.0006751719245508698
419,,,,0.0005724341086838407,0.0005354209868690665,0.0006746613974549135,0.00047659994007142616,0.0003845414417693978,0.0006719233699039529,0.0004513758206597171,0.00030247951583107884,0.0005125755036473961,0.0005709214417921643,0.00038888603186189357,0.0006787958705529056
420,,,,0.0005673134449630172,0.0005431851593839837,0.0006635790784664107,0.00047718779898742777,0.00038093931068954853,0.0006667489159955463,0.0004510738078767362,0.00030393474045600625,0.000510228543094243,0.000572820429990773,0.00039030151287971506,0.000666724333196342
421,,,,0.000558924403368029,0.0005378647535103253,0.0006447276929954592,0.00048353560164221977,0.0003714446188685449,0.0006718752023908539,0.0004362446915288793,0.00030090854615154046,0.0004959103169466549,0.0005593046479169929,0.00037993135470153823,0.000661025599826803
422,,,,0.0005583658075762833,0.0005260752499526222,0.000644216482829352,0.0004757131369088504,0.0003693903820328314,0.0006672829187355308,0.00044241335956612466,0.00030655688483194224,0.0004889248680846121,0.0005627364194529631,0.0003805568041171664,0.0006479526006777141
423,,,,0.0005486578150951285,0.0005301738791269125,0.0006471035874038369,0.00047481819258186214,0.0003748443691217326,0.0006583135241511463,0.00043691550367318396,0.0003039266921734536,0.0004836807680586858,0.0005551877772176461,0.0003873197933351399,0.0006391181241044696
424,,,,0.000538666953526405,0.0005257841344729315,0.0006202852166726305,0.0004693361390693279,0.0003755370678258005,0.0006546386359284858,0.0004273055694989402,0.00029846842528248336,0.00047968713721635077,0.0005453945684420397,0.0003888812201884622,0.0006379150914746993
425,,,,0.0005398562197457956,0.0005111909499408722,0.0006134107877568209,0.00045816137416850294,0.00036730038731531614,0.000661569377209291,0.0004287718115659462,0.00029434122013978427,0.00048677863837082354,0.0005295368265245928,0.0003769239712845823,0.0006273194122162846
426,,,,0.0005404219467775584,0.0004959128846701025,0.0006072949091260485,0.0004677223570058579,0.0003678345016954886,0.0006519996793169198,0.0004280669623330821,0.0002895604649113327,0.0004889807796304159,0.000530625740307963,0.00036514901717670775,0.0006423766856879233
427,,,,0.0005394757392072548,0.0005010476318236218,0.0006133318082056187,0.0004693377527737791,0.00036546901298472765,0.0006572109002084422,0.00043142249760976507,0.00027997838015856604,0.0004784914824323744,0.00052526027566459,0.0003656599041075177,0.0006455081675725814
428,,,,0.0005306811452606486,0.0004981583615676603,0.0006149052675076377,0.0004691397229624262,0.00037160903450491245,0.0006593212802647576,0.00042940337497471656,0.0002716656705898931,0.0004808240626930515,0.0005269494135487166,0.00037045037974125486,0.0006255072119140208
429,,,,0.0005347738646049844,0.00048649392123439536,0.0006026870153747103,0.000460196549172328,0.00036796914508073296,0.0006603678962738829,0.0004170221859498753,0.0002741473870752427,0.0004820422844187572,0.000514526046982288,0.0003797160867974293,0.0006247395126194288
430,,,,0.0005271767758479951,0.0004909043998966349,0.0005815739708250735,0.00046055411944461485,0.00035753428808235155,0.0006512953746285881,0.00042142756455684636,0.00027283234721995107,0.0004741875007577033,0.000510206250191243,0.0003830207796335926,0.0006127412850475116
431,,,,0.0005298591168705952,0.0004866192101829023,0.0005788445587929121,0.00046060927922595367,0.0003604509698157302,0.0006448322056562028,0.00041956882719972695,0.0002741159438816987,0.00046978939104324994,0.0005123955873497145,0.0003744957142210274,0.0006187893273032368
432,,,,0.0005295156603690011,0.00047328656444741346,0.0005806034061847777,0.0004668184692736564,0.00035233695255370813,0.0006389881021717453,0.00041548625983209563,0.00027562657535717126,0.00046419207484882645,0.0005195703470896127,0.0003694098685458687,0.0006278263226858719
433,,,,0.0005263760874328735,0.0004617655214098482,0.0005871523848014167,0.0004729892209542501,0.000354953786724506,0.0006283205652617218,0.0004049103155095654,0.00028016593184092514,0.0004654716075549112,0.000524449976160219,0.0003631528767595585,0.0006305139049803364
434,,,,0.0005283699242941437,0.0004607577052096019,0.0005957656994497632,0.00046619268085133986,0.00035292006627659646,0.000629179010355365,0.0004087250317854695,0.00027894101421608485,0.0004607891841862775,0.0005134007251284074,0.0003589343991731197,0.000633877051499675
435,,,,0.0005243182015505878,0.0004630406407644705,0.0005868308581379175,0.0004544222028425765,0.0003565829092989025,0.0006214685533018575,0.00041337359211696416,0.0002793762522834028,0.000463895903270296,0.0005075793615448048,0.0003572677836059821,0.0006376844510918521
436,,,,0.0005287524608789764,0.00046087176889613005,0.00058849712974467,0.00045012075018952355,0.00034982105808208303,0.0006294318508175779,0.00040453014757029946,0.00027323262693131853,0.00046495939599153945,0.0004971169716864628,0.0003447601355142172,0.0006289974172983958
437,,,,0.0005325158773024279,0.00045664578111818336,0.0005964867736797464,0.0004496924557555865,0.0003445670428477117,0.0006341700529996697,0.00040081769891361484,0.00026502789409806906,0.00046054949253752713,0.0004990346422118312,0.0003401880669570361,0.0006204286975924854
438,,,,0.000533775844471272,0.00045047321422796003,0.0005824650855708845,0.00045640130358085267,0.0003394564127476139,0.0006261021394934833,0.0004081792995146302,0.00026224588147956245,0.00046246231523484134,0.0005090258220502528,0.00034565255551780835,0.0006192296632095593
439,,,,0.0005295559080491631,0.00044165372678689555,0.0005955217797608788,0.0004490931537484324,0.0003357116800435033,0.0006209238022770837,0.000408151201922596,0.00026233022593531697,0.0004518124300904219,0.0005027493702906326,0.00034740053724855797,0.0006042440325490406
440,,,,0.0005314568389477826,0.0004452870568758522,0.0005824394038533618,0.00043258712305395137,0.00034163012338705746,0.0006223173670962056,0.0004054458084194176,0.000261085623852504,0.0004576782137341063,0.0005004474531451093,0.00034290328912429225,0.0005872871541907276
441,,,,0.0005279522081855528,0.00044190737903440365,0.0005718295781357766,0.00043076887334931305,0.00034381968479673764,0.0006176028422575934,0.0004029358866067764,0.0002519159583635326,0.00045425275870337935,0.0005040780446566991,0.0003415081038047184,0.0005747135328218688
442,,,,0.000520907582932757,0.0004412022827546955,0.0005694500728230873,0.0004271639946993723,0.0003426793359210774,0.0006236654150908819,0.00039605330303416465,0.0002490621975944782,0.00044745903537626137,0.0005007170010298623,0.00033458713007046456,0.0005715012304483459
443,,,,0.0005164481236426271,0.0004488416293719202,0.0005750140499400547,0.0004263794000066924,0.00034277139915184294,0.0005991231350355134,0.0004022483437495681,0.00025180116195607524,0.0004529763509150936,0.000498576356526045,0.00033683430684623857,0.0005797279499651476
444,,,,0.000520154225679827,0.0004496954341595429,0.0005765878011627505,0.0004286302577058583,0.00033889715583902236,0.0005894996264752099,0.0003990263802097459,0.00025913726899993083,0.00045853473939368335,0.00048580472197270075,0.00033541880667008433,0.0005759616865922319
445,,,,0.0005118772462989937,0.000452991130966107,0.0005736548063807099,0.000416687511041612,0.00033309229801543725,0.0005808470544503633,0.0003936635847313696,0.0002568337098696037,0.0004482280313896236,0.00048199127342855885,0.0003317842202439954,0.0005777456944299145
446,,,,0.0005152095617758613,0.00045417779756561864,0.0005517824637730465,0.00042942280566685224,0.00033209252979358225,0.0005874025693453832,0.0003870892629489111,0.00025777731099289826,0.0004475874867109201,0.00047774556045092516,0.00032814628281279556,0.0005825797698826514
447,,,,0.0005146410495559723,0.000453225543704074,0.0005461051357305351,0.0004373069021108935,0.000338333186240186,0.0005893942465743563,0.0003858371627562966,0.00025801415902032977,0.0004420179724532454,0.0004750669608039222,0.0003254711413099357,0.000581182628249788
448,,,,0.0005139613978078185,0.00045123180843902527,0.0005458931622121823,0.00043096936737671695,0.0003328107261755028,0.0005783656840317522,0.00038122165747210974,0.0002589300330498813,0.0004404030245489693,0.00046868176902125605,0.0003192571485201401,0.0005678497568576901
449,,,,0.0005134869721877004,0.00045506373738378697,0.0005404672305479475,0.0004169102426472115,0.00033268573399476985,0.0005664526879873854,0.0003869630764682595,0.0002595083472956601,0.0004419333382044047,0.0004637023993361224,0.0003132536637392391,0.0005770775778722096
450,,,,0.0005160689973542978,0.0004601774155259594,0.0005418092194818779,0.00041487932577084167,0.0003269074767625859,0.0005754990190616077,0.00037962360158476155,0.0002623229176420274,0.0004456379061227953,0.0004570114068624934,0.0003119628836150069,0.0005803456123916817
451,,,,0.0005084623145204814,0.0004512282068124352,0.0005291317882524108,0.0004182502552425066,0.00032507866159605,0.0005771478358351721,0.0003730893712790239,0.00025701628850495614,0.0004469712959136182,0.00045960733560663206,0.0003136805232126972,0.0005581431012261549
452,,,,0.0005026575872364401,0.0004380403476516643,0.0005391212793800759,0.00042212773458066095,0.000322831509750602,0.000571745606601393,0.00037527804238050063,0.0002555136293515645,0.00044190520730903504,0.0004605266648841249,0.000311673787452937,0.0005452891105663754
453,,,,0.0004999532443577422,0.00043399200001654527,0.00055162709653138,0.0004195551453838888,0.00032230159499787225,0.0005788170892068582,0.0003843005824284934,0.0002545733873558875,0.0004313735460195293,0.0004581178548126333,0.00031633714061334256,0.0005454715474216445
454,,,,0.0004931930841282794,0.0004431161841446936,0.0005344327313434197,0.00040795262649307796,0.0003181756816798456,0.000582621586098881,0.00038055360832105504,0.00025275261001979083,0.0004315980892119338,0.0004487787492297473,0.00031169572767745016,0.0005383155751235495
455,,,,0.0004917284068960002,0.00043183611119146386,0.0005438535166764008,0.00039440931606530134,0.00032287521876781184,0.0005806704642919978,0.00037719963371397826,0.0002491578743886674,0.0004311460056047516,0.0004493696592810752,0.0003089446174194403,0.0005295371818661319
456,,,,0.0004832530472636254,0.00043762696670834964,0.0005419901060194642,0.000397563250049578,0.00031366076381357565,0.0005897435925945822,0.0003762132864188624,0.00025234421736621595,0.0004204783393012281,0.00044473413324785824,0.00030502456202128437,0.0005391160851764195
457,,,,0.00048392157098409134,0.00043274441755770856,0.0005400342580428061,0.00039468081965877717,0.00030891910849178544,0.0005907141973288234,0.00037705033585770957,0.00024999034661518746,0.0004194938815889952,0.00044501676104436263,0.00031251355171566235,0.0005343261872434945
458,,,,0.00048519744292656775,0.0004345898891029379,0.0005393633379351617,0.0003937405286882741,0.0003148984371936065,0.0005786641544447056,0.00037749317555452026,0.0002482973656432869,0.00042822585189844297,0.00044014622714586834,0.0003187503148947163,0.0005236542264343883
459,,,,0.000479514248532537,0.0004259976875092053,0.0005336405001714267,0.00038873672611834957,0.00031112090741913854,0.0005735777205056636,0.0003692084013811009,0.0002487098081427078,0.0004213299960041577,0.00043121234886021246,0.00031798293682984684,0.0005171656034349601
460,,,,0.0004722749674249448,0.0004157370999176492,0.0005296587213403558,0.00039075614677758566,0.00030858304711749895,0.0005665541396994802,0.0003673546461760815,0.000252774112709596,0.00042458949175850193,0.0004247172375517838,0.0003113981131557261,0.0005135805066016293
461,,,,0.00046925663883733653,0.00041324597852419615,0.0005393307732518273,0.00038705450016770533,0.0003079202408187195,0.0005628707484314957,0.00036913055452927673,0.0002537066569765267,0.00042241398401977583,0.0004336800307675573,0.0003084672929930371,0.0005164671830150188
462,,,,0.00046957996284908727,0.00041451310448331364,0.0005281080413602791,0.00038354922280575763,0.00030849893590638146,0.0005570287866049558,0.0003700874558382999,0.0002521263263248611,0.0004240237777458839,0.00043328948003278707,0.000309407310408877,0.0005167139708878987
463,,,,0.00047466809848333415,0.0004080596409554683,0.0005217575502360597,0.0003843479818795852,0.000312289577784768,0.0005588055376577223,0.0003749098509546196,0.000239598585596938,0.0004286846754257834,0.0004264149182688419,0.00030379950500357124,0.0005150739803045065
464,,,,0.00045806676035961525,0.0004127355232325316,0.0005298516926229427,0.00038092894884980287,0.0003098464843833587,0.0005720709328306856,0.000362360650963071,0.00023587042383829582,0.0004178656216892254,0.0004275177587248794,0.00030266320865820194,0.0005116640508146932
465,,,,0.0004494906494154837,0.0004104924904021539,0.0005397032979321258,0.00037338859250422266,0.0003047790070076199,0.0005710327484323488,0.00036645920999391784,0.00023971295387090674,0.00040946368515671315,0.000423312007491901,0.0002993931356994758,0.0005185026548328485
466,,,,0.00045615489397460166,0.00040416331658862194,0.000528409710217484,0.00037081472528303265,0.0002992019630436627,0.0005743052712185842,0.00036682192308834006,0.00023972281421426428,0.00040141910553038323,0.00042887870707096324,0.00028748655369181136,0.0005199258781266358
467,,,,0.0004570788539793918,0.00040071508884771407,0.000522517716402581,0.00037102898788286354,0.000296787282912776,0.0005571837138397733,0.00035772409048566553,0.00024135117295081385,0.00040124351341473414,0.0004314553121664322,0.00029000221855607453,0.0005109125838218293
468,,,,0.00045085911585717207,0.0003932451705243909,0.0005197956625534799,0.00036780263943668917,0.0002968442460135238,0.0005383178876080479,0.0003646879053604874,0.00023728175566827572,0.00040270704553340065,0.00043192776852511684,0.0002851765992057197,0.0005189844222315044
469,,,,0.00044672390707325743,0.000395666559809456,0.0005148517570063542,0.0003657078205036451,0.0002982331055172508,0.0005539120917825942,0.0003590515898014734,0.0002362859211911356,0.0003994964532493908,0.0004352351747388119,0.000282096199299389,0.0005234479513605112
470,,,,0.00044459832637565994,0.0003943166984390083,0.0004994532328715479,0.0003588253660713446,0.00029821401149739363,0.0005463253743094153,0.00035805641324346184,0.0002346651921953573,0.0003948836850273536,0.00042099166370299513,0.0002844587178015435,0.0005323005926154482
471,,,,0.0004489324877070091,0.00040721992672045396,0.0004972562128766827,0.0003560182193190646,0.00029827331102800185,0.0005532950792016393,0.0003579622526837563,0.0002348262515915951,0.0003898937833172404,0.00041327829591980244,0.0002873640256637792,0.0005153974076029578
472,,,,0.00044236364826423925,0.0004053617842426139,0.0004890779032579744,0.00034868243083231406,0.00029031822989084846,0.0005381958546679068,0.0003525313971293817,0.0002335787580326049,0.0003801695375994917,0.0004180325894886298,0.00028311664164437503,0.0005094037422665844
473,,,,0.0004313424199567633,0.00040986908522183506,0.0004947142170055134,0.0003489248047655105,0.00029062556188687836,0.0005188148903541976,0.000349311451775587,0.00023062052287292157,0.00038555694576272373,0.00041768329076427243,0.00028962430927857263,0.0005182378628498977
474,,,,0.00043483812229379206,0.000403198746883292,0.0004916567612863752,0.0003514156096612373,0.0002934308024354108,0.0005136031865301976,0.0003468524564248345,0.00022867297610476643,0.00038185232764615404,0.0004167565455867173,0.00029629260085787775,0.0005040604764311236
475,,,,0.00043024289141875273,0.00039109532586682175,0.0004900368906940879,0.0003476364328112386,0.0002882798952932886,0.0005097639751461815,0.0003444698258206236,0.00023116616594790208,0.0003735381111962681,0.0004150598953946723,0.0002959409439784506,0.0005041723824630396
476,,,,0.0004223303983507863,0.00039040691901509085,0.00048347845678878645,0.0003393767777973511,0.0002898796262211815,0.0005241133168616963,0.0003366323538591357,0.00022770902424177817,0.0003718474550390885,0.00041379570802567927,0.0002982502650844942,0.0005102194899607715
477,,,,0.00042938700399388073,0.00039723194979052656,0.000481259614319215,0.00034013473809560923,0.0002829159851649002,0.0005337454408460264,0.0003370305583395132,0.0002243496861956257,0.0003746997418640789,0.00041761450299488014,0.0002985261911980917,0.0005083160536930491
478,,,,0.00042702489638922253,0.00038923257058777006,0.00047875417936330174,0.0003355076514005894,0.0002865350457312583,0.0005193055893454313,0.00033928880258308157,0.00022128392472576562,0.00037331422530984996,0.0004066959660625837,0.0002929613347950889,0.0005058312014898297
479,,,,0.00041894456331223744,0.0003825129252216885,0.0004875581847027408,0.00033246465599536456,0.000282393993346162,0.0005168551492231025,0.00033677708217750646,0.00022579323441767856,0.0003714264848389534,0.00039945426266935533,0.0002941069639121896,0.0005071530761842202
480,,,,0.0004150413006333699,0.00038388693547351723,0.00048603566432761023,0.00033417107728279407,0.0002809393473424369,0.0005201144430347607,0.0003363467371081698,0.0002250545755196924,0.00036868848347045566,0.00039273737296647784,0.0002875768984521581,0.0005067719648928802
481,,,,0.0004217705823861406,0.0003963465795227734,0.0004817980885468596,0.00033183563638269914,0.0002838330375640961,0.0005162748504197446,0.00033196005170654666,0.00022487504124749102,0.0003633769992817662,0.00039425359181028037,0.00028899632095051944,0.0005111573410889455
482,,,,0.00042620952400100436,0.00039293563303017425,0.0004759127091648736,0.00031849716047205475,0.0002853639014239794,0.000514698443512732,0.000330867865810643,0.0002240254556238488,0.00036882669335191033,0.0003971742744709914,0.00028612829963607785,0.0005046777584745793
483,,,,0.0004224015024388443,0.00039034995285679803,0.0004832568084189209,0.00032576218922477284,0.00028455723697231987,0.0005108212320119905,0.00033344711883754837,0.00022237015343605808,0.00036866996926479317,0.00040410077047704405,0.0002913144421648101,0.0005067190618216714
484,,,,0.00041627711653014594,0.0003853316382478514,0.0004708428383650795,0.00033032806667300806,0.00028192726685953513,0.0005057042524009903,0.0003302257629697257,0.00022503772473385104,0.0003649808415885493,0.0003981138051575423,0.0002874709362971075,0.0005039439135126594
485,,,,0.00040238794810069353,0.0003894107756325641,0.0004731220551971988,0.00032801462178879293,0.00027996355719686427,0.0005162461633286083,0.0003269149725141691,0.0002247452908198351,0.00036396127076862133,0.0004015190167043903,0.00028176421119926315,0.0004894390377838594
486,,,,0.0004081314195562969,0.0003816715204447312,0.0004624907742896278,0.0003222065759666461,0.00027079880614299046,0.0005146114879460133,0.0003208023908394205,0.0002230525211598223,0.00036489518584250963,0.00039994521613626803,0.00028062602170338303,0.0004900217430364583
487,,,,0.0004178939104693034,0.0003695641385320219,0.0004566429567162412,0.00032411126856955557,0.00026854964918771366,0.0005101513439728607,0.0003235913429453749,0.0002244384634027968,0.0003542208385300641,0.00040016606596182344,0.0002800067801831451,0.0004933859524746112
488,,,,0.00041415943562839945,0.00036491779330730795,0.0004503959576140946,0.00032727792357524846,0.00026530965232901435,0.0005102031306785799,0.0003176897027002061,0.00021509055686706388,0.00035338213275924534,0.00040108872288362944,0.00028425721810651456,0.0004943384435271477
489,,,,0.00041054663600856875,0.00035960383500895115,0.0004577746601046791,0.00031624572476061496,0.000260583626311382,0.00050314942053822,0.0003165687608614671,0.00020867042059952937,0.00035997851063483677,0.0003973899906333637,0.00028534493286510703,0.00048491147879927766
490,,,,0.00040725032152914376,0.00035140936904004734,0.00046642123119190726,0.00031524724740702645,0.0002657207269646194,0.000503849628539485,0.00031491287453107807,0.00021169334234033088,0.00035461448350239584,0.0003968712804410877,0.0002827591070431783,0.0004884196133924831
491,,,,0.0004071061190780535,0.0003512078064944891,0.00047431632501864255,0.0003144031748423915,0.00026238976156242166,0.0005109647838059835,0.0003114645813388119,0.00020707242925086438,0.00035286035658038694,0.00039899054259857837,0.00027915218413879537,0.0004910278865816129
492,,,,0.0004066524416734761,0.00035443227885036414,0.0004620837483407445,0.0003142184581279468,0.0002663402771583758,0.0005054665200540869,0.00031304102460893367,0.00020280990589081833,0.0003529596043500385,0.0003968934088447974,0.00028440763850035825,0.00048746359138560687
493,,,,0.0003951209850936513,0.000358211747890453,0.00045832611128084115,0.0003135446395524684,0.0002656986351281799,0.0005034874920063125,0.00031181670891853306,0.00020895970935666948,0.00035499585549047814,0.00039384964203257515,0.0002841791950316136,0.00048420346556496234
494,,,,0.0003981336088890239,0.00035412062636808406,0.0004593681232628276,0.0003133691552435204,0.00026226053813118333,0.0005048390386326246,0.00030945666093710263,0.0002170083128189006,0.00034956003838088734,0.0003918472806128634,0.00028622518961044744,0.00048532809485702896
495,,,,0.00039326652004462604,0.00035764829891755815,0.0004583208475301275,0.0003130443702787194,0.00026336895216726294,0.0005046101800747665,0.0003125796456724449,0.0002132059225321101,0.0003511561881021567,0.00039158224916659135,0.0002807354506445117,0.0004888541210492403
496,,,,0.0003932581678504497,0.00035958266627627233,0.000462171248351643,0.0003118089128004291,0.0002676473472749478,0.0004934501451696579,0.00030797179325672965,0.00020798647513343814,0.000349080708802863,0.0003907918270626766,0.00028496817890852084,0.0004884076291242547
497,,,,0.0003882563587159616,0.00035804371734032955,0.0004534184666356316,0.0003165485119579869,0.0002684458147865251,0.0004818712432331303,0.0003099586612770234,0.0002088893726041198,0.0003504413956240576,0.0003854988707447884,0.000281357590459862,0.00048799558863448904
498,,,,0.00038906092002327056,0.0003555389678531224,0.00044806515014991294,0.00031279184054315204,0.000268811044335456,0.0004725203625717488,0.0003102140466222492,0.00020888830892171537,0.0003529389278544503,0.0003912188951139694,0.0002773318342951641,0.0004861663786836016
499,,,,0.0003967926625467067,0.0003540812465957699,0.0004484750959814566,0.0003094963968539511,0.0002607894160555327,0.0004830168272809801,0.00030280668298293114,0.00021180029790674005,0.0003493822555899866,0.00038037675286931553,0.0002768513315751131,0.000471001066963512
500,,,,0.00039033473390993824,0.000345633355277077,0.0004501964225387424,0.000309261864917463,0.00026324166747180216,0.00048159768161503276,0.0002975367221350019,0.00021595961505247835,0.00034243205937692107,0.00038291406079977167,0.0002748531712729877,0.00047240469480235416
501,,,,0.00038841199101737154,0.0003444522586727269,0.0004507919084653841,0.00031038956744369815,0.00026083605838079084,0.0004696798874581115,0.0002965090843406314,0.00021243529658661602,0.00034280634052388293,0.00038674402234543985,0.0002624928511232932,0.0004706411481533951
502,,,,0.00037816707705812106,0.00033775555307815605,0.0004495609689122784,0.00031250372116836824,0.0002552850949780704,0.0004753798869122264,0.0003007796363837127,0.00021228471673218657,0.000341182664600664,0.000383245795117172,0.000255760505510087,0.0004776803105523572
503,,,,0.00038215340565007905,0.00033373646657625024,0.00044089155194759424,0.0003139581818342323,0.00025077531560806216,0.0004635109390934238,0.00029389931485261097,0.00020870919813921596,0.0003461498910258419,0.0003817287138365939,0.0002619432308150408,0.000468448006751621
504,,,,0.0003830027392472554,0.0003289822202097466,0.00043052670963597854,0.0003086997461504927,0.0002535557275656807,0.000454102047697334,0.00029204731885413405,0.00020799661932269884,0.0003415936408827562,0.0003694097380330704,0.00026002453012517686,0.0004643869456657871
505,,,,0.0003759883500205867,0.00032404473919461736,0.0004272034833339262,0.0003081919638953848,0.0002492688025990211,0.00044864543171391143,0.00029083451991226896,0.0002060473074251884,0.0003413636035907674,0.0003597352975114138,0.0002566301562057534,0.0004572338721593505
506,,,,0.0003700196023431083,0.00032126375342670754,0.00042613261575319617,0.00031287553458639436,0.0002453424483598973,0.00044538361147218564,0.00029810059843179753,0.00019818549865726763,0.00033092052045722317,0.00036248557406674516,0.0002536554219048355,0.0004533021409882396
507,,,,0.0003637278066838121,0.0003309581553849046,0.0004308540295498481,0.00030571381693829576,0.00024271654873993449,0.00044870380071675457,0.00029964106588186925,0.00019956359755315232,0.00033242736390238305,0.00035428683085378696,0.0002527519117741495,0.0004501552742425654
508,,,,0.00035822492698582646,0.0003269596499081688,0.0004278174363843741,0.0003034250953400611,0.00023722051309342626,0.00042735063297378965,0.0002983902786478389,0.00019941354931485243,0.0003369951418109017,0.00035384023674904107,0.00025186365086383425,0.0004377381040562533
509,,,,0.0003560107988834543,0.0003205974273580097,0.00042405702767978753,0.0003022515431786941,0.0002405758109182898,0.00042910585809396296,0.0002968571687503596,0.00019890217646031485,0.00033824964836828625,0.0003453498100790632,0.00025338201153242006,0.000431363326790729
510,,,,0.00035581698122128143,0.0003205002839292782,0.00043249429035697995,0.0002946734529905229,0.0002435892127246247,0.0004373747294376579,0.0002938032537225481,0.00019505811972424765,0.0003417405887174322,0.0003458216281678275,0.000251031881821115,0.0004300897793465117
511,,,,0.00034980247260088114,0.00032531211686637895,0.0004260094678475204,0.00029800431909371623,0.00024149772247572288,0.0004261623635300629,0.00029405125870177163,0.00019307496966005275,0.0003407585079051729,0.0003404094184688183,0.00024168997694630669,0.0004321372061041071
