,no_mom | count | sketch_size = m/4 = 126 | residual_norms (median),no_mom | count | sketch_size = m/4 = 126 | residual_norms (1st quartile),no_mom | count | sketch_size = m/4 = 126 | residual_norms (3rd quartile),cst_mom | count | sketch_size = m/4 = 126 | residual_norms (median),cst_mom | count | sketch_size = m/4 = 126 | residual_norms (1st quartile),cst_mom | count | sketch_size = m/4 = 126 | residual_norms (3rd quartile),inc_mom | count | sketch_size = m/4 = 126 | residual_norms (median),inc_mom | count | sketch_size = m/4 = 126 | residual_norms (1st quartile),inc_mom | count | sketch_size = m/4 = 126 | residual_norms (3rd quartile)
10,0.23043201180735418,0.2280476329388854,0.23366757440692926,0.5591334049700396,0.5526874363520321,0.5712772871072035,0.23067077450057105,0.2286260399301521,0.23494592137796452
11,0.1984235899384661,0.19802165364685526,0.19974820066024868,0.5342076916647973,0.5204791480625357,0.5543136012111858,0.19900983930468694,0.1981451398617183,0.2008399838056459
12,0.17092181502384868,0.169760509510821,0.17533635369818407,0.513660338374963,0.5006190653852766,0.5387738814106233,0.17228459665758003,0.1705675303970364,0.17558362679027814
13,0.14681044703786164,0.14351041018042335,0.1509311450187518,0.4885971260274397,0.4765010565688804,0.5203561779674496,0.14839010009053608,0.14461231339243444,0.1510466624654629
14,0.1262733446856374,0.12385021900736598,0.13249760416747025,0.47176418600220604,0.4627326579182022,0.4954800682924468,0.12737330498596508,0.12488307916267269,0.13296849212770842
15,0.10944464348148576,0.10817414702951257,0.11303089534747174,0.4605629703896301,0.4513182872770391,0.4663086385574562,0.11028719461226,0.10949265661204383,0.11339831089329241
16,0.09310555641952895,0.09139894469891599,0.09617669308099716,0.4370886277244591,0.42473166297268095,0.4526433520456563,0.09420945852871118,0.09336420132333721,0.09627369773966381
17,0.08019989192053362,0.07760822062161538,0.08243639719436861,0.42749015462446277,0.40975048137502834,0.43697770689373905,0.08153375961151604,0.07986473068140726,0.08303414024483313
18,0.06951045282630668,0.06886572705111883,0.0711060720319717,0.41021792767697607,0.387946973981818,0.4198985778333369,0.07104541701898284,0.07058308097724574,0.07176217203557336
19,0.060648968002838435,0.05865614314742803,0.06256851150172343,0.38753256039197204,0.37754828390357725,0.39950812786823514,0.06205261382989369,0.06031196315065891,0.06327167536947262
20,0.053136570921228095,0.050867936703535885,0.054655587536079485,0.36403037950492256,0.36015179382943513,0.37852630307069146,0.05421682191433427,0.052066411168154476,0.05606047199306699
21,0.04655253275082899,0.0441811046101547,0.04812861754648131,0.34966945015204265,0.3434380948247011,0.3617210874459524,0.04750260474025109,0.04547740201666721,0.048580044289888186
22,0.040166681697064374,0.03847468867936148,0.042016962010813695,0.3420824893473233,0.32235743978824904,0.35427336872949783,0.0409851286032683,0.04001629501764173,0.04229738176908189
23,0.03490826594481137,0.033162812846207854,0.03631344201605706,0.3239360759441182,0.3145822369872334,0.3401367623971001,0.035691087536885296,0.0341849844121073,0.0366775447716654
24,0.03065117514676241,0.028888805474664242,0.03193007498845062,0.3109470250661106,0.30235548500929904,0.33096065982115197,0.03133488594236333,0.02999370962379104,0.03221915945460204
25,0.026482760991556543,0.025555564777303866,0.028386667321599033,0.29872548351134254,0.2878371166302647,0.31447733049897963,0.02726702611542575,0.026319987794099834,0.028678377672058525
26,0.02328205990469709,0.022087218899782393,0.02468731328717478,0.29091440298439025,0.2759896368325645,0.3007202790398483,0.02420400698934632,0.02287922937100652,0.02499558683733329
27,0.019942593620206367,0.01926320764337061,0.021816815018305572,0.28226323274587234,0.2596172970402143,0.29048542022482376,0.0210030892294963,0.019950387569271158,0.022224475361820956
28,0.017678657470025533,0.016719074472922275,0.018954082174214484,0.26722823853974664,0.25522560786105547,0.27994652381163265,0.018567007798938676,0.01741943560584621,0.019398365922468148
29,0.01537025298211799,0.014419462155548107,0.016281136766531007,0.25081412543663406,0.24108731736937467,0.2725236667094903,0.016134739514631267,0.015214651650772725,0.016590929523449625
30,0.013264669640934484,0.012669624101928265,0.014033097378130768,0.23943530408160812,0.23134317592266063,0.2573042133477005,0.013839674303592075,0.013234602789690436,0.014443306175698582
31,0.011482603603991424,0.01080493310032794,0.012415626890132193,0.23343651251606942,0.22568762640939852,0.23922213904084846,0.011958039810763075,0.011493235706778515,0.012896159402922387
32,0.010025970778597005,0.009566073914904858,0.011096604450641484,0.22808641187341594,0.21441857619574525,0.23577562767775928,0.010667769390769487,0.009991969474240477,0.011516903831914208
33,0.0088341720270095,0.008612537535349137,0.009602046504633182,0.21712595438243498,0.20329550690858433,0.22518152396574156,0.009458753267214948,0.008979349355971597,0.010025813533134566
34,0.007790286262432377,0.00747132466158976,0.008547516927578179,0.20920451880965169,0.19848824852867997,0.21173507565267163,0.008354999065138861,0.007853069684934256,0.008906371511317613
35,0.00683430338698761,0.006501361043101304,0.0076495764453855634,0.19882872873963334,0.19181260004334377,0.20434223649856287,0.007448103450130623,0.006899968271782145,0.007995150046800844
36,0.005996473097750159,0.005738906585274057,0.006907123157398736,0.19390403009439564,0.18304540081893145,0.19770873246444182,0.006546662795342634,0.006143351738774316,0.0071609119901584
37,0.005328577494472289,0.0050467661439112165,0.006122752093794955,0.18273984260285214,0.17729449350141618,0.19347603855215162,0.005827662161820888,0.005327419302634008,0.0063760635061460595
38,0.004697913693073002,0.0044321350403146945,0.005400414650529165,0.17579086086051163,0.1704644122369786,0.1821071944675506,0.005129484454338689,0.004743165869133649,0.005625313477321703
39,0.004195125555057558,0.003970964452084924,0.004737943231359303,0.16852382550145645,0.1643737745898243,0.17155343889295946,0.004632506520240082,0.004208378530083103,0.004919889335390463
40,0.003816883657363817,0.003530406192448553,0.0042175719449454785,0.1633392597014245,0.16247490697804973,0.16533795521391892,0.004187791134026693,0.0038417229113143743,0.004476848224810587
41,0.003530551101758355,0.0030923682749481028,0.0038910372964926897,0.15611451822838718,0.15303269739876907,0.16009990382002032,0.0037855742390052417,0.0033941559518977506,0.004116141163863553
42,0.0032444010484931557,0.002820755864057931,0.003511038639164219,0.14923450696271745,0.14677859325437764,0.15425999205177998,0.003456540223277382,0.0030979779679753457,0.0037202385908444704
43,0.003016108226257917,0.0025579141334366798,0.003134166052467015,0.14246910031013083,0.1408130132543398,0.15018273730312331,0.003195910403433178,0.002794920218524838,0.003412324025451552
44,0.0027539488764339965,0.0022882923034198608,0.0029028327336533782,0.13854399392990618,0.13442696981860636,0.14188379492772968,0.002887852764358099,0.0025193576046945465,0.0031319611988121854
45,0.0024686563967704456,0.002095511614905938,0.002706296068972322,0.13216769876924297,0.1297794786032388,0.1381927546491016,0.0025799473143506275,0.0023176592240642863,0.002905925617564667
46,0.0022702225943272685,0.0019502900612394954,0.002542956999274445,0.12845052515704886,0.12551931105108857,0.13292113066579708,0.0023824493430042136,0.002143863475062089,0.0027003093654403435
47,0.002170525945307257,0.0018132642345941713,0.0024004797894126278,0.12147049013291687,0.11940411928614186,0.12572516913246204,0.002252536254671382,0.001992718036315373,0.0025299685767006383
48,0.0019759927590151196,0.0017027749188434386,0.00228584761071931,0.11813475983195051,0.11244834428596048,0.12074575704564328,0.002074722274414845,0.0018337871454161036,0.002409996979612642
49,0.0018636131978372946,0.0016281124870332704,0.0021695413823263126,0.1132494547906371,0.10730603510931758,0.11574873981532793,0.0019338495510865027,0.00171926642455919,0.0023070865945831773
50,0.001777516249638632,0.0015681484287487029,0.002083522834008098,0.10931892713333816,0.10153583972897436,0.11152356339360897,0.0018093846283280357,0.0016650251974265722,0.0022272228405029832
51,0.0016751041020008,0.0014976224826739504,0.002020330724993937,0.10206366089636085,0.09922359127254045,0.10813546562340236,0.0017444994976836322,0.0015838740777318274,0.0021676690366730146
52,0.0016156450581452063,0.0014068883431834437,0.0019630001948724076,0.0989114295403877,0.0945282245051762,0.10473373370021119,0.0016792838684448444,0.0014885395726461905,0.0021155840879521198
53,0.0015535136456271707,0.0013570834399932359,0.0019318834623732024,0.09474409572350906,0.09339094275926368,0.09762659353110127,0.0016156332083471629,0.0014356827965342728,0.00207043692481559
54,0.0015051267620979601,0.0012790457605712112,0.0019025728219639066,0.09118584779257488,0.08926283471967693,0.09388603147607462,0.0015568767136497348,0.0013595619815037455,0.0020255895544490383
55,0.0014590697476971897,0.0012368138849452146,0.0018729167171165043,0.08787136422323591,0.08493192101281112,0.09102882265704644,0.0015163150286220243,0.0013090274399950013,0.0019956015903525894
56,0.0014197462895991523,0.0012090378429590563,0.0018510495422904352,0.08336844266175496,0.08206409002482738,0.0897636347031843,0.001492487619301265,0.0012734211235560563,0.001969718657133815
57,0.0013794350678293524,0.0011786522016608548,0.0018200874202814925,0.07979047000021955,0.07882257769862283,0.08316439625236513,0.0014562897053911577,0.0012427202764450165,0.00195636907615547
58,0.0013459286615900411,0.0011471067376417846,0.001793686583928179,0.07718645045418338,0.07544913608235412,0.07905938977334609,0.001421122336436875,0.0012163197500858983,0.0019204550108500706
59,0.0013224582580013756,0.0011293498662816003,0.001772644510173913,0.07432909884845917,0.07244976256012806,0.0776682488008716,0.001399826246801073,0.0011968509413473071,0.00191516075543703
60,0.0013029460139844526,0.0011080411524937782,0.0017579662225675613,0.07182038662217904,0.06904049294521666,0.07598190713944519,0.0013936538874847091,0.0011787392261557398,0.0019195942200197426
61,0.0012869712331562504,0.001075031838117088,0.0017202470634458786,0.06839876732267175,0.06680103057160253,0.07287563874384739,0.0013835198678403098,0.001130334230332035,0.0019025689457298793
62,0.001269091425810395,0.001056437631951069,0.001702257853880331,0.0649569686121639,0.06400577258898285,0.07014297235493597,0.0013736174355374708,0.0011090109129848955,0.0018846314814182075
63,0.001252076963670662,0.0010458287305601614,0.001713300597245726,0.06159887008461122,0.06074620639898941,0.06779855758965443,0.001362243371302173,0.0011111513191136165,0.0019014600817143393
64,0.0011871367453795759,0.001029870938008313,0.0017055413073320297,0.05980246682008251,0.05811144983888891,0.06522718975479237,0.0013022300964455518,0.0010911827889384241,0.0018925281833049215
65,0.0011941431964780337,0.0010060346309343465,0.001761275450982354,0.058059805797599534,0.05736970358075781,0.062375249190108686,0.0012999044505687643,0.0010585545269206347,0.0019355314791270751
66,0.00119211098037507,0.000978638366344074,0.001719857932955354,0.056345787407744624,0.0551524745151932,0.058893441314066264,0.0013045038307392175,0.0010445854855140285,0.0019072618500596823
67,0.001189329125769047,0.0009734706366274954,0.0017077916746686679,0.052837660925310434,0.05249137704614238,0.0560373115390641,0.0012965293567635218,0.0010536728243187641,0.001903397196054603
68,0.0011810907033042012,0.0009690584241096971,0.0016935850817778651,0.0500135548140269,0.048859923445311544,0.05306047624944918,0.0012880557741770265,0.0010524814294896085,0.0018967925296340528
69,0.0011752153447444097,0.0009643110869884195,0.0016621749291198338,0.04786106234633923,0.04747980242081404,0.05145373817224345,0.0012890222273240729,0.001054781996485333,0.001856942656071781
70,0.0011725086460868334,0.0009555184713656401,0.0016504743861127968,0.04697524863359975,0.04657404778414879,0.04902086847059672,0.0012987188496096495,0.0010581282914706794,0.0018622777695954298
71,0.0011682910384256495,0.0009182090080514268,0.0016332361703770843,0.045346556071998195,0.04451705709048852,0.04803340377809924,0.0013017766830508766,0.001036701333406627,0.001842350450957096
72,0.0011606327445516723,0.0009215834800783646,0.0016138822164344457,0.04416998021749248,0.04290543951647409,0.04671904779530994,0.0012932297925333446,0.00103602129696083,0.0018074441038455204
73,0.0011625184529558573,0.0009299711686576395,0.0016167880555246787,0.042561043270905485,0.040875111828166714,0.04461669617789591,0.0013027702092616984,0.0010431107370118416,0.0018228843656140556
74,0.0011614983805353558,0.0009209101395426607,0.0016270476215470224,0.04038566495487763,0.0392313030714007,0.043084039192242136,0.0013051306581767024,0.0010404509391741391,0.001840619214724191
75,0.0011527055871218125,0.0009209982666381574,0.0016178434832455103,0.03836600940143687,0.03789645162118497,0.04157878381895131,0.0012961449248811326,0.0010421885791740103,0.0018340864712330424
76,0.0011450739413904098,0.0009131111122691828,0.0016083930300212351,0.03714346544791148,0.0359234948455702,0.04069893214629238,0.0012981513100701469,0.0010426834262636875,0.0018099489906150657
77,0.001148267140577055,0.0009056041509585568,0.0015901754892620541,0.03596826143734866,0.03482889034890781,0.03975703313583667,0.0012984578693489952,0.00103940679052712,0.001808343088944142
78,0.0011411189188664885,0.0008736650768109196,0.001584761513178792,0.03474186129593303,0.033936265517276534,0.03834755650017725,0.001297533797742277,0.0010168078427617664,0.0018025400048195387
79,0.0011291020031244988,0.000869059520402815,0.0016176410681006384,0.033768826264877094,0.032700877884573425,0.036522233588113615,0.0012840579182681897,0.0009877409682905942,0.0018380405178681698
80,0.001123496142109365,0.0008669528682005137,0.0015846043899553654,0.03304269797423086,0.032349034430087825,0.035229571234681116,0.0012788910457338094,0.0009864853769021033,0.001806845654038078
81,0.0011182329352068029,0.0008749881974447264,0.0015878129115202153,0.030919484531806964,0.030233050297278602,0.034086372121715044,0.0012728893207988208,0.0010033918110534765,0.001814802192640051
82,0.0010955765134846125,0.0008811974465387805,0.001593888883881574,0.030343088126227685,0.029077349740075926,0.032390566226515094,0.0012517694555284865,0.0010190670815958306,0.0018444694463921397
83,0.0010983866929625673,0.0008798675328111161,0.001603145050307215,0.02970084550157249,0.027113214919763273,0.031078624471574307,0.001255345946987663,0.00102303533020378,0.001856566683333328
84,0.001104193812580986,0.0008810741989357603,0.0015966337995944437,0.028820735228184974,0.02547730858719978,0.030188098436157277,0.0012705324050680871,0.0010207168349873473,0.0018384006568465763
85,0.0011109831236625852,0.0008680767494575001,0.0015194024968686367,0.02730462340396258,0.02506395434561016,0.02922549343391623,0.00128285467346649,0.0010155934756931064,0.0017724602637550593
86,0.0011170101957036203,0.0008742452477909021,0.0015261327946967987,0.02648697164313178,0.02430048694587523,0.027467196010667775,0.0012965155078660821,0.0010056572535499142,0.0017613482229463327
87,0.0011113606678552778,0.000861540382048749,0.0015373102106260588,0.025006052305288157,0.023546614104531512,0.025964685756654844,0.001304398099238947,0.0010138250622558898,0.0017950049861574398
88,0.0011013539349222752,0.0008595573443682097,0.001539372165160632,0.0237868180129453,0.022126286095557647,0.025130159005923396,0.0012944113572452471,0.00101191726628098,0.0018130625270756165
89,0.001107816211281391,0.0008573591738400745,0.0015504812480348895,0.02288725412454868,0.021624559761936883,0.024508970850639182,0.0012939659866482208,0.001015088634903003,0.0018328508898209557
90,0.001090930136075823,0.0008549114740842719,0.0015450383847081706,0.022466949977741603,0.020880512740409172,0.02310161899747653,0.0012700208968714104,0.0010081465375520822,0.001821220367030502
91,0.0010866144502781347,0.0008566212698415651,0.001519768267991894,0.021379644647786723,0.020496980423956694,0.022093358221427488,0.0012592075937841673,0.0010147976568980529,0.0017890989881051119
92,0.0010810803005167403,0.0008599861127275921,0.0015158989543662712,0.020262360541408016,0.019362022912624184,0.020784363830805813,0.0012600120558487744,0.0010279680991156653,0.00179598838830828
93,0.0010788848362554932,0.0008508143921791974,0.0015156612918896047,0.019597175049481226,0.018843343271302115,0.02054737049630322,0.0012641442396969303,0.0010096540635566452,0.001798789886003733
94,0.0010690964306642073,0.0008554490921855397,0.001507192972512634,0.019046999203105167,0.017806830950317418,0.01939738541202822,0.001256183602755249,0.001009773500905723,0.0017681937185016817
95,0.0010702756898365315,0.0008598673399415292,0.0015017661600839616,0.01816842826454067,0.016921791030258402,0.018703147668411767,0.0012473606520042196,0.001019840643406138,0.0017854594474508152
96,0.0010697387558707234,0.0008599164320027534,0.0015104470224109267,0.017669350657767997,0.016192358321833834,0.018083777178028747,0.0012434313668758298,0.0010213641489791852,0.0017910817689973163
97,0.001064697080623005,0.0008588363541716689,0.0015149553912716432,0.016671222437092945,0.015527896698345634,0.017738284889397216,0.001242267951502232,0.0010133643920877873,0.0017961057450618162
98,0.0010722709429239698,0.0008615637320241006,0.0015216283171150908,0.016253021817459003,0.014793312958140913,0.016486232929858836,0.0012632812103699257,0.0010192449888120768,0.0018200795524967153
99,0.0010736104804716347,0.0008545533473219127,0.0015110703441441765,0.0156496748960551,0.014012768345751186,0.016182646335693274,0.0012715245823927486,0.0010209450046155908,0.001812973468715738
100,0.001074227010322234,0.000839144499467713,0.0015032650123070874,0.015126525692548479,0.01368104932913822,0.015262062754041288,0.0012753944842940318,0.0009924456305450797,0.0018184572064338825
101,0.0010651967317162991,0.0008306414232090048,0.0015145215005598705,0.014564652176827828,0.013113487873502997,0.014839117764247596,0.0012547592658962432,0.0009949450392587001,0.0018114278526368249
102,0.0010693775927053597,0.0008377053313594951,0.0015005496694247592,0.01387077443199721,0.012931598314785096,0.014334518255954191,0.0012645688706612195,0.0010079176529307191,0.001795094307461746
103,0.0010759530058812232,0.0008369369807889382,0.0014957783224698895,0.01342783589472486,0.012358566392627952,0.013795972929093556,0.0012811107738557991,0.0010121813780383025,0.0017906012410723435
104,0.0010643006468557294,0.0008300323334843865,0.0014894340528487271,0.01303354519190996,0.011874512640940894,0.013249652742315682,0.0012814422905468269,0.0010104705540364212,0.001801261982855228
105,0.0010571625530954385,0.0008275283872802376,0.0014933074571437477,0.012318347447828136,0.011271273236658667,0.012923758123983945,0.001265900204212216,0.0010060251880750462,0.0018242194345857463
106,0.001043689345318001,0.000827027643080201,0.0014966215851678964,0.011892005257702263,0.01066649728886693,0.01239616938785476,0.0012562982093244318,0.001011136150059585,0.0018304347301219951
107,0.0010555324666383919,0.000825287982060389,0.0014914437941018282,0.011321843378140517,0.010175314248116333,0.011971016829114195,0.0012802264568387881,0.0010075522337579215,0.0018293198114890726
108,0.0010339791350656713,0.0008199952451638845,0.001502629474807026,0.011164899473199038,0.009891223199511488,0.011703018821846597,0.0012565731128379946,0.0009950157812174914,0.001850981147976088
109,0.0010291606044232253,0.0008138959007952223,0.0015117954230272695,0.010863668744485931,0.009542765709672465,0.011475833936367662,0.0012486326041815598,0.0009745490903804123,0.0018764135578778264
110,0.001039833119047129,0.0008090238915501757,0.0015228569867639648,0.010608821209452227,0.009115094397821138,0.011022310443544982,0.0012628531765999254,0.0009809952589125489,0.0018837291511654651
111,0.001037163740310707,0.0008183745120622661,0.0014938085642570117,0.010072734633704889,0.00892920322812367,0.010385135987651284,0.0012537594685745734,0.0010011343945685095,0.0018559987714500685
112,0.0010424738830354314,0.000819715241535666,0.0014900071490004793,0.009577096577901543,0.008561391151413798,0.00979814280548047,0.0012653688710994376,0.0010099235700686024,0.0018395972015086979
113,0.001022706195194604,0.0008166672260035415,0.00147205682979703,0.009168482019893771,0.00822385908892334,0.009425614840539756,0.0012539379380566372,0.0009995177971941402,0.0018348967153849116
114,0.001018726988361337,0.0008134924167712487,0.0014519348685542353,0.008918403696955832,0.008032476334946213,0.009225675867459437,0.001246499085037532,0.0010012160294523243,0.0018114536790290988
115,0.0010282630530857014,0.0008110937990236537,0.0014539828372303765,0.008655533559201954,0.007756210539834097,0.008819337828429186,0.0012589941673515443,0.0010004429335957652,0.0018321321264852773
116,0.0010268322138516194,0.0008130422008810514,0.001453958926001312,0.008300840858103804,0.007321648676814024,0.008457002652437845,0.001243623625220612,0.0010073982945838838,0.0018207210748570673
117,0.001018344511348382,0.0008101764109440518,0.0014565934977937185,0.008146218586260951,0.006903712669332186,0.008413956681304858,0.0012443372021503562,0.0009880984700336094,0.0018367656382929016
118,0.0010167339057673738,0.0008052048364696521,0.0014531989205566196,0.007643379290879199,0.006692889818911118,0.008076915117197585,0.0012513108779155673,0.0009899683987722526,0.0018133764748546222
119,0.0010254434211439646,0.000803108356463844,0.0014311547574986368,0.007368466020132171,0.006431844992153434,0.007714963405898677,0.001278652081615685,0.0009886574003954054,0.0017861526609195917
120,0.0010246811185580739,0.0007967106305113207,0.00143606177252705,0.0071280529605271745,0.006222049394385284,0.007452295284264796,0.0012833677566111762,0.0009717354015292908,0.0018074049510049587
121,0.0010254847733496214,0.0007999935785992101,0.0014340447332534018,0.006863575439232253,0.005987588165255605,0.007229269011291266,0.0012812663807398022,0.0009729604236061578,0.0018021141411920807
122,0.0010213731010532525,0.0007994887643649276,0.0014213444370625766,0.006580608329092615,0.005796673856238755,0.006882484235302272,0.0012937291226647173,0.000982498931380872,0.0017691764382551675
123,0.0010177174809866741,0.0007973257036279974,0.0014109723051115826,0.006332398799245585,0.005453200725042721,0.0066288719805040796,0.001289943260508243,0.0009759525583162253,0.0017717819564168225
124,0.001015690121895394,0.0007958966858491101,0.001405848745347605,0.006055187166186188,0.00524254966508426,0.006509116197250175,0.0012826418457406903,0.0009807025112934038,0.0017535775908019595
125,0.0010104644556369088,0.000794217376082534,0.0014014937559264247,0.005827895398386544,0.005086952177152499,0.006098588103278277,0.0012562536836153678,0.0009678151720914182,0.0017268187475114405
126,0.001007971223576975,0.0007940431700581545,0.0013957887570738602,0.005572060786467202,0.004851009392648271,0.005956682798794355,0.0012653484299738446,0.0009752089517488053,0.001747260298467672
127,0.0009960423118301808,0.0007960297480640678,0.0014032376105344276,0.0053057402817197116,0.0047242577421230565,0.0057834559812681,0.0012549582333220193,0.0009911286180029118,0.0017844542277189403
128,0.00100476449661501,0.0007844113579310429,0.0014123616209993162,0.00508863502385094,0.004548777884239483,0.005529417909142254,0.0012637342512870037,0.0009824567521246358,0.0017940596470895722
129,0.001003853722833362,0.000779332020149197,0.0014103088569824352,0.004883535192627781,0.0043814384025426265,0.005391294931095964,0.0012733425908104505,0.0009786703262814598,0.0017707191731583913
130,0.0010010375325143273,0.0007668783309657585,0.0014089835631613842,0.0048076132548854345,0.004193362868148139,0.005198742650664398,0.0012757312065192453,0.000962732920118901,0.00178066071229902
131,0.0010042404965255082,0.0007722616298714302,0.001408218442130085,0.004631137432903917,0.003967383350169562,0.005101079969554596,0.0012904056983291268,0.0009849188034280788,0.0018067329007054708
132,0.0010035084417308238,0.0007808029299364827,0.0014167720618023607,0.00445032428128615,0.003817237168701602,0.004903335089540735,0.0013082882418210056,0.0010126119344995696,0.0018417673497331242
133,0.00100211407278794,0.0007726869434723945,0.0013917796981268659,0.004246764131517932,0.003686220770700356,0.004669305206531908,0.001310321175859705,0.001004852350393593,0.0017989344270381395
134,0.0009945681906713764,0.0007815322374044298,0.0014542348054824804,0.004103451211740166,0.0035550750912235916,0.004604814458461834,0.0013028743844386115,0.0010055919387007713,0.0018767720164892593
135,0.0009837634757486624,0.0007802206901240098,0.0014643796927135536,0.003996345029568234,0.0033953852612491927,0.004474050426201593,0.0012743968325276153,0.0010001193198571079,0.0018998371536411234
136,0.0009858028107990124,0.0007808226451994594,0.0014639246766039718,0.0038941118114468767,0.003286824607824799,0.004395584363428946,0.0012652468185498332,0.000998880804408029,0.0019019883465672264
137,0.0009824421210466038,0.0007752290631760415,0.0014312858172168892,0.0038392870017155334,0.0032231818209145654,0.004281742888576261,0.0012669417713992155,0.000997381594975613,0.0018575723350288428
138,0.0009848559236756225,0.0007705826495597711,0.0014206388366365798,0.00363911213258131,0.003113126223302942,0.004257021364575147,0.0012762270236569852,0.001005427951563073,0.0018556660976341457
139,0.0009778745544551772,0.0007649523221387284,0.0013973080635222518,0.0034961282024549116,0.0029995798880603315,0.00411713333633708,0.001266411818444887,0.0010107921411028865,0.001857585810767747
140,0.0009755729622052497,0.0007602213417242044,0.0013734135114536195,0.0034468140981926917,0.0028571831095915677,0.003975255138193072,0.0012505563299437044,0.0010053835118256083,0.0018405852569607882
141,0.0009694580884107082,0.0007628004729693554,0.0013583754941286288,0.0032889282866046393,0.0027339509006731834,0.00397620717392807,0.0012560581595794313,0.001010887189519632,0.0018359907171455767
142,0.0009710915779507215,0.0007593079624844749,0.0013664712328500198,0.003248805809370506,0.002681223849836647,0.0038885407969631077,0.0012513189700115814,0.0010113197365722902,0.0018538640367199923
143,0.0009648738346759292,0.0007541972558790626,0.001359070465124197,0.0031278530389883203,0.0025395310136105405,0.003636272066305691,0.0012479329295566723,0.0009854014146203972,0.00185590673599707
144,0.00096546797477871,0.0007499636041114973,0.001339994967094739,0.002994965955886517,0.002519498022650125,0.0035413160938819917,0.001258929985332616,0.0009903311716288941,0.0018205642148384897
145,0.0009560911141206045,0.0007531697004789748,0.0013404850434728017,0.0028769755178569,0.0025139155167467767,0.0035469356984361095,0.0012526153402699345,0.0009981231375458617,0.00181439557959453
146,0.0009503504384853151,0.0007607233262993802,0.001347042312705978,0.0027592899829781614,0.0024366536693729976,0.0034792882238104603,0.001239176714398719,0.0009962945822266697,0.0018243142802057371
147,0.0009450264393631444,0.0007529792280330394,0.0013387730456722942,0.002664471995254555,0.0023548991661761476,0.00341454619178826,0.0012395739728679447,0.0009893866831707531,0.0017861644047406089
148,0.0009446476987307502,0.0007507255938204705,0.0013407135523325095,0.0026265852127534063,0.002302822694755515,0.0033719104373992033,0.0012127658946608855,0.000991414379794285,0.0017983315443876652
149,0.0009318287072090245,0.0007394508648366741,0.0013345635680789497,0.0025066914932522968,0.0023097561990452894,0.0033263391044062096,0.0012179974404530089,0.0009788122158024964,0.0017974723958490825
150,0.0009210094035288106,0.0007415633146005815,0.001330848098322126,0.0024067078443858808,0.0021845872909491593,0.0033385304360789964,0.0012082560275950842,0.0009886286546477324,0.0017828420287336459
151,0.0009904598629601193,0.0007442987747043189,0.0013457595356567349,0.0023542997747817186,0.0021589819533408125,0.003281950551655103,0.0012538559687303315,0.0009909864988451754,0.0018084583353958025
152,0.0009697009413911957,0.0007538039744750303,0.001330945527570355,0.0022731277758982486,0.0020779998680981616,0.0032568538673856404,0.0012711724896367366,0.0010129452357750617,0.0018062824647560522
153,0.000961907025861321,0.000752015332107311,0.0013221882355258009,0.002168699459702019,0.001978078230508033,0.00321840059501242,0.0012725929376565148,0.0010143897964308072,0.00179586128730713
154,0.000957064248455979,0.0007547383221602625,0.001320938852528591,0.0021281348363082885,0.0019183293582773885,0.0031990010837539148,0.0012849861471552462,0.0010184031628376698,0.0018153913287809226
