,no_mom | subsample | sketch_size = m^(2/3) = 1307 | residual_norms (median),no_mom | subsample | sketch_size = m^(2/3) = 1307 | residual_norms (1st quartile),no_mom | subsample | sketch_size = m^(2/3) = 1307 | residual_norms (3rd quartile),no_mom | count | sketch_size = m^(2/3) = 1307 | residual_norms (median),no_mom | count | sketch_size = m^(2/3) = 1307 | residual_norms (1st quartile),no_mom | count | sketch_size = m^(2/3) = 1307 | residual_norms (3rd quartile),cst_mom | subsample | sketch_size = m^(2/3) = 1307 | residual_norms (median),cst_mom | subsample | sketch_size = m^(2/3) = 1307 | residual_norms (1st quartile),cst_mom | subsample | sketch_size = m^(2/3) = 1307 | residual_norms (3rd quartile),cst_mom | count | sketch_size = m^(2/3) = 1307 | residual_norms (median),cst_mom | count | sketch_size = m^(2/3) = 1307 | residual_norms (1st quartile),cst_mom | count | sketch_size = m^(2/3) = 1307 | residual_norms (3rd quartile),inc_mom | subsample | sketch_size = m^(2/3) = 1307 | residual_norms (median),inc_mom | subsample | sketch_size = m^(2/3) = 1307 | residual_norms (1st quartile),inc_mom | subsample | sketch_size = m^(2/3) = 1307 | residual_norms (3rd quartile),inc_mom | count | sketch_size = m^(2/3) = 1307 | residual_norms (median),inc_mom | count | sketch_size = m^(2/3) = 1307 | residual_norms (1st quartile),inc_mom | count | sketch_size = m^(2/3) = 1307 | residual_norms (3rd quartile)
710,0.008005669689114864,0.008005669689114864,0.008005669689114864,,,,0.0020987112701339166,0.0020987112701339166,0.0020987112701339166,,,,0.003115830952558308,0.003115830952558308,0.003115830952558308,,,
711,0.00826839755825651,0.00826839755825651,0.00826839755825651,,,,0.0036892317442895027,0.0036892317442895027,0.0036892317442895027,,,,0.0041208664271191065,0.0041208664271191065,0.0041208664271191065,,,
712,0.008414614603198024,0.008414614603198024,0.008414614603198024,,,,0.0037332262537846084,0.0037332262537846084,0.0037332262537846084,,,,0.004611100077687965,0.004611100077687965,0.004611100077687965,,,
713,0.008326499752411282,0.008326499752411282,0.008326499752411282,,,,0.0031323379491454604,0.0031323379491454604,0.0031323379491454604,,,,0.0044105249484389505,0.0044105249484389505,0.0044105249484389505,,,
714,0.008552823759758669,0.008552823759758669,0.008552823759758669,,,,0.0029033443436719502,0.0029033443436719502,0.0029033443436719502,,,,0.003702693595726139,0.003702693595726139,0.003702693595726139,,,
715,0.008478662943599346,0.008478662943599346,0.008478662943599346,,,,0.0023669457883802357,0.0023669457883802357,0.0023669457883802357,,,,0.0031655345403395463,0.0031655345403395463,0.0031655345403395463,,,
716,0.008597406961545156,0.008597406961545156,0.008597406961545156,,,,0.0023313497922558784,0.0023313497922558784,0.0023313497922558784,,,,0.003167321223499811,0.003167321223499811,0.003167321223499811,,,
717,0.008697529601233716,0.008697529601233716,0.008697529601233716,,,,0.004433952047031,0.004433952047031,0.004433952047031,,,,0.003971702502494753,0.003971702502494753,0.003971702502494753,,,
718,0.008792998211058122,0.008792998211058122,0.008792998211058122,,,,0.0060983402236984416,0.0060983402236984416,0.0060983402236984416,,,,0.004620613052448453,0.004620613052448453,0.004620613052448453,,,
719,0.008853160848161656,0.008853160848161656,0.008853160848161656,,,,0.0037778686193036377,0.0037778686193036377,0.0037778686193036377,,,,0.004213612855360695,0.004213612855360695,0.004213612855360695,,,
720,0.008779097143002046,0.008779097143002046,0.008779097143002046,,,,0.0031969769027257416,0.0031969769027257416,0.0031969769027257416,,,,0.0038259299732282953,0.0038259299732282953,0.0038259299732282953,,,
721,0.008894889633700475,0.008894889633700475,0.008894889633700475,,,,0.003132195001367897,0.003132195001367897,0.003132195001367897,,,,0.0036057721412010198,0.0036057721412010198,0.0036057721412010198,,,
722,0.00883174743220287,0.00883174743220287,0.00883174743220287,,,,0.004093012876952322,0.004093012876952322,0.004093012876952322,,,,0.003931752718877963,0.003931752718877963,0.003931752718877963,,,
723,0.008846032095952866,0.008846032095952866,0.008846032095952866,,,,0.004352631988598515,0.004352631988598515,0.004352631988598515,,,,0.0044615390095743175,0.0044615390095743175,0.0044615390095743175,,,
724,0.008743035386670187,0.008743035386670187,0.008743035386670187,,,,0.003932769843247643,0.003932769843247643,0.003932769843247643,,,,0.004287651334547432,0.004287651334547432,0.004287651334547432,,,
725,0.008861749428206781,0.008861749428206781,0.008861749428206781,,,,0.003136935524496855,0.003136935524496855,0.003136935524496855,,,,0.004182693026661417,0.004182693026661417,0.004182693026661417,,,
726,0.008686596757438693,0.008686596757438693,0.008686596757438693,,,,0.00307921982521858,0.00307921982521858,0.00307921982521858,,,,0.003953245213748626,0.003953245213748626,0.003953245213748626,,,
727,0.008800804378036407,0.008800804378036407,0.008800804378036407,,,,0.0027224718180202927,0.0027224718180202927,0.0027224718180202927,,,,0.004151471825722011,0.004151471825722011,0.004151471825722011,,,
728,0.009036041000278614,0.009036041000278614,0.009036041000278614,,,,0.0026934954416170816,0.0026934954416170816,0.0026934954416170816,,,,0.004279671023810304,0.004279671023810304,0.004279671023810304,,,
729,0.00900775748701121,0.00900775748701121,0.00900775748701121,,,,0.0025319258266215897,0.0025319258266215897,0.0025319258266215897,,,,0.004195888284712811,0.004195888284712811,0.004195888284712811,,,
730,0.008956484739022113,0.008956484739022113,0.008956484739022113,,,,0.0032003296820709497,0.0032003296820709497,0.0032003296820709497,,,,0.004177480328463386,0.004177480328463386,0.004177480328463386,,,
731,0.00900624086557807,0.00900624086557807,0.00900624086557807,,,,0.003905473738248295,0.003905473738248295,0.003905473738248295,,,,0.004380642757361501,0.004380642757361501,0.004380642757361501,,,
732,0.008827719164687749,0.008827719164687749,0.008827719164687749,,,,0.003948111852775968,0.003948111852775968,0.003948111852775968,,,,0.00453768821822205,0.00453768821822205,0.00453768821822205,,,
733,0.008889454504903943,0.008889454504903943,0.008889454504903943,,,,0.003957611776010234,0.003957611776010234,0.003957611776010234,,,,0.004379166079714673,0.004379166079714673,0.004379166079714673,,,
734,0.008851099500818862,0.008851099500818862,0.008851099500818862,,,,0.003422623817355983,0.003422623817355983,0.003422623817355983,,,,0.004096271220746289,0.004096271220746289,0.004096271220746289,,,
735,0.008908665094218737,0.008908665094218737,0.008908665094218737,,,,0.0026626538691347005,0.0026626538691347005,0.0026626538691347005,,,,0.00366482111206726,0.00366482111206726,0.00366482111206726,,,
736,0.008889198773586014,0.008889198773586014,0.008889198773586014,,,,0.0037768113270861083,0.0037768113270861083,0.0037768113270861083,,,,0.0033756021361448737,0.0033756021361448737,0.0033756021361448737,,,
737,0.008939726854160241,0.008939726854160241,0.008939726854160241,,,,0.0040635745600477325,0.0040635745600477325,0.0040635745600477325,,,,0.0036062665345038655,0.0036062665345038655,0.0036062665345038655,,,
738,0.008996715881946412,0.008996715881946412,0.008996715881946412,,,,0.00248578515854359,0.00248578515854359,0.00248578515854359,,,,0.003833082660276903,0.003833082660276903,0.003833082660276903,,,
739,0.008982809100894072,0.008982809100894072,0.008982809100894072,,,,0.0021764607996153018,0.0021764607996153018,0.0021764607996153018,,,,0.003896846293915044,0.003896846293915044,0.003896846293915044,,,
740,0.008908685413903744,0.008908685413903744,0.008908685413903744,,,,0.003050667617582781,0.003050667617582781,0.003050667617582781,,,,0.004208602844156721,0.004208602844156721,0.004208602844156721,,,
741,0.008971243301415095,0.008971243301415095,0.008971243301415095,,,,0.0032175754946989635,0.0032175754946989635,0.0032175754946989635,,,,0.004323200586324103,0.004323200586324103,0.004323200586324103,,,
742,0.008897000665198152,0.008897000665198152,0.008897000665198152,,,,0.0033710066644279,0.0033710066644279,0.0033710066644279,,,,0.004595589844765377,0.004595589844765377,0.004595589844765377,,,
743,0.00900828753279583,0.00900828753279583,0.00900828753279583,,,,0.00431961989455329,0.00431961989455329,0.00431961989455329,,,,0.004978444827069318,0.004978444827069318,0.004978444827069318,,,
744,0.009102815883553833,0.009102815883553833,0.009102815883553833,,,,0.004349570302990597,0.004349570302990597,0.004349570302990597,,,,0.004784094259724882,0.004784094259724882,0.004784094259724882,,,
745,0.00909430930596621,0.00909430930596621,0.00909430930596621,,,,0.004125388253934257,0.004125388253934257,0.004125388253934257,,,,0.004272681124104979,0.004272681124104979,0.004272681124104979,,,
746,0.008991294946714131,0.008991294946714131,0.008991294946714131,,,,0.002886976503774416,0.002886976503774416,0.002886976503774416,,,,0.0034851490259040613,0.0034851490259040613,0.0034851490259040613,,,
747,0.009244730152502836,0.009244730152502836,0.009244730152502836,,,,0.00269868339489574,0.00269868339489574,0.00269868339489574,,,,0.003710620439722632,0.003710620439722632,0.003710620439722632,,,
748,0.008998862329557714,0.008998862329557714,0.008998862329557714,,,,0.0025532552979874307,0.0025532552979874307,0.0025532552979874307,,,,0.004121090973259603,0.004121090973259603,0.004121090973259603,,,
749,0.00898996027674462,0.00898996027674462,0.00898996027674462,,,,0.0024433929570200053,0.0024433929570200053,0.0024433929570200053,,,,0.00443902522590825,0.00443902522590825,0.00443902522590825,,,
750,0.008929704867978231,0.008929704867978231,0.008929704867978231,,,,0.002289927681746787,0.002289927681746787,0.002289927681746787,,,,0.0045440072471663005,0.0045440072471663005,0.0045440072471663005,,,
751,0.008912770229932419,0.008912770229932419,0.008912770229932419,,,,0.0032485176263039,0.0032485176263039,0.0032485176263039,,,,0.004369802090370467,0.004369802090370467,0.004369802090370467,,,
752,0.008893378457373754,0.008893378457373754,0.008893378457373754,,,,0.004708674466954939,0.004708674466954939,0.004708674466954939,,,,0.004272174761649172,0.004272174761649172,0.004272174761649172,,,
753,0.009005078489826216,0.009005078489826216,0.009005078489826216,,,,0.004350114497557473,0.004350114497557473,0.004350114497557473,,,,0.004214989340727451,0.004214989340727451,0.004214989340727451,,,
754,0.008928027966697016,0.008928027966697016,0.008928027966697016,,,,0.003401565269039619,0.003401565269039619,0.003401565269039619,,,,0.003970769471863711,0.003970769471863711,0.003970769471863711,,,
755,0.008979306479177024,0.008979306479177024,0.008979306479177024,,,,0.0033094950555244127,0.0033094950555244127,0.0033094950555244127,,,,0.003964910159060588,0.003964910159060588,0.003964910159060588,,,
756,0.008913881972013099,0.008913881972013099,0.008913881972013099,,,,0.0041073528097585466,0.0041073528097585466,0.0041073528097585466,,,,0.003894088079071641,0.003894088079071641,0.003894088079071641,,,
757,0.009016300170993625,0.009016300170993625,0.009016300170993625,,,,0.004125960367644767,0.004125960367644767,0.004125960367644767,,,,0.0034247644326756703,0.0034247644326756703,0.0034247644326756703,,,
758,0.008680305131674403,0.008680305131674403,0.008680305131674403,,,,0.0037128184157896728,0.0037128184157896728,0.0037128184157896728,,,,0.0034076369885567203,0.0034076369885567203,0.0034076369885567203,,,
759,0.009060657695811276,0.009060657695811276,0.009060657695811276,,,,0.004804446682312893,0.004804446682312893,0.004804446682312893,,,,0.004310744401918344,0.004310744401918344,0.004310744401918344,,,
760,0.00904611009294689,0.00904611009294689,0.00904611009294689,,,,0.004465475029976741,0.004465475029976741,0.004465475029976741,,,,0.005115175508925114,0.005115175508925114,0.005115175508925114,,,
761,0.009049851076263583,0.009049851076263583,0.009049851076263583,,,,0.0028815382087555136,0.0028815382087555136,0.0028815382087555136,,,,0.004642602499375621,0.004642602499375621,0.004642602499375621,,,
762,0.008944928900912488,0.008944928900912488,0.008944928900912488,,,,0.002501447022417602,0.002501447022417602,0.002501447022417602,,,,0.004023264789059512,0.004023264789059512,0.004023264789059512,,,
763,0.009153952953380487,0.009153952953380487,0.009153952953380487,,,,0.0022195911202217726,0.0022195911202217726,0.0022195911202217726,,,,0.0037133374170872477,0.0037133374170872477,0.0037133374170872477,,,
764,0.00909216610868239,0.00909216610868239,0.00909216610868239,,,,0.001976783863171377,0.001976783863171377,0.001976783863171377,,,,0.003324706973473053,0.003324706973473053,0.003324706973473053,,,
765,0.009182697394847493,0.009182697394847493,0.009182697394847493,,,,0.0021579583947174234,0.0021579583947174234,0.0021579583947174234,,,,0.003608916689359558,0.003608916689359558,0.003608916689359558,,,
766,0.009088264796965477,0.009088264796965477,0.009088264796965477,,,,0.0027037021116166817,0.0027037021116166817,0.0027037021116166817,,,,0.0038641163733237663,0.0038641163733237663,0.0038641163733237663,,,
767,0.009201059816633859,0.009201059816633859,0.009201059816633859,,,,0.003675424005634036,0.003675424005634036,0.003675424005634036,,,,0.004095065067486807,0.004095065067486807,0.004095065067486807,,,
768,0.009313854992580476,0.009313854992580476,0.009313854992580476,,,,0.004915611591118201,0.004915611591118201,0.004915611591118201,,,,0.004165299318298286,0.004165299318298286,0.004165299318298286,,,
769,0.009220181207890185,0.009220181207890185,0.009220181207890185,,,,0.004864730442244062,0.004864730442244062,0.004864730442244062,,,,0.004199787681743552,0.004199787681743552,0.004199787681743552,,,
770,0.009190006852558585,0.009190006852558585,0.009190006852558585,,,,0.004384584687136444,0.004384584687136444,0.004384584687136444,,,,0.004308006912585507,0.004308006912585507,0.004308006912585507,,,
771,0.009266419563151067,0.009266419563151067,0.009266419563151067,,,,0.003417156302717356,0.003417156302717356,0.003417156302717356,,,,0.0044145680489932745,0.0044145680489932745,0.0044145680489932745,,,
772,0.009201938020724146,0.009201938020724146,0.009201938020724146,,,,0.0034124754231362113,0.0034124754231362113,0.0034124754231362113,,,,0.004143218651783162,0.004143218651783162,0.004143218651783162,,,
773,0.009177380531158035,0.009177380531158035,0.009177380531158035,,,,0.004633801402415698,0.004633801402415698,0.004633801402415698,,,,0.004243081985083978,0.004243081985083978,0.004243081985083978,,,
774,0.009105699071151567,0.009105699071151567,0.009105699071151567,,,,0.004650326801304322,0.004650326801304322,0.004650326801304322,,,,0.004568054249098496,0.004568054249098496,0.004568054249098496,,,
775,0.009090088818978102,0.009090088818978102,0.009090088818978102,,,,0.004232143211130891,0.004232143211130891,0.004232143211130891,,,,0.004219894659055665,0.004219894659055665,0.004219894659055665,,,
776,0.009112562490705783,0.009112562490705783,0.009112562490705783,,,,0.003573632522435948,0.003573632522435948,0.003573632522435948,,,,0.003915949085919923,0.003915949085919923,0.003915949085919923,,,
777,0.009139343088643708,0.009139343088643708,0.009139343088643708,,,,0.00370449733865138,0.00370449733865138,0.00370449733865138,,,,0.0037092971508959982,0.0037092971508959982,0.0037092971508959982,,,
778,0.009084065224309283,0.009084065224309283,0.009084065224309283,,,,0.003404529410687353,0.003404529410687353,0.003404529410687353,,,,0.00353307357709453,0.00353307357709453,0.00353307357709453,,,
779,0.009141472720542857,0.009141472720542857,0.009141472720542857,,,,0.0024443779312432563,0.0024443779312432563,0.0024443779312432563,,,,0.0038022317297934267,0.0038022317297934267,0.0038022317297934267,,,
780,0.00914617075315752,0.00914617075315752,0.00914617075315752,,,,0.003241593074964628,0.003241593074964628,0.003241593074964628,,,,0.004346267084048269,0.004346267084048269,0.004346267084048269,,,
781,0.009130426821430575,0.009130426821430575,0.009130426821430575,,,,0.003997067918409231,0.003997067918409231,0.003997067918409231,,,,0.004488091912677216,0.004488091912677216,0.004488091912677216,,,
782,0.009554148620163367,0.009554148620163367,0.009554148620163367,,,,0.0040354933275118495,0.0040354933275118495,0.0040354933275118495,,,,0.004690634553487516,0.004690634553487516,0.004690634553487516,,,
783,0.009399801359194184,0.009399801359194184,0.009399801359194184,,,,0.00450457822367972,0.00450457822367972,0.00450457822367972,,,,0.004557857922723498,0.004557857922723498,0.004557857922723498,,,
784,0.009191244334321816,0.009191244334321816,0.009191244334321816,,,,0.004492781968285026,0.004492781968285026,0.004492781968285026,,,,0.003999927954398305,0.003999927954398305,0.003999927954398305,,,
785,0.009380459476115184,0.009380459476115184,0.009380459476115184,,,,0.004433132731257206,0.004433132731257206,0.004433132731257206,,,,0.0041063819337018815,0.0041063819337018815,0.0041063819337018815,,,
786,0.009419998532304822,0.009419998532304822,0.009419998532304822,,,,0.0033157888483759355,0.0033157888483759355,0.0033157888483759355,,,,0.004405445284868298,0.004405445284868298,0.004405445284868298,,,
787,0.009297030832509965,0.009297030832509965,0.009297030832509965,,,,0.003941905380117346,0.003941905380117346,0.003941905380117346,,,,0.004544328868057671,0.004544328868057671,0.004544328868057671,,,
788,0.009335178581216559,0.009335178581216559,0.009335178581216559,,,,0.004269376624270375,0.004269376624270375,0.004269376624270375,,,,0.0043624552658215075,0.0043624552658215075,0.0043624552658215075,,,
789,0.009338322681934704,0.009338322681934704,0.009338322681934704,,,,0.004693183891986893,0.004693183891986893,0.004693183891986893,,,,0.004049687728749022,0.004049687728749022,0.004049687728749022,,,
790,0.009316628715133867,0.009316628715133867,0.009316628715133867,,,,0.0038468296018378174,0.0038468296018378174,0.0038468296018378174,,,,0.0041451926268538525,0.0041451926268538525,0.0041451926268538525,,,
791,0.009276127328487153,0.009276127328487153,0.009276127328487153,,,,0.0031134199744378703,0.0031134199744378703,0.0031134199744378703,,,,0.0038234407101273493,0.0038234407101273493,0.0038234407101273493,,,
792,0.009287228201595131,0.009287228201595131,0.009287228201595131,,,,0.002569021187833657,0.002569021187833657,0.002569021187833657,,,,0.003932244676048692,0.003932244676048692,0.003932244676048692,,,
793,0.009404980659446829,0.009404980659446829,0.009404980659446829,,,,0.003262348822143866,0.003262348822143866,0.003262348822143866,,,,0.004310985359866399,0.004310985359866399,0.004310985359866399,,,
794,0.00940235722668424,0.00940235722668424,0.00940235722668424,,,,0.004097695314082971,0.004097695314082971,0.004097695314082971,,,,0.004430147096310386,0.004430147096310386,0.004430147096310386,,,
795,0.009329918618955052,0.009329918618955052,0.009329918618955052,,,,0.005198271463041836,0.005198271463041836,0.005198271463041836,,,,0.004574911630083741,0.004574911630083741,0.004574911630083741,,,
796,0.009355008324038539,0.009355008324038539,0.009355008324038539,,,,0.004998804830644935,0.004998804830644935,0.004998804830644935,,,,0.0044069381239485025,0.0044069381239485025,0.0044069381239485025,,,
797,0.009324721894786328,0.009324721894786328,0.009324721894786328,,,,0.004287768342436924,0.004287768342436924,0.004287768342436924,,,,0.004353057879646777,0.004353057879646777,0.004353057879646777,,,
798,0.009347512292929858,0.009347512292929858,0.009347512292929858,,,,0.0042328375739381485,0.0042328375739381485,0.0042328375739381485,,,,0.0041953508637862305,0.0041953508637862305,0.0041953508637862305,,,
799,0.009280894972307996,0.009280894972307996,0.009280894972307996,,,,0.005418121754787596,0.005418121754787596,0.005418121754787596,,,,0.004076972023909638,0.004076972023909638,0.004076972023909638,,,
800,0.009290177864772752,0.009290177864772752,0.009290177864772752,,,,0.00499762026528272,0.00499762026528272,0.00499762026528272,,,,0.004170958671417838,0.004170958671417838,0.004170958671417838,,,
801,0.009252356495000853,0.009252356495000853,0.009252356495000853,,,,0.004737560221963321,0.004737560221963321,0.004737560221963321,,,,0.0038185456416572248,0.0038185456416572248,0.0038185456416572248,,,
802,0.009184981352032605,0.009184981352032605,0.009184981352032605,,,,0.003572506125827467,0.003572506125827467,0.003572506125827467,,,,0.003869505879996558,0.003869505879996558,0.003869505879996558,,,
803,0.00926757035632958,0.00926757035632958,0.00926757035632958,,,,0.0027523927770938014,0.0027523927770938014,0.0027523927770938014,,,,0.0040829384556615314,0.0040829384556615314,0.0040829384556615314,,,
804,0.009300497975739643,0.009300497975739643,0.009300497975739643,,,,0.003405989915509186,0.003405989915509186,0.003405989915509186,,,,0.004337817146165755,0.004337817146165755,0.004337817146165755,,,
805,0.009188024983900941,0.009188024983900941,0.009188024983900941,,,,0.005259581170973369,0.005259581170973369,0.005259581170973369,,,,0.004587576905234191,0.004587576905234191,0.004587576905234191,,,
806,0.009274299325027224,0.009274299325027224,0.009274299325027224,,,,0.004610568634456351,0.004610568634456351,0.004610568634456351,,,,0.003794815992045322,0.003794815992045322,0.003794815992045322,,,
807,0.00926028465283254,0.00926028465283254,0.00926028465283254,,,,0.00419674964684988,0.00419674964684988,0.00419674964684988,,,,0.0037091033965083635,0.0037091033965083635,0.0037091033965083635,,,
808,0.009323431230843216,0.009323431230843216,0.009323431230843216,,,,0.0029180407453284767,0.0029180407453284767,0.0029180407453284767,,,,0.004174908829154316,0.004174908829154316,0.004174908829154316,,,
809,0.009191268752837127,0.009191268752837127,0.009191268752837127,,,,0.002193343147391959,0.002193343147391959,0.002193343147391959,,,,0.004051663970250376,0.004051663970250376,0.004051663970250376,,,
810,0.00919156353440076,0.00919156353440076,0.00919156353440076,,,,0.001822887954197169,0.001822887954197169,0.001822887954197169,,,,0.003572370815101529,0.003572370815101529,0.003572370815101529,,,
811,0.009168271585097804,0.009168271585097804,0.009168271585097804,,,,0.0023302711082582757,0.0023302711082582757,0.0023302711082582757,,,,0.0035182633496626996,0.0035182633496626996,0.0035182633496626996,,,
812,0.009075237560592099,0.009075237560592099,0.009075237560592099,,,,0.0035916466886651466,0.0035916466886651466,0.0035916466886651466,,,,0.0038662267972681087,0.0038662267972681087,0.0038662267972681087,,,
813,0.009196306106010644,0.009196306106010644,0.009196306106010644,,,,0.004358924355832289,0.004358924355832289,0.004358924355832289,,,,0.003891321409666824,0.003891321409666824,0.003891321409666824,,,
814,0.009229494937864877,0.009229494937864877,0.009229494937864877,,,,0.0035320077587245213,0.0035320077587245213,0.0035320077587245213,,,,0.004029231354645303,0.004029231354645303,0.004029231354645303,,,
815,0.009276936393734907,0.009276936393734907,0.009276936393734907,,,,0.004822144293404366,0.004822144293404366,0.004822144293404366,,,,0.004585950702496743,0.004585950702496743,0.004585950702496743,,,
816,0.009283564101048232,0.009283564101048232,0.009283564101048232,,,,0.0046532832964124755,0.0046532832964124755,0.0046532832964124755,,,,0.00458246476184852,0.00458246476184852,0.00458246476184852,,,
817,0.009262601578738495,0.009262601578738495,0.009262601578738495,,,,0.005014696711226682,0.005014696711226682,0.005014696711226682,,,,0.0042826246187544935,0.0042826246187544935,0.0042826246187544935,,,
818,0.009292039496931614,0.009292039496931614,0.009292039496931614,,,,0.0030526144594733447,0.0030526144594733447,0.0030526144594733447,,,,0.003853302606568381,0.003853302606568381,0.003853302606568381,,,
819,0.009325623413906034,0.009325623413906034,0.009325623413906034,,,,0.0019597214809557234,0.0019597214809557234,0.0019597214809557234,,,,0.0036352411951502336,0.0036352411951502336,0.0036352411951502336,,,
820,0.00917907048789457,0.00917907048789457,0.00917907048789457,,,,0.002421514209423996,0.002421514209423996,0.002421514209423996,,,,0.003467847402987777,0.003467847402987777,0.003467847402987777,,,
821,0.009244997822592145,0.009244997822592145,0.009244997822592145,,,,0.003332336495060182,0.003332336495060182,0.003332336495060182,,,,0.0037251173262714083,0.0037251173262714083,0.0037251173262714083,,,
822,0.009252272518249154,0.009252272518249154,0.009252272518249154,,,,0.0026881459237840712,0.0026881459237840712,0.0026881459237840712,,,,0.0038839536641045217,0.0038839536641045217,0.0038839536641045217,,,
823,0.009268171539368833,0.009268171539368833,0.009268171539368833,,,,0.0023804078978842077,0.0023804078978842077,0.0023804078978842077,,,,0.0039605510858688455,0.0039605510858688455,0.0039605510858688455,,,
824,0.009256940003535196,0.009256940003535196,0.009256940003535196,,,,0.0026540928911914755,0.0026540928911914755,0.0026540928911914755,,,,0.0041796589672363875,0.0041796589672363875,0.0041796589672363875,,,
825,0.009277235678889016,0.009277235678889016,0.009277235678889016,,,,0.002508091047134335,0.002508091047134335,0.002508091047134335,,,,0.003919561834203245,0.003919561834203245,0.003919561834203245,,,
826,0.00935330475950889,0.00935330475950889,0.00935330475950889,,,,0.004137281238444557,0.004137281238444557,0.004137281238444557,,,,0.0038308616445675665,0.0038308616445675665,0.0038308616445675665,,,
827,0.009300153442971863,0.009300153442971863,0.009300153442971863,,,,0.004208482321508741,0.004208482321508741,0.004208482321508741,,,,0.003954635107436812,0.003954635107436812,0.003954635107436812,,,
828,0.00927346129097216,0.00927346129097216,0.00927346129097216,,,,0.004178222495251915,0.004178222495251915,0.004178222495251915,,,,0.004427465504964586,0.004427465504964586,0.004427465504964586,,,
829,0.009287235946580579,0.009287235946580579,0.009287235946580579,,,,0.0026838856563138826,0.0026838856563138826,0.0026838856563138826,,,,0.0047482282218215014,0.0047482282218215014,0.0047482282218215014,,,
830,0.009570108420834235,0.009570108420834235,0.009570108420834235,,,,0.0034285630721479386,0.0034285630721479386,0.0034285630721479386,,,,0.004721387757127467,0.004721387757127467,0.004721387757127467,,,
831,0.00936024050454477,0.00936024050454477,0.00936024050454477,,,,0.0038480408660040884,0.0038480408660040884,0.0038480408660040884,,,,0.004550912444998406,0.004550912444998406,0.004550912444998406,,,
832,0.009353611987962617,0.009353611987962617,0.009353611987962617,,,,0.003526266577983462,0.003526266577983462,0.003526266577983462,,,,0.004223976516092306,0.004223976516092306,0.004223976516092306,,,
833,0.009368418162389532,0.009368418162389532,0.009368418162389532,,,,0.003951767004484524,0.003951767004484524,0.003951767004484524,,,,0.004178317093346228,0.004178317093346228,0.004178317093346228,,,
834,0.00939859451004195,0.00939859451004195,0.00939859451004195,,,,0.00346225461137845,0.00346225461137845,0.00346225461137845,,,,0.0042167914991624806,0.0042167914991624806,0.0042167914991624806,,,
835,0.009395893263425912,0.009395893263425912,0.009395893263425912,,,,0.00343183893673623,0.00343183893673623,0.00343183893673623,,,,0.003935152428141232,0.003935152428141232,0.003935152428141232,,,
836,0.009311523037220094,0.009311523037220094,0.009311523037220094,,,,0.0037891779128412786,0.0037891779128412786,0.0037891779128412786,,,,0.00383754929354329,0.00383754929354329,0.00383754929354329,,,
837,0.009287482708609003,0.009287482708609003,0.009287482708609003,,,,0.004180557042804459,0.004180557042804459,0.004180557042804459,,,,0.004108069545608414,0.004108069545608414,0.004108069545608414,,,
838,0.009334292590515124,0.009334292590515124,0.009334292590515124,,,,0.004456960701394656,0.004456960701394656,0.004456960701394656,,,,0.004268570256818883,0.004268570256818883,0.004268570256818883,,,
839,0.009325105954200857,0.009325105954200857,0.009325105954200857,,,,0.004276666846856337,0.004276666846856337,0.004276666846856337,,,,0.004665231395378094,0.004665231395378094,0.004665231395378094,,,
840,0.009362195583983726,0.009362195583983726,0.009362195583983726,,,,0.004433775765634026,0.004433775765634026,0.004433775765634026,,,,0.004524645919710703,0.004524645919710703,0.004524645919710703,,,
841,0.009343878384750468,0.009343878384750468,0.009343878384750468,,,,0.002940697105091084,0.002940697105091084,0.002940697105091084,,,,0.003717657190597823,0.003717657190597823,0.003717657190597823,,,
842,0.009324469235563364,0.009324469235563364,0.009324469235563364,,,,0.0035442847205121586,0.0035442847205121586,0.0035442847205121586,,,,0.003646512360997749,0.003646512360997749,0.003646512360997749,,,
843,0.009293046942082052,0.009293046942082052,0.009293046942082052,,,,0.002828309247203647,0.002828309247203647,0.002828309247203647,,,,0.0038476888364025975,0.0038476888364025975,0.0038476888364025975,,,
844,0.009384830050927268,0.009384830050927268,0.009384830050927268,,,,0.0030087488543084546,0.0030087488543084546,0.0030087488543084546,,,,0.0037450928787451532,0.0037450928787451532,0.0037450928787451532,,,
845,0.009329049742304075,0.009329049742304075,0.009329049742304075,,,,0.0023046818743842528,0.0023046818743842528,0.0023046818743842528,,,,0.003620140345941312,0.003620140345941312,0.003620140345941312,,,
846,0.009554221319534947,0.009554221319534947,0.009554221319534947,,,,0.002331973277594781,0.002331973277594781,0.002331973277594781,,,,0.004025494059818628,0.004025494059818628,0.004025494059818628,,,
847,0.009446067572949482,0.009446067572949482,0.009446067572949482,,,,0.003563424336615656,0.003563424336615656,0.003563424336615656,,,,0.004426287542705374,0.004426287542705374,0.004426287542705374,,,
848,0.00932894715175813,0.00932894715175813,0.00932894715175813,,,,0.003593338658941832,0.003593338658941832,0.003593338658941832,,,,0.004154330324390071,0.004154330324390071,0.004154330324390071,,,
849,0.009424323849869362,0.009424323849869362,0.009424323849869362,,,,0.003439545782691891,0.003439545782691891,0.003439545782691891,,,,0.0038538137461618196,0.0038538137461618196,0.0038538137461618196,,,
850,0.009419321583466252,0.009419321583466252,0.009419321583466252,,,,0.0038576817288021215,0.0038576817288021215,0.0038576817288021215,,,,0.003859037928343525,0.003859037928343525,0.003859037928343525,,,
