,run_name,solver,sketch_size_formula,sketch_size,time (median),time (1st quartile),time (3rd quartile)
0,inc_mom,subsample,m^(2/3),63,0.3012768765001965,0.26121406225320243,0.35365712649763736
1,inc_mom,subsample,m/4,126,0.1400176775023283,0.13087448475016572,0.1590055985016079
2,inc_mom,subsample,m/2,253,0.13244095250047394,0.12634298025113821,0.14675213875125337
3,inc_mom,count,m^(2/3),63,16.43716469050196,15.530168851501003,19.081808888497108
4,inc_mom,count,m/4,126,12.458289016500203,11.137747075248626,15.805249295250178
5,inc_mom,count,m/2,253,7.34263396499955,4.939280309998139,8.44099166624801
