,no_mom | subsample | sketch_size = m^(2/3) = 63 | residual_norms (median),no_mom | subsample | sketch_size = m^(2/3) = 63 | residual_norms (1st quartile),no_mom | subsample | sketch_size = m^(2/3) = 63 | residual_norms (3rd quartile),no_mom | subsample | sketch_size = m/4 = 126 | residual_norms (median),no_mom | subsample | sketch_size = m/4 = 126 | residual_norms (1st quartile),no_mom | subsample | sketch_size = m/4 = 126 | residual_norms (3rd quartile),no_mom | subsample | sketch_size = m/2 = 253 | residual_norms (median),no_mom | subsample | sketch_size = m/2 = 253 | residual_norms (1st quartile),no_mom | subsample | sketch_size = m/2 = 253 | residual_norms (3rd quartile),no_mom | count | sketch_size = m^(2/3) = 63 | residual_norms (median),no_mom | count | sketch_size = m^(2/3) = 63 | residual_norms (1st quartile),no_mom | count | sketch_size = m^(2/3) = 63 | residual_norms (3rd quartile),no_mom | count | sketch_size = m/4 = 126 | residual_norms (median),no_mom | count | sketch_size = m/4 = 126 | residual_norms (1st quartile),no_mom | count | sketch_size = m/4 = 126 | residual_norms (3rd quartile),no_mom | count | sketch_size = m/2 = 253 | residual_norms (median),no_mom | count | sketch_size = m/2 = 253 | residual_norms (1st quartile),no_mom | count | sketch_size = m/2 = 253 | residual_norms (3rd quartile),cst_mom | subsample | sketch_size = m^(2/3) = 63 | residual_norms (median),cst_mom | subsample | sketch_size = m^(2/3) = 63 | residual_norms (1st quartile),cst_mom | subsample | sketch_size = m^(2/3) = 63 | residual_norms (3rd quartile),cst_mom | subsample | sketch_size = m/4 = 126 | residual_norms (median),cst_mom | subsample | sketch_size = m/4 = 126 | residual_norms (1st quartile),cst_mom | subsample | sketch_size = m/4 = 126 | residual_norms (3rd quartile),cst_mom | subsample | sketch_size = m/2 = 253 | residual_norms (median),cst_mom | subsample | sketch_size = m/2 = 253 | residual_norms (1st quartile),cst_mom | subsample | sketch_size = m/2 = 253 | residual_norms (3rd quartile),cst_mom | count | sketch_size = m^(2/3) = 63 | residual_norms (median),cst_mom | count | sketch_size = m^(2/3) = 63 | residual_norms (1st quartile),cst_mom | count | sketch_size = m^(2/3) = 63 | residual_norms (3rd quartile),cst_mom | count | sketch_size = m/4 = 126 | residual_norms (median),cst_mom | count | sketch_size = m/4 = 126 | residual_norms (1st quartile),cst_mom | count | sketch_size = m/4 = 126 | residual_norms (3rd quartile),cst_mom | count | sketch_size = m/2 = 253 | residual_norms (median),cst_mom | count | sketch_size = m/2 = 253 | residual_norms (1st quartile),cst_mom | count | sketch_size = m/2 = 253 | residual_norms (3rd quartile),inc_mom | subsample | sketch_size = m^(2/3) = 63 | residual_norms (median),inc_mom | subsample | sketch_size = m^(2/3) = 63 | residual_norms (1st quartile),inc_mom | subsample | sketch_size = m^(2/3) = 63 | residual_norms (3rd quartile),inc_mom | subsample | sketch_size = m/4 = 126 | residual_norms (median),inc_mom | subsample | sketch_size = m/4 = 126 | residual_norms (1st quartile),inc_mom | subsample | sketch_size = m/4 = 126 | residual_norms (3rd quartile),inc_mom | subsample | sketch_size = m/2 = 253 | residual_norms (median),inc_mom | subsample | sketch_size = m/2 = 253 | residual_norms (1st quartile),inc_mom | subsample | sketch_size = m/2 = 253 | residual_norms (3rd quartile),inc_mom | count | sketch_size = m^(2/3) = 63 | residual_norms (median),inc_mom | count | sketch_size = m^(2/3) = 63 | residual_norms (1st quartile),inc_mom | count | sketch_size = m^(2/3) = 63 | residual_norms (3rd quartile),inc_mom | count | sketch_size = m/4 = 126 | residual_norms (median),inc_mom | count | sketch_size = m/4 = 126 | residual_norms (1st quartile),inc_mom | count | sketch_size = m/4 = 126 | residual_norms (3rd quartile),inc_mom | count | sketch_size = m/2 = 253 | residual_norms (median),inc_mom | count | sketch_size = m/2 = 253 | residual_norms (1st quartile),inc_mom | count | sketch_size = m/2 = 253 | residual_norms (3rd quartile)
260,0.0,0.0,0.0,,,,,,,0.0011357146197511613,0.0010049613696545719,0.0012145933573424596,0.0007021845323243903,0.0005692977023521661,0.0010371468861127885,0.00022887843323861568,0.0001453630427199623,0.0002668840663876319,0.025261040214727956,0.023944126572367302,0.026915055932937998,0.0,0.0,0.0,,,,0.02777535239405122,0.025918423646641677,0.029304918541538556,0.0008139109775550941,0.0005637939233900501,0.001608867084323048,0.0,0.0,0.00011665212083415901,0.0,0.0,0.0,,,,,,,0.0011125934279511752,0.00098494005730601,0.0011982315252914305,0.0006831314339757093,0.0005487950583206101,0.000992672105524974,0.00021256248784007358,0.00013321011840431427,0.0002427045396210244
261,,,,,,,,,,0.001137991908099036,0.0009990610815467102,0.0012120067131971403,0.0007093042565632157,0.0005658327076737042,0.0010318257767639658,0.00022894692575241675,0.00014665683943071903,0.00026591322280298553,0.02524141959739036,0.0226461647257447,0.02624355618893331,0.0,0.0,0.0,,,,0.02718368350311024,0.025438683380261253,0.02931888030564853,0.0008029014285351468,0.0005537822708970316,0.00160910162685466,0.0,0.0,0.0001149566623676607,,,,,,,,,,0.001109369007575174,0.0009808319891172865,0.0011917204380350321,0.0006860238760345729,0.0005461982236155906,0.000987380766295854,0.00020736271192994636,0.0001348865505978862,0.00024489943124783294
262,,,,,,,,,,0.0011374105025773848,0.000999158335592221,0.0011989341773322047,0.000706681266386669,0.0005657468805678743,0.001022159518224341,0.00022453530091031995,0.00014294625880907066,0.00026069253928595625,0.025680475546904297,0.02546899973468634,0.027455400971396204,0.0,0.0,0.0,,,,0.027091813422557648,0.02499417766015817,0.029007778499845933,0.0008080988973345417,0.000548948759589386,0.0015921977686575808,0.0,0.0,0.00011246457498122177,,,,,,,,,,0.0011108557377817341,0.0009788885225210312,0.001178668582060688,0.0006882433012859268,0.0005448301382680381,0.0009793910883851094,0.00020908874322820138,0.00013360426526642743,0.00024350548889172082
263,,,,,,,,,,0.0011336813317985445,0.0009996726002095267,0.0012000186188083745,0.000713693954834738,0.0005685897561070922,0.0010085223912892135,0.00022358238009749718,0.0001424378643414408,0.0002596725416750158,0.026972741618037702,0.024238904494809428,0.028228766758349122,0.0,0.0,0.0,,,,0.02676775271279918,0.024973563017864405,0.02881496189353979,0.0008220393572577721,0.0005457235188142512,0.0015848079385454546,0.0,0.0,0.00011208306501107743,,,,,,,,,,0.0011096532896597128,0.0009781190787156936,0.0011815685726680723,0.0006909752110610478,0.0005424116681735467,0.0009778784698369705,0.0002090272014065459,0.0001350278731903553,0.00024077566038770986
264,,,,,,,,,,0.0011359353784993551,0.0010025903329648508,0.001191280908388082,0.000716867305142485,0.0005614338802825541,0.001015291635240139,0.00022197780552906044,0.0001417215825944985,0.0002591965982155991,0.02561081931716941,0.022752702149573815,0.028298877362246254,0.0,0.0,0.0,,,,0.026726661579123796,0.024747917868997667,0.028789421565352795,0.0008143359987772374,0.0005427040826900746,0.0015792236439300758,0.0,0.0,0.00010944941579046235,,,,,,,,,,0.0011122541937769253,0.0009811932768609014,0.001177751962292572,0.0006939087987575148,0.0005371041080865578,0.0009830874181591318,0.0002077289658833849,0.0001328072395008266,0.00023973450408047372
265,,,,,,,,,,0.001136550568652287,0.0010066777755643379,0.0011969923261267842,0.0007197748815384612,0.000562315219911444,0.001010208890117938,0.00021945434481741177,0.00013959568057618678,0.0002571741888934043,0.024028261409659385,0.01860383945458413,0.02807225598511079,0.0,0.0,0.0,,,,0.026269509222830962,0.024106297607987465,0.028536081910925243,0.0007827761632318562,0.0005409938418514128,0.0015693057274383064,0.0,0.0,0.0001074838536402401,,,,,,,,,,0.0011079258551487995,0.0009854382606020113,0.001180390727143239,0.000696596449559859,0.0005337566094212458,0.0009713034284914682,0.00020495989154637638,0.00012936825822444084,0.00023780227977616636
266,,,,,,,,,,0.0011299960579389712,0.0010032478676907843,0.001195912530437579,0.0007234358750703386,0.0005664051859752305,0.0010088511051136895,0.00021511402640092274,0.00013845577075374607,0.0002562937904268442,0.02453740149069028,0.01967493792267324,0.028141490943089507,0.0,0.0,0.0,,,,0.025833549690854697,0.023503480444296468,0.02825921741876001,0.0008071329065680689,0.0005444726137781995,0.0015870707762300465,0.0,0.0,0.0001057181687328714,,,,,,,,,,0.0011025009780997307,0.0009900861878082278,0.0011833686568710486,0.0007029539143039484,0.0005400485598728189,0.0009726193448798483,0.00020225773734576735,0.00012690952121623478,0.00023556310649534598
267,,,,,,,,,,0.0011294125890073691,0.0009930366368988029,0.0011975838992074406,0.0007222964491048704,0.0005643612258155756,0.0010072856655963284,0.0002136586094117566,0.0001431237797665575,0.00025613648323944874,0.02101905533125272,0.01901816992297424,0.024181737909638693,0.0,0.0,0.0,,,,0.025690319866519477,0.02327094042965751,0.027754540586906608,0.0008039315415221049,0.000543807627994911,0.00156933643501683,0.0,0.0,0.00010517266930144723,,,,,,,,,,0.0011020313597568455,0.0009843701637335112,0.0011871733487907334,0.0007025776113208141,0.0005399279118251065,0.0009760166886640774,0.0002005023729189208,0.00012850026554323877,0.00023521026746629157
268,,,,,,,,,,0.0011249649945464994,0.0009946952225380252,0.001201902552442349,0.0007231916619106425,0.0005629768421477048,0.001003845446462391,0.00020912429462002574,0.0001370720798713383,0.00025277320651182595,0.022596678154531633,0.02031861215157636,0.024487300839601413,0.0,0.0,0.0,,,,0.024981763229874863,0.022811397488643113,0.026995045966456493,0.0008095829517400878,0.0005376341235942122,0.0015769711968489429,0.0,0.0,9.858595374023762e-05,,,,,,,,,,0.0011026160199993059,0.0009828657255586592,0.001184743249070296,0.0007017290836528504,0.0005402024912992604,0.0009667084352539138,0.0001971094162694223,0.00012801627444109718,0.0002325688392556532
269,,,,,,,,,,0.0011235294379926934,0.0009931266630465617,0.0011972744390143326,0.0007186216462803888,0.0005679272313483136,0.0010040328319116279,0.00020821369975238755,0.00013505597756844896,0.0002517201383220214,0.022930382358489376,0.01639125059509942,0.025449284489285177,0.0,0.0,0.0,,,,0.02495167497998822,0.022521723736949082,0.02703156817374137,0.0007993294989445288,0.0005330159339386436,0.0015959082055605508,0.0,0.0,0.0,,,,,,,,,,0.0011055920869359104,0.0009781465321228346,0.0011776556644070306,0.0007031155707818899,0.0005371182230239642,0.0009611920795703518,0.00019433516784828818,0.00012614605878569123,0.0002321775333023224
270,,,,,,,,,,0.0011243518671081218,0.0010025912380628576,0.001199913246153164,0.0007186767335078793,0.0005623677095845032,0.001000921237476884,0.00020658881510000112,0.00013430483381284095,0.0002568381657501985,0.02103190937058434,0.016158218737849016,0.02564862212323827,0.0,0.0,0.0,,,,0.02502888674673938,0.022010253391681465,0.026660035170478498,0.0007768912035642753,0.0005396247808824604,0.0015837739485890315,0.0,0.0,0.0,,,,,,,,,,0.0011016811892210008,0.0009814318647110012,0.001180743475412662,0.0007014627719656208,0.0005334987976241856,0.0009590547041870236,0.00019151019225964648,0.00012484883193463034,0.00023769959975734252
271,,,,,,,,,,0.001124432186138153,0.0010029021719940728,0.0011924862305825984,0.0007176567992607565,0.000563607951416896,0.0010035572308505364,0.00020818540814303274,0.0001343063187865564,0.00024976847304741096,0.022217454347189705,0.018239058524916547,0.026666295292392617,0.0,0.0,0.0,,,,0.02479074420009036,0.021804084162545728,0.026515468499138255,0.0007719893549433003,0.0005309551411219881,0.0015391877643392525,0.0,0.0,0.0,,,,,,,,,,0.0011009182873764085,0.0009853856023857846,0.001174320870306272,0.0007021619483196162,0.0005299658428238845,0.0009713993980889271,0.00019175213657329608,0.00012426295509159927,0.00023535659421038106
272,,,,,,,,,,0.001128711894560308,0.0009985438151683965,0.0011944957809920647,0.0007128074153099381,0.0005571271275298193,0.001006534522524083,0.0002074833948324209,0.00013313513303971641,0.00025307646250016276,0.022208328278148212,0.018936162450974018,0.026797041665571626,0.0,0.0,0.0,,,,0.024455919933130676,0.022082003376229904,0.025871858306247775,0.0007588870030616954,0.0005264883060255545,0.001569947189041724,0.0,0.0,0.0,,,,,,,,,,0.0011038323519165817,0.000984842553170738,0.0011732749137244804,0.000696925699919126,0.0005288623455241254,0.0009729722531997833,0.0001905844501046488,0.00012295865599974508,0.0002359531687583824
273,,,,,,,,,,0.0011358797253145651,0.0009902235957523905,0.0011945053660199771,0.000707686841606099,0.0005570131105902796,0.001000647672785597,0.0002064075608340061,0.00013244791687988438,0.0002478099044313495,0.021626353484445405,0.018382125000474002,0.026675409141348447,0.0,0.0,0.0,,,,0.024102800747405922,0.022245286098726412,0.02553358785544784,0.0007706407538805451,0.0005233411606769432,0.0015632606460927777,0.0,0.0,0.0,,,,,,,,,,0.001109268775273712,0.0009728460319878393,0.0011763152160338152,0.0006911040059094208,0.0005285803867639828,0.000965100162471568,0.00019087554558873843,0.0001234713425559768,0.0002308819870323134
274,,,,,,,,,,0.0011372345343653124,0.0009924464928340957,0.0011884810759513606,0.0007053330275708674,0.0005604133078163965,0.0009858645131107925,0.00020567474777473057,0.00012403085406081506,0.00024329461475417532,0.02271264330202507,0.019299266404336372,0.026876854364269592,0.0,0.0,0.0,,,,0.02345879783391223,0.02228289061959334,0.02524070031497272,0.0007693808633409461,0.0005187870882380535,0.0015032590728974967,0.0,0.0,0.0,,,,,,,,,,0.0011135071120735964,0.0009728607663512235,0.0011782316502134413,0.0006899849036731249,0.0005271015175318185,0.0009438962816199646,0.00019128472255688006,0.00011934590573141722,0.000224803613878089
275,,,,,,,,,,0.0011361665769691511,0.0009921612843019594,0.0011917757201068617,0.0006985185971844332,0.0005605032358996691,0.0009847165073510599,0.00020292752491395073,0.00012566995194635501,0.00024072527242322987,0.022888239344008743,0.01566142144894849,0.02720736816429027,0.0,0.0,0.0,,,,0.022947228789826586,0.022116305730337855,0.024401412234847934,0.0007607293504297718,0.0005163778080204444,0.0015029461252251083,0.0,0.0,0.0,,,,,,,,,,0.0011134200780110826,0.0009773695091558504,0.0011765119058645382,0.0006868797799586841,0.0005276094636743535,0.0009367927699993865,0.00018697509818551295,0.00011748575888509438,0.00022128234099991174
276,,,,,,,,,,0.0011210780543655335,0.0009822718540847195,0.001191796037551188,0.000698664036948781,0.0005544231526770834,0.0009884220280868981,0.00019947208095093168,0.00012711629966808747,0.00023671863563998514,0.020501145437623235,0.014839158782924796,0.024477191784359604,0.0,0.0,0.0,,,,0.022676601210333894,0.02156968215606655,0.024388662723578085,0.0007485551104049947,0.0005105065252869099,0.001481421338166859,0.0,0.0,0.0,,,,,,,,,,0.001109889375313049,0.0009708123636348049,0.0011716951525540856,0.0006887510962561933,0.0005242315818607362,0.0009430009973751857,0.0001841347182675068,0.00011709882828279917,0.00021308074337782743
277,,,,,,,,,,0.0011232147245723303,0.0009818640658186102,0.0011835203581431867,0.0006961703345890649,0.0005567492544584984,0.0009835777928082232,0.0001994215690768221,0.00012720644045524586,0.00023609455872213153,0.02097136405220807,0.017107996344520364,0.024388135874366,0.0,0.0,0.0,,,,0.022515167431731254,0.021362839137892463,0.024500021811101752,0.0007462034348471079,0.0005083820071434124,0.0014797694323447378,0.0,0.0,0.0,,,,,,,,,,0.0011017169422614555,0.0009680267604181701,0.001160168553122523,0.0006886322344956464,0.0005287417751460974,0.0009440581802106916,0.00018135429376420925,0.00011676152032775338,0.00021129308118226868
278,,,,,,,,,,0.0011177932391473887,0.0009855581078151818,0.0011900174725444975,0.0006976853776664,0.0005555621709358298,0.0009813630311326274,0.0001977340868602714,0.00012684073390411828,0.0002422184778327482,0.020446579506708147,0.016416011530949362,0.022259391722581758,0.0,0.0,0.0,,,,0.021953383436106186,0.021090934373447903,0.023952975345462812,0.0007469743451691941,0.0005071108196797302,0.0014953935030531948,0.0,0.0,0.0,,,,,,,,,,0.0010925945395994403,0.0009699473636307518,0.0011691656621753705,0.0006879757782617395,0.0005270690174154698,0.0009432502401772044,0.00018249146972496456,0.00011640114811935528,0.00021371213503478358
279,,,,,,,,,,0.001108213492273916,0.0009826146846192403,0.0011886380988285962,0.0007032550889925283,0.0005495577216789833,0.0009764131283367124,0.00019643543302314757,0.0001273839967869001,0.0002329860428370336,0.02255526304638244,0.017167043566627096,0.023819235361354787,0.0,0.0,0.0,,,,0.0216528056245546,0.02067548843737681,0.023542524982374014,0.0007406586926774644,0.0005120440010872105,0.001473844566477311,0.0,0.0,0.0,,,,,,,,,,0.001084343302411356,0.0009650117872918206,0.0011700263203953786,0.0006885129904111722,0.0005190658084709902,0.0009346091942898978,0.00018151835109861598,0.00011620891234572644,0.0002144220967130887
280,,,,,,,,,,0.0011055850368573987,0.0009812397451093168,0.0011825045589974792,0.0006917330725312527,0.0005501912834983272,0.0009802109223287325,0.0001953538340987573,0.00012704537415286565,0.00024136891203288985,0.02026898899797009,0.016083290620499558,0.025255952428171254,0.0,0.0,0.0,,,,0.021276075599267842,0.02020788512508951,0.022901740276845356,0.000747028147251793,0.00051202552015885,0.0014418924042189387,0.0,0.0,0.0,,,,,,,,,,0.0010767107576016425,0.0009664324709457396,0.001166866250445185,0.0006830788978020975,0.0005184537099102193,0.0009428244116732788,0.00018165209452070504,0.00011692448299376711,0.00021537604420915457
281,,,,,,,,,,0.0011008127325156682,0.0009868988097573351,0.001180855416288362,0.0006946720110383886,0.0005511286685645975,0.0009786824872784201,0.0001919393439239488,0.00011908984279918318,0.00023092624370288665,0.02160872104584955,0.01602463940812035,0.025500783181579684,0.0,0.0,0.0,,,,0.021225522763563758,0.020067401478125056,0.02220202702616429,0.0007441172002439101,0.0005055961092541142,0.001439991184228522,0.0,0.0,0.0,,,,,,,,,,0.0010705055999168183,0.0009698452796362245,0.0011634387099009804,0.0006793062386228602,0.0005177149396059116,0.0009455513893905938,0.0001789366811283676,0.00011512358558690747,0.00021424957213888343
282,,,,,,,,,,0.0010942447961540753,0.0009886721262995608,0.001172501710803853,0.0006902902780474361,0.0005441134400133295,0.0009777045033977768,0.00019198970787733883,0.00011697035873089322,0.00022983937312652547,0.02163786933470334,0.016437154868278778,0.024327797479369556,0.0,0.0,0.0,,,,0.021110015915704494,0.019841328408452596,0.02202026977885236,0.0007407696031197252,0.0005041802718015389,0.0014470766904588768,0.0,0.0,0.0,,,,,,,,,,0.0010728257060881774,0.0009724383378453831,0.001157918663570816,0.0006726767382580943,0.0005131256748457654,0.0009414943611806876,0.00017780262376337249,0.0001113810965989642,0.00021293689791296232
283,,,,,,,,,,0.001090880017856676,0.0009813956697932032,0.0011750346501156592,0.0006866532520705504,0.0005412389160437039,0.00097602728911188,0.00018897320325017406,0.00012453729152549144,0.00023305172360672805,0.021783198441584967,0.016642913430232213,0.025536659649819948,0.0,0.0,0.0,,,,0.02087023189488953,0.01966008528888302,0.021866792831790098,0.0007332660843593934,0.0005071348004279763,0.001483224644004084,0.0,0.0,0.0,,,,,,,,,,0.001071561444502506,0.0009689108339074586,0.0011614810029864555,0.0006669879225132632,0.0005099416823263765,0.0009435857474712098,0.0001746734204642382,3.9008238358930206e-05,0.00021126085968655104
284,,,,,,,,,,0.0010930761738916685,0.0009714696193214173,0.0011708816729155175,0.0006817487476172435,0.0005386424406108143,0.000976813640636683,0.00019176784416055214,0.00012048177209362387,0.00022758763638638233,0.019800952015971558,0.015509727527859292,0.026442606881849694,0.0,0.0,0.0,,,,0.020636597184627365,0.019500694038775416,0.021177673029123895,0.0007149474330469608,0.0005064821936675475,0.001511378025482097,0.0,0.0,0.0,,,,,,,,,,0.0010730410717129633,0.0009602852339871081,0.0011538738454100765,0.0006648240468892478,0.0005089947989553615,0.000941357100937535,0.0001760437872250786,3.9135589689090124e-05,0.00021073842934974166
285,,,,,,,,,,0.0010908334358375295,0.0009692569561596304,0.0011640077785477318,0.0006809339757899923,0.0005352116327872433,0.0009743674572731448,0.0001932450176818049,0.00012049902061467431,0.00022867381193194207,0.016302218815405868,0.010864069158319906,0.02282803621895818,0.0,0.0,0.0,,,,0.020196156860910107,0.0192781972328234,0.020786517273058126,0.0007124111102146857,0.000499072252802132,0.0015060442044864952,0.0,0.0,0.0,,,,,,,,,,0.001071793880850318,0.0009593921473571976,0.0011452975677761193,0.000667278491504874,0.0005056543690354987,0.0009413165833882862,0.0001774537874548908,3.946938943713226e-05,0.0002087615432283506
286,,,,,,,,,,0.0010959307781096294,0.0009682676051265159,0.0011658358519441104,0.0006762446371296347,0.0005363993913503126,0.0009776361923922265,0.00018917849841059494,0.00012020435406495774,0.00022413332034906285,0.01812035448088528,0.012395737097934354,0.02218887626869527,0.0,0.0,0.0,,,,0.019849922044813586,0.018823712080660072,0.02067560025115411,0.0007158323215094738,0.0004792298748340408,0.0015017563110370491,0.0,0.0,0.0,,,,,,,,,,0.001068725313774096,0.000959648867276536,0.0011399742259898718,0.0006598289672297376,0.0005089199116681327,0.0009419749822199353,0.0001770883187751765,3.937147832363912e-05,0.0002065030869731471
287,,,,,,,,,,0.0010960609548524042,0.0009714647664947051,0.001167701684494593,0.0006747491736580772,0.0005255832301753094,0.0009624895936370954,0.00018604947878116817,0.00011996884012225711,0.00022379896257491045,0.018842115553723407,0.014445658119213462,0.022528086842871206,0.0,0.0,0.0,,,,0.0198014802795436,0.018755134360027965,0.020822266153652298,0.0007006928929564918,0.00048141559294956034,0.0014370682488537266,0.0,0.0,0.0,,,,,,,,,,0.0010698668724860097,0.0009629694969294954,0.0011433953598537824,0.0006542668245996192,0.0005088611584651218,0.0009325568804904326,0.00017556994150305183,3.867077166644616e-05,0.0002037282145444982
288,,,,,,,,,,0.0010906063878813833,0.0009677992298239482,0.0011702337030560128,0.000673844574699918,0.0005279075155331439,0.0009631464984279417,0.00018542229894781144,0.00011790869871422012,0.00022039122906446795,0.019098009291936544,0.013794986548470908,0.023325542397929135,0.0,0.0,0.0,,,,0.019746749149882902,0.01857503429668908,0.020690957064645587,0.0007077866173971862,0.00047595437468049453,0.001419896524060156,0.0,0.0,0.0,,,,,,,,,,0.0010693187223374946,0.000959328527630533,0.0011437733839518062,0.0006535505023296678,0.0005058807608884165,0.0009333089871637,0.00017458188074525176,3.83144260597375e-05,0.00020166357840177042
289,,,,,,,,,,0.0010922398484126306,0.0009707688838903035,0.0011686386119864802,0.000673067335428582,0.000528184526718775,0.0009720673798636996,0.00018299762364095578,0.00011725749477381478,0.0002186222608510952,0.01600054175429434,0.014350959030295263,0.024612596340767495,0.0,0.0,0.0,,,,0.019868912666348597,0.018587211941070273,0.020671861539361316,0.0007034557360176682,0.0004779722616901229,0.0013941590867080638,0.0,0.0,0.0,,,,,,,,,,0.0010710670253041867,0.0009582373046173114,0.0011406834301249656,0.0006529709730659424,0.0005076904971548085,0.0009384788776187684,0.0001716438830951797,3.855043214198923e-05,0.00019740403449205636
290,,,,,,,,,,0.001089462943805503,0.0009724526618691387,0.0011650939563616208,0.000670033163134288,0.0005294118256138552,0.0009707510940531257,0.00018130674654555614,0.00011697581450798743,0.00021558964884309066,0.01674386170384412,0.013647163861910772,0.025404843105482567,0.0,0.0,0.0,,,,0.019661602840080956,0.018166191981437596,0.02033628044433934,0.0006914750194285668,0.0004782661797278118,0.0013917124361838545,0.0,0.0,0.0,,,,,,,,,,0.001065637418123714,0.0009591159768724498,0.0011398879872027722,0.000648867098451247,0.0005076297262172685,0.0009347833461744566,0.00016947853973077757,3.8273764257951315e-05,0.00019476545373768025
291,,,,,,,,,,0.0010922712845999277,0.0009752660284046758,0.001159063656088709,0.000672968305433454,0.0005339390522912195,0.000967409236790869,0.00018033526668830604,0.00011505753575274594,0.00021361630451155393,0.014944240363032052,0.013105946838307422,0.025703398051641967,,,,,,,0.019369337314816173,0.017665671375541033,0.019908258268702995,0.0006877858713357422,0.0004828076535235116,0.0013381322181262507,0.0,0.0,0.0,,,,,,,,,,0.0010668176469292203,0.0009573845490742044,0.0011334817101895638,0.0006508600420087301,0.0005058257649928454,0.0009309645294745758,0.00016915569664810112,3.7357849844399905e-05,0.00019445513752192625
292,,,,,,,,,,0.0010914891584083825,0.0009801568429053235,0.0011613288690982984,0.0006623626257343836,0.000529426202853449,0.000967261270445732,0.00018281481068519698,3.993922470088091e-05,0.000211455615510922,0.015401241222277741,0.013703937816568609,0.025917387039127576,,,,,,,0.018621089214851862,0.017426757334282846,0.01941200106979002,0.0006775657592416525,0.0004651288428581941,0.001375648892445405,0.0,0.0,0.0,,,,,,,,,,0.001062362320767913,0.0009601409904503279,0.001133524465764456,0.0006476006610857576,0.0005042076857569404,0.0009267771024920421,0.00016858630192906614,3.7029944575293254e-05,0.00019373119787992094
293,,,,,,,,,,0.0010839651779471575,0.0009798313392273663,0.001163229683854552,0.0006583902018215053,0.0005279533936384377,0.0009621331419661333,0.0001783525276609644,3.98459201926411e-05,0.00021081946529737932,0.014113962416762788,0.010816831766029152,0.02596117901881957,,,,,,,0.018618692467387676,0.017175814217337146,0.01957214087724051,0.0006859103220159315,0.0004666842900890129,0.0014065975217537586,0.0,0.0,0.0,,,,,,,,,,0.0010599153586895432,0.0009636803043410465,0.001138071410984028,0.0006423530670229593,0.0005006793433624639,0.0009183294995411226,0.00016794772857990804,3.66764039625934e-05,0.00019361674033978765
294,,,,,,,,,,0.0010871389684740294,0.0009826787102091025,0.0011580534441169195,0.0006607782610722374,0.0005328700005288608,0.0009611935484276392,0.00017741104558354444,3.9394774594154866e-05,0.0002168206811496856,0.01194537576000652,0.010743433197125125,0.021610869349048323,,,,,,,0.018386968205195624,0.01710113083586812,0.01938183315666376,0.0006959592560197461,0.00047921923963870154,0.001418561682478508,0.0,0.0,0.0,,,,,,,,,,0.0010583227570726324,0.0009651083596448784,0.0011316471447727064,0.0006412625487813507,0.0005060287112810757,0.0009234967476233072,0.00016606247613392308,3.682702751462917e-05,0.00019367431168227178
295,,,,,,,,,,0.0010903893028969135,0.0009785270199855426,0.0011524610987116374,0.0006564280305647624,0.0005331196078360895,0.0009652337095644189,0.0001755358021234918,3.9234230572710106e-05,0.00020944818125981707,0.01374622596420024,0.011023212402987547,0.021952197094984357,,,,,,,0.01834459269350075,0.01680662639704566,0.019082527437087514,0.0006909956342700358,0.00048230235707154404,0.0014118557647758304,0.0,0.0,0.0,,,,,,,,,,0.0010638457561251862,0.0009670932328917545,0.0011280830491151596,0.0006412156558634565,0.0005076907538595507,0.0009270394305337047,0.00016447619934623704,3.6379812940790014e-05,0.00019142230999771365
296,,,,,,,,,,0.0010859672326594674,0.0009794225771182757,0.0011427968432591099,0.0006579175752533528,0.0005279431186230063,0.0009600276653817852,0.000174492682697506,3.9053616184127384e-05,0.00020717248350711346,0.012925426409303557,0.010992171883972859,0.02166910964198364,,,,,,,0.018147411711692346,0.016421940655142443,0.01900373748156499,0.0006763292749208539,0.0004693367920960167,0.0014162651471178217,0.0,0.0,0.0,,,,,,,,,,0.0010694370414436264,0.0009666141763384577,0.0011244517582069849,0.000638618421042085,0.0005042349199159747,0.0009163519745786296,0.00016149938527710423,3.634774630420683e-05,0.00019108985647658526
297,,,,,,,,,,0.0010865719812099043,0.0009735848740215255,0.0011584320482813195,0.0006586768313624595,0.0005211562023250038,0.0009492253960714336,0.00017399901726422926,3.870621407897483e-05,0.00020537769511179941,0.013508349247091718,0.011004796052736498,0.021929000337975627,,,,,,,0.01799083323671614,0.01620649687217221,0.018784440057143238,0.0006673806805651047,0.00047218049920029633,0.0014068522020784255,,,,,,,,,,,,,0.0010677420719962664,0.000965397289504701,0.0011305476035827575,0.0006353440895055032,0.0005009763588810161,0.000913330093792034,0.00016100864944612803,3.587453420801688e-05,0.00018836954574378463
298,,,,,,,,,,0.0010817054262136053,0.00097623938037958,0.0011594215204670086,0.0006590828593548043,0.0005207566824758907,0.0009411299606751697,0.00017502626825600243,3.770047647817918e-05,0.00020386446048963768,0.011429055970126473,0.009238473162428023,0.016446477953550524,,,,,,,0.017721508995080515,0.016011256849229667,0.01838893259835849,0.0006614020749829836,0.00046428543140735525,0.001374974618076084,,,,,,,,,,,,,0.0010656248186902081,0.000965252580199274,0.0011300541306782754,0.0006395644423935816,0.000498470229013037,0.0009052813962910964,0.00016236422558559032,3.576228836143768e-05,0.00018807232375171902
