,california_housing | subsample | sketch_size = m/4 = 5160 | residual_norms (median),california_housing | subsample | sketch_size = m/4 = 5160 | residual_norms (1st quartile),california_housing | subsample | sketch_size = m/4 = 5160 | residual_norms (3rd quartile),california_housing | gaussian | sketch_size = m/4 = 5160 | residual_norms (median),california_housing | gaussian | sketch_size = m/4 = 5160 | residual_norms (1st quartile),california_housing | gaussian | sketch_size = m/4 = 5160 | residual_norms (3rd quartile),california_housing | count | sketch_size = m/4 = 5160 | residual_norms (median),california_housing | count | sketch_size = m/4 = 5160 | residual_norms (1st quartile),california_housing | count | sketch_size = m/4 = 5160 | residual_norms (3rd quartile),california_housing | subcount | sketch_size = m/4 = 5160 | residual_norms (median),california_housing | subcount | sketch_size = m/4 = 5160 | residual_norms (1st quartile),california_housing | subcount | sketch_size = m/4 = 5160 | residual_norms (3rd quartile)
400,,,,0.00018546129762327872,0.00017558985852232493,0.00020295642063926467,0.00018770437929348336,0.00018372848439016416,0.0002162111455431325,0.00018800994326165815,0.00017500729808224094,0.00020704716874730478
401,,,,0.00018433413753111142,0.0001744071399954283,0.000202110284538966,0.00018714333832854885,0.00018348690547731402,0.00021505905498821567,0.0001870168735333221,0.00017428538573500195,0.000206532867297708
402,,,,0.00018340114765566512,0.00017382109984619498,0.00020040404027794916,0.0001855583770648448,0.0001827719307180545,0.00021414870067256548,0.00018615512985604827,0.00017303084072251273,0.00020544114060723403
403,,,,0.00018235075369487416,0.00017256031850944743,0.00019961880432736178,0.0001847196624431405,0.00018125076852703155,0.00021313956090085784,0.0001859911505483993,0.00017208621002307283,0.0002050926894962687
404,,,,0.00018172143435794667,0.00017213892184842259,0.00019897287465355697,0.00018353899906456541,0.00018042406506023828,0.00021308118272436786,0.0001850910110193013,0.00017146913116540037,0.00020384288407076452
405,,,,0.0001811885398128448,0.00017146497069655525,0.0001980450812068335,0.00018158732199460305,0.00017939791119581003,0.0002112501140732866,0.0001835119846638243,0.00017192742517059437,0.00020300334684703774
406,,,,0.00017967874703381318,0.00016989402956041583,0.00019751998743402208,0.0001807432727847883,0.0001777690671901815,0.00021052829532673738,0.0001824202433992018,0.00017163529788628092,0.00020236808293813127
407,,,,0.00017912987101357863,0.00016878603965444296,0.00019514229907686845,0.0001801544478166096,0.00017725050684081717,0.0002088638879058226,0.0001819250013081587,0.00017027502249493954,0.00020045250489321155
408,,,,0.00017824476818367507,0.0001682278830936799,0.00019428855164180353,0.0001796391642850954,0.00017731954797020675,0.00020933532589748608,0.00018011245722308064,0.0001691007031308611,0.000199894674503824
409,,,,0.00017738044020531877,0.00016677580790020946,0.00019351870564524777,0.00017819833231535738,0.00017656388017943907,0.0002085112823600236,0.00017878575589524954,0.0001684342680182522,0.00019994804532324259
410,,,,0.00017686573629053056,0.00016530882264910972,0.0001911727026460655,0.0001770635360626887,0.00017544758821790135,0.00020723753767260854,0.00017848899722722617,0.00016760098614480246,0.00019864708450430642
411,,,,0.00017636404147938967,0.00016445825370495567,0.00018941472329106663,0.00017622915840171587,0.00017461280208819647,0.00020600569471319023,0.00017685614232202073,0.00016682813518287124,0.0001968914485369891
412,,,,0.00017482191155819454,0.00016387697905248126,0.00018805537702278513,0.0001762853495737568,0.00017356145423765658,0.00020495380563337413,0.0001753367091340991,0.00016604535466969826,0.00019560708366508166
413,,,,0.0001747283279338758,0.00016263209266710778,0.00018746998842116152,0.00017535926149146128,0.0001724369154063038,0.0002035061976465116,0.00017487979005039676,0.0001648655060511535,0.00019435329661518418
414,,,,0.00017314107196448038,0.00016193400558891087,0.0001859860495670123,0.000174023925000468,0.00017189671087915046,0.00020240056566434535,0.00017407514601248795,0.00016403950698670367,0.00019356917483270372
415,,,,0.0001721362350837342,0.00016015652097238497,0.00018383310123676675,0.00017258028158901668,0.00017056071950202837,0.00020110646364797908,0.00017275998966774782,0.00016260662845666278,0.0001927578009280471
416,,,,0.00017107829209929486,0.00015942149590411164,0.00018300491392384932,0.00017200164203515656,0.0001700246410434982,0.00020046192608153736,0.00017221261516290508,0.00016165800814415794,0.00019176871163809896
417,,,,0.0001696919270771559,0.00015837951778346557,0.00018262542333511458,0.00017141678875774247,0.0001687547366658303,0.00019970518793987858,0.00017161509755308035,0.0001611985390655429,0.00019160709859223924
418,,,,0.00016901517409824288,0.0001578054041768276,0.00018183537623923073,0.00016973954333141021,0.00016820836801220693,0.0001992727958487765,0.0001703229467114299,0.00016086429342254064,0.0001910024046532321
419,,,,0.00016774188832226281,0.00015716229578347055,0.00018096607691475973,0.00016868824271256425,0.00016768758557837599,0.00019866992016565575,0.0001697927951417042,0.00015973208652420143,0.00018972355958963563
420,,,,0.00016641753604178556,0.000156348732989528,0.00017984938492487533,0.00016783495986031835,0.00016715144479153042,0.00019768023856115978,0.0001684488913742333,0.000158804506128631,0.00018848615058269662
421,,,,0.00016544240400948138,0.00015492358445499374,0.00017789147444395912,0.00016729592313147326,0.00016617971021697214,0.00019654535961990093,0.0001676165432840312,0.00015786535200006422,0.0001877525557277536
422,,,,0.00016483998480287928,0.00015413147830976057,0.00017646016460641967,0.0001667232065100332,0.0001648162893799605,0.00019462518010922658,0.00016733465899812944,0.0001567750121220284,0.00018762255650844824
423,,,,0.00016397948078380472,0.0001534691754231266,0.0001763447915196441,0.00016602990231573758,0.00016423813961070354,0.00019359356326952926,0.00016602376791971052,0.00015638755880959633,0.00018670501922674518
424,,,,0.00016280160396230336,0.0001532371076000463,0.00017581285709106724,0.00016506360449698357,0.000164058977221058,0.00019257427245105663,0.00016515965912292625,0.0001552907197923359,0.0001851130034048118
425,,,,0.00016176197770275481,0.00015222710940266141,0.00017443640074753323,0.00016444274943552785,0.00016306512596746107,0.00019221901232109752,0.00016347473966068425,0.00015502228844362803,0.0001838824973870539
426,,,,0.0001612898467502895,0.00015105613693816136,0.0001734123042377774,0.00016321906957835142,0.00016116304653308565,0.00019128359725226494,0.0001632320592637188,0.00015380692612437834,0.00018297103260385232
427,,,,0.00016096365619224136,0.0001505010420608248,0.00017260557124707318,0.00016257840747039263,0.00016066266623005555,0.0001908947028440991,0.00016236294506935176,0.0001527124015258515,0.00018271450339851032
428,,,,0.00015986146956770646,0.0001500617674050533,0.00017163456751139973,0.00016161870121891923,0.00015980810298800452,0.00018940861379927257,0.00016161612076323947,0.0001524190115081638,0.0001814359814816832
429,,,,0.0001590108105112773,0.0001486543442725839,0.0001705633241206601,0.00016100439616097058,0.00015876327519590564,0.00018763814893804555,0.00016059964294192267,0.0001514203360018966,0.00018085137783250107
430,,,,0.0001583454482609221,0.00014761328179472986,0.00016955079348548237,0.00016007077111577895,0.00015768816242325793,0.00018704713240703342,0.00016002162683555077,0.00015072377566113828,0.00018022215901971922
431,,,,0.00015792381437554435,0.00014707657865091603,0.00016774223176393727,0.00015935404742834704,0.00015653807924909807,0.00018611916941467017,0.00015966670226162265,0.0001504448396594322,0.00017958982741432826
432,,,,0.00015709935728812807,0.00014671497728404264,0.0001671477489228757,0.00015914522563976064,0.00015624734326091496,0.00018578624717612824,0.0001588020214605107,0.00014946830653542404,0.0001780396768775011
433,,,,0.00015645820018105825,0.00014573028346053838,0.00016624221990489658,0.0001577117188497961,0.00015496720512740667,0.0001850700134774229,0.00015785779571608253,0.00014888067517398795,0.0001766179024657598
434,,,,0.00015542110955788077,0.00014483913984501124,0.00016569244085587755,0.00015645042024983123,0.0001546590158065238,0.00018429515252130002,0.00015765454837393127,0.0001485664702876549,0.00017573887230286863
435,,,,0.0001543424196431957,0.00014457276581908524,0.00016457627310787076,0.0001563005818792065,0.00015450286660797968,0.00018341586230708644,0.00015724884773791705,0.00014769080553816966,0.00017516825675777405
436,,,,0.00015329649535774585,0.00014371165571265947,0.00016393795099531807,0.00015630130509553902,0.00015391124954618426,0.00018303729697060635,0.00015612324309099388,0.00014694813082282508,0.00017475557319855878
437,,,,0.00015275141419023022,0.00014286113353183597,0.00016376584643519414,0.00015497237648628802,0.00015210460781542383,0.00018208955501392877,0.00015532985034029747,0.00014665922328431218,0.00017392656923201675
438,,,,0.00015216746415006098,0.00014236710312887676,0.0001631944121924492,0.00015340619727695703,0.0001512605537857501,0.00018134029662486445,0.0001552154195888122,0.00014542527483070902,0.00017212669337489487
439,,,,0.00015130388054200973,0.00014163094536893899,0.0001618215284562716,0.00015272320421784934,0.00015062004695059783,0.00018024722964145217,0.00015404469862573492,0.0001436448700793026,0.00017137508038884714
440,,,,0.0001507395594295288,0.00014073360425207804,0.0001606090909871558,0.00015229566286125454,0.00014965900137531245,0.00017980596547906232,0.0001528993611786173,0.00014286374953831235,0.00017112235013753925
441,,,,0.00014996384431811613,0.00014003671129334146,0.0001597826910829017,0.00015164581257844044,0.00014883675195343358,0.00017913856772193044,0.00015202192179906813,0.0001425116793216485,0.0001702975160397329
442,,,,0.0001493534823521801,0.00013969161983891818,0.00015907209457038864,0.00015099581246325996,0.00014805845675082118,0.00017890643313847067,0.00015142931037736743,0.00014151872014375768,0.0001697510547875174
443,,,,0.00014924491932143298,0.00013956108323676355,0.00015874777213315656,0.00015056818392946762,0.000147305435437604,0.00017771769638284435,0.00015076417837480994,0.00014055992016134258,0.00016886170085759144
444,,,,0.00014832283637734604,0.00013959213046740773,0.00015780041901078374,0.00014996319546619415,0.00014676983354007801,0.00017659593034888619,0.00015021996765092547,0.0001397689576588055,0.00016780669139423738
445,,,,0.000147030236762298,0.0001382382157822838,0.0001574194019687259,0.00014880005811962802,0.0001459291502320192,0.00017583688783318342,0.00014942050198961127,0.00013890485507141523,0.00016712302100710424
446,,,,0.00014614164075006295,0.00013764227236843734,0.00015714991395808072,0.000147930486547247,0.0001450065502561098,0.00017539266606089341,0.0001493078754035427,0.0001380168441272921,0.000166718733492491
447,,,,0.00014563849065876749,0.00013646489868512606,0.00015621237817836452,0.00014732695992008903,0.00014402008121932263,0.00017465494418796555,0.00014841208405255132,0.0001380491067558223,0.0001658970188053429
448,,,,0.00014491400307417395,0.00013566979915730917,0.0001556138437159003,0.0001467216412429728,0.00014330668157265414,0.0001743323427646284,0.0001476756445112598,0.00013677135019726588,0.00016472876414206657
449,,,,0.0001446759278448317,0.000134863626192223,0.00015403994189015508,0.0001460257178616759,0.00014304193141221128,0.0001736472915005201,0.00014738632085268912,0.0001364980969287616,0.0001638931701998578
450,,,,0.00014380966195340483,0.00013417635095641176,0.0001534371326652886,0.00014485327938359549,0.00014221532336647255,0.0001724727386821247,0.00014647368572259643,0.00013553657291626213,0.00016282939331649734
451,,,,0.0001432614889941814,0.0001335011823444739,0.00015301798777841264,0.00014430969228562842,0.00014147409258922748,0.00017116366014370449,0.00014549431502260948,0.00013468006421428385,0.00016155486083558346
452,,,,0.00014263202226924739,0.00013287523007290934,0.00015281746450789444,0.00014412359529830725,0.000140899655077908,0.00017106538845090963,0.00014436718597741452,0.00013435531420124183,0.00016054592291770838
453,,,,0.000141999682282124,0.00013243838122116214,0.00015176707402107787,0.00014329446425241025,0.00014020484844000112,0.00017068071490685058,0.00014381594627757064,0.00013368240478607473,0.00016002003388022792
454,,,,0.000141419739081695,0.00013186513530800617,0.0001513214138854976,0.000142601879575423,0.00013961886531190133,0.00017005398254669142,0.00014363147434671032,0.00013322850428450531,0.0001598275554003648
455,,,,0.00014059038307875476,0.00013066589485328573,0.00015086338866291917,0.00014151606948263786,0.00013865354452636546,0.00016979617554354102,0.00014293163769243944,0.00013262849884562348,0.00015900924589780296
456,,,,0.0001403456907835175,0.00012987064541515497,0.0001494023475838013,0.0001412834263798008,0.0001378941909174225,0.00016908134107231163,0.0001421790631143136,0.00013186452623939568,0.00015813744195486347
457,,,,0.00013968178986899335,0.00012924520312844478,0.00014833115360054553,0.0001414789209941517,0.00013754838162202497,0.00016888225932303673,0.00014174646206090868,0.0001314984479611343,0.0001583233224904771
458,,,,0.00013916153592786497,0.00012864234387376127,0.00014790774373336154,0.00014051413130460044,0.00013696391667621346,0.00016750008222390792,0.00014137081557684102,0.0001304112477615858,0.00015789013207144064
459,,,,0.00013770881092205748,0.00012758725975181768,0.00014724988100957504,0.00013965063839411812,0.0001368392176772899,0.00016675006989811373,0.0001404976096428992,0.00013020614303865154,0.00015633783890660926
460,,,,0.0001370844162219467,0.00012674220868745068,0.00014656754264151642,0.00013920995706055402,0.00013572919788958803,0.00016572575955628107,0.0001400171788470719,0.00012939691085213216,0.0001561947107228926
461,,,,0.0001365339346278606,0.0001264089152487628,0.00014575566826654994,0.0001384741918845661,0.00013436554025028443,0.00016540945684110112,0.00013898460295431726,0.0001287193479912945,0.00015559928642525404
462,,,,0.00013566675996835485,0.00012560349968550062,0.00014486716025258114,0.00013796461378728117,0.00013347889907074214,0.0001649146754875638,0.00013850771160413955,0.0001281668501971375,0.00015448162007232128
463,,,,0.00013539784482677732,0.00012456864769462125,0.0001440219338415473,0.0001374131349765857,0.0001330043145875087,0.0001637008773876619,0.000137487821636092,0.00012715353401953025,0.00015352030412650792
464,,,,0.00013484998068005063,0.00012392223685311955,0.00014359647909383238,0.00013682344751660152,0.00013267279613023955,0.00016325491429072063,0.00013704850251609245,0.0001266860957445252,0.0001531642404691015
465,,,,0.0001344946432882537,0.00012396738705399123,0.00014278551451041342,0.00013652252472095525,0.0001323118102573351,0.00016232155774048573,0.00013641843998162486,0.00012632384115638165,0.00015248068558314844
466,,,,0.00013392240279500175,0.0001235160936804074,0.000141672743544586,0.000135921160776492,0.00013136247734205696,0.00016123033369096613,0.00013596637682738137,0.00012562053279774498,0.0001515809883303367
467,,,,0.00013288711578626403,0.00012320185588498065,0.0001407469190801843,0.00013515282177365567,0.00013047819779903985,0.00016006584157333688,0.00013556078382403704,0.00012549609258713556,0.00015131485962110127
468,,,,0.00013253753681996262,0.00012258008800365778,0.0001398579738712541,0.0001349700120496803,0.0001300997015464427,0.00015903902983020952,0.00013557569466106823,0.00012505439894436543,0.00015016698982160668
469,,,,0.00013152886219700927,0.0001220232048028881,0.00013907087171397738,0.00013413226598081465,0.00012962186343234015,0.00015869614252347753,0.00013437611768048297,0.00012422813935822813,0.00014990052185988458
470,,,,0.00013156628487968907,0.00012168856329119722,0.00013803251281769015,0.00013317230092533302,0.0001290597424362414,0.000157779015134443,0.00013315023083351974,0.00012346280775640537,0.00014973421282032297
471,,,,0.00013090974494444962,0.00012113760824643258,0.00013664244849219713,0.00013260561057847355,0.0001281163945585331,0.00015689378202668523,0.00013249777009869025,0.0001232042307715806,0.00014945971847360112
472,,,,0.00013015849545011812,0.00012058940892981627,0.00013670615127084622,0.00013226168270587976,0.00012751820745128263,0.00015644100732039708,0.0001323079979237378,0.000122766351293062,0.0001490153886004696
473,,,,0.00012982139552905725,0.00012040673341728198,0.00013669564684123096,0.00013181568623566492,0.00012739025826591935,0.00015561321888947916,0.0001316227288395252,0.0001222145959519705,0.00014811797965202732
474,,,,0.00012972952774273268,0.00012004702033316828,0.00013614817981235782,0.00013088522994106962,0.00012656650473053877,0.00015513234098238953,0.0001311012877849628,0.00012163638706446815,0.00014723516941455488
475,,,,0.0001291841419796791,0.00011900473772404182,0.0001355397618642533,0.0001303342619828638,0.00012646986768802797,0.00015451200712181308,0.00013053730667963184,0.00012094502492201792,0.00014693544565442276
476,,,,0.00012830114747703182,0.00011908033406547741,0.00013468748536925307,0.00013001803441751796,0.00012613159644387804,0.00015425399065105435,0.00012980924571463404,0.00012030280100667343,0.0001462704201947085
477,,,,0.0001274490944872359,0.0001187427937944806,0.00013508510828977478,0.00012942225929940017,0.00012548716845087795,0.0001535289840550803,0.00012887215460432688,0.0001198594984436142,0.00014566394793662715
478,,,,0.00012696336297427307,0.00011797417094789903,0.00013468291080572919,0.00012866589317454819,0.00012492761846108965,0.00015324916044002858,0.00012861198665551038,0.00011929034698972788,0.00014488891317434354
479,,,,0.00012627965620839885,0.00011746247965217047,0.00013379930016438349,0.00012810193011718237,0.00012438469361530555,0.00015233436931846856,0.0001286941926323096,0.00011851011684387545,0.00014460639806573945
480,,,,0.0001258144139702961,0.00011658286386031793,0.00013298458751425198,0.0001279627531844907,0.00012396936259058655,0.0001513921089220795,0.0001276699948627403,0.00011800752917282555,0.00014393207778972908
481,,,,0.00012523291949934523,0.00011617155196856906,0.00013275317515182771,0.00012732298344702436,0.00012342914086166352,0.0001504192562443533,0.0001270281280241856,0.00011797536647288908,0.00014260885702252634
482,,,,0.00012430436233319003,0.00011563230361104372,0.00013197628903913696,0.00012737902648297939,0.00012293843587624385,0.0001493972905957653,0.00012624341311640497,0.00011729816196009757,0.00014264212346791938
483,,,,0.00012314167767273575,0.00011512048785977024,0.00013072074716156457,0.00012673269781827545,0.00012185503020180075,0.00014861442246829837,0.00012625365487974218,0.00011720982194512556,0.00014218792222331909
484,,,,0.0001226151381559746,0.00011480967605394807,0.00013021213311777266,0.00012577522422672875,0.0001214254869332369,0.0001480536705097814,0.00012568669621679224,0.00011627338773131601,0.0001411118662709409
485,,,,0.0001222057516810886,0.00011445876958288907,0.00012959982316702623,0.0001254338221037929,0.00012088231350540387,0.0001477523602872049,0.00012459276415590547,0.00011662926736747661,0.00013982850698659346
486,,,,0.00012130669936876588,0.00011391507424955252,0.00012939156749223904,0.00012473610831978865,0.00012067250123250757,0.0001472820877881061,0.00012434172348353592,0.00011576554593004711,0.00013875400747750908
487,,,,0.00012059023674853897,0.00011351465490599513,0.00012850883557114393,0.00012453827712140736,0.00012055234945417497,0.00014690125266477545,0.0001241674835701127,0.00011533158949305998,0.00013855100944963077
488,,,,0.00011972049818773496,0.00011278284356934092,0.00012787547926099605,0.00012456060272621173,0.0001204040622203733,0.00014661855371533974,0.00012331062577648202,0.0001152015285069997,0.0001378521757280901
489,,,,0.0001193451866615206,0.00011215639423484491,0.00012728570484010483,0.00012404324612850593,0.00011965644974768295,0.00014631871091029728,0.00012305158899195417,0.00011452656969819803,0.00013756942290990012
490,,,,0.00011890551277469533,0.00011124270139549873,0.00012725104438623253,0.00012351140895543855,0.00011878532832306921,0.00014536574797988073,0.00012254471143507224,0.00011425101843826917,0.00013731794075985465
491,,,,0.00011818930643674196,0.00011084740010261103,0.0001265411506987884,0.00012284747429344443,0.00011830207567133628,0.00014483226975649761,0.00012231336465404826,0.00011451377362101282,0.00013631663107467238
492,,,,0.00011723814430667122,0.00010999778874228767,0.00012538664576547517,0.00012197740940179671,0.00011722360548251982,0.00014407874004357046,0.00012210873199817367,0.0001137820369560748,0.00013553144128978476
493,,,,0.00011681141823060532,0.00010974335367561414,0.00012488799120331605,0.00012152197722131256,0.00011665424925539277,0.0001439970827405005,0.00012144793903327566,0.00011279110188492508,0.00013504342515275916
494,,,,0.00011640119309692528,0.00010935069658365557,0.00012397632572609397,0.00012108690209509699,0.00011613512012281294,0.00014360934594586717,0.0001210445871102093,0.00011295491052489667,0.00013415512488130517
495,,,,0.00011612150718717288,0.00010903997517381739,0.00012377041634545436,0.00012066462344826253,0.00011537559053643406,0.00014358234795247335,0.00012069037465266393,0.00011222502644771695,0.00013402377641703498
496,,,,0.00011554200786600417,0.00010843825994094715,0.00012293628545286228,0.00012022674684528212,0.00011537803748943963,0.00014280939638411567,0.00012023336826488479,0.00011180776328712987,0.00013345633472167085
497,,,,0.00011498979805200674,0.00010791427250565427,0.00012213085457187095,0.00011973085452802291,0.0001147867294690513,0.0001421469022653982,0.00011907858018644321,0.0001116021912822034,0.00013326397831514062
498,,,,0.00011441558023849455,0.0001073952117165406,0.00012167693341816284,0.00011974128092633636,0.00011394604812515501,0.000141674333387287,0.00011850284658368346,0.00011088114932590335,0.00013257368748226226
499,,,,0.00011408317377229499,0.00010742178138396769,0.00012112824678758873,0.00011911269316639,0.00011337510184924515,0.00014134118052185464,0.00011811850033523677,0.00011049380886932459,0.00013205826897373413
500,,,,0.0001134378559106622,0.00010681339448794877,0.0001205636074870239,0.00011872422799097844,0.0001136481344146462,0.0001402074647547841,0.00011820534093254145,0.00010999505425166632,0.0001314510737090012
501,,,,0.00011294414832976113,0.00010653442482822272,0.00011992977332077875,0.00011810296158941035,0.0001130581790285415,0.00013984729603477264,0.00011751298013487851,0.0001096642034377575,0.00013121237770983475
502,,,,0.00011241347914309194,0.0001064265462160593,0.00011955985553862101,0.00011764178194956991,0.00011273220504313616,0.0001399570045665281,0.00011683259173727426,0.00010922056426841985,0.00013082663198621977
503,,,,0.00011200603811520587,0.00010589793456342217,0.00011941585762050449,0.0001172466823196246,0.00011237684725503589,0.00013992973848783545,0.00011669060117953676,0.00010873740600542715,0.00013041619461127385
504,,,,0.00011130605915300997,0.0001050000673133465,0.0001186780175071112,0.00011664791808708557,0.00011182474967214738,0.0001394392058203572,0.0001159976219346404,0.0001084280527352339,0.0001293490245047649
505,,,,0.00011078885617326394,0.00010443481680511459,0.00011813694406485634,0.00011605617268648012,0.00011150025743672095,0.00013873894787912926,0.00011551928445920474,0.00010773465296027447,0.00012893197679468882
506,,,,0.00011039514183897323,0.00010409703229966238,0.00011804325469040919,0.0001155043873607667,0.00011147924026414841,0.00013810848968676774,0.00011498457815110781,0.00010729958724383443,0.00012830995585821572
507,,,,0.0001099067738763843,0.00010368176029831064,0.00011722732020106718,0.00011497102464363199,0.0001108589972843264,0.00013714766781719665,0.0001144457088911006,0.00010682345026689357,0.00012794677259773133
508,,,,0.00010921592334997552,0.00010337867794364974,0.00011662849670409917,0.00011475517193503187,0.00011028690582704782,0.00013695327801743166,0.00011386551639470431,0.00010645995390578424,0.0001276542977531412
509,,,,0.0001090598409241507,0.00010294720624946276,0.00011615061518778307,0.00011413668195500097,0.00010982998971399734,0.00013612479849416196,0.00011339235333344414,0.00010575013813935658,0.00012700934498743147
510,,,,0.00010851851860954856,0.0001027416307188397,0.00011577329487418119,0.00011314247489280281,0.00010919934981869603,0.0001359306433716985,0.0001126771806912549,0.00010548870447228958,0.00012695781573458727
511,,,,0.00010765342633242488,0.00010235810674268931,0.00011544834996926298,0.00011290055513367253,0.00010854629310523526,0.00013598691214597618,0.00011226361143872854,0.00010498016330930381,0.0001259568313482304
512,,,,0.00010703873651814275,0.00010191092600761899,0.00011528987728828694,0.00011289164757849778,0.00010840410798209492,0.0001357050754386704,0.00011190499113304111,0.00010479009030456234,0.00012542125774386015
513,,,,0.00010693652917980172,0.00010144252791981189,0.0001150699175599541,0.0001125817217345328,0.00010761620645552692,0.00013491251200269068,0.00011138224565739028,0.00010434564710716752,0.00012456692360571724
514,,,,0.00010713957008858346,0.0001007872051235473,0.00011463526111690969,0.00011232395978585222,0.00010720951790189616,0.0001340605183611081,0.00011110610831545749,0.00010402973851254238,0.00012396846815491795
515,,,,0.00010673140179649726,2.5837407654383852e-05,0.00011422033446531575,0.00011133119105309788,0.00010717908652407386,0.00013339001507486756,0.00011109529587508687,0.00010358662529936344,0.00012380930939592368
516,,,,0.00010616517974766933,2.5700833898405363e-05,0.00011361857603890793,0.0001108614462282972,0.00010678637341804845,0.00013310990923249825,0.00011054299104305913,0.0001034566925013401,0.00012302559154506938
517,,,,0.00010550189255192731,2.5619669525488866e-05,0.00011290084549477422,0.00011057246128492294,0.00010661948920338745,0.00013211395698479493,0.00010983949537732483,0.00010286804403385197,0.00012252491087224923
518,,,,0.00010528083944682245,2.5565917340134674e-05,0.0001129866204189945,0.00011046547440629224,0.00010629056423135832,0.00013184460500587636,0.00010929989466428264,0.00010205253828363749,0.00012182238239385329
519,,,,0.00010445077641493769,2.5496241147790885e-05,0.00011239664221525867,0.00011034818545836646,0.00010600463270871631,0.00013132040806158136,0.00010913067187106527,0.00010198321267814772,0.00012107937948081152
520,,,,0.0001046842601881167,2.542264507146512e-05,0.00011190452542397803,0.00011010720703145511,0.00010559570580277254,0.00013085959900897688,0.00010872056262751693,0.0001017177414325191,0.00012065460668813656
521,,,,0.000104274327233478,2.5212912938864536e-05,0.00011186457710232904,0.00010980619048479395,0.00010519876697233347,0.0001308577024246032,0.00010823286112841271,0.0001018142321026571,0.00012004118824451035
522,,,,0.00010341643177126655,2.4965533436490562e-05,0.00011123568183571457,0.00010924742881720755,0.00010467291038309881,0.00013095981111138443,0.00010792933557862307,0.0001012992799327828,0.00011986443308553615
523,,,,0.00010342978596000315,0.0,0.00011102468271886709,0.00010882416992019684,0.00010414515522954528,0.00013030087752674812,0.00010729406758845223,0.00010095982426222017,0.00011876621824999133
524,,,,0.00010295520146958965,0.0,0.00011032914763109442,0.0001085982283420587,0.00010402550642758282,0.0001296805181196132,0.00010665256259088135,0.00010035719668454055,0.00011782361482836255
525,,,,0.00010214121335171976,0.0,0.00011007910545308247,0.00010824423655334046,0.00010374639564625444,0.0001296297227105313,0.00010666868154825127,9.962872445012642e-05,0.00011719687669238635
526,,,,0.00010170754706942997,0.0,0.00010945554750758108,0.00010794444411556421,0.00010282105059508469,0.00012915395255385243,0.000106315104033277,0.0,0.00011680523635881684
527,,,,0.0001016837558978795,0.0,0.00010874204482561954,0.00010732405548770118,0.00010235750567832211,0.00012887555606012893,0.0001059931388431232,0.0,0.0001164269309413571
528,,,,0.00010142822273021969,0.0,0.0001080492213747472,0.00010703120635605681,0.00010194659700827866,0.00012856597886301303,5.5864966038661e-05,0.0,0.00011589474216693288
529,,,,0.00010046434391181234,0.0,0.00010737163166124408,0.00010637528445125229,0.00010218470792776271,0.00012787895773891186,5.5262740489247014e-05,0.0,0.0001155515480845451
530,,,,5.0513349956848435e-05,0.0,0.00010709786760032343,0.00010591370758031356,0.00010207093061934083,0.00012739284184543005,5.531234059803043e-05,0.0,0.00011473563483896765
531,,,,5.045245429609901e-05,0.0,0.00010722312977576575,0.00010564759836036519,0.00010156492984362327,0.0001268490459972505,5.531869350688945e-05,0.0,0.00011442166225163601
532,,,,5.013220710796052e-05,0.0,0.00010718997013517095,0.0001050744251603402,0.00010054780942407547,0.0001264616151963557,5.522541080510444e-05,0.0,0.00011395377827191042
533,,,,4.9707517688557926e-05,0.0,0.00010681120389707646,0.00010429829713908461,2.5498293634437026e-05,0.00012643135489054123,5.497552196697361e-05,0.0,0.00011311361154963347
534,,,,0.0,0.0,0.00010658063058457491,0.00010383825857583826,2.5412624717082023e-05,0.0001257795475091879,5.4434216551723406e-05,0.0,0.00011247424753488069
535,,,,0.0,0.0,0.00010656704853663071,0.00010362508127136584,2.5312529211374796e-05,0.00012577148895445142,5.451153334308275e-05,0.0,0.00011153867475602292
536,,,,0.0,0.0,0.00010609397648399216,0.00010329791518821712,2.5267559260802007e-05,0.0001256416975029181,5.441145890403516e-05,0.0,0.0001110427021545266
537,,,,0.0,0.0,0.00010572639645035082,0.00010293344839385902,2.521024500878497e-05,0.00012518854065129685,5.434721693631916e-05,0.0,0.00011073515056806651
538,,,,0.0,0.0,0.00010540833312796321,0.0001028722809804772,2.508794778966427e-05,0.00012457172349505103,5.405116849056596e-05,0.0,0.00011014564164460955
539,,,,0.0,0.0,0.0001046725531301494,0.00010271593553787823,2.501234289827599e-05,0.00012418503316941388,5.379903271705083e-05,0.0,0.0001099200927759279
540,,,,0.0,0.0,0.00010438482585126371,0.00010178021786190411,2.4921322260299284e-05,0.00012379435682859796,5.360791837061286e-05,0.0,0.00010933384335850169
541,,,,0.0,0.0,0.00010414589152297574,0.00010168764719809354,0.0,0.00012288536931836348,5.329845818019981e-05,0.0,0.0001091733899293411
542,,,,0.0,0.0,0.00010394174894373398,0.00010153666934344083,0.0,0.00012323803864809488,5.321202940436624e-05,0.0,0.00010873707769265007
543,,,,0.0,0.0,0.00010387620944616434,5.1278437682313806e-05,0.0,0.00012256450439512989,5.369309618309325e-05,0.0,0.0001084249057205518
544,,,,0.0,0.0,0.00010376467172908149,5.0706263873926255e-05,0.0,0.0001221375110417487,5.349766256565949e-05,0.0,0.00010762032128296703
545,,,,0.0,0.0,0.0001030415378186997,5.058711343374365e-05,0.0,0.00012156612231784523,5.299158025562381e-05,0.0,0.00010729001618908242
