,rcv1 | subsample | sketch_size = m^(2/3) = 1307 | residual_norms (median),rcv1 | subsample | sketch_size = m^(2/3) = 1307 | residual_norms (1st quartile),rcv1 | subsample | sketch_size = m^(2/3) = 1307 | residual_norms (3rd quartile),rcv1 | gaussian | sketch_size = m^(2/3) = 1307 | residual_norms (median),rcv1 | gaussian | sketch_size = m^(2/3) = 1307 | residual_norms (1st quartile),rcv1 | gaussian | sketch_size = m^(2/3) = 1307 | residual_norms (3rd quartile),rcv1 | count | sketch_size = m^(2/3) = 1307 | residual_norms (median),rcv1 | count | sketch_size = m^(2/3) = 1307 | residual_norms (1st quartile),rcv1 | count | sketch_size = m^(2/3) = 1307 | residual_norms (3rd quartile),rcv1 | subcount | sketch_size = m^(2/3) = 1307 | residual_norms (median),rcv1 | subcount | sketch_size = m^(2/3) = 1307 | residual_norms (1st quartile),rcv1 | subcount | sketch_size = m^(2/3) = 1307 | residual_norms (3rd quartile)
1374,0.0013195173876566397,0.0013195173876566397,0.0013195173876566397,,,,,,,,,
1375,0.0013473398304780309,0.0013473398304780309,0.0013473398304780309,,,,,,,,,
1376,0.0012152933315121564,0.0012152933315121564,0.0012152933315121564,,,,,,,,,
1377,0.001151517713808719,0.001151517713808719,0.001151517713808719,,,,,,,,,
1378,0.0011804452311821412,0.0011804452311821412,0.0011804452311821412,,,,,,,,,
1379,0.0014208166352357456,0.0014208166352357456,0.0014208166352357456,,,,,,,,,
1380,0.0015411129977621174,0.0015411129977621174,0.0015411129977621174,,,,,,,,,
1381,0.001337313104381052,0.001337313104381052,0.001337313104381052,,,,,,,,,
1382,0.0012715436622723617,0.0012715436622723617,0.0012715436622723617,,,,,,,,,
1383,0.0010711260023702706,0.0010711260023702706,0.0010711260023702706,,,,,,,,,
1384,0.0008909583542942895,0.0008909583542942895,0.0008909583542942895,,,,,,,,,
1385,0.0009488273272791636,0.0009488273272791636,0.0009488273272791636,,,,,,,,,
1386,0.0008387982323436663,0.0008387982323436663,0.0008387982323436663,,,,,,,,,
1387,0.0008671047994318939,0.0008671047994318939,0.0008671047994318939,,,,,,,,,
1388,0.0008716227956218263,0.0008716227956218263,0.0008716227956218263,,,,,,,,,
1389,0.0010851929038316523,0.0010851929038316523,0.0010851929038316523,,,,,,,,,
1390,0.000987813162934247,0.000987813162934247,0.000987813162934247,,,,,,,,,
1391,0.0009110942790233587,0.0009110942790233587,0.0009110942790233587,,,,,,,,,
1392,0.0009443342688320735,0.0009443342688320735,0.0009443342688320735,,,,,,,,,
1393,0.0010478480634432278,0.0010478480634432278,0.0010478480634432278,,,,,,,,,
1394,0.0009610656104154784,0.0009610656104154784,0.0009610656104154784,,,,,,,,,
1395,0.001132405670839271,0.001132405670839271,0.001132405670839271,,,,,,,,,
1396,0.0012233052776089938,0.0012233052776089938,0.0012233052776089938,,,,,,,,,
1397,0.0012431133198022592,0.0012431133198022592,0.0012431133198022592,,,,,,,,,
1398,0.0011943406867463262,0.0011943406867463262,0.0011943406867463262,,,,,,,,,
1399,0.0012921139769931551,0.0012921139769931551,0.0012921139769931551,,,,,,,,,
1400,0.0013032947174572247,0.0013032947174572247,0.0013032947174572247,,,,,,,,,
1401,0.0012416586941735664,0.0012416586941735664,0.0012416586941735664,,,,,,,,,
1402,0.0012151811994377698,0.0012151811994377698,0.0012151811994377698,,,,,,,,,
1403,0.0013155209926123148,0.0013155209926123148,0.0013155209926123148,,,,,,,,,
1404,0.0013317097919742476,0.0013317097919742476,0.0013317097919742476,,,,,,,,,
1405,0.0011070972300359478,0.0011070972300359478,0.0011070972300359478,,,,,,,,,
1406,0.0009652605937786029,0.0009652605937786029,0.0009652605937786029,,,,,,,,,
1407,0.0008266295486648529,0.0008266295486648529,0.0008266295486648529,,,,,,,,,
1408,0.0006977933126481696,0.0006977933126481696,0.0006977933126481696,,,,,,,,,
1409,0.001007674032665623,0.001007674032665623,0.001007674032665623,,,,,,,,,
1410,0.0011432897013747157,0.0011432897013747157,0.0011432897013747157,,,,,,,,,
1411,0.00113335005931004,0.00113335005931004,0.00113335005931004,,,,,,,,,
1412,0.001138753287350768,0.001138753287350768,0.001138753287350768,,,,,,,,,
1413,0.0011608279889168609,0.0011608279889168609,0.0011608279889168609,,,,,,,,,
1414,0.0012232240162635443,0.0012232240162635443,0.0012232240162635443,,,,,,,,,
1415,0.0012107847555300226,0.0012107847555300226,0.0012107847555300226,,,,,,,,,
1416,0.0010723496047998122,0.0010723496047998122,0.0010723496047998122,,,,,,,,,
1417,0.0011340341975260727,0.0011340341975260727,0.0011340341975260727,,,,,,,,,
1418,0.001305407109680951,0.001305407109680951,0.001305407109680951,,,,,,,,,
1419,0.001194451347989962,0.001194451347989962,0.001194451347989962,,,,,,,,,
1420,0.0011667431550258902,0.0011667431550258902,0.0011667431550258902,,,,,,,,,
1421,0.0011875879695755665,0.0011875879695755665,0.0011875879695755665,,,,,,,,,
1422,0.0013310356616646573,0.0013310356616646573,0.0013310356616646573,,,,,,,,,
1423,0.00122348521350445,0.00122348521350445,0.00122348521350445,,,,,,,,,
1424,0.001079622459398287,0.001079622459398287,0.001079622459398287,,,,,,,,,
1425,0.0010146252558274602,0.0010146252558274602,0.0010146252558274602,,,,,,,,,
1426,0.0009009032572973502,0.0009009032572973502,0.0009009032572973502,,,,,,,,,
1427,0.0009367156704311156,0.0009367156704311156,0.0009367156704311156,,,,,,,,,
1428,0.0009931102558743304,0.0009931102558743304,0.0009931102558743304,,,,,,,,,
1429,0.0010085886367118748,0.0010085886367118748,0.0010085886367118748,,,,,,,,,
1430,0.0011085276430287652,0.0011085276430287652,0.0011085276430287652,,,,,,,,,
1431,0.0011373384594964351,0.0011373384594964351,0.0011373384594964351,,,,,,,,,
1432,0.0012105676282415164,0.0012105676282415164,0.0012105676282415164,,,,,,,,,
1433,0.001040494234586959,0.001040494234586959,0.001040494234586959,,,,,,,,,
1434,0.0009063959591115581,0.0009063959591115581,0.0009063959591115581,,,,,,,,,
1435,0.0009845807692933585,0.0009845807692933585,0.0009845807692933585,,,,,,,,,
1436,0.0010916845857892347,0.0010916845857892347,0.0010916845857892347,,,,,,,,,
1437,0.0010864441832444719,0.0010864441832444719,0.0010864441832444719,,,,,,,,,
1438,0.000986485254953417,0.000986485254953417,0.000986485254953417,,,,,,,,,
1439,0.0009752879045886898,0.0009752879045886898,0.0009752879045886898,,,,,,,,,
1440,0.0011161232543919276,0.0011161232543919276,0.0011161232543919276,,,,,,,,,
1441,0.0013337533456574458,0.0013337533456574458,0.0013337533456574458,,,,,,,,,
1442,0.0013301501939606672,0.0013301501939606672,0.0013301501939606672,,,,,,,,,
1443,0.0013752276184395475,0.0013752276184395475,0.0013752276184395475,,,,,,,,,
1444,0.0010814664886686235,0.0010814664886686235,0.0010814664886686235,,,,,,,,,
1445,0.0011473664245713457,0.0011473664245713457,0.0011473664245713457,,,,,,,,,
1446,0.0011916314026404959,0.0011916314026404959,0.0011916314026404959,,,,,,,,,
1447,0.0011876765801677614,0.0011876765801677614,0.0011876765801677614,,,,,,,,,
1448,0.001013937240074346,0.001013937240074346,0.001013937240074346,,,,,,,,,
1449,0.0010218424049308404,0.0010218424049308404,0.0010218424049308404,,,,,,,,,
1450,0.0009589728756292749,0.0009589728756292749,0.0009589728756292749,,,,,,,,,
1451,0.0010152067357411094,0.0010152067357411094,0.0010152067357411094,,,,,,,,,
1452,0.0010018645821780663,0.0010018645821780663,0.0010018645821780663,,,,,,,,,
1453,0.0009220682785182797,0.0009220682785182797,0.0009220682785182797,,,,,,,,,
1454,0.0007999260868458976,0.0007999260868458976,0.0007999260868458976,,,,,,,,,
1455,0.001132365005623271,0.001132365005623271,0.001132365005623271,,,,,,,,,
1456,0.0013282954022438224,0.0013282954022438224,0.0013282954022438224,,,,,,,,,
1457,0.0012070732202277815,0.0012070732202277815,0.0012070732202277815,,,,,,,,,
1458,0.0010804735335283929,0.0010804735335283929,0.0010804735335283929,,,,,,,,,
1459,0.000995966601308111,0.000995966601308111,0.000995966601308111,,,,,,,,,
1460,0.0010394314999077987,0.0010394314999077987,0.0010394314999077987,,,,,,,,,
1461,0.0009558132422604207,0.0009558132422604207,0.0009558132422604207,,,,,,,,,
1462,0.000899554823685312,0.000899554823685312,0.000899554823685312,,,,,,,,,
1463,0.0008941782557024376,0.0008941782557024376,0.0008941782557024376,,,,,,,,,
1464,0.0010856724052497372,0.0010856724052497372,0.0010856724052497372,,,,,,,,,
1465,0.0010644468707040693,0.0010644468707040693,0.0010644468707040693,,,,,,,,,
1466,0.0011729035189285907,0.0011729035189285907,0.0011729035189285907,,,,,,,,,
1467,0.0011550311546552345,0.0011550311546552345,0.0011550311546552345,,,,,,,,,
1468,0.0010318015757426716,0.0010318015757426716,0.0010318015757426716,,,,,,,,,
1469,0.0010002484388107397,0.0010002484388107397,0.0010002484388107397,,,,,,,,,
1470,0.0009691916387654843,0.0009691916387654843,0.0009691916387654843,,,,,,,,,
1471,0.0010438042577004506,0.0010438042577004506,0.0010438042577004506,,,,,,,,,
1472,0.0010707725757142486,0.0010707725757142486,0.0010707725757142486,,,,,,,,,
1473,0.0012446194125788424,0.0012446194125788424,0.0012446194125788424,,,,,,,,,
1474,0.0012848028220787341,0.0012848028220787341,0.0012848028220787341,,,,,,,,,
1475,0.0012105383004847674,0.0012105383004847674,0.0012105383004847674,,,,,,,,,
1476,0.001183869981060711,0.001183869981060711,0.001183869981060711,,,,,,,,,
1477,0.0012857433651573328,0.0012857433651573328,0.0012857433651573328,,,,,,,,,
1478,0.0012007110974171574,0.0012007110974171574,0.0012007110974171574,,,,,,,,,
1479,0.0010247023868505752,0.0010247023868505752,0.0010247023868505752,,,,,,,,,
1480,0.0010265318995775611,0.0010265318995775611,0.0010265318995775611,,,,,,,,,
1481,0.0012067960731037518,0.0012067960731037518,0.0012067960731037518,,,,,,,,,
1482,0.001148150938330586,0.001148150938330586,0.001148150938330586,,,,,,,,,
1483,0.0010521499729871,0.0010521499729871,0.0010521499729871,,,,,,,,,
1484,0.0002510610399485575,0.0002510610399485575,0.0002510610399485575,,,,,,,,,
1485,0.0006182969609599065,0.0006182969609599065,0.0006182969609599065,,,,,,,,,
1486,0.0002606918015529331,0.0002606918015529331,0.0002606918015529331,,,,,,,,,
1487,0.0005738596851784183,0.0005738596851784183,0.0005738596851784183,,,,,,,,,
1488,0.001046905792461001,0.001046905792461001,0.001046905792461001,,,,,,,,,
1489,0.0012265720941824474,0.0012265720941824474,0.0012265720941824474,,,,,,,,,
1490,0.0010255711379883242,0.0010255711379883242,0.0010255711379883242,,,,,,,,,
1491,0.000822521235647222,0.000822521235647222,0.000822521235647222,,,,,,,,,
1492,0.0007748416329162434,0.0007748416329162434,0.0007748416329162434,,,,,,,,,
1493,0.0009679577295487354,0.0009679577295487354,0.0009679577295487354,,,,,,,,,
1494,0.0009935020023031011,0.0009935020023031011,0.0009935020023031011,,,,,,,,,
1495,0.0007522965566152538,0.0007522965566152538,0.0007522965566152538,,,,,,,,,
1496,0.0002672672599907457,0.0002672672599907457,0.0002672672599907457,,,,,,,,,
1497,0.0002841776069045948,0.0002841776069045948,0.0002841776069045948,,,,,,,,,
1498,0.00033522715750492594,0.00033522715750492594,0.00033522715750492594,,,,,,,,,
1499,0.000725005647164933,0.000725005647164933,0.000725005647164933,,,,,,,,,
1500,0.0008555150557244453,0.0008555150557244453,0.0008555150557244453,,,,,,,,,
1501,0.0006786969158989304,0.0006786969158989304,0.0006786969158989304,,,,,,,,,
1502,0.0004519487969235732,0.0004519487969235732,0.0004519487969235732,,,,,,,,,
1503,0.0004029087718177587,0.0004029087718177587,0.0004029087718177587,,,,,,,,,
1504,0.0005350991759112898,0.0005350991759112898,0.0005350991759112898,,,,,,,,,
1505,0.0007150274348668263,0.0007150274348668263,0.0007150274348668263,,,,,,,,,
1506,0.000615527258661433,0.000615527258661433,0.000615527258661433,,,,,,,,,
1507,0.0005071522065283201,0.0005071522065283201,0.0005071522065283201,,,,,,,,,
1508,0.0006484915652179479,0.0006484915652179479,0.0006484915652179479,,,,,,,,,
1509,0.0008110790418323437,0.0008110790418323437,0.0008110790418323437,,,,,,,,,
1510,0.0007973876915053562,0.0007973876915053562,0.0007973876915053562,,,,,,,,,
1511,0.0007508241376932156,0.0007508241376932156,0.0007508241376932156,,,,,,,,,
1512,0.0007071680318641834,0.0007071680318641834,0.0007071680318641834,,,,,,,,,
1513,0.0006505984510492667,0.0006505984510492667,0.0006505984510492667,,,,,,,,,
1514,0.0006546876110987396,0.0006546876110987396,0.0006546876110987396,,,,,,,,,
1515,0.0007223706984577185,0.0007223706984577185,0.0007223706984577185,,,,,,,,,
1516,0.0007762954721053818,0.0007762954721053818,0.0007762954721053818,,,,,,,,,
1517,0.0007456990213995092,0.0007456990213995092,0.0007456990213995092,,,,,,,,,
1518,0.0008739519419033216,0.0008739519419033216,0.0008739519419033216,,,,,,,,,
1519,0.0007699747585761713,0.0007699747585761713,0.0007699747585761713,,,,,,,,,
1520,0.0006214098303766292,0.0006214098303766292,0.0006214098303766292,,,,,,,,,
1521,0.0006541882236958041,0.0006541882236958041,0.0006541882236958041,,,,,,,,,
1522,0.0007243952300083434,0.0007243952300083434,0.0007243952300083434,,,,,,,,,
1523,0.0009299320012900253,0.0009299320012900253,0.0009299320012900253,,,,,,,,,
1524,0.0008679662099158778,0.0008679662099158778,0.0008679662099158778,,,,,,,,,
1525,0.000915401581617955,0.000915401581617955,0.000915401581617955,,,,,,,,,
1526,0.0009716712010381446,0.0009716712010381446,0.0009716712010381446,,,,,,,,,
1527,0.0009168850504668703,0.0009168850504668703,0.0009168850504668703,,,,,,,,,
1528,0.0009039411621268033,0.0009039411621268033,0.0009039411621268033,,,,,,,,,
1529,0.0007776701935152634,0.0007776701935152634,0.0007776701935152634,,,,,,,,,
1530,0.0009157206325029819,0.0009157206325029819,0.0009157206325029819,,,,,,,,,
1531,0.0009751322903250196,0.0009751322903250196,0.0009751322903250196,,,,,,,,,
1532,0.001149087587061038,0.001149087587061038,0.001149087587061038,,,,,,,,,
1533,0.0009544271276341553,0.0009544271276341553,0.0009544271276341553,,,,,,,,,
1534,0.0008167448089370585,0.0008167448089370585,0.0008167448089370585,,,,,,,,,
1535,0.0006200805670846774,0.0006200805670846774,0.0006200805670846774,,,,,,,,,
1536,0.0007318642047576809,0.0007318642047576809,0.0007318642047576809,,,,,,,,,
1537,0.0009286838018030246,0.0009286838018030246,0.0009286838018030246,,,,,,,,,
1538,0.0008269491939373555,0.0008269491939373555,0.0008269491939373555,,,,,,,,,
1539,0.00084076630582739,0.00084076630582739,0.00084076630582739,,,,,,,,,
1540,0.0008112519837554023,0.0008112519837554023,0.0008112519837554023,,,,,,,,,
1541,0.0009707071133850389,0.0009707071133850389,0.0009707071133850389,,,,,,,,,
1542,0.0009418040583265494,0.0009418040583265494,0.0009418040583265494,,,,,,,,,
1543,0.000855606720409864,0.000855606720409864,0.000855606720409864,,,,,,,,,
1544,0.0009562617088437221,0.0009562617088437221,0.0009562617088437221,,,,,,,,,
1545,0.0010640256873088152,0.0010640256873088152,0.0010640256873088152,,,,,,,,,
1546,0.0010084604870918502,0.0010084604870918502,0.0010084604870918502,,,,,,,,,
1547,0.0007267783412478226,0.0007267783412478226,0.0007267783412478226,,,,,,,,,
1548,0.0006461857447835401,0.0006461857447835401,0.0006461857447835401,,,,,,,,,
1549,0.0006727506947769086,0.0006727506947769086,0.0006727506947769086,,,,,,,,,
1550,0.0008872042327462572,0.0008872042327462572,0.0008872042327462572,,,,,,,,,
1551,0.0010924612853202844,0.0010924612853202844,0.0010924612853202844,,,,,,,,,
1552,0.0012326282057695925,0.0012326282057695925,0.0012326282057695925,,,,,,,,,
1553,0.0011167302766679158,0.0011167302766679158,0.0011167302766679158,,,,,,,,,
1554,0.001005630994768782,0.001005630994768782,0.001005630994768782,,,,,,,,,
1555,0.0009356853784755598,0.0009356853784755598,0.0009356853784755598,,,,,,,,,
1556,0.000889700633030676,0.000889700633030676,0.000889700633030676,,,,,,,,,
1557,0.0007883288117711453,0.0007883288117711453,0.0007883288117711453,,,,,,,,,
1558,0.0009096950705481187,0.0009096950705481187,0.0009096950705481187,,,,,,,,,
1559,0.0010415427208152065,0.0010415427208152065,0.0010415427208152065,,,,,,,,,
1560,0.0009277330155157056,0.0009277330155157056,0.0009277330155157056,,,,,,,,,
1561,0.0008805863147062981,0.0008805863147062981,0.0008805863147062981,,,,,,,,,
1562,0.0008779233361136201,0.0008779233361136201,0.0008779233361136201,,,,,,,,,
1563,0.0010918796172683278,0.0010918796172683278,0.0010918796172683278,,,,,,,,,
1564,0.0011660615914486135,0.0011660615914486135,0.0011660615914486135,,,,,,,,,
1565,0.001097468374332601,0.001097468374332601,0.001097468374332601,,,,,,,,,
1566,0.0009736282283512843,0.0009736282283512843,0.0009736282283512843,,,,,,,,,
1567,0.0008642245457357862,0.0008642245457357862,0.0008642245457357862,,,,,,,,,
1568,0.0009211987586279062,0.0009211987586279062,0.0009211987586279062,,,,,,,,,
1569,0.0008269719015256098,0.0008269719015256098,0.0008269719015256098,,,,,,,,,
1570,0.0007196880591714504,0.0007196880591714504,0.0007196880591714504,,,,,,,,,
1571,0.0005646967245144922,0.0005646967245144922,0.0005646967245144922,,,,,,,,,
1572,0.0006954431389267468,0.0006954431389267468,0.0006954431389267468,,,,,,,,,
1573,0.0007633873678305934,0.0007633873678305934,0.0007633873678305934,,,,,,,,,
1574,0.0007823739148591627,0.0007823739148591627,0.0007823739148591627,,,,,,,,,
1575,0.000912164958934953,0.000912164958934953,0.000912164958934953,,,,,,,,,
1576,0.0009251297416426807,0.0009251297416426807,0.0009251297416426807,,,,,,,,,
1577,0.0010763573997385387,0.0010763573997385387,0.0010763573997385387,,,,,,,,,
1578,0.0008851068357948178,0.0008851068357948178,0.0008851068357948178,,,,,,,,,
1579,0.0008616093723752482,0.0008616093723752482,0.0008616093723752482,,,,,,,,,
1580,0.0007523354906712186,0.0007523354906712186,0.0007523354906712186,,,,,,,,,
1581,0.0006644875526057058,0.0006644875526057058,0.0006644875526057058,,,,,,,,,
1582,0.0008041321197317375,0.0008041321197317375,0.0008041321197317375,,,,,,,,,
1583,0.0009773287298577883,0.0009773287298577883,0.0009773287298577883,,,,,,,,,
1584,0.0009775400489762391,0.0009775400489762391,0.0009775400489762391,,,,,,,,,
1585,0.0007541069159896204,0.0007541069159896204,0.0007541069159896204,,,,,,,,,
1586,0.0008322076039359959,0.0008322076039359959,0.0008322076039359959,,,,,,,,,
1587,0.000723854685665934,0.000723854685665934,0.000723854685665934,,,,,,,,,
1588,0.000729360991949743,0.000729360991949743,0.000729360991949743,,,,,,,,,
1589,0.0006542231265512602,0.0006542231265512602,0.0006542231265512602,,,,,,,,,
1590,0.0007717112555777121,0.0007717112555777121,0.0007717112555777121,,,,,,,,,
1591,0.0010866570629041571,0.0010866570629041571,0.0010866570629041571,,,,,,,,,
1592,0.0010513068749497586,0.0010513068749497586,0.0010513068749497586,,,,,,,,,
1593,0.0009102011528078087,0.0009102011528078087,0.0009102011528078087,,,,,,,,,
1594,0.0007456231711291385,0.0007456231711291385,0.0007456231711291385,,,,,,,,,
1595,0.0007667182442562309,0.0007667182442562309,0.0007667182442562309,,,,,,,,,
1596,0.0008845356177302856,0.0008845356177302856,0.0008845356177302856,,,,,,,,,
1597,0.0010294460135017412,0.0010294460135017412,0.0010294460135017412,,,,,,,,,
1598,0.0010833998018258697,0.0010833998018258697,0.0010833998018258697,,,,,,,,,
1599,0.0008424404025142935,0.0008424404025142935,0.0008424404025142935,,,,,,,,,
1600,0.0006418717923096067,0.0006418717923096067,0.0006418717923096067,,,,,,,,,
1601,0.0005406622690348584,0.0005406622690348584,0.0005406622690348584,,,,,,,,,
1602,0.0006442646362046867,0.0006442646362046867,0.0006442646362046867,,,,,,,,,
1603,0.0008408476849574647,0.0008408476849574647,0.0008408476849574647,,,,,,,,,
1604,0.0010778757357905854,0.0010778757357905854,0.0010778757357905854,,,,,,,,,
1605,0.0010074473058847087,0.0010074473058847087,0.0010074473058847087,,,,,,,,,
1606,0.0009731411238300514,0.0009731411238300514,0.0009731411238300514,,,,,,,,,
1607,0.0010246582641611154,0.0010246582641611154,0.0010246582641611154,,,,,,,,,
1608,0.0009042357514485955,0.0009042357514485955,0.0009042357514485955,,,,,,,,,
1609,0.0006613703150829644,0.0006613703150829644,0.0006613703150829644,,,,,,,,,
1610,0.0006739981266942039,0.0006739981266942039,0.0006739981266942039,,,,,,,,,
1611,0.0009216279430737006,0.0009216279430737006,0.0009216279430737006,,,,,,,,,
1612,0.0011431667311328341,0.0011431667311328341,0.0011431667311328341,,,,,,,,,
1613,0.0011477977301672792,0.0011477977301672792,0.0011477977301672792,,,,,,,,,
1614,0.0010215611662560168,0.0010215611662560168,0.0010215611662560168,,,,,,,,,
1615,0.0009033403083233404,0.0009033403083233404,0.0009033403083233404,,,,,,,,,
1616,0.0009506049965067293,0.0009506049965067293,0.0009506049965067293,,,,,,,,,
1617,0.0009750714373264292,0.0009750714373264292,0.0009750714373264292,,,,,,,,,
1618,0.0010262756806433341,0.0010262756806433341,0.0010262756806433341,,,,,,,,,
1619,0.0009406772600915931,0.0009406772600915931,0.0009406772600915931,,,,,,,,,
1620,0.0008919682669314206,0.0008919682669314206,0.0008919682669314206,,,,,,,,,
1621,0.0009010088958196303,0.0009010088958196303,0.0009010088958196303,,,,,,,,,
1622,0.0009207137857084029,0.0009207137857084029,0.0009207137857084029,,,,,,,,,
1623,0.0009089338258121955,0.0009089338258121955,0.0009089338258121955,,,,,,,,,
1624,0.0008544445197952338,0.0008544445197952338,0.0008544445197952338,,,,,,,,,
1625,0.0009090558575847056,0.0009090558575847056,0.0009090558575847056,,,,,,,,,
1626,0.0010003649370173436,0.0010003649370173436,0.0010003649370173436,,,,,,,,,
1627,0.0009748606267436546,0.0009748606267436546,0.0009748606267436546,,,,,,,,,
1628,0.0009614417454748859,0.0009614417454748859,0.0009614417454748859,,,,,,,,,
1629,0.0008981765102513008,0.0008981765102513008,0.0008981765102513008,,,,,,,,,
1630,0.0008476881782585533,0.0008476881782585533,0.0008476881782585533,,,,,,,,,
1631,0.0007562331975799228,0.0007562331975799228,0.0007562331975799228,,,,,,,,,
1632,0.0008039370295505287,0.0008039370295505287,0.0008039370295505287,,,,,,,,,
1633,0.0009943369651097046,0.0009943369651097046,0.0009943369651097046,,,,,,,,,
1634,0.001055188811386882,0.001055188811386882,0.001055188811386882,,,,,,,,,
1635,0.0009175072666710888,0.0009175072666710888,0.0009175072666710888,,,,,,,,,
1636,0.0009421341070100493,0.0009421341070100493,0.0009421341070100493,,,,,,,,,
1637,0.0009100751276270991,0.0009100751276270991,0.0009100751276270991,,,,,,,,,
1638,0.000907902534179336,0.000907902534179336,0.000907902534179336,,,,,,,,,
1639,0.0010279108914494131,0.0010279108914494131,0.0010279108914494131,,,,,,,,,
1640,0.0010745184690833008,0.0010745184690833008,0.0010745184690833008,,,,,,,,,
1641,0.0011068647465251695,0.0011068647465251695,0.0011068647465251695,,,,,,,,,
1642,0.0009762625358275414,0.0009762625358275414,0.0009762625358275414,,,,,,,,,
1643,0.0007581758446845002,0.0007581758446845002,0.0007581758446845002,,,,,,,,,
1644,0.000702498774491612,0.000702498774491612,0.000702498774491612,,,,,,,,,
1645,0.0008727159657592791,0.0008727159657592791,0.0008727159657592791,,,,,,,,,
1646,0.0008588499589592415,0.0008588499589592415,0.0008588499589592415,,,,,,,,,
1647,0.0009223184822603224,0.0009223184822603224,0.0009223184822603224,,,,,,,,,
1648,0.0008817622391335842,0.0008817622391335842,0.0008817622391335842,,,,,,,,,
1649,0.0008793314038920103,0.0008793314038920103,0.0008793314038920103,,,,,,,,,
1650,0.0008849380084887248,0.0008849380084887248,0.0008849380084887248,,,,,,,,,
1651,0.00020226895412159455,0.00020226895412159455,0.00020226895412159455,,,,,,,,,
1652,0.00020404770586567896,0.00020404770586567896,0.00020404770586567896,,,,,,,,,
1653,0.0005618348808380321,0.0005618348808380321,0.0005618348808380321,,,,,,,,,
1654,0.0003362380582111606,0.0003362380582111606,0.0003362380582111606,,,,,,,,,
1655,0.000356714045475007,0.000356714045475007,0.000356714045475007,,,,,,,,,
1656,0.0005938781390107644,0.0005938781390107644,0.0005938781390107644,,,,,,,,,
1657,0.0006806825520773297,0.0006806825520773297,0.0006806825520773297,,,,,,,,,
1658,0.0005460604461963142,0.0005460604461963142,0.0005460604461963142,,,,,,,,,
1659,0.0006102060865420878,0.0006102060865420878,0.0006102060865420878,,,,,,,,,
1660,0.0006096861823445652,0.0006096861823445652,0.0006096861823445652,,,,,,,,,
1661,0.00018522258820177998,0.00018522258820177998,0.00018522258820177998,,,,,,,,,
1662,0.000185118538601963,0.000185118538601963,0.000185118538601963,,,,,,,,,
1663,0.00038753035834531785,0.00038753035834531785,0.00038753035834531785,,,,,,,,,
1664,0.0006362579673426004,0.0006362579673426004,0.0006362579673426004,,,,,,,,,
1665,0.0007272697792735461,0.0007272697792735461,0.0007272697792735461,,,,,,,,,
1666,0.000635402285159852,0.000635402285159852,0.000635402285159852,,,,,,,,,
1667,0.0006343819812651829,0.0006343819812651829,0.0006343819812651829,,,,,,,,,
1668,0.0006547710619530135,0.0006547710619530135,0.0006547710619530135,,,,,,,,,
1669,0.0005656881300891857,0.0005656881300891857,0.0005656881300891857,,,,,,,,,
1670,0.000617018088401873,0.000617018088401873,0.000617018088401873,,,,,,,,,
1671,0.0006616516133744352,0.0006616516133744352,0.0006616516133744352,,,,,,,,,
1672,0.0005462157129431707,0.0005462157129431707,0.0005462157129431707,,,,,,,,,
1673,0.0006289907714182212,0.0006289907714182212,0.0006289907714182212,,,,,,,,,
1674,0.0007128560357919114,0.0007128560357919114,0.0007128560357919114,,,,,,,,,
1675,0.0006509986732375501,0.0006509986732375501,0.0006509986732375501,,,,,,,,,
1676,0.0006640091368096086,0.0006640091368096086,0.0006640091368096086,,,,,,,,,
1677,0.0007298437809630959,0.0007298437809630959,0.0007298437809630959,,,,,,,,,
1678,0.0007475595523210462,0.0007475595523210462,0.0007475595523210462,,,,,,,,,
1679,0.0007952469318687621,0.0007952469318687621,0.0007952469318687621,,,,,,,,,
1680,0.0006770383008853679,0.0006770383008853679,0.0006770383008853679,,,,,,,,,
1681,0.0007849104978555059,0.0007849104978555059,0.0007849104978555059,,,,,,,,,
1682,0.0008705918044585731,0.0008705918044585731,0.0008705918044585731,,,,,,,,,
1683,0.00019647294425625432,0.00019647294425625432,0.00019647294425625432,,,,,,,,,
1684,0.00018903551780846716,0.00018903551780846716,0.00018903551780846716,,,,,,,,,
1685,0.00041913204642592236,0.00041913204642592236,0.00041913204642592236,,,,,,,,,
1686,0.0006449633465519314,0.0006449633465519314,0.0006449633465519314,,,,,,,,,
1687,0.0005534933899259935,0.0005534933899259935,0.0005534933899259935,,,,,,,,,
1688,0.00041582335473367083,0.00041582335473367083,0.00041582335473367083,,,,,,,,,
1689,0.0002017395442058004,0.0002017395442058004,0.0002017395442058004,,,,,,,,,
1690,0.00019478970019667593,0.00019478970019667593,0.00019478970019667593,,,,,,,,,
1691,0.0005543596733610112,0.0005543596733610112,0.0005543596733610112,,,,,,,,,
1692,0.0009218199651924603,0.0009218199651924603,0.0009218199651924603,,,,,,,,,
1693,0.0008553978507229357,0.0008553978507229357,0.0008553978507229357,,,,,,,,,
1694,0.0007666485387615729,0.0007666485387615729,0.0007666485387615729,,,,,,,,,
1695,0.0005830618575554032,0.0005830618575554032,0.0005830618575554032,,,,,,,,,
1696,0.0006128090880061129,0.0006128090880061129,0.0006128090880061129,,,,,,,,,
1697,0.0006428950563717694,0.0006428950563717694,0.0006428950563717694,,,,,,,,,
