,no_mom | subsample | sketch_size = m^(2/3) = 63 | residual_norms (median),no_mom | subsample | sketch_size = m^(2/3) = 63 | residual_norms (1st quartile),no_mom | subsample | sketch_size = m^(2/3) = 63 | residual_norms (3rd quartile),no_mom | subsample | sketch_size = m/4 = 126 | residual_norms (median),no_mom | subsample | sketch_size = m/4 = 126 | residual_norms (1st quartile),no_mom | subsample | sketch_size = m/4 = 126 | residual_norms (3rd quartile),no_mom | subsample | sketch_size = m/2 = 253 | residual_norms (median),no_mom | subsample | sketch_size = m/2 = 253 | residual_norms (1st quartile),no_mom | subsample | sketch_size = m/2 = 253 | residual_norms (3rd quartile),no_mom | count | sketch_size = m^(2/3) = 63 | residual_norms (median),no_mom | count | sketch_size = m^(2/3) = 63 | residual_norms (1st quartile),no_mom | count | sketch_size = m^(2/3) = 63 | residual_norms (3rd quartile),no_mom | count | sketch_size = m/4 = 126 | residual_norms (median),no_mom | count | sketch_size = m/4 = 126 | residual_norms (1st quartile),no_mom | count | sketch_size = m/4 = 126 | residual_norms (3rd quartile),no_mom | count | sketch_size = m/2 = 253 | residual_norms (median),no_mom | count | sketch_size = m/2 = 253 | residual_norms (1st quartile),no_mom | count | sketch_size = m/2 = 253 | residual_norms (3rd quartile),cst_mom | subsample | sketch_size = m^(2/3) = 63 | residual_norms (median),cst_mom | subsample | sketch_size = m^(2/3) = 63 | residual_norms (1st quartile),cst_mom | subsample | sketch_size = m^(2/3) = 63 | residual_norms (3rd quartile),cst_mom | subsample | sketch_size = m/4 = 126 | residual_norms (median),cst_mom | subsample | sketch_size = m/4 = 126 | residual_norms (1st quartile),cst_mom | subsample | sketch_size = m/4 = 126 | residual_norms (3rd quartile),cst_mom | subsample | sketch_size = m/2 = 253 | residual_norms (median),cst_mom | subsample | sketch_size = m/2 = 253 | residual_norms (1st quartile),cst_mom | subsample | sketch_size = m/2 = 253 | residual_norms (3rd quartile),cst_mom | count | sketch_size = m^(2/3) = 63 | residual_norms (median),cst_mom | count | sketch_size = m^(2/3) = 63 | residual_norms (1st quartile),cst_mom | count | sketch_size = m^(2/3) = 63 | residual_norms (3rd quartile),cst_mom | count | sketch_size = m/4 = 126 | residual_norms (median),cst_mom | count | sketch_size = m/4 = 126 | residual_norms (1st quartile),cst_mom | count | sketch_size = m/4 = 126 | residual_norms (3rd quartile),cst_mom | count | sketch_size = m/2 = 253 | residual_norms (median),cst_mom | count | sketch_size = m/2 = 253 | residual_norms (1st quartile),cst_mom | count | sketch_size = m/2 = 253 | residual_norms (3rd quartile),inc_mom | subsample | sketch_size = m^(2/3) = 63 | residual_norms (median),inc_mom | subsample | sketch_size = m^(2/3) = 63 | residual_norms (1st quartile),inc_mom | subsample | sketch_size = m^(2/3) = 63 | residual_norms (3rd quartile),inc_mom | subsample | sketch_size = m/4 = 126 | residual_norms (median),inc_mom | subsample | sketch_size = m/4 = 126 | residual_norms (1st quartile),inc_mom | subsample | sketch_size = m/4 = 126 | residual_norms (3rd quartile),inc_mom | subsample | sketch_size = m/2 = 253 | residual_norms (median),inc_mom | subsample | sketch_size = m/2 = 253 | residual_norms (1st quartile),inc_mom | subsample | sketch_size = m/2 = 253 | residual_norms (3rd quartile),inc_mom | count | sketch_size = m^(2/3) = 63 | residual_norms (median),inc_mom | count | sketch_size = m^(2/3) = 63 | residual_norms (1st quartile),inc_mom | count | sketch_size = m^(2/3) = 63 | residual_norms (3rd quartile),inc_mom | count | sketch_size = m/4 = 126 | residual_norms (median),inc_mom | count | sketch_size = m/4 = 126 | residual_norms (1st quartile),inc_mom | count | sketch_size = m/4 = 126 | residual_norms (3rd quartile),inc_mom | count | sketch_size = m/2 = 253 | residual_norms (median),inc_mom | count | sketch_size = m/2 = 253 | residual_norms (1st quartile),inc_mom | count | sketch_size = m/2 = 253 | residual_norms (3rd quartile)
278,,,,,,,,,,0.0011177932391473887,0.0009855581078151818,0.0011900174725444975,0.0006976853776664,0.0005555621709358298,0.0009813630311326274,0.0001977340868602714,0.00012684073390411828,0.0002422184778327482,0.020446579506708147,0.016416011530949362,0.022259391722581758,0.0,0.0,0.0,,,,0.021953383436106186,0.021090934373447903,0.023952975345462812,0.0007469743451691941,0.0005071108196797302,0.0014953935030531948,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0025290586859820245,0.0022522285885254196,0.0028557122794011553,0.0009443356228782814,0.000762692409283211,0.0013408756714674923,0.0,0.0,8.295646730571596e-05
279,,,,,,,,,,0.001108213492273916,0.0009826146846192403,0.0011886380988285962,0.0007032550889925283,0.0005495577216789833,0.0009764131283367124,0.00019643543302314757,0.0001273839967869001,0.0002329860428370336,0.02255526304638244,0.017167043566627096,0.023819235361354787,0.0,0.0,0.0,,,,0.0216528056245546,0.02067548843737681,0.023542524982374014,0.0007406586926774644,0.0005120440010872105,0.001473844566477311,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0025138819988702325,0.002278600217548469,0.0028366637208718376,0.0009375938113907927,0.000743739587786391,0.0013558637629846213,0.0,0.0,7.9973781091933e-05
280,,,,,,,,,,0.0011055850368573987,0.0009812397451093168,0.0011825045589974792,0.0006917330725312527,0.0005501912834983272,0.0009802109223287325,0.0001953538340987573,0.00012704537415286565,0.00024136891203288985,0.02026898899797009,0.016083290620499558,0.025255952428171254,0.0,0.0,0.0,,,,0.021276075599267842,0.02020788512508951,0.022901740276845356,0.000747028147251793,0.00051202552015885,0.0014418924042189387,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0025022741463986797,0.0022957962535438267,0.002866602008521632,0.0009169960852720031,0.0007353774731078084,0.0013564202267322906,0.0,0.0,7.979865997882209e-05
281,,,,,,,,,,0.0011008127325156682,0.0009868988097573351,0.001180855416288362,0.0006946720110383886,0.0005511286685645975,0.0009786824872784201,0.0001919393439239488,0.00011908984279918318,0.00023092624370288665,0.02160872104584955,0.01602463940812035,0.025500783181579684,0.0,0.0,0.0,,,,0.021225522763563758,0.020067401478125056,0.02220202702616429,0.0007441172002439101,0.0005055961092541142,0.001439991184228522,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0024850256139509006,0.0023089811370134877,0.002820736268993141,0.0009025167759631659,0.000732804982129675,0.0013252151072014446,0.0,0.0,7.960913657156686e-05
282,,,,,,,,,,0.0010942447961540753,0.0009886721262995608,0.001172501710803853,0.0006902902780474361,0.0005441134400133295,0.0009777045033977768,0.00019198970787733883,0.00011697035873089322,0.00022983937312652547,0.02163786933470334,0.016437154868278778,0.024327797479369556,0.0,0.0,0.0,,,,0.021110015915704494,0.019841328408452596,0.02202026977885236,0.0007407696031197252,0.0005041802718015389,0.0014470766904588768,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.002468211845477076,0.002296059319024756,0.0028121267162212575,0.0009012069661512171,0.000732410603292996,0.0013112737799911608,0.0,0.0,7.648708545152812e-05
283,,,,,,,,,,0.001090880017856676,0.0009813956697932032,0.0011750346501156592,0.0006866532520705504,0.0005412389160437039,0.00097602728911188,0.00018897320325017406,0.00012453729152549144,0.00023305172360672805,0.021783198441584967,0.016642913430232213,0.025536659649819948,0.0,0.0,0.0,,,,0.02087023189488953,0.01966008528888302,0.021866792831790098,0.0007332660843593934,0.0005071348004279763,0.001483224644004084,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0024780291558689775,0.0022288231981960646,0.002765840235009545,0.0009053408560425118,0.0007171858682396724,0.0013154880078221013,0.0,0.0,7.56736877712132e-05
284,,,,,,,,,,0.0010930761738916685,0.0009714696193214173,0.0011708816729155175,0.0006817487476172435,0.0005386424406108143,0.000976813640636683,0.00019176784416055214,0.00012048177209362387,0.00022758763638638233,0.019800952015971558,0.015509727527859292,0.026442606881849694,0.0,0.0,0.0,,,,0.020636597184627365,0.019500694038775416,0.021177673029123895,0.0007149474330469608,0.0005064821936675475,0.001511378025482097,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.002487065088231381,0.0022130776191265143,0.0027438478992983144,0.0008993307044113498,0.000704688221469111,0.0013032222392750906,0.0,0.0,7.245138827507598e-05
285,,,,,,,,,,0.0010908334358375295,0.0009692569561596304,0.0011640077785477318,0.0006809339757899923,0.0005352116327872433,0.0009743674572731448,0.0001932450176818049,0.00012049902061467431,0.00022867381193194207,0.016302218815405868,0.010864069158319906,0.02282803621895818,0.0,0.0,0.0,,,,0.020196156860910107,0.0192781972328234,0.020786517273058126,0.0007124111102146857,0.000499072252802132,0.0015060442044864952,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0024756386723680697,0.0022346436922599973,0.00279932960072269,0.0008896355348884748,0.0007249806562270574,0.0012934104528372803,0.0,0.0,0.0
286,,,,,,,,,,0.0010959307781096294,0.0009682676051265159,0.0011658358519441104,0.0006762446371296347,0.0005363993913503126,0.0009776361923922265,0.00018917849841059494,0.00012020435406495774,0.00022413332034906285,0.01812035448088528,0.012395737097934354,0.02218887626869527,0.0,0.0,0.0,,,,0.019849922044813586,0.018823712080660072,0.02067560025115411,0.0007158323215094738,0.0004792298748340408,0.0015017563110370491,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0024805574911115525,0.0022571022471608777,0.0028330872019299365,0.0008705968314654896,0.0007163749178115508,0.0012989800235971166,0.0,0.0,0.0
287,,,,,,,,,,0.0010960609548524042,0.0009714647664947051,0.001167701684494593,0.0006747491736580772,0.0005255832301753094,0.0009624895936370954,0.00018604947878116817,0.00011996884012225711,0.00022379896257491045,0.018842115553723407,0.014445658119213462,0.022528086842871206,0.0,0.0,0.0,,,,0.0198014802795436,0.018755134360027965,0.020822266153652298,0.0007006928929564918,0.00048141559294956034,0.0014370682488537266,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0024867014137599282,0.002244810983186356,0.0028181189043021996,0.0008780627028084833,0.0006969993780008967,0.0012902111504435767,0.0,0.0,0.0
288,,,,,,,,,,0.0010906063878813833,0.0009677992298239482,0.0011702337030560128,0.000673844574699918,0.0005279075155331439,0.0009631464984279417,0.00018542229894781144,0.00011790869871422012,0.00022039122906446795,0.019098009291936544,0.013794986548470908,0.023325542397929135,0.0,0.0,0.0,,,,0.019746749149882902,0.01857503429668908,0.020690957064645587,0.0007077866173971862,0.00047595437468049453,0.001419896524060156,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.002466787094357073,0.0022271054886985595,0.0028499995267980494,0.0008805525458703321,0.0006919746548475769,0.0013175923480101492,0.0,0.0,0.0
289,,,,,,,,,,0.0010922398484126306,0.0009707688838903035,0.0011686386119864802,0.000673067335428582,0.000528184526718775,0.0009720673798636996,0.00018299762364095578,0.00011725749477381478,0.0002186222608510952,0.01600054175429434,0.014350959030295263,0.024612596340767495,0.0,0.0,0.0,,,,0.019868912666348597,0.018587211941070273,0.020671861539361316,0.0007034557360176682,0.0004779722616901229,0.0013941590867080638,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0024991933936114675,0.0022488583195262586,0.002847271397332678,0.0008712577050806736,0.0006955431321566811,0.001290615796629259,0.0,0.0,0.0
290,,,,,,,,,,0.001089462943805503,0.0009724526618691387,0.0011650939563616208,0.000670033163134288,0.0005294118256138552,0.0009707510940531257,0.00018130674654555614,0.00011697581450798743,0.00021558964884309066,0.01674386170384412,0.013647163861910772,0.025404843105482567,0.0,0.0,0.0,,,,0.019661602840080956,0.018166191981437596,0.02033628044433934,0.0006914750194285668,0.0004782661797278118,0.0013917124361838545,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0024627109642600706,0.002267027922793312,0.002838859988452353,0.0008768846898677853,0.0006822206032221521,0.0012962513724569299,0.0,0.0,0.0
291,,,,,,,,,,0.0010922712845999277,0.0009752660284046758,0.001159063656088709,0.000672968305433454,0.0005339390522912195,0.000967409236790869,0.00018033526668830604,0.00011505753575274594,0.00021361630451155393,0.014944240363032052,0.013105946838307422,0.025703398051641967,,,,,,,0.019369337314816173,0.017665671375541033,0.019908258268702995,0.0006877858713357422,0.0004828076535235116,0.0013381322181262507,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.002456472302785698,0.0022530658447980512,0.002807411642983805,0.0008773406463783153,0.0006730236611086524,0.0012937030249846326,0.0,0.0,0.0
292,,,,,,,,,,0.0010914891584083825,0.0009801568429053235,0.0011613288690982984,0.0006623626257343836,0.000529426202853449,0.000967261270445732,0.00018281481068519698,3.993922470088091e-05,0.000211455615510922,0.015401241222277741,0.013703937816568609,0.025917387039127576,,,,,,,0.018621089214851862,0.017426757334282846,0.01941200106979002,0.0006775657592416525,0.0004651288428581941,0.001375648892445405,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.002482436869562876,0.0022616851497407266,0.0027804867751879676,0.0008484476885095686,0.0006796071286549194,0.0013206509463720394,0.0,0.0,0.0
293,,,,,,,,,,0.0010839651779471575,0.0009798313392273663,0.001163229683854552,0.0006583902018215053,0.0005279533936384377,0.0009621331419661333,0.0001783525276609644,3.98459201926411e-05,0.00021081946529737932,0.014113962416762788,0.010816831766029152,0.02596117901881957,,,,,,,0.018618692467387676,0.017175814217337146,0.01957214087724051,0.0006859103220159315,0.0004666842900890129,0.0014065975217537586,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.002433248476284948,0.00226994310848935,0.0027483586454578033,0.0008388775502240213,0.0006943894949630819,0.0013057019160591665,0.0,0.0,0.0
294,,,,,,,,,,0.0010871389684740294,0.0009826787102091025,0.0011580534441169195,0.0006607782610722374,0.0005328700005288608,0.0009611935484276392,0.00017741104558354444,3.9394774594154866e-05,0.0002168206811496856,0.01194537576000652,0.010743433197125125,0.021610869349048323,,,,,,,0.018386968205195624,0.01710113083586812,0.01938183315666376,0.0006959592560197461,0.00047921923963870154,0.001418561682478508,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.002483142001818933,0.002287134087759695,0.002713866742035223,0.0008384286093168847,0.0007043217129751768,0.0013077860467526998,0.0,0.0,0.0
295,,,,,,,,,,0.0010903893028969135,0.0009785270199855426,0.0011524610987116374,0.0006564280305647624,0.0005331196078360895,0.0009652337095644189,0.0001755358021234918,3.9234230572710106e-05,0.00020944818125981707,0.01374622596420024,0.011023212402987547,0.021952197094984357,,,,,,,0.01834459269350075,0.01680662639704566,0.019082527437087514,0.0006909956342700358,0.00048230235707154404,0.0014118557647758304,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.002497139959529787,0.002309029810055506,0.002741949541677096,0.0008412675358704196,0.000707294960803443,0.001304014470931191,0.0,0.0,0.0
296,,,,,,,,,,0.0010859672326594674,0.0009794225771182757,0.0011427968432591099,0.0006579175752533528,0.0005279431186230063,0.0009600276653817852,0.000174492682697506,3.9053616184127384e-05,0.00020717248350711346,0.012925426409303557,0.010992171883972859,0.02166910964198364,,,,,,,0.018147411711692346,0.016421940655142443,0.01900373748156499,0.0006763292749208539,0.0004693367920960167,0.0014162651471178217,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.002494436456322436,0.0022868279584548567,0.002741336767010252,0.0008328542102812058,0.0006838083298503356,0.00129273610019302,0.0,0.0,0.0
297,,,,,,,,,,0.0010865719812099043,0.0009735848740215255,0.0011584320482813195,0.0006586768313624595,0.0005211562023250038,0.0009492253960714336,0.00017399901726422926,3.870621407897483e-05,0.00020537769511179941,0.013508349247091718,0.011004796052736498,0.021929000337975627,,,,,,,0.01799083323671614,0.01620649687217221,0.018784440057143238,0.0006673806805651047,0.00047218049920029633,0.0014068522020784255,,,,0.0,0.0,0.0,,,,,,,0.002515794431435496,0.002261786119268431,0.002695193089569923,0.0008253301483990029,0.0006720638929632211,0.0013211730871135518,0.0,0.0,0.0
298,,,,,,,,,,0.0010817054262136053,0.00097623938037958,0.0011594215204670086,0.0006590828593548043,0.0005207566824758907,0.0009411299606751697,0.00017502626825600243,3.770047647817918e-05,0.00020386446048963768,0.011429055970126473,0.009238473162428023,0.016446477953550524,,,,,,,0.017721508995080515,0.016011256849229667,0.01838893259835849,0.0006614020749829836,0.00046428543140735525,0.001374974618076084,,,,0.0,0.0,0.0,,,,,,,0.002489300949301794,0.0022710640938918567,0.002653811725964672,0.0008235156781894869,0.0006693312590356582,0.0012880603563843582,,,
299,,,,,,,,,,0.0010802039127156215,0.0009724289601806277,0.0011566345408081573,0.0006644236005653845,0.0005173878933772925,0.0009381154807772114,0.00016974837758286705,2.2626776948395163e-05,0.00020256966944218327,0.011069642905993311,0.00964513009922786,0.013870976277844761,,,,,,,0.017539517514211588,0.015661383835653638,0.018466060854082467,0.0006614214352026696,0.00045594869151034765,0.0013630725061246974,,,,0.0,0.0,0.0,,,,,,,0.0024835201085493617,0.002280232513546753,0.0026706307618348892,0.0008241818223564006,0.0006737641335732343,0.0012906792827078514,,,
300,,,,,,,,,,0.0010837880163749852,0.0009687407632319922,0.001150566454673307,0.000665234616609986,0.0005146034745019306,0.0009317457918352405,0.00016841260589046817,0.0,0.00019985026648243606,0.01235763751235519,0.010121816324057707,0.01708690449878269,,,,,,,0.017314161701270217,0.01544856448761248,0.01803881917413148,0.0006429677605729264,0.0004560890012022062,0.0013691415739518038,,,,0.0,0.0,0.0,,,,,,,0.0024670108394005876,0.002284460070288648,0.0027046424005265387,0.0008146622119106716,0.0006546204991275812,0.0012948698845948294,,,
301,,,,,,,,,,0.0010804399142334692,0.0009644801416112904,0.001150164631683472,0.0006591485115288664,0.0005095838537676034,0.0009396199213078472,0.00016872412384509957,0.0,0.0001990501156476808,0.012305166731988022,0.009479425259100316,0.016637014229563853,,,,,,,0.017050172890108392,0.01519857879776847,0.0178747067085674,0.0006515191351494061,0.00046422896485890156,0.00129786589511105,,,,0.0,0.0,0.0,,,,,,,0.002482210865462402,0.0022495741560613495,0.0026977093639012598,0.0008050896765041569,0.0006466278810535681,0.0012412899329215024,,,
302,,,,,,,,,,0.0011015676010987078,0.0009641552876610848,0.001136264911853339,0.0006566660637267465,0.000513569164836777,0.0009846059886847898,0.0001673140174285965,0.0,0.00019809264937503188,0.013135193457126791,0.01042832692051871,0.017000561612964336,,,,,,,0.016602502932781038,0.0148489330980816,0.01745227048663958,0.000658597559887825,0.0004707092368343435,0.0013141179745142972,,,,0.0,0.0,0.0,,,,,,,0.002507571376476032,0.0022499759135751456,0.0027105316938257407,0.0008172924295028125,0.000654357666969537,0.0012626441291471939,,,
303,,,,,,,,,,0.0010971740209156703,0.0009671334644087307,0.0011335958758542438,0.000658503354024553,0.0005035017350461469,0.000967584255734791,0.0001651466376099834,0.0,0.00019549720364462763,0.013336343059635285,0.009492463538242254,0.01845130487807084,,,,,,,0.016557658058534826,0.01484310208874541,0.017159818043305387,0.0006387339058960238,0.00047141331662006313,0.0013073989175439332,,,,0.0,0.0,0.0,,,,,,,0.0025332456538684836,0.002278059722974463,0.0026900657378137183,0.0008202796935301499,0.0006346339456183412,0.0012625471121955304,,,
304,,,,,,,,,,0.0010989026954241993,0.0009572582463974115,0.001141057754651269,0.0006553750496111272,0.0005067375457333407,0.0009532132585556085,0.0001630840421434489,0.0,0.0001947134339391678,0.012786490251189185,0.0097429194460197,0.02035112199479994,,,,,,,0.016507570448032367,0.014700763414369867,0.0169177598674703,0.0006356372762869331,0.000469911025477937,0.0012818691054496865,,,,0.0,0.0,0.0,,,,,,,0.002539185721650357,0.002296211917165174,0.0026373805057062264,0.0008179651352095252,0.0006429899878695354,0.0012641857122604595,,,
305,,,,,,,,,,0.001106025068393166,0.0009610458426764016,0.0011387798138411047,0.0006574214316164612,0.0005049712038436852,0.0009418541542668937,0.00016231868641076379,0.0,0.00019411358075794815,0.012605242924865815,0.008606231773068688,0.01996372259842507,,,,,,,0.01628498006766394,0.014573501409547702,0.01679318536183734,0.0006271884834392414,0.00046798798343294945,0.0012531488330645734,,,,0.0,0.0,0.0,,,,,,,0.0025262846599247634,0.0022639804162061907,0.0026078679295319534,0.0008116679189747332,0.0006349520154708409,0.0012643577061790675,,,
306,,,,,,,,,,0.001102653540247319,0.0009650601345941516,0.0011355100970006254,0.0006564707082158407,0.0005021238820311267,0.0009288549878110935,0.0001618106945924823,0.0,0.00019298535937990017,0.011000188889344606,0.00829716756879536,0.02010538931492685,,,,,,,0.0165097850025253,0.014570201070066678,0.01667373387756323,0.0006178484922106701,0.0004721700030965013,0.0012437901731779234,,,,0.0,0.0,0.0,,,,,,,0.0024804920429251035,0.0022898539469938884,0.0026196921557578154,0.0008169364803629424,0.0006245518279245157,0.0012434203207302452,,,
307,,,,,,,,,,0.0010923925606353608,0.0009668227342997664,0.0011196941190730308,0.0006579061090822421,0.0005034621250667073,0.0009113892306955777,0.00016055710479404597,0.0,0.00019134476641044368,0.009686070423165832,0.008507884189313312,0.011744619035325978,,,,,,,0.016410218860952445,0.014281009914719804,0.016660993134443303,0.0006255454962742293,0.00046631677891173376,0.0012172127348314744,,,,0.0,0.0,0.0,,,,,,,0.002475993091001014,0.0022832218748451475,0.0026258772256773457,0.0008133277074130955,0.0006221381026162235,0.0012173020152861096,,,
308,,,,,,,,,,0.0010825249897409477,0.0009719008113631926,0.001121262065249924,0.000651052150950815,0.0005007902548951057,0.0009172214023754559,0.0001615028755705524,0.0,0.00018820319743163114,0.011649786624683408,0.009468545619718287,0.015031536005224416,,,,,,,0.01615660843798817,0.01410535253813971,0.016261053417840014,0.0006132929200528445,0.0004594999243838841,0.0012198870644613761,,,,0.0,0.0,0.0,,,,,,,0.0024879859742768864,0.0022650488471620944,0.0026409217059495914,0.0007998513584082082,0.0006290621039168673,0.001178877961774076,,,
309,,,,,,,,,,0.001078895569159859,0.000971099973323931,0.0011281574708834794,0.0006504142911392299,0.0004979168561236591,0.0009176229658774527,0.00015828496020847075,0.0,0.00018807887223278616,0.011869858846247009,0.009280108141569869,0.018418529175674228,,,,,,,0.015678521930011336,0.013937518524654337,0.01613699413007933,0.0006180958205265385,0.0004622919318764825,0.0012401368446266655,,,,0.0,0.0,0.0,,,,,,,0.0024621737588927054,0.0022657102596193813,0.0026927968720635476,0.0008080043065200232,0.0006191590295376497,0.001209686838824988,,,
310,,,,,,,,,,0.001078082725278096,0.0009634287861018723,0.0011249725685436253,0.0006452617586833319,0.0004978183831257771,0.0009205367730046383,0.00015711337587751738,0.0,0.00018671228602618726,0.010359649464737665,0.009568385898237712,0.020378232796068128,,,,,,,0.015217934893467146,0.013910828109874963,0.01562730206176493,0.0006030541626372949,0.00046199826272029846,0.0012328324098612685,,,,0.0,0.0,0.0,,,,,,,0.0024707894647329684,0.0022479082436577284,0.0026729775502344257,0.0008116979939318717,0.0006144615442701411,0.0012058612489846345,,,
311,,,,,,,,,,0.0010727903371608057,0.0009642328205158867,0.00111848108902326,0.0006497251798734718,0.0005003371032726378,0.0009189316693404304,0.0001393732347357207,0.0,0.00018539895485691319,0.011236328373609742,0.009037321025869079,0.02135059780915953,,,,,,,0.015054138422431456,0.013645102417907947,0.015556641605894657,0.000596449743669247,0.00045806797657101995,0.0012368427336918362,,,,0.0,0.0,0.0,,,,,,,0.002494485937685369,0.0022269362387133127,0.0026889400684226156,0.0007943985760928121,0.0006196086823047711,0.001217436361521725,,,
312,,,,,,,,,,0.0010757211440472828,0.0009659094331287601,0.0011236480578580832,0.0006408788426039357,0.0005043607339864492,0.0009088876770391395,0.00014733530805226616,0.0,0.00018555383680320667,0.011459252242644137,0.008063045141400618,0.021618593960324617,,,,,,,0.014953944802636007,0.013250320832366696,0.0152058424683119,0.0006103247855325707,0.00045577484222046523,0.0012503469957603451,,,,0.0,0.0,0.0,,,,,,,0.002512272537420859,0.002248704475812062,0.0026508686609352295,0.0007867560156951217,0.0006224457021216034,0.001222555527894932,,,
313,,,,,,,,,,0.0010765781679163199,0.0009670449268677227,0.0011240941114145108,0.0006398548634486127,0.0005048864315439982,0.0009102097855607277,0.0001512043365080951,0.0,0.00018204610513418098,0.011039420300286167,0.008868428564502614,0.02170137177663961,,,,,,,0.014615015583006543,0.013175812936117694,0.01518412948834827,0.0006000371286393691,0.0004549182783094676,0.001260048325398793,,,,0.0,0.0,0.0,,,,,,,0.002501549552097397,0.0022126462516677487,0.002654645713836867,0.0007930092396142129,0.000619863040057227,0.0012150820654034577,,,
314,,,,,,,,,,0.0010752297946641388,0.0009529527913728003,0.001128452679623955,0.0006412039642872855,0.0004985640117674412,0.0008988973935730338,0.0001517177654806978,0.0,0.0001839324860406525,0.011709887556091682,0.008435410996193967,0.021655579598857205,,,,,,,0.014486171477003856,0.012921468325859472,0.014915294293705618,0.0005905328690458463,0.0004530091287883861,0.0012037915627608935,,,,0.0,0.0,0.0,,,,,,,0.002517152421895702,0.002204576744825365,0.002666539683987578,0.0008021275708412237,0.0006094353864502912,0.0011674393825738217,,,
315,,,,,,,,,,0.0010713633712236188,0.0009531273204442584,0.0011281238680938832,0.0006394880186427047,0.0004954593919930729,0.0009006874872488633,0.00015251851993667583,0.0,0.00018119381304462637,0.012259803773278241,0.008614035401663134,0.02174888519490077,,,,,,,0.014457181029114734,0.012786411023402059,0.014839233883612126,0.0005959988082913877,0.0004469511742164296,0.0011995318019723553,,,,0.0,0.0,0.0,,,,,,,0.002519489379696159,0.002244898434030953,0.0026848847518214265,0.0007889701587647375,0.0006035042183850576,0.0011470028687465635,,,
316,,,,,,,,,,0.001067644134209233,0.0009530972564279227,0.001125907691879662,0.0006344974417816137,0.0004969894550031408,0.0008993122847856013,0.00015148854875052085,0.0,0.00018091698715529277,0.010506856803611481,0.00846111175257028,0.015754588017051235,,,,,,,0.0142366343924912,0.01262247128813189,0.014710527234103751,0.0006041997497090595,0.00043735443240700515,0.0011824216599334346,,,,0.0,0.0,0.0,,,,,,,0.0025043417832949807,0.0022487806241446575,0.002631235372642274,0.000765003306311785,0.0006074396829164423,0.0011485412946325763,,,
317,,,,,,,,,,0.0010715655295940986,0.0009537794687744615,0.0011261014443680352,0.0006328781060253478,0.0005027129008618238,0.0008938771506592874,0.00014962225997625236,0.0,0.0001793324812189708,0.009567370589331282,0.00768591055422895,0.013757767663375534,,,,,,,0.014091569104112826,0.012511583506198357,0.014477018234384458,0.0006111787244911848,0.00043526069069505825,0.0012154161661044722,,,,0.0,0.0,0.0,,,,,,,0.0024978816128302284,0.002255659543563547,0.0026599180147009183,0.0007729730522467518,0.0006170711516589947,0.0011560065524100736,,,
318,,,,,,,,,,0.0010683922105045448,0.000947788696831637,0.0011228140060228465,0.0006293744822668014,0.0005004216710179992,0.0008902406645013854,0.00014885759603280464,0.0,0.00017891140903024917,0.010409741054981428,0.008041470517895739,0.017246338827030968,,,,,,,0.013854828719433474,0.012462858762879295,0.014436938762444892,0.0005987605233747236,0.0004341767723989923,0.0012214557213958985,,,,0.0,0.0,0.0,,,,,,,0.0024835322189830757,0.0022291373818509085,0.0026626978651284,0.0007777516107623513,0.000608474168269876,0.001165265325493611,,,
319,,,,,,,,,,0.0010648482007693419,0.0009467368492589298,0.0011272246154666132,0.0006251700822589338,0.0004989435273458323,0.0008868726762285589,0.00014861687185545232,0.0,0.0001756480058464348,0.009027493421651291,0.006896936646743344,0.013146054931385402,,,,,,,0.013630568516646471,0.012335224830985939,0.014323803592077721,0.0006056382455645902,0.00043835535598313595,0.0012421397018017811,,,,0.0,0.0,0.0,,,,,,,0.002479635169117668,0.0022038003523417605,0.002674424948036004,0.0007657438072537316,0.000619731056218589,0.0011365487995035734,,,
