,run_name,solver,sketch_size_formula,sketch_size,time (median),time (1st quartile),time (3rd quartile)
0,inc_mom,subsample,m/4,2,0.01406177850367385,0.012404740002239123,0.01687664299606695
1,inc_mom,subsample,m^(2/3) = m/2,4,0.007904657501057955,0.006982615497690858,0.008393423251618515
2,inc_mom,count,m/4,2,0.20279630699951667,0.1867738225028006,0.21076216499750444
3,inc_mom,count,m^(2/3) = m/2,4,0.011511081003845902,0.011241701999097131,0.013840937999702874
