,no_mom | subsample | sketch_size = m/4 = 2 | residual_norms (median),no_mom | subsample | sketch_size = m/4 = 2 | residual_norms (1st quartile),no_mom | subsample | sketch_size = m/4 = 2 | residual_norms (3rd quartile),no_mom | subsample | sketch_size = m^(2/3) = m/2 = 4 | residual_norms (median),no_mom | subsample | sketch_size = m^(2/3) = m/2 = 4 | residual_norms (1st quartile),no_mom | subsample | sketch_size = m^(2/3) = m/2 = 4 | residual_norms (3rd quartile),no_mom | count | sketch_size = m/4 = 2 | residual_norms (median),no_mom | count | sketch_size = m/4 = 2 | residual_norms (1st quartile),no_mom | count | sketch_size = m/4 = 2 | residual_norms (3rd quartile),no_mom | count | sketch_size = m^(2/3) = m/2 = 4 | residual_norms (median),no_mom | count | sketch_size = m^(2/3) = m/2 = 4 | residual_norms (1st quartile),no_mom | count | sketch_size = m^(2/3) = m/2 = 4 | residual_norms (3rd quartile),cst_mom | subsample | sketch_size = m/4 = 2 | residual_norms (median),cst_mom | subsample | sketch_size = m/4 = 2 | residual_norms (1st quartile),cst_mom | subsample | sketch_size = m/4 = 2 | residual_norms (3rd quartile),cst_mom | subsample | sketch_size = m^(2/3) = m/2 = 4 | residual_norms (median),cst_mom | subsample | sketch_size = m^(2/3) = m/2 = 4 | residual_norms (1st quartile),cst_mom | subsample | sketch_size = m^(2/3) = m/2 = 4 | residual_norms (3rd quartile),cst_mom | count | sketch_size = m/4 = 2 | residual_norms (median),cst_mom | count | sketch_size = m/4 = 2 | residual_norms (1st quartile),cst_mom | count | sketch_size = m/4 = 2 | residual_norms (3rd quartile),cst_mom | count | sketch_size = m^(2/3) = m/2 = 4 | residual_norms (median),cst_mom | count | sketch_size = m^(2/3) = m/2 = 4 | residual_norms (1st quartile),cst_mom | count | sketch_size = m^(2/3) = m/2 = 4 | residual_norms (3rd quartile),inc_mom | subsample | sketch_size = m/4 = 2 | residual_norms (median),inc_mom | subsample | sketch_size = m/4 = 2 | residual_norms (1st quartile),inc_mom | subsample | sketch_size = m/4 = 2 | residual_norms (3rd quartile),inc_mom | subsample | sketch_size = m^(2/3) = m/2 = 4 | residual_norms (median),inc_mom | subsample | sketch_size = m^(2/3) = m/2 = 4 | residual_norms (1st quartile),inc_mom | subsample | sketch_size = m^(2/3) = m/2 = 4 | residual_norms (3rd quartile),inc_mom | count | sketch_size = m/4 = 2 | residual_norms (median),inc_mom | count | sketch_size = m/4 = 2 | residual_norms (1st quartile),inc_mom | count | sketch_size = m/4 = 2 | residual_norms (3rd quartile),inc_mom | count | sketch_size = m^(2/3) = m/2 = 4 | residual_norms (median),inc_mom | count | sketch_size = m^(2/3) = m/2 = 4 | residual_norms (1st quartile),inc_mom | count | sketch_size = m^(2/3) = m/2 = 4 | residual_norms (3rd quartile)
40,0.0001356441535068933,0.0,0.002972768692085084,,,,0.0010737944615147803,0.0009317141570005323,0.0014393911119272437,,,,0.013835366762854129,0.010915618785344715,0.02297601506230865,0.0024115076469984845,0.001448443101302661,0.0043613675110557755,0.0018873928945682644,0.0013504921344839815,0.002678837543962864,6.541117450114906e-05,0.0,0.00017056919804582824,0.0013570244810242622,0.00045310192685170945,0.0017481130749311758,,,,0.0011461433553133472,0.0009217697376367915,0.001453556547755615,,,
41,5.7346585393995895e-05,0.0,0.0004807485425061637,,,,0.0009826786366819193,0.0007032154431715475,0.0014947487079061239,,,,0.032443809065616586,0.013945495341805713,0.0614745252370444,0.0009926549359870716,0.0002742887934650859,0.0028572802320568865,0.0015430408308908625,0.001254353269244688,0.0019107224681577447,7.355425875246312e-05,0.0,0.00020713706903544314,0.0014717378219073814,0.0004797355867359631,0.00454081490697502,,,,0.0010290224467591044,0.0006999001735066455,0.001163992868317385,,,
42,7.331811046040301e-05,0.0,0.005826465065726962,,,,0.0008093339499535205,0.0006404735382607996,0.0014482745994190927,,,,0.0328260966267742,0.010832941307419755,0.048482029968260044,0.000895229256454006,0.00041614716032815577,0.0020642457408631587,0.0016929052954798584,0.0014937795727346225,0.002545736004820513,7.30522812078391e-05,0.0,0.00020073649831966507,0.0029334841739844537,0.0008796105899251056,0.004982703421942811,,,,0.001040932120225778,0.000673404235079738,0.0014218527743344851,,,
43,9.37207611092513e-05,0.0,0.0012689713639510226,,,,0.0006899228022691734,0.0006243377709516654,0.0010383159109367966,,,,0.022966758078881495,0.015441869255643515,0.03941441060352238,0.0007433960834351044,7.317251371980556e-05,0.001459895270996815,0.0014451831330152933,0.0009484721582661285,0.001860440418320201,8.471893258141599e-05,0.0,0.0002388372185210875,0.002086499205619215,0.0005350204834176202,0.004025921193251405,,,,0.0008882706683349564,0.0006876085501982415,0.0009814152111723231,,,
44,0.00010862847773934017,0.0,0.0005739235078425019,,,,0.0008645145747438697,0.0007739358433223148,0.001793861752830797,,,,0.020598351450132,0.011870388840323908,0.026773636313503435,0.00029737212263984474,3.2655785271323876e-05,0.0017093078409694837,0.0016140174355307026,0.0013885877070658596,0.0018776575760065515,2.259212448864741e-05,0.0,0.00020177327817592233,0.001313302679373238,0.0011259981877564092,0.001651655925604462,,,,0.0008484990368453634,0.0007470650541205931,0.001544956626230825,,,
45,6.162448813108582e-05,0.0,0.005040291410022353,,,,0.0010985553056515579,0.0008324587729161743,0.0014073073599941905,,,,0.026044514322904465,0.015325639740654862,0.05677461564542863,0.0002788266731284272,1.8176590724674834e-05,0.0007893833133529164,0.002217877999427309,0.0013582408284623078,0.0030835047036174104,0.0,0.0,0.00023268605886308518,0.002133020558862912,0.0004079320142559301,0.003803207741409391,,,,0.0010506656836710426,0.0007890498684461365,0.0013390393635800296,,,
46,6.775646218882724e-05,0.0,0.0021433471527759753,,,,0.0013349864220919853,0.0008106095308429242,0.0021148392460718034,,,,0.025900613575480996,0.013661044298384935,0.05758652313432603,0.0002391808018846537,0.0,0.0005071644398110789,0.001970434503344574,0.001840190045352257,0.0029349174442537874,0.0,0.0,0.00025383535515802376,0.0033191976958694782,0.001535369082038871,0.005945698299267509,,,,0.001103154645540219,0.0009004776336191413,0.0017839345015451076,,,
47,6.0337504897083806e-05,0.0,0.0010718732217060466,,,,0.0010267847869224666,0.0008392217891100848,0.001125454744057727,,,,0.009882530776031968,0.008055927600280764,0.01882881239153302,0.00016490835628080538,0.0,0.0007920034203986266,0.001985282661076895,0.0014714659212290502,0.0029819870065674737,0.0,0.0,0.00017468465257772898,0.001503385241841547,0.0001291440016032879,0.0045981487243911675,,,,0.0008657042606147797,0.0007649174136046221,0.001135409537545386,,,
48,0.0013510456055625555,0.0,0.004096714665471356,,,,0.0009388894042465975,0.0006869139960961051,0.0009908095728930653,,,,0.022956738515609514,0.0076487968386052384,0.03298889251482219,5.7708329920030975e-05,0.0,0.0006446772336279131,0.001364338404881407,0.0012282565079662622,0.0017721799754521468,0.0,0.0,0.00014933673078718686,0.002805852175518888,0.00027134243777118117,0.007856926383314908,,,,0.0008994468447599415,0.0007222523155241397,0.0012018248897510478,,,
49,5.0981941308818644e-05,0.0,0.0023073492668347546,,,,0.0007577776895968675,0.000683626852969772,0.0009478611316536662,,,,0.018641062128398986,0.006925741991915717,0.03296368925003341,3.8094885285275065e-05,0.0,0.0003591359644479548,0.0014159909521244195,0.0011313676239584158,0.0018272243272856427,0.0,0.0,0.00013103766014782171,0.0015760775348585584,0.00022159362747848295,0.0024961184140320216,,,,0.0007820560083428819,0.0007581351680322611,0.0008338932258846306,,,
50,0.0010961612381238518,0.0,0.005178140698346442,,,,0.0009992016067007041,0.0009370031661632582,0.0014483555919943064,,,,0.013829516595098823,0.007920778549694769,0.0350521077628659,0.0,0.0,0.0007527076610786789,0.0013218236175375612,0.0012774711178811429,0.0019427860262410132,0.0,0.0,0.0002257817436120061,0.003233123736423744,0.00042848336887574365,0.0045110529678140535,,,,0.0009268479374634868,0.0007476673172543654,0.0010151151813006043,,,
51,0.0001354458686340468,0.0,0.0018438455580583604,,,,0.0009692795814085118,0.0007318950148756364,0.0014319883766638452,,,,0.014436888992833435,0.009450281137112954,0.03305600078095668,0.0,0.0,0.0003779367166477469,0.0013341742472099839,0.0011364690571691507,0.0017134990731169234,0.0,0.0,0.0001548852355843664,0.0011089522304303687,0.00010810174567423559,0.0045549474289785855,,,,0.0009327752611676915,0.0007948106678474268,0.001282474005117217,,,
52,0.0007367184253687232,0.0,0.0035868695327919203,,,,0.001680869007684924,0.0008152855305694475,0.00236486100567141,,,,0.011067246118023769,0.0070569081499764885,0.030851105134511517,0.0,0.0,0.00020711869231042142,0.00193685050107914,0.0009345114473293927,0.0035086862979177252,0.0,0.0,0.00011260226905559343,0.0015968768121517227,9.241930182922642e-05,0.004776799448636975,,,,0.0014297892921032022,0.0007289969651534697,0.002033161309328585,,,
53,0.00010930142396414687,0.0,0.0022880117670900884,,,,0.000807478944152835,0.0006423410407255712,0.0010839216946335695,,,,0.01202511630197311,0.003768760479331031,0.026329412823262177,0.0,0.0,0.00026403156312328,0.001565327503564661,0.001015460880637052,0.0021248387297336333,0.0,0.0,8.250192577832793e-05,0.0016542430240195694,0.0003035258651570336,0.0033258718949496866,,,,0.0011906525367910053,0.0009561726643758339,0.0012705695232678145,,,
54,0.0006567284905407692,0.0,0.005396571320747266,,,,0.0007467968821617605,0.0006115462412967322,0.0008480833517974741,,,,0.010221022952862948,0.005386152436664581,0.027152516273926362,0.0,0.0,3.400678998521012e-05,0.001286327950972361,0.0009558404453608562,0.0014337499683913441,0.0,0.0,6.84667476936586e-05,0.0008792186828657921,0.00018650092279255491,0.004482257195073594,,,,0.000787213001248972,0.0006356896115339127,0.0008548463701232955,,,
55,0.0007803695137527445,0.0,0.006735697498856814,,,,0.0007786331063615512,0.0006350398478377824,0.0010809497137462911,,,,0.014426660661784822,0.00918424949634505,0.023456542838368698,0.0,0.0,0.0,0.0010266441535112963,0.0007313949792032578,0.0016022260864847495,0.0,0.0,0.0,0.003493600801157338,0.0004381158275982207,0.007550729737379112,,,,0.0007831626283393309,0.0005996333892997206,0.0009114895957660676,,,
56,5.8134055107309445e-05,0.0,0.005172102478819197,,,,0.0008360564214288302,0.000706202146729317,0.001229919077353482,,,,0.00984078434981444,0.006840607723814683,0.021181560998740412,0.0,0.0,0.0,0.001255639870852152,0.00099995004624255,0.0016911039857606949,0.0,0.0,0.0,0.0024144089022825497,0.00015331276359471124,0.005473576259756613,,,,0.0008364768038092594,0.0006604232125697966,0.0009783790117174056,,,
57,3.142782804992841e-05,0.0,0.00379942332022241,,,,0.001013692146472954,0.000736615768230731,0.0011093900246769359,,,,0.013291332816776085,0.0023445562751189886,0.023707022988918358,0.0,0.0,0.0,0.001535273131380866,0.0009277526995569626,0.0020842306110286316,0.0,0.0,0.0,0.0016897629186775345,0.0001780553752147704,0.003074076155292134,,,,0.0008968332691822052,0.0006886574955818047,0.0012381438054757366,,,
58,0.0,0.0,0.0013874050930614066,,,,0.0007261197693143248,0.0006756021014021254,0.0009030873157570425,,,,0.013791336733460394,0.002758717212394972,0.015230690999860245,0.0,0.0,0.0,0.0009890859193665321,0.0006882024512767514,0.0017207297921339871,0.0,0.0,0.0,0.002023740699743565,0.00028043725675494643,0.005237890018993406,,,,0.0008238727475812902,0.000619193108624422,0.001039128807996091,,,
59,0.0,0.0,0.004376050331038106,,,,0.0008118418154039826,0.0007103315174332564,0.0017395881918220563,,,,0.013116090445905839,0.008005337049176348,0.03447274934129714,0.0,0.0,0.0,0.0013871261970962493,0.0010278567029885295,0.0024474276402629462,0.0,0.0,0.0,0.003767089500649758,0.00023989937368702172,0.0045987050795506515,,,,0.0008057560325380191,0.0006296589015347373,0.0017746305518672142,,,
60,0.0,0.0,0.006505508047364326,,,,0.0009080959660801542,0.000720192735028006,0.0010114285180124298,,,,0.015865150869938838,0.00586931248953987,0.03150617539875138,0.0,0.0,0.0,0.0017252809098692306,0.0009750528975737574,0.00341180005585188,0.0,0.0,0.0,0.0046747655432010735,0.0009278539138590262,0.009427283820097946,,,,0.0008989283294805792,0.0006635578277541604,0.0010056764262346182,,,
61,0.0,0.0,0.0057116122350452094,,,,0.0007252346268867816,0.0006118969170911086,0.0007925110389487433,,,,0.010519239603274085,0.0035853570218079907,0.03143518277083445,0.0,0.0,0.0,0.0016979296620279625,0.00086161723902943,0.002543743856959669,0.0,0.0,0.0,0.005119774108607301,0.0010549854284316762,0.007295208407173946,,,,0.0007417991259929424,0.000666330107862644,0.0009633048641506521,,,
62,0.0,0.0,0.005322863411703441,,,,0.0007262635870152685,0.0006659666662446443,0.0012768710417061326,,,,0.006549323994919434,0.0025514045738650997,0.017802268402691862,0.0,0.0,0.0,0.0014102120066199928,0.0008368450231821482,0.002500006887244054,0.0,0.0,0.0,0.003920871600549529,0.000282883974145476,0.005743252333111855,,,,0.0007859238181019683,0.0006073873553939417,0.0010425114996776823,,,
63,0.0,0.0,0.0020672620753940697,,,,0.0008592986507606103,0.0006768395391827522,0.001041330368555016,,,,0.0038369323153284,0.0014507531881671955,0.03338624781731448,0.0,0.0,0.0,0.0014500093409462414,0.000997552968180072,0.001811880195292078,0.0,0.0,0.0,0.002298195294900415,0.00040403976198828185,0.003750039277211049,,,,0.0008591779750424205,0.000624846043537391,0.0011061995748066894,,,
64,0.0,0.0,0.0003472854355608974,,,,0.0007906712328529833,0.0006765021354418259,0.0012375679940566074,,,,0.004635251464025271,0.0026341301998748633,0.03491335665012358,0.0,0.0,0.0,0.0012422798867450374,0.0007063537748626978,0.0016773292331376125,0.0,0.0,0.0,0.0011930868343925398,0.00022405798899720802,0.0044708013591592604,,,,0.0008499169686446079,0.0007245152479197914,0.0010194428653194218,,,
65,0.0,0.0,0.00038136125407366823,,,,0.000825317420582985,0.0006483899634659812,0.0008435385922812033,,,,0.006674183515643131,0.0017554679540132563,0.03143534213141337,0.0,0.0,0.0,0.0009801771540515947,0.0006741915060215094,0.001342973436108404,,,,0.0009432988565410202,0.00019492176894796438,0.0038312863569375678,,,,0.0007341970734652057,0.0006280027872467777,0.0008643448498048675,,,
66,0.0,0.0,0.0001602854696441173,,,,0.0007276949088794506,0.0006026103827859132,0.0008520966980878103,,,,0.0028392363743669127,0.001838948184187104,0.005920827712582619,0.0,0.0,0.0,0.0010407294130073423,0.0008760239120853207,0.0017068528014588988,,,,0.000691343906925535,9.182177299342399e-05,0.002828951166717714,,,,0.000672194919968938,0.0006123156918993724,0.0007622305930272972,,,
67,0.0,0.0,0.00291413826474625,,,,0.0009974009103831095,0.0006779598452463279,0.001544572765083008,,,,0.013230128501101196,0.005381337332854402,0.02564524809655332,0.0,0.0,0.0,0.0008734791340001234,0.0007357101593866991,0.0014342723469812759,,,,0.0013288685765934986,0.00023270569637996751,0.003612749697363105,,,,0.0008377681456922106,0.0005437488964573039,0.0013527767599686865,,,
68,0.0,0.0,5.39498904346359e-05,,,,0.0007461793872614848,0.0006111517441150672,0.0008297191167375794,,,,0.013153802137417386,0.00802312825494694,0.01905797494676172,0.0,0.0,0.0,0.0010851329404784197,0.0007270228088490903,0.0013118371076353197,,,,0.0016413075595103068,4.255985837855518e-05,0.004814321353635463,,,,0.0007662699691990668,0.0006162562160901666,0.0009498966473740784,,,
69,0.0,0.0,0.0,,,,0.0008759973330466206,0.0007418053313014054,0.001054292099347579,,,,0.009157227318702731,0.004681845141121743,0.015147410284965895,0.0,0.0,0.0,0.001110645606572729,0.001047328761423785,0.0013775190004924642,,,,0.0015397059275465935,8.317904685997315e-05,0.003257398148626734,,,,0.0008717191865940016,0.0006375844093942617,0.0010569639035150464,,,
70,0.0,0.0,0.0,,,,0.0009656887758526923,0.0006643483864263303,0.0018662746870810743,,,,0.0040562419063542975,0.00155044653640891,0.015540843207520905,0.0,0.0,0.0,0.0023076879111708416,0.0009939711985531413,0.0033877164641131653,,,,0.0011997531248570572,0.00025090007569558936,0.003758582311467526,,,,0.0010091325104608494,0.0008726092317145909,0.002273570633961463,,,
71,0.0,0.0,0.0,,,,0.0013403145812089774,0.0007057241825635023,0.0020018025882307796,,,,0.005512782986215182,0.0022746065148914357,0.013907765468270867,0.0,0.0,0.0,0.002324036212220006,0.0014154229239228832,0.0034125722197010542,,,,0.0013429349504734287,4.3736535542861986e-05,0.004457361724691911,,,,0.0012732970529683594,0.0008859752419076317,0.001607530538688741,,,
72,0.0,0.0,0.0,,,,0.0011228019586282296,0.0008389616741364515,0.0018500087110542211,,,,0.004201185254983458,0.001518913408749224,0.006944202817096451,0.0,0.0,0.0,0.0019310104631630207,0.0015231319894439647,0.0034680879967065315,,,,0.0007866991666636629,9.406082649123881e-05,0.002245925928073233,,,,0.0012325300633469496,0.0008542312896268672,0.0013325229369851898,,,
73,0.0,0.0,0.0,,,,0.0007627888396946523,0.0006354518401856951,0.0010090650786523463,,,,0.008749037112100407,0.0025939210274578822,0.01981105696656995,0.0,0.0,0.0,0.0011609916544441366,0.0006447835016792686,0.002180932401990989,,,,0.000995819521611287,8.429950647894277e-05,0.0027138910353193967,,,,0.0007791885522887374,0.0006913174897306687,0.0008279151467229031,,,
74,0.0,0.0,0.0,,,,0.0007906623116192156,0.0007131351067360347,0.0010169281234213192,,,,0.011135186258274789,0.004101906100857821,0.016728055269611807,0.0,0.0,0.0,0.0015339117225199252,0.000637155866230911,0.002569601105035377,,,,0.00039363110603479116,1.7126694310547964e-05,0.0028297723445033346,,,,0.0007146214793394045,0.0006309185849841869,0.0008197033059849282,,,
75,0.0,0.0,0.0,,,,0.000670567756504927,0.0006223389134994998,0.000720395099594606,,,,0.006051512499771899,0.003027582778255058,0.012324506500644304,0.0,0.0,0.0,0.0010236548067020439,0.0007038662627768699,0.0011728600345005434,,,,0.0005016151371981521,0.0,0.0015508298943345132,,,,0.0006985085647106602,0.0006527729426465136,0.0009008017209492211,,,
76,0.0,0.0,0.0,,,,0.0008294968423834539,0.0007634781141302957,0.0010202507418175708,,,,0.003102833944816247,0.0014766135021937706,0.018098866318576868,0.0,0.0,0.0,0.0009602455374698355,0.0007632810750114613,0.001516992502381143,,,,0.000242721262114976,0.0,0.0006288313592250766,,,,0.0007309399704634769,0.0006257168326160009,0.0009031224987570298,,,
77,0.0,0.0,0.0,,,,0.0007247999277648671,0.0006216296325950353,0.0008761965757714527,,,,0.011142270439970244,0.004205492765975107,0.01578678549419696,0.0,0.0,0.0,0.0009623254328912634,0.0006445994103210772,0.0015872188180532413,,,,7.849811851382196e-05,0.0,0.0014175804677013272,,,,0.0007019020257867819,0.0006476369021602499,0.0008149950163992437,,,
78,0.0,0.0,0.0,,,,0.0007094357192629651,0.0006122844579027867,0.0009059609335046818,,,,0.00692438162089163,0.002956337286492551,0.012986780538285347,0.0,0.0,0.0,0.0010274844545051375,0.0006789842064071793,0.0012086065630353548,,,,6.344664914541802e-05,0.0,0.00140055253302393,,,,0.0006924016260229655,0.0005900782473033193,0.0007531212428462141,,,
79,0.0,0.0,0.0,,,,0.0008340730760848293,0.0006764940225040794,0.0011548661434917084,,,,0.006764850788748807,0.0027392764762312785,0.012863605709027332,0.0,0.0,0.0,0.0010323652652630137,0.0009188599137180682,0.0016366307040203386,,,,6.0035694049408105e-05,0.0,0.0015132845660611777,,,,0.0008445480570660065,0.0006042210038700844,0.0010205448492839565,,,
80,0.0,0.0,0.0,,,,0.0012906235823031689,0.0008137908453156872,0.001803412609178081,,,,0.005301167114790906,0.001941638748267623,0.015173562954593519,0.0,0.0,0.0,0.0012856575244176612,0.001025516297880072,0.0014039462385840315,,,,0.0002488208776834775,0.0,0.0014907399897957272,,,,0.0008680657453111911,0.0007206186607771315,0.001441022080324576,,,
81,0.0,0.0,0.0,,,,0.001010547896215046,0.0006984894607302982,0.0012958608184377987,,,,0.007900652283459712,0.0029488944695347024,0.009969054715094725,0.0,0.0,0.0,0.0009777013035740022,0.0008494302104139076,0.0015834782542223057,,,,0.0003578275302042858,0.0,0.0014189443951572282,,,,0.0012312623847665796,0.0008105043419199126,0.0014907599871977336,,,
82,,,,,,,0.0006474632669086904,0.0005438982048032981,0.0009697070036048691,,,,0.0068434292497622,0.0033506544921558584,0.013132415126185733,0.0,0.0,0.0,0.0009525589353094153,0.000791766713749486,0.00125647219618296,,,,0.00031821030344929784,0.0,0.0015228899916341653,,,,0.0007503899645362182,0.0005432445654398482,0.0009692317644164699,,,
83,,,,,,,0.0008146117375350272,0.0007053282440321633,0.0010169206452280617,,,,0.0035008138272815594,0.0008664478235810021,0.012012964944516025,0.0,0.0,0.0,0.0008826396860865658,0.0005745360551406365,0.0010921567043153898,,,,8.61220672733627e-05,0.0,0.0019289089193056817,,,,0.000692648657467085,0.0006011591050278305,0.0008114606003922913,,,
84,,,,,,,0.0007455746542019133,0.0006590538785415575,0.0008995522421149601,,,,0.004725088982459562,0.0015055744072201204,0.01017927276730747,0.0,0.0,0.0,0.0011056865012358391,0.0005949580079932334,0.0014649349232170978,,,,0.00010068477259212592,0.0,0.0005575956760918079,,,,0.0007794825059922717,0.0005992081185926911,0.0010378237274501897,,,
85,,,,,,,0.0007098593674469251,0.0006304746071696624,0.0008020386580458815,,,,0.006232862657241399,0.002727017127940777,0.014911714271995224,0.0,0.0,0.0,0.0008184209770725882,0.0006125322324138209,0.0010616130374209159,,,,0.0002545894197925242,0.0,0.002362705229770303,,,,0.0006806315837671638,0.0005818357510508166,0.0007941474579597661,,,
86,,,,,,,0.0007854635953523264,0.0006463108677036101,0.0014427493109951473,,,,0.007530089845632474,0.003523508437179657,0.010737182921804459,0.0,0.0,0.0,0.000978138954557252,0.0005289495836170953,0.0013368909737690366,,,,7.112519730692699e-05,0.0,0.002497855668573858,,,,0.0007754399052303525,0.0005917510374583816,0.0009431427531999181,,,
87,,,,,,,0.0008079870551701927,0.0005982098839666736,0.0013412987371649965,,,,0.0023609439722873126,0.0010216044494862318,0.00525318005527547,0.0,0.0,0.0,0.0010407218300883037,0.0006230181540941652,0.0013561328883005992,,,,0.0007461323064158993,0.0,0.002313571408229738,,,,0.0006925926472359865,0.0005391149287182845,0.0009911721203432163,,,
88,,,,,,,0.001389503269616781,0.0008819177364843187,0.002047272967816666,,,,0.0044476206318882355,0.001990052884770902,0.010547118502526515,,,,0.0014692996633888138,0.0009665832390698718,0.001776504043169938,,,,3.176393502558112e-05,0.0,0.0008937254347108154,,,,0.001257329022286017,0.0007324333434255215,0.0014958576824044174,,,
89,,,,,,,0.0007031358282794023,0.0005637546063393181,0.000794375766235393,,,,0.0035346298454187407,0.0015619062470678695,0.013703235779744246,,,,0.000748407160450719,0.0005898488513119194,0.0010903945673326,,,,0.0,0.0,0.0001887276679111239,,,,0.0007113216131075727,0.0005742253498496386,0.0008409673678583618,,,
90,,,,,,,0.0007968739732766119,0.0005791086787347632,0.0009815204598284443,,,,0.008218162950206344,0.0012353115899843157,0.0122397368340264,,,,0.0011505374927881428,0.0007535297703415453,0.0015151807593886918,,,,0.0,0.0,0.00042076007367265793,,,,0.0007042014490564303,0.0005439328708920003,0.00097528465577315,,,
91,,,,,,,0.0008088704274840941,0.000559638315764784,0.000997446330388658,,,,0.0057671596140841715,0.0017734914643062994,0.013764940179580703,,,,0.0011911064897236938,0.0008693726686731277,0.0014660927439330163,,,,0.0,0.0,0.0011792304752685535,,,,0.0008685266878946336,0.0007424059589110928,0.00103573941936469,,,
92,,,,,,,0.0007093661620338424,0.0005828635537022581,0.0012975432255170544,,,,0.005055579247904943,0.0018818887925366977,0.015939657097561524,,,,0.0010658136843628642,0.0007876014260887343,0.0013272492398933426,,,,0.0,0.0,0.0005785166388977723,,,,0.0006176482316036364,0.000495075128140382,0.0009587047036677622,,,
93,,,,,,,0.0007748610099954684,0.0006495433171216896,0.0012389004731211298,,,,0.005375385988406933,0.002038994716976442,0.00821848832783382,,,,0.0013477466143922512,0.0006765733180101874,0.0018580338301655158,,,,0.0,0.0,1.9993559841319184e-05,,,,0.0006938224906681778,0.0006002644138913109,0.0011486401084369402,,,
94,,,,,,,0.0007818570172268989,0.000697502516991261,0.0011708691619640647,,,,0.005263975243820719,0.002257599883143611,0.013834672507161706,,,,0.0009185812181192997,0.0006306157119103836,0.0014152791737711415,,,,0.0,0.0,0.0,,,,0.0005987929806324612,0.0005810891853298162,0.0007062442427865079,,,
95,,,,,,,0.0005959071498653293,0.0005139016733537534,0.0007151748222577559,,,,0.006085857632378344,0.0033138904162088962,0.020045517816899623,,,,0.0011166503539859138,0.0007756278806780478,0.0017066056075553382,,,,0.0,0.0,0.0,,,,0.0005750026437549413,0.0004809936828650217,0.0006861007576782998,,,
96,,,,,,,0.0007862965299982436,0.0006780177502452654,0.000963399800421263,,,,0.004739602776803301,0.002230598125078062,0.009360723491581801,,,,0.0010508396862079108,0.0008770903011743661,0.0015571066987768085,,,,0.0,0.0,0.0,,,,0.000726852436679656,0.0007024616257927627,0.000868387251143746,,,
97,,,,,,,0.0006455089954794201,0.0005939722152655711,0.001417262646886818,,,,0.0038167907066202454,0.0004975188081689051,0.010762094591827897,,,,0.0010462880642567779,0.0008934880740671512,0.0018648721416931993,,,,,,,,,,0.0007129430792068806,0.000573118222512186,0.0012845091653845837,,,
98,,,,,,,0.0007984371433979461,0.0005892876415484634,0.001534388662676919,,,,0.007488497203508338,0.00177215060130627,0.012313701338338878,,,,0.0012447749591198904,0.0010803186964423851,0.0022933436210692375,,,,,,,,,,0.0010198022985095216,0.0006608813151192718,0.0011218181216708077,,,
99,,,,,,,0.0006394014862156661,0.0006041072494564013,0.0008357602035461314,,,,0.0050770759622115035,0.0019405461796393596,0.011548495263317698,,,,0.0011855506228340956,0.0008806053925560465,0.0017567832910126524,,,,,,,,,,0.0006741376153821981,0.0005582857383171775,0.0007886465173230515,,,
100,,,,,,,0.0007727868043017172,0.000668928936801097,0.0009071920431223414,,,,0.003266904487927307,0.0010643070786089414,0.013484641735505681,,,,0.0014402863344505595,0.001170215343109187,0.0020306709537917847,,,,,,,,,,0.0007585167191267317,0.0006665183918917807,0.0008614870207258856,,,
101,,,,,,,0.0009033475754179551,0.0007550172659688774,0.0012897813207134183,,,,0.0025113646083060456,0.0004638940850607673,0.007549784990392052,,,,0.0014085123248356373,0.0010256131027758576,0.001812881530848063,,,,,,,,,,0.0007828985841259917,0.000564353954641116,0.0009971223360810309,,,
102,,,,,,,0.0008172999337795584,0.0007133909223168591,0.0009196120783195977,,,,0.00594658663681875,0.0013961166507600242,0.012795802053586498,,,,0.0011387461724315505,0.000837936907504362,0.0014219450725437895,,,,,,,,,,0.0007090882131474013,0.0005994678665457983,0.000882798906480906,,,
103,,,,,,,0.0007247437732183066,0.0006613522615861455,0.0009417916584376368,,,,0.007689608500152552,0.002007572745328969,0.017577074392936775,,,,0.0014596279244909016,0.0008703199152494226,0.001650956086360689,,,,,,,,,,0.0007677221886485603,0.0006527348842321092,0.0010187311599635716,,,
104,,,,,,,0.000978312260335263,0.0008304764232297203,0.0014519628248007524,,,,0.005546785948839727,0.0014284194880058055,0.017682630409311534,,,,0.00131652725466519,0.0008896351290758748,0.0015756320326032198,,,,,,,,,,0.0007886728605860981,0.0005875105777628498,0.0013893423132470975,,,
105,,,,,,,0.000729267880281237,0.0004950337588281908,0.0011255994271542002,,,,0.005048684688675969,0.0019617266938385712,0.015706861341812088,,,,0.0011237932480759674,0.0007791299569198371,0.0015356810654324096,,,,,,,,,,0.0006961553475148988,0.0006018991716144773,0.0011219529106660472,,,
106,,,,,,,0.0007617014417611225,0.0005641699549989782,0.0008591776357847978,,,,0.0017423618559773606,0.0005092486132570856,0.01521172781972176,,,,0.0010915442746692694,0.0007844531812867953,0.0015984534990206739,,,,,,,,,,0.000726783117266868,0.0005335943448279558,0.0011932713281845257,,,
