,run_name,solver,sketch_size_formula,sketch_size,time (median),time (1st quartile),time (3rd quartile)
0,rcv1,direct,m^(2/3),1307,227.8795561119914,227.8795561119914,227.8795561119914
1,rcv1,cg,m^(2/3),1307,80.2772997347638,80.2772997347638,80.2772997347638
2,rcv1,subsample,m^(2/3),1307,1839.815884650685,1839.815884650685,1839.815884650685
3,rcv1,count,m^(2/3),1307,568.8507109461352,568.8507109461352,568.8507109461352
