,run_name,solver,sketch_size_formula,sketch_size,time (median),time (1st quartile),time (3rd quartile)
0,boston,subsample,m/4,126,0.132235552999191,0.11871190349847893,0.1651958772490616
1,boston,gaussian,m/4,126,15.3434781975011,13.153206609002154,16.981729229748453
2,boston,count,m/4,126,4.176947358999314,3.8507828527526726,4.926966639255625
3,boston,subcount,m/4,126,5.74649222449807,4.637069065500327,6.548704365253798
4,boston,hadamard,m/4,126,122.7350356115021,113.41874659925088,128.96606582800268
