,no_mom | subsample | sketch_size = m^(2/3) = 1307 | residual_norms (median),no_mom | subsample | sketch_size = m^(2/3) = 1307 | residual_norms (1st quartile),no_mom | subsample | sketch_size = m^(2/3) = 1307 | residual_norms (3rd quartile),no_mom | subsample | sketch_size = m/4 = 11809 | residual_norms (median),no_mom | subsample | sketch_size = m/4 = 11809 | residual_norms (1st quartile),no_mom | subsample | sketch_size = m/4 = 11809 | residual_norms (3rd quartile),no_mom | subsample | sketch_size = m/2 = 23618 | residual_norms (median),no_mom | subsample | sketch_size = m/2 = 23618 | residual_norms (1st quartile),no_mom | subsample | sketch_size = m/2 = 23618 | residual_norms (3rd quartile),no_mom | count | sketch_size = m^(2/3) = 1307 | residual_norms (median),no_mom | count | sketch_size = m^(2/3) = 1307 | residual_norms (1st quartile),no_mom | count | sketch_size = m^(2/3) = 1307 | residual_norms (3rd quartile),no_mom | count | sketch_size = m/4 = 11809 | residual_norms (median),no_mom | count | sketch_size = m/4 = 11809 | residual_norms (1st quartile),no_mom | count | sketch_size = m/4 = 11809 | residual_norms (3rd quartile),no_mom | count | sketch_size = m/2 = 23618 | residual_norms (median),no_mom | count | sketch_size = m/2 = 23618 | residual_norms (1st quartile),no_mom | count | sketch_size = m/2 = 23618 | residual_norms (3rd quartile),cst_mom | subsample | sketch_size = m^(2/3) = 1307 | residual_norms (median),cst_mom | subsample | sketch_size = m^(2/3) = 1307 | residual_norms (1st quartile),cst_mom | subsample | sketch_size = m^(2/3) = 1307 | residual_norms (3rd quartile),cst_mom | subsample | sketch_size = m/4 = 11809 | residual_norms (median),cst_mom | subsample | sketch_size = m/4 = 11809 | residual_norms (1st quartile),cst_mom | subsample | sketch_size = m/4 = 11809 | residual_norms (3rd quartile),cst_mom | subsample | sketch_size = m/2 = 23618 | residual_norms (median),cst_mom | subsample | sketch_size = m/2 = 23618 | residual_norms (1st quartile),cst_mom | subsample | sketch_size = m/2 = 23618 | residual_norms (3rd quartile),cst_mom | count | sketch_size = m^(2/3) = 1307 | residual_norms (median),cst_mom | count | sketch_size = m^(2/3) = 1307 | residual_norms (1st quartile),cst_mom | count | sketch_size = m^(2/3) = 1307 | residual_norms (3rd quartile),cst_mom | count | sketch_size = m/4 = 11809 | residual_norms (median),cst_mom | count | sketch_size = m/4 = 11809 | residual_norms (1st quartile),cst_mom | count | sketch_size = m/4 = 11809 | residual_norms (3rd quartile),cst_mom | count | sketch_size = m/2 = 23618 | residual_norms (median),cst_mom | count | sketch_size = m/2 = 23618 | residual_norms (1st quartile),cst_mom | count | sketch_size = m/2 = 23618 | residual_norms (3rd quartile),inc_mom | subsample | sketch_size = m^(2/3) = 1307 | residual_norms (median),inc_mom | subsample | sketch_size = m^(2/3) = 1307 | residual_norms (1st quartile),inc_mom | subsample | sketch_size = m^(2/3) = 1307 | residual_norms (3rd quartile),inc_mom | subsample | sketch_size = m/4 = 11809 | residual_norms (median),inc_mom | subsample | sketch_size = m/4 = 11809 | residual_norms (1st quartile),inc_mom | subsample | sketch_size = m/4 = 11809 | residual_norms (3rd quartile),inc_mom | subsample | sketch_size = m/2 = 23618 | residual_norms (median),inc_mom | subsample | sketch_size = m/2 = 23618 | residual_norms (1st quartile),inc_mom | subsample | sketch_size = m/2 = 23618 | residual_norms (3rd quartile),inc_mom | count | sketch_size = m^(2/3) = 1307 | residual_norms (median),inc_mom | count | sketch_size = m^(2/3) = 1307 | residual_norms (1st quartile),inc_mom | count | sketch_size = m^(2/3) = 1307 | residual_norms (3rd quartile),inc_mom | count | sketch_size = m/4 = 11809 | residual_norms (median),inc_mom | count | sketch_size = m/4 = 11809 | residual_norms (1st quartile),inc_mom | count | sketch_size = m/4 = 11809 | residual_norms (3rd quartile),inc_mom | count | sketch_size = m/2 = 23618 | residual_norms (median),inc_mom | count | sketch_size = m/2 = 23618 | residual_norms (1st quartile),inc_mom | count | sketch_size = m/2 = 23618 | residual_norms (3rd quartile)
328,0.01175781715350377,0.009658968388627714,0.01374012060337451,,,,,,,,,,,,,,,,0.010305574216565742,0.006853617654394408,0.012029756785573211,,,,,,,0.0002221123838470756,0.00021970418892477227,0.00022464793687946978,,,,,,,0.007984146432102835,0.005620224724185413,0.011452400914053655,,,,,,,,,,,,,,,
329,0.011898461214886406,0.010455989167933857,0.013847413909400592,,,,,,,,,,,,,,,,0.010153964985434465,0.006997761717121445,0.010699216445612378,,,,,,,0.00022094289842873696,0.00021867715031389744,0.00022334574903041358,,,,,,,0.008976155806921078,0.006633236431415451,0.011360944303579094,,,,,,,,,,,,,,,
330,0.012011393717409124,0.010497898183707438,0.013753257476101836,,,,,,,,,,,,,,,,0.008526212398710292,0.007721219004480138,0.010044870226528106,,,,,,,0.00022088730417189903,0.00021759171325404778,0.00022371205827986183,,,,,,,0.00989927019324918,0.007038932371417938,0.011017603004320474,,,,,,,,,,,,,,,
331,0.012125798989840304,0.010267585084209493,0.013608358918549755,,,,,,,,,,,,,,,,0.008809442526145532,0.008425122929182013,0.009673803879633803,,,,,,,0.00021890287315482436,0.00021793392972864326,0.00022236626668109704,,,,,,,0.009942096489507595,0.006829129459389824,0.010683460710647682,,,,,,,,,,,,,,,
332,0.0121697086839528,0.01028239879857957,0.013583171060756946,,,,,,,,,,,,,,,,0.009574138313714899,0.00890699409610972,0.010982882521999868,,,,,,,0.00022094734728644557,0.00021819386232788433,0.00022334811472303115,,,,,,,0.009293058291349316,0.006769944066910153,0.010804358158463468,,,,,,,,,,,,,,,
333,0.011162550120616135,0.00983644321046642,0.013196164885891384,,,,,,,,,,,,,,,,0.009502062371726341,0.006498143742356677,0.01239723455523122,,,,,,,0.00021951594881267983,0.00021645056924492342,0.00022184875528051342,,,,,,,0.007977293125202982,0.007047324427634182,0.0103716090565184,,,,,,,,,,,,,,,
334,0.010929014365598361,0.009677622064260084,0.01291357165173352,,,,,,,,,,,,,,,,0.00885521131862299,0.006160178074102421,0.011839824611463488,,,,,,,0.0002191750966356267,0.00021617102028569947,0.00022004334000071382,,,,,,,0.007873431034782614,0.006664405440786927,0.01043294155745382,,,,,,,,,,,,,,,
335,0.011001564999318215,0.010539692156922246,0.013214791808526,,,,,,,,,,,,,,,,0.008481925922287059,0.0077146037483948795,0.011284700838254686,,,,,,,0.00021956410036760502,0.0002159070439415111,0.00022153450040773127,,,,,,,0.0075354820820445305,0.006942396014707123,0.01070189891291751,,,,,,,,,,,,,,,
336,0.01120991109716637,0.010686590539173693,0.013111944047111494,,,,,,,,,,,,,,,,0.009658798776114544,0.006448187827371159,0.0113290093549028,,,,,,,0.00021757104669473777,0.00021446703670436232,0.00021941758550746713,,,,,,,0.009239528467530692,0.007201066800834212,0.010416676071148523,,,,,,,,,,,,,,,
337,0.011713819964648528,0.010762847092298092,0.013055648452708736,,,,,,,,,,,,,,,,0.008575286017602556,0.0075139331704060595,0.009891957927196667,,,,,,,0.00021647290281332944,0.00021352741443662193,0.00021799215153869275,,,,,,,0.009014804178923707,0.0069321595881261956,0.011013937585568002,,,,,,,,,,,,,,,
338,0.01153298471175352,0.01072863162669002,0.013203796303106252,,,,,,,,,,,,,,,,0.009046762390685595,0.005754141255852055,0.010974953052230969,,,,,,,0.00021436541232494174,0.00021174961512396843,0.0002172001793350321,,,,,,,0.008717467232373344,0.006689844483292839,0.010576448803590984,,,,,,,,,,,,,,,
339,0.012064907081538349,0.010245573983092754,0.01338776662643393,,,,,,,,,,,,,,,,0.011836007698082417,0.006929860761131626,0.013159172467375746,,,,,,,0.00021597519003365706,0.00021040586549978565,0.00021685504374955932,,,,,,,0.008922413973368864,0.006069509874034082,0.01093576706157031,,,,,,,,,,,,,,,
340,0.012282935603016309,0.01034058244335521,0.013303436736821848,,,,,,,,,,,,,,,,0.01168775246590572,0.007020150957712492,0.014492224367727121,,,,,,,0.0002157005981331306,0.00021164904573432305,0.0002175840935286261,,,,,,,0.009345710092861814,0.006241422662153575,0.011016358671980869,,,,,,,,,,,,,,,
341,0.012179601957763075,0.010465553495769997,0.013438889432347742,,,,,,,,,,,,,,,,0.011129311447591076,0.008712948185337759,0.014368880122137771,,,,,,,0.0002133645798962131,0.0002119249212394967,0.0002158050921761673,,,,,,,0.009193411624473395,0.006514645555792753,0.010974171710367513,,,,,,,,,,,,,,,
342,0.011373046132440424,0.009845524726439646,0.012890571161508164,,,,,,,,,,,,,,,,0.009489570099063878,0.005865971585535028,0.010968042872774322,,,,,,,0.00021166304644335297,0.00020888211426025653,0.00021512237727213155,,,,,,,0.008364653069579325,0.006575524780289771,0.009872725765378655,,,,,,,,,,,,,,,
343,0.011394291144087222,0.009239046739917127,0.012861895552538579,,,,,,,,,,,,,,,,0.007116088140400413,0.005863908807162423,0.010048063796542533,,,,,,,0.00021244148261265877,0.00020874884813926452,0.00021410499726001538,,,,,,,0.008524002768948399,0.006258569302352727,0.010096590582743089,,,,,,,,,,,,,,,
344,0.011612285979672505,0.009895240990955007,0.012853750049234575,,,,,,,,,,,,,,,,0.008257102976410396,0.006445604356002881,0.010797006360811903,,,,,,,0.00021093407322891157,0.00020650547882556516,0.00021271491652037963,,,,,,,0.008547968847130076,0.006461823658325911,0.010467692719696449,,,,,,,,,,,,,,,
345,0.012386934802743811,0.009915185611632836,0.013092498136767617,,,,,,,,,,,,,,,,0.009067238630188965,0.006795644321763375,0.011778129653665842,,,,,,,0.00021090122152024143,0.0002074692152031265,0.0002129575070325214,,,,,,,0.009753478649887716,0.006513466669933679,0.011043092062452478,,,,,,,,,,,,,,,
346,0.011903681957351534,0.009588604620608182,0.013181987870145448,,,,,,,,,,,,,,,,0.009001950389315613,0.007324725023853446,0.011084218945111557,,,,,,,0.00020912987888945984,0.00020600333307827185,0.00021208177933669452,,,,,,,0.009064823456477356,0.006486588352943999,0.010617588119030928,,,,,,,,,,,,,,,
347,0.012384475901917928,0.009798786847164578,0.013371122112977226,,,,,,,,,,,,,,,,0.009581388062056558,0.00582023828290027,0.011337398833478595,,,,,,,0.00020681070674457148,0.00020489244880419802,0.00021124715706096058,,,,,,,0.009372963052247675,0.006916136840729422,0.010560271809154875,,,,,,,,,,,,,,,
348,0.012503677568003971,0.009788480339836522,0.013319142620588621,,,,,,,,,,,,,,,,0.008554630977555062,0.007566741087915493,0.01000563898450392,,,,,,,0.0002068907348000387,0.00020493849324351796,0.00020867162899391948,,,,,,,0.009871768641750073,0.006777759070597459,0.01042225470329047,,,,,,,,,,,,,,,
349,0.012603583873002833,0.009628304258208452,0.01313719673255724,,,,,,,,,,,,,,,,0.00964953311681352,0.008424743083990983,0.012062504475773558,,,,,,,0.00020677969140983355,0.00020376129975315261,0.0002081796362155284,,,,,,,0.010339692765567553,0.006946415047779335,0.010909432810434057,,,,,,,,,,,,,,,
350,0.012770192828424549,0.009695083737049758,0.013160185802318097,,,,,,,,,,,,,,,,0.010498052044540596,0.009273467067623307,0.01197397701640775,,,,,,,0.0002054468816949533,0.0002025920502863882,0.00020636476839651637,,,,,,,0.009681043961061054,0.006466071351099738,0.011134683596644566,,,,,,,,,,,,,,,
351,0.012786133929602246,0.009779985620750418,0.013327434659060639,,,,,,,,,,,,,,,,0.009611407869845079,0.008491179984871925,0.011532703213261594,,,,,,,0.00020321922753463884,0.00020237393112539995,0.00020640613603045536,,,,,,,0.0084589435585124,0.006685547903940606,0.011166230259992601,,,,,,,,,,,,,,,
352,0.01289806973602714,0.009856153292546153,0.013449276428380176,,,,,,,,,,,,,,,,0.009535395474182942,0.008467041821295034,0.011555223810412423,,,,,,,0.0002036816635520811,0.00020219823148427164,0.00020747905792613746,,,,,,,0.008241878966361742,0.007144933134350646,0.011338016080192873,,,,,,,,,,,,,,,
353,0.012931023246429103,0.009871766812406878,0.013452737243477012,,,,,,,,,,,,,,,,0.008699091551410538,0.006883798070278124,0.010674280695531337,,,,,,,0.00020177495402496753,0.00020062508114258658,0.0002071997999045511,,,,,,,0.008767603443526463,0.007063359137216663,0.010636027638030947,,,,,,,,,,,,,,,
354,0.01276206417852617,0.009900927030467847,0.013524848601196158,,,,,,,,,,,,,,,,0.007660033359639717,0.004633875870201516,0.009879834067800831,,,,,,,0.0002015730315408541,0.00019978600319209354,0.00020529312536217626,,,,,,,0.009250460750805609,0.006615278549067585,0.010442545710401804,,,,,,,,,,,,,,,
355,0.012967659498409955,0.00994233002778281,0.013604965421083607,,,,,,,,,,,,,,,,0.008264169749215044,0.00648329570024853,0.01070281152701696,,,,,,,0.0002018643436611334,0.00019937515694548364,0.0002044230362125833,,,,,,,0.010364833279907167,0.006321703121431933,0.010689266158172903,,,,,,,,,,,,,,,
356,0.011630939278912778,0.009832474658300321,0.013408555959588389,,,,,,,,,,,,,,,,0.01011467505054284,0.008207634021128864,0.010746889054121517,,,,,,,0.00020185517550999385,0.00019938700135994623,0.00020371324188757966,,,,,,,0.008899016197433746,0.006627636109876765,0.01058700017572745,,,,,,,,,,,,,,,
357,0.01161350826618662,0.009727371320790809,0.013237799408045902,,,,,,,,,,,,,,,,0.011777442224117474,0.009885652533493071,0.01288564247547077,,,,,,,0.0002009818992038642,0.0001983945387654594,0.00020267066705025323,,,,,,,0.009257729701476527,0.00708364875870421,0.01032217666626175,,,,,,,,,,,,,,,
358,0.011612885000877033,0.009788709320817521,0.013233836812381584,,,,,,,,,,,,,,,,0.010589597602798529,0.00996221412262667,0.011163230833223587,,,,,,,0.00020002878206012534,0.00019836167945297485,0.00020198379903351582,,,,,,,0.009109885778990523,0.006246945513037464,0.010343627833934298,,,,,,,,,,,,,,,
359,0.01263196650290842,0.00995143932761007,0.013155502474118645,,,,,,,,,,,,,,,,0.009067936625269833,0.00812800644016589,0.010420001894935606,,,,,,,0.00019959913908592928,0.0001970084153470394,0.0002024151929444941,,,,,,,0.009875900501907373,0.006785862265459108,0.010449218036448773,,,,,,,,,,,,,,,
360,0.010184432371384534,0.007879157519288815,0.012832800799450967,,,,,,,,,,,,,,,,0.007964881628715016,0.004535498873998985,0.010096349364371721,,,,,,,0.00019902088629220418,0.00019617110601558162,0.00020125740737274495,,,,,,,0.006926781058729339,0.004463992499806413,0.009981206426401445,,,,,,,,,,,,,,,
361,0.010071292127045387,0.006779923870647106,0.012415296931210101,,,,,,,,,,,,,,,,0.008492454227970684,0.004262326157946751,0.009085134781778203,,,,,,,0.00019953700342509388,0.00019648976979969499,0.0002008446332704029,,,,,,,0.00604115088576421,0.002627411742210344,0.00899129857254857,,,,,,,,,,,,,,,
362,0.009500509860421554,0.007890463761998201,0.01190394017256814,,,,,,,,,,,,,,,,0.0052876463263457196,0.004828903526215563,0.006420699919814726,,,,,,,0.00019786848559769608,0.00019635889620046832,0.000199994824098359,,,,,,,0.00575085971967982,0.004584801720538699,0.007308801876645693,,,,,,,,,,,,,,,
363,0.009975597821030066,0.008101976866030973,0.01183452633099669,,,,,,,,,,,,,,,,0.006461961739551449,0.0052734904145624725,0.009623865994879247,,,,,,,0.0001966280571378934,0.0001950680751516192,0.00019918192155104423,,,,,,,0.007422313891071659,0.004901750029570388,0.008336443370543584,,,,,,,,,,,,,,,
364,0.010486600645655233,0.009669736353808694,0.012189224911538387,,,,,,,,,,,,,,,,0.008406959687138699,0.006829078757043996,0.009437559862936552,,,,,,,0.00019755318054975757,0.00019551462247550987,0.00019965292129835329,,,,,,,0.008608484331118481,0.005533861308670925,0.009560878525353131,,,,,,,,,,,,,,,
365,0.010619102795773832,0.009660207669188124,0.012307702132425288,,,,,,,,,,,,,,,,0.008442967634410017,0.007376501106654191,0.009503759285699565,,,,,,,0.0001970574115761958,0.00019445710964948989,0.00019957554703814648,,,,,,,0.008562192215370017,0.00631949533299744,0.00903175900837087,,,,,,,,,,,,,,,
366,0.010890134781660116,0.009848721281688426,0.012405267459389637,,,,,,,,,,,,,,,,0.00818199710002606,0.007114677993189006,0.00940472003508485,,,,,,,0.00019708498207415424,0.0001942669594210977,0.00019863768665907762,,,,,,,0.007753769134206818,0.006443377843626968,0.009314851255135629,,,,,,,,,,,,,,,
367,0.011282662259880541,0.009966847376517162,0.01239738522391369,,,,,,,,,,,,,,,,0.008293914511114747,0.004736154197351636,0.00938935190900796,,,,,,,0.00019434231906575674,0.00019286314024834287,0.00019699430877341342,,,,,,,0.007832761734057787,0.006190242939123682,0.009419466109937984,,,,,,,,,,,,,,,
368,0.010920977780563987,0.008352321296184503,0.011780980726154631,,,,,,,,,,,,,,,,0.0067353032331674174,0.004479480452985699,0.008304766796811216,,,,,,,0.00019340541106963044,0.00019196523576619058,0.00019484441496225667,,,,,,,0.007162765493341284,0.0049771679755662695,0.009218833173466242,,,,,,,,,,,,,,,
369,0.010844134830480343,0.008551817584926196,0.012298857129460192,,,,,,,,,,,,,,,,0.006465621239438696,0.005530950415190067,0.00776488519896672,,,,,,,0.00019161877508067977,0.00019128950489913658,0.00019495094835011862,,,,,,,0.008016017085856154,0.005596082427734631,0.009412121036791812,,,,,,,,,,,,,,,
370,0.00903543081563837,0.0064516903881208,0.012084287467512264,,,,,,,,,,,,,,,,0.007109754914334956,0.004640278440228165,0.009407371541816999,,,,,,,0.00019186754411393633,0.00018987722723923085,0.00019509062381176863,,,,,,,0.0054195111919032035,0.0041867964044565486,0.009348532587668339,,,,,,,,,,,,,,,
371,0.009512039724281132,0.006845726578595161,0.011683313351870556,,,,,,,,,,,,,,,,0.007430501991354865,0.004588982162099783,0.00856775562795439,,,,,,,0.00019151872458690152,0.00019051970540783235,0.0001934190469604155,,,,,,,0.00671992558923323,0.004921898723718487,0.008893130042392016,,,,,,,,,,,,,,,
372,0.009431821955685978,0.007981066312433217,0.012041777869341345,,,,,,,,,,,,,,,,0.007422526440934723,0.005898325249505477,0.008299767689375093,,,,,,,0.00018984866218758997,0.0001891154338680514,0.00019335894581793344,,,,,,,0.005541464340813117,0.00463811167905244,0.008185800839191433,,,,,,,,,,,,,,,
373,0.010065319148321275,0.00850974283295542,0.012170333017601804,,,,,,,,,,,,,,,,0.008210512227454959,0.005424569816530464,0.010335352783410726,,,,,,,0.00019052665422691174,0.00018867540969846406,0.0001922907621361563,,,,,,,0.00781434861265515,0.004914728297850139,0.009036418176811249,,,,,,,,,,,,,,,
374,0.009131890715173785,0.0070701339438722305,0.012194836108441772,,,,,,,,,,,,,,,,0.006049540025210222,0.005183406731327984,0.009920022583338978,,,,,,,0.0001902074562116482,0.0001890113285341266,0.00019230131008996838,,,,,,,0.005802420970563733,0.004221499980060122,0.00990508176048021,,,,,,,,,,,,,,,
375,0.009362227054643003,0.008112338845952694,0.012414303298986809,,,,,,,,,,,,,,,,0.007479001795402994,0.005640540132063638,0.00920091487560648,,,,,,,0.00018897451699769033,0.00018827220328126909,0.0001914965687489069,,,,,,,0.005583222295568204,0.00435108255922362,0.01015211593865257,,,,,,,,,,,,,,,
376,0.009566407790658904,0.008544398434189538,0.012435802729913365,,,,,,,,,,,,,,,,0.008061037301972667,0.005548950201412665,0.009923268901056114,,,,,,,0.00018866713498565793,0.0001879353648232245,0.00019208358949390647,,,,,,,0.005726010653708463,0.005253907889578445,0.01016894005906121,,,,,,,,,,,,,,,
377,0.00987266265764261,0.008674521330480184,0.012112790300545493,,,,,,,,,,,,,,,,0.007615311840085558,0.0071854519499297016,0.009114897979529517,,,,,,,0.00018822318560401393,0.00018623872032189577,0.00019084297697279952,,,,,,,0.006862831979551622,0.0062020357094019485,0.009483575183092409,,,,,,,,,,,,,,,
378,0.009491457378708951,0.00906076884016975,0.01171277884396405,,,,,,,,,,,,,,,,0.0078063776488189515,0.005994217938178141,0.009459981452213672,,,,,,,0.00018637151802841984,0.00018529466245548434,0.00019076791883643283,,,,,,,0.007302822220709658,0.005778362166055918,0.008704941309114075,,,,,,,,,,,,,,,
379,0.009478879452358863,0.0075317036392705166,0.010059723585220982,,,,,,,,,,,,,,,,0.00635372898280152,0.005029839513473387,0.009931287856010853,,,,,,,0.00018524992202741976,0.00018403000657694218,0.00018844338174913035,,,,,,,0.006666604277069676,0.004572289605643308,0.007471238202847281,,,,,,,,,,,,,,,
380,0.00957233046207773,0.008801829648044697,0.010106505140740301,,,,,,,,,,,,,,,,0.006802403335711136,0.004520273303236525,0.009083943950032744,,,,,,,0.00018513887310304982,0.00018348824326383672,0.00018798810541070988,,,,,,,0.006407235163332189,0.00412504167487559,0.007571481495503765,,,,,,,,,,,,,,,
381,0.009799331233218241,0.009239733091554892,0.010123237052343042,,,,,,,,,,,,,,,,0.006619651640394882,0.0065085365269816845,0.009185276223274204,,,,,,,0.00018513829942782916,0.00018376533381584114,0.0001865074442379429,,,,,,,0.006553653051465493,0.006050188210409421,0.007189661724428607,,,,,,,,,,,,,,,
382,0.01025376500670076,0.009474467498979159,0.0106166167333216,,,,,,,,,,,,,,,,0.007703374876284775,0.007259677511928573,0.010518016927697632,,,,,,,0.0001856940524744327,0.00018452569297611987,0.0001879398424337671,,,,,,,0.006782769458527684,0.00603011213296372,0.009216634735190098,,,,,,,,,,,,,,,
383,0.010241095688618558,0.009528730411799344,0.01079087718077662,,,,,,,,,,,,,,,,0.007161028992282275,0.006139036417778141,0.009374337397530706,,,,,,,0.00018538100422221246,0.00018383419630957918,0.00018679139475445445,,,,,,,0.007234102853442037,0.005609057279682557,0.008887901103376705,,,,,,,,,,,,,,,
384,0.010282833877244053,0.009650255678816182,0.010782695430053947,,,,,,,,,,,,,,,,0.008216314176895263,0.006698551149021613,0.009723778641276805,,,,,,,0.00018461930306933538,0.00018290164937315428,0.00018724460290465847,,,,,,,0.007202586601954386,0.006177655874404804,0.00892016495688275,,,,,,,,,,,,,,,
385,0.010601134052071763,0.009477432397252777,0.010930489032523936,,,,,,,,,,,,,,,,0.007971302549669927,0.006624783798165614,0.009534930807115422,,,,,,,0.00018418083978647814,0.00018266854551114516,0.00018545923603272487,,,,,,,0.0075535819044253195,0.006304574798070393,0.00873194576922026,,,,,,,,,,,,,,,
386,0.010551737129407985,0.009643522294847323,0.011089627962053357,,,,,,,,,,,,,,,,0.00816732139333319,0.006267882730283199,0.008671933406898445,,,,,,,0.00018367294054210152,0.00018057751046835022,0.0001857121305717338,,,,,,,0.006910381784074482,0.006316184684886728,0.008899929586313044,,,,,,,,,,,,,,,
387,0.010317297738358672,0.0096414183971654,0.010761443958732696,,,,,,,,,,,,,,,,0.007720833487089341,0.005456542177990133,0.008269179747073972,,,,,,,0.0001830886859889137,0.00018134020600992626,0.00018392141065998757,,,,,,,0.006881708832351994,0.005862135767875459,0.008126161877468414,,,,,,,,,,,,,,,
388,0.01003992213663991,0.009085783590740774,0.010799545825685543,,,,,,,,,,,,,,,,0.006248435130810847,0.004928900191453112,0.007953836849449218,,,,,,,0.00018269386016966352,0.0001812620260354304,0.00018377949919699365,,,,,,,0.006979455683438768,0.005257638723546679,0.007772885680868504,,,,,,,,,,,,,,,
389,0.010058809175344505,0.009108252497702163,0.01067583368717985,,,,,,,,,,,,,,,,0.006412283105893591,0.005966772072588848,0.008054131761894888,,,,,,,0.0001816167916697905,0.00018041234969023878,0.00018416838895874606,,,,,,,0.006479177373001674,0.005517772629492553,0.007880405388239281,,,,,,,,,,,,,,,
390,0.010110782544668795,0.008904494855277856,0.011073044967652438,,,,,,,,,,,,,,,,0.007198483541126389,0.004589516075558249,0.008710983120181624,,,,,,,0.00018107976304466367,0.0001781976102839126,0.0001820378647113812,,,,,,,0.005850911822421858,0.005117324159468388,0.008479262618910093,,,,,,,,,,,,,,,
391,0.010534821664013002,0.009593310505621927,0.01085076711437932,,,,,,,,,,,,,,,,0.007244131407679981,0.005989283829964082,0.008768826708201295,,,,,,,0.00018041829088407698,0.000177085636480022,0.00018186908377779097,,,,,,,0.006645468865764252,0.005972060037870165,0.00790838464126697,,,,,,,,,,,,,,,
392,0.010881769892265337,0.009629954599267979,0.01155312761702516,,,,,,,,,,,,,,,,0.0076478813771792414,0.005418129753870285,0.008906379563079542,,,,,,,0.0001788121776442759,0.00017746361382679277,0.0001810714604819011,,,,,,,0.0072806833913042985,0.005920749841054896,0.008423735177970843,,,,,,,,,,,,,,,
393,0.010811362898750069,0.009594188309231932,0.011711876020422807,,,,,,,,,,,,,,,,0.007475990434278957,0.006512498043594023,0.008058265102105736,,,,,,,0.00017942999333345032,0.0001772009787408128,0.00018139663675974954,,,,,,,0.006611782400993414,0.006024192131046795,0.008280210551626503,,,,,,,,,,,,,,,
394,0.010787967613468764,0.009571759203172306,0.01148056439829794,,,,,,,,,,,,,,,,0.007684836979374936,0.006828368575008426,0.008969224222173673,,,,,,,0.00017836957363738483,0.0001759948344700005,0.00018085627561745395,,,,,,,0.006895596483964845,0.0062578416569677425,0.00875587025044888,,,,,,,,,,,,,,,
395,0.010844124715615357,0.009680994456008202,0.011835272584960983,,,,,,,,,,,,,,,,0.008159267333886566,0.007209521818831814,0.008694427912040304,,,,,,,0.0001780182746832608,0.0001764669935713318,0.00018045613919509112,,,,,,,0.0071038215542965685,0.006130500356315698,0.007873522761807162,,,,,,,,,,,,,,,
396,0.010422931699259595,0.009080142215685559,0.011376561533105432,,,,,,,,,,,,,,,,0.007312418298201289,0.005859286821722799,0.009905127091956243,,,,,,,0.0001770008643712227,0.00017516539163384931,0.00018020265597336243,,,,,,,0.0066542899511015784,0.005170496611885274,0.008641374773478384,,,,,,,,,,,,,,,
397,0.010353847331454063,0.007844978482919436,0.011400593497978482,,,,,,,,,,,,,,,,0.006832250769651556,0.0040415390537970304,0.009948532369399365,,,,,,,0.00017805668315961,0.00017485121145774585,0.00017935705240129053,,,,,,,0.006703066495335802,0.004213563103237026,0.008328104684275445,,,,,,,,,,,,,,,
398,0.010605056895956356,0.007771416759022113,0.011707139246631327,,,,,,,,,,,,,,,,0.007638278186319478,0.005416633303631296,0.00813861331501844,,,,,,,0.00017705710553874213,0.00017502338387292553,0.00017884640192653944,,,,,,,0.0069138204150644665,0.004109543020011204,0.009049710698589786,,,,,,,,,,,,,,,
399,0.01064742617749537,0.008265982570921626,0.012261439570548777,,,,,,,,,,,,,,,,0.007235546754619994,0.0065106201726673595,0.009167344388797034,,,,,,,0.0001757545020105804,0.00017384193986113355,0.00017732825080069486,,,,,,,0.0070505945112328584,0.0050524030241034705,0.00926257470997929,,,,,,,,,,,,,,,
400,0.010741979206580182,0.00848767497029698,0.012223944273955213,,,,,,,,,,,,,,,,0.010052119790483632,0.0071438318142076395,0.011251681453983746,,,,,,,0.0001758858451834016,0.0001734963834365749,0.0001774927046887763,,,,,,,0.008573448735693691,0.004605650358153268,0.009185798360442697,,,,,,,,,,,,,,,
401,0.010522353963420598,0.008732952881236898,0.01236108859266087,,,,,,,,,,,,,,,,0.009349433950323177,0.005699997563001522,0.010289616561388734,,,,,,,0.0001760968602219837,0.00017409950553625513,0.00017672695030372288,,,,,,,0.007894838253622681,0.005024614084732387,0.009708194716674478,,,,,,,,,,,,,,,
402,0.010454497028545649,0.009257336593154225,0.011842787412469651,,,,,,,,,,,,,,,,0.00874619622106175,0.006618329810992239,0.009859136085449156,,,,,,,0.00017529260369214097,0.00017276042820247114,0.00017744152992364565,,,,,,,0.0071025207009243205,0.0053557969662346985,0.00967115952860131,,,,,,,,,,,,,,,
403,0.010541020252004006,0.0094045851229817,0.011812913581896088,,,,,,,,,,,,,,,,0.007438795379326671,0.006366441517980653,0.008603141948207358,,,,,,,0.00017502323626556214,0.00017164577557900616,0.00017658911217772316,,,,,,,0.00678795885661179,0.005349093776138889,0.009043474096890904,,,,,,,,,,,,,,,
404,0.010027251544727975,0.007714115735556755,0.011279083090812905,,,,,,,,,,,,,,,,0.007930740121912678,0.004782936237612965,0.008645552941657305,,,,,,,0.00017381313300818198,0.0001720570026414425,0.00017514074319942142,,,,,,,0.006340273656688733,0.0047737576239460944,0.007574149623601839,,,,,,,,,,,,,,,
