,california_housing | subsample | sketch_size = m/4 = 2 | residual_norms (median),california_housing | subsample | sketch_size = m/4 = 2 | residual_norms (1st quartile),california_housing | subsample | sketch_size = m/4 = 2 | residual_norms (3rd quartile),california_housing | gaussian | sketch_size = m/4 = 2 | residual_norms (median),california_housing | gaussian | sketch_size = m/4 = 2 | residual_norms (1st quartile),california_housing | gaussian | sketch_size = m/4 = 2 | residual_norms (3rd quartile),california_housing | count | sketch_size = m/4 = 2 | residual_norms (median),california_housing | count | sketch_size = m/4 = 2 | residual_norms (1st quartile),california_housing | count | sketch_size = m/4 = 2 | residual_norms (3rd quartile),california_housing | subcount | sketch_size = m/4 = 2 | residual_norms (median),california_housing | subcount | sketch_size = m/4 = 2 | residual_norms (1st quartile),california_housing | subcount | sketch_size = m/4 = 2 | residual_norms (3rd quartile),california_housing | hadamard | sketch_size = m/4 = 2 | residual_norms (median),california_housing | hadamard | sketch_size = m/4 = 2 | residual_norms (1st quartile),california_housing | hadamard | sketch_size = m/4 = 2 | residual_norms (3rd quartile)
89,0.0,0.0,0.00019556137285267025,0.0005868066570568484,0.0005368498094750876,0.0015171812522603294,0.0006353236637087316,0.0005151602684985641,0.0008277444174625027,0.0008438112236286295,0.0002395746416409221,0.001296285510261192,0.0009980644354795117,0.0008027849930620249,0.0011973060963907229
90,0.0,0.0,7.029299822993801e-05,0.0006142481750135955,0.00043350833661320116,0.0009252067426792944,0.0011212581947048009,0.0006825022074636963,0.001259599544237569,0.0006058145741127939,0.0003338282502850339,0.0012935103325347262,0.0010666537401185486,0.0006390857963802729,0.0016457313979139152
91,0.0,0.0,0.0,0.0007639687778861034,0.0007068466743868917,0.0011051939095653468,0.0009376141965452876,0.0007418754661421638,0.001227054657603749,0.00086779377223779,0.0003178872077460974,0.0017849412249070155,0.0009707484477055508,0.0008676188341703607,0.0011323355430985177
92,0.0,0.0,0.0,0.0008922311580550828,0.0004524556204037939,0.001351470759426968,0.0008998684441311855,0.0005881837456881551,0.0013598754150811409,0.0006086186039291505,0.00035241709931159253,0.0015247370942942226,0.0010431420651614797,0.0008021942468063795,0.001220090011608119
93,0.0,0.0,0.0,0.0008643541611060825,0.0005394940986980436,0.0014580360375351727,0.0009522731171660776,0.0007495017850439534,0.00140399126228798,0.0009728713008808962,0.0005308929081227684,0.0019815852656827194,0.001138462702113581,0.0008733799309492301,0.002537721375540777
94,0.0,0.0,0.0,0.0007826962137141567,0.0007009993727176134,0.002022299795817451,0.0007723388624477133,0.0006247845362554873,0.0011119368133628731,0.001035278851282828,0.000377452430909462,0.0014651186041242299,0.0010795841260233525,0.0008020428936740303,0.00238443979651845
95,0.0,0.0,0.0,0.0006927949594971808,0.0006229383355172528,0.0012232763554682273,0.0007625311808846459,0.0005277392827746487,0.0011749003185105725,0.0008292755870097524,0.0004069467692880854,0.0016847320711637938,0.001229162759932283,0.0009319472486397026,0.0020749713385923444
96,0.0,0.0,0.0,0.0012950045658461197,0.0011567604150699627,0.0017043230151095057,0.0008763799108956912,0.0006871989391327291,0.0012701136475589882,0.0010257850084053294,0.0005363346820088568,0.0014775594764918061,0.0012892389238412611,0.0010332262033278057,0.0020244849549600134
97,0.0,0.0,0.0,0.0007520105739215443,0.000569607616959456,0.0017404171075155216,0.0007711363828171344,0.0006918617025150855,0.0011927258236297024,0.0008903469785721322,0.0002802324820083597,0.00139842930281436,0.0016848353457905615,0.0012198355082131936,0.0025566634606872976
98,0.0,0.0,0.0,0.000887134403642305,0.0007442456689322926,0.0010651679322796596,0.0009441304687774009,0.0006423637645583004,0.002156089006855161,0.0007913996883549088,0.000646646499899975,0.0015752722250089305,0.0011932591148874029,0.0008549072864198387,0.0013561389258583577
99,0.0,0.0,0.0,0.0006606388357272453,0.0005323716852498384,0.0016313020712948384,0.001041450457211963,0.0007621751713902108,0.0013378358049986033,0.0006705231671373468,0.0003927180736279995,0.0012249786267900771,0.0007278514579913188,0.0006489290106121388,0.0010649909958108375
100,0.0,0.0,0.0,0.0006995221173370158,0.0005238360119775504,0.0011887791867158165,0.00114339965621527,0.0007946144631949207,0.0014403108615632437,0.0007392935481683791,0.00047991886838627345,0.0012290325492038865,0.001103445472083815,0.0007961747430943523,0.0017188422734211468
101,0.0,0.0,0.0,0.0005152816029773974,0.00046511886835896735,0.0008303755380176842,0.0012074021757830537,0.0010048825011965056,0.0014158155140289745,0.0007818555860762747,0.0004405320722058307,0.0012902530962452818,0.0009004047022891813,0.0007156866744455474,0.0012737524682963882
102,0.0,0.0,0.0,0.0006302255137243818,0.0004286567718508835,0.0007823636838053519,0.000988624840821211,0.0006417633197770424,0.0012940135890842453,0.0005548225520230145,0.00038705113979902936,0.0043398971421110205,0.0010136889127821264,0.0006239473817968423,0.0018678104432675589
103,0.0,0.0,0.0,0.0007470029174123528,0.0006413917102519834,0.0011767225935196456,0.0010507889270510045,0.0008138690237718968,0.0013422475474691056,0.0012728898582425139,0.00039155388882735535,0.004502610584829489,0.0012593706095369176,0.0006899499797767836,0.0015971392848439091
104,0.0,0.0,0.0,0.0007421173435142826,0.0006605906959519356,0.0008667924531192295,0.0010135421391149566,0.0007274243158057882,0.0015731250689612355,0.0027570577039733686,0.0014341221595854515,0.004600855978902772,0.001141132973160894,0.0008818086215073328,0.001257863161965224
105,0.0,0.0,0.0,0.0010692814058328752,0.0006257091328514174,0.0016702201052909552,0.0006790300164665389,0.0005798426390336482,0.0014749166287812854,0.0010913700203885805,0.0007436727766446835,0.0020287101036895448,0.0007799426015483631,0.0006184153596083585,0.0012570530729351795
106,0.0,0.0,0.0,0.0007675044410124081,0.0006934775802699504,0.001130418722238097,0.0008536234375579441,0.0006877319279108578,0.0011148396623172929,0.0012268879323993876,0.0006475620605295076,0.0013332847345993728,0.0010827618735225943,0.0006619347303950696,0.001715297002212248
107,0.0,0.0,0.0,0.0009506382086213684,0.0007147698058188455,0.00107017994283954,0.0006886404733361389,0.0005451765319618215,0.001994150285997382,0.000815023849328651,0.0005913098847596144,0.0020270446357783787,0.001360621529258399,0.0007216398186406007,0.0023633719943072238
108,0.0,0.0,0.0,0.0010494197644131192,0.0005141438598066164,0.002777892873909051,0.0006857214103376185,0.0005610672856133341,0.0009070830705799484,0.0005256564902820235,0.00047001340891226264,0.0013362697166971142,0.000965504921712791,0.0008171140359363075,0.0019583759321193067
109,0.0,0.0,0.0,0.0011149581011133966,0.0006136993157725124,0.0017225484667524138,0.0008082591968892792,0.0007768584329037952,0.001213166678976337,0.0016726788473237935,0.0003474732524129712,0.002797845412877576,0.0008612503707230142,0.0006668669490985256,0.001033928868781425
110,0.0,0.0,0.0,0.0009947623562103444,0.0006473684806737768,0.0016191679020705928,0.0009070678951465772,0.0006930181135381444,0.0011014801822454338,0.001504202954547143,0.00043375795198784034,0.002849867720509795,0.0009225243715630183,0.0006581967853641217,0.0010884519373593861
111,0.0,0.0,0.0,0.0010292094867150325,0.00064485737277437,0.0014725894240836996,0.0009910370344127035,0.0007251904357704487,0.0012926209784116997,0.0004524920624919063,0.0003171855736801233,0.0012064330110808244,0.000838475702926769,0.0007054976922785139,0.00128846810800623
112,0.0,0.0,0.0,0.0010118302539566162,0.0006505570749157912,0.001261595860821974,0.0008701502586408704,0.000634778303644926,0.0012038475971513137,0.0007757731054327638,0.000279025791991876,0.0015596700967820767,0.0008660822172067338,0.0006832377061259576,0.0011424286768971091
113,0.0,0.0,0.0,0.001148392375576738,0.0009275936203814407,0.0015200971071628938,0.00090882396660435,0.0006702554925161606,0.0015966619605516153,0.0008949343084436573,0.0003070093145067587,0.0019422544179569122,0.0008171588557027425,0.0006341286553922475,0.0014794496679273797
114,0.0,0.0,0.0,0.0010378246069021341,0.0005528890574838901,0.001898769318584857,0.0008092722874048908,0.0006480848700982444,0.0010902217823681763,0.0006883476826057349,0.0002631574996687248,0.0011923622027738257,0.0006576509989697683,0.0006143912876019321,0.000897816330034227
115,0.0,0.0,0.0,0.0008284474946141886,0.000637035220836694,0.0009196592232119168,0.0006471397781917599,0.0005967770442481947,0.0012581833008160428,0.0005289811395536056,0.0002703827661171219,0.00111233683755125,0.0006375260925785336,0.0006127392170412345,0.0008425295046715158
116,0.0,0.0,0.0,0.000604564484546455,0.00046548577889564207,0.0008210090783401826,0.0006566468596415442,0.0005073337056289726,0.0008953694106346012,0.0007155829698699111,0.0003134566107804398,0.001168822387066876,0.0007470438787870069,0.0006262134671141133,0.0011803097220744207
117,0.0,0.0,0.0,0.0006501721919480231,0.00047920975204493075,0.0011544404384792111,0.0006991870668339362,0.0004867083416143928,0.0010331939303631472,0.0005322780707781198,0.00031724899028532055,0.0011332721043475981,0.0007134731469803362,0.0006201825699054613,0.0009731099783182833
118,0.0,0.0,0.0,0.0008520331214728852,0.0006982905463491507,0.0011299713569803487,0.0007217700938767144,0.0005959735558926046,0.0013360807072428265,0.0003558666025030413,0.0002411927192951864,0.0010346478224430974,0.000851787841373556,0.0007410038201231539,0.0015908186467953403
119,0.0,0.0,0.0,0.0013351936065173244,0.0008680332339431364,0.002554029161327012,0.0006968857900365313,0.000466942512351827,0.0011858540133052081,0.0006034000961420307,0.00038284918411088533,0.0008554873017001994,0.0008984024135485302,0.0006347277866167531,0.0010821000827806683
120,0.0,0.0,0.0,0.0009553855814939608,0.0005328251369144856,0.0013223541335218825,0.0006583180337029019,0.0004170313164789328,0.0009041557850509544,0.0008412832741053086,0.0004776469639121641,0.0018459811086516753,0.0008316552748327787,0.0007411363335717611,0.001221123476271688
121,0.0,0.0,0.0,0.0011271377154633277,0.0008183465399440193,0.0019295870299158595,0.000691978789933957,0.0005605545944683672,0.0016912782108584015,0.0007258005871656065,0.00037395564970121533,0.0012179787788650376,0.0008868483703336898,0.0007350760682652935,0.0016073893118759145
122,0.0,0.0,0.0,0.0006972552852686873,0.0004966783209623801,0.0008516780649796873,0.0009705083807503103,0.0006407660842609609,0.0013219287298270573,0.0007068876420558297,0.00040898374206744436,0.0012132615823110904,0.0012968927254669606,0.001082892155165653,0.0018031189081713082
123,0.0,0.0,0.0,0.0008444646385387016,0.0005365878085006935,0.001170923118997981,0.0005513696298435511,0.00040356907158115463,0.000935414280242744,0.0005610512547789793,0.0003521128278875249,0.0017335675774006068,0.000705053287888491,0.000624656401311974,0.0015284906204809058
124,0.0,0.0,0.0,0.0007151592040471586,0.0004911552143624081,0.0011068248710229634,0.0007980568637425054,0.00043355540652574646,0.0012203203604724405,0.00037074789406829004,0.00016259942690633562,0.0008865941333345003,0.0010859403077305642,0.0007810288015138833,0.001267026006497051
125,0.0,0.0,0.0,0.0010532098420201303,0.0005993486986759914,0.0013991727073794041,0.0008372995613972552,0.0006868761725135048,0.0011201590596395291,0.0006388485488031416,0.0003550189672597657,0.0011188273850917512,0.0007872569218056561,0.0006209882659162641,0.000989114076098046
126,0.0,0.0,0.0,0.0007440728063900139,0.0004833085641268024,0.0009139772392296485,0.0009796467186666664,0.0005190850684660452,0.001647774714890179,0.0004328156296727957,0.00030520047108538104,0.0005855969887583331,0.0011564600474963016,0.0006487668156934662,0.0013442085825052324
127,0.0,0.0,0.0,0.0005514599402027171,0.00042031841108918194,0.000826636252145343,0.0008512604457405815,0.0005358513014595079,0.0010696420625301776,0.0004038734659757544,0.00018644455175903892,0.0006194371249159988,0.0008002507803827469,0.0005459311511317701,0.001157327918873346
128,0.0,0.0,0.0,0.0006941076207928798,0.0005123292998219965,0.0009203268684672917,0.0009906074827144313,0.0007707657249957493,0.0013555762807184657,0.00031421315231657486,0.00020716591010698027,0.0005395722929958211,0.0008259562763726572,0.0008108317881507723,0.0011023477122720769
129,0.0,0.0,0.0,0.0007204318519174924,0.00046031383912224533,0.0010838060688733496,0.0010074550164881314,0.0007506288314257825,0.0011374597835763826,0.00039705702999782234,0.00031341980257806266,0.0005519416796371745,0.0007094436834636602,0.0006372706345793052,0.000950756365923571
130,0.0,0.0,0.0,0.0008706469047209688,0.000609267745466283,0.0014089146540399993,0.0009651361268824953,0.0005107873716841717,0.001239559993205218,0.0003688539582302204,0.0002642457116452577,0.0005070017745036767,0.0006652173275112699,0.0005449391437317549,0.000865837809625038
131,0.0,0.0,0.0,0.0008202000304319895,0.0005427595644931941,0.0012280661547255656,0.0008648526208579026,0.0006463159353608118,0.0011728326166790789,0.0005255357249416049,0.00026001950356660135,0.0013240622217451825,0.0007949040459819099,0.0006754330148519606,0.0010744616663351328
132,0.0,0.0,0.0,0.0012549938336465715,0.0007323502767113089,0.001932178132576322,0.0008011321138268481,0.0006722545473836162,0.0008619168625309773,0.0004670739139427311,0.0003213868294069116,0.0008058626138052244,0.0008821674726714612,0.0006856234541626816,0.0010895355791431538
133,0.0,0.0,0.0,0.000887842064116314,0.0006939504083896761,0.0010843869184313506,0.0007927663804934582,0.0005280709378720219,0.0008976011044404853,0.00033012957588114406,0.0002791935621174619,0.0004794068695060172,0.0010237914077604856,0.0007474787855317271,0.001558019279311547
134,0.0,0.0,0.0,0.0008129336873836112,0.00033680009172920084,0.0009094125112083238,0.0006719016532033069,0.0005158301460888872,0.0008159541118534612,0.00043453971989627867,0.000338541695780322,0.0006459129798339087,0.0009639183557882269,0.0006476289697535846,0.0014251999886150813
135,,,,0.0006839110898518477,0.0006571530813171228,0.0011206580608598587,0.0005403683921550216,0.0004888151256637212,0.0005844493356263901,0.00045651395115453596,0.00027350214238430585,0.0005531207256450494,0.0008247725576686733,0.0004865347824979462,0.001380202160289185
136,,,,0.00045237678409596567,0.0003844204739820729,0.0009376608475909544,0.0005564128448296843,0.0005287588921107951,0.0006260554897248958,0.0003373937766304629,0.0001706363542031026,0.0005104102979290734,0.0009153894556890091,0.0005557098159055305,0.0012788951056297978
137,,,,0.0008976476678489787,0.0008436439367762475,0.0011677546295696627,0.0006910837995057102,0.0006530876858395175,0.001409849136737188,0.0007105268934563258,0.00019817714812432155,0.0011236447503651355,0.0008640481687700503,0.0005304376389280701,0.0011877615924081998
138,,,,0.0009406523946156694,0.000628395953153402,0.0011619939426152407,0.0007337705747515193,0.0005056394001490171,0.0010524045525852868,0.00035295326897534203,0.00015206283836352575,0.0007988567577199404,0.000915368597442988,0.0006112548017264424,0.0012197185564158898
139,,,,0.0006919439796430565,0.0004141803705467353,0.0011899622953349732,0.0006594001496705152,0.00048443658897657637,0.0013084108105213253,0.0003058107901388525,0.00016368515001386995,0.0005931450062653307,0.0011670329481734258,0.0008998082470608435,0.0020533052592728598
140,,,,0.000794364408914073,0.0004269338866785349,0.001241226333338,0.0006044369106592716,0.0005056940858023328,0.0013719251071748835,0.00028286578681397176,0.0001275537689139143,0.0003977690313372792,0.0011590460699209488,0.0009395474073293867,0.00149927996337497
141,,,,0.0010024905080248405,0.0006093710605863191,0.0022085311458166813,0.0007682804976915647,0.0005833835832719056,0.0009382360062332896,0.0004115990294842565,0.00026228440126040066,0.0005143537340857304,0.0013834381255618832,0.0008084133036876933,0.0017138576653474647
142,,,,0.001062533112343487,0.0004514576277481172,0.0016542708234534589,0.0009245341923180769,0.0007790144871253644,0.0017426156552024926,0.0002546797586132763,0.00014350723808444693,0.00137283154482953,0.0010865830939575665,0.0006765014301464053,0.0014870547115935656
143,,,,0.0009034805410982625,0.00044324112795000967,0.0015856011848575477,0.0007997153518150789,0.0006182903411807174,0.0015852546902611606,0.00034037487087791997,0.0001458903925799564,0.0015827421437070248,0.000932534889964238,0.0006736783381908815,0.0010422020088252262
144,,,,0.0007077990310258628,0.0005581502989201561,0.001075600084855301,0.000941022725596251,0.000665683074966192,0.001076048809709585,0.0003467011807571682,0.00019621927277603838,0.0005938044857647909,0.0007676938550549913,0.0005541659122482994,0.0012966249435801957
145,,,,0.000712675585487029,0.000617430079747203,0.0010221050677826269,0.0009895316113143324,0.0007218688682217039,0.0011747444633462916,0.0004115266067830013,0.00024210477804249652,0.000857998677857317,0.0007860431084023429,0.0006820730457183103,0.001491826789758322
146,,,,0.001095903380742574,0.0006557574337552287,0.0016590997607727781,0.0008925805711763558,0.0007031920509702671,0.001279194765740055,0.0005564166211348402,0.00022897901714575753,0.0014550134412480592,0.0011259775785942738,0.000804530621619413,0.0014931954198353786
147,,,,0.0008821316771279756,0.0005421228267540842,0.0019684295256024798,0.0011035136123896993,0.0007998759050502969,0.0017393569902728321,0.0006787487425632328,0.00029524639805347596,0.0010497131093465022,0.0007781459541117282,0.0007053428921351554,0.000981584076765331
148,,,,0.0009173866454192515,0.0007657546681907026,0.0011726708946670737,0.0006605079435641576,0.0004761895419573771,0.0008504672587047519,0.00045964833324445785,0.00021936613738422376,0.0006638869445851209,0.0006563865832679734,0.0005488674098780402,0.0009342644150604879
149,,,,0.0008251110210186622,0.0006564600016046386,0.0015442978475376985,0.0007541028826289369,0.0004771426449631974,0.0008958905671484985,0.0004448474555337049,0.0002474256249876657,0.0011835103575047138,0.0010181809225519795,0.0006627048036832627,0.0014401712615354017
150,,,,0.0008767535662363068,0.0005056055296971678,0.0013108773014095698,0.0011635053722733168,0.0006746683986022497,0.0015211723827368026,0.00039977821528749496,0.00021420851823841073,0.0005139618822484213,0.0008194901921727178,0.0006628179190769015,0.0012007079130502477
151,,,,0.0009067324756052131,0.0004949131444786647,0.001227790714213122,0.0007710181809063554,0.0006789763726710114,0.000851624198090563,0.0004793758250229047,0.0003576513063809052,0.0005883540481676889,0.000819089010561719,0.0004999564372105291,0.0011795134054384212
152,,,,0.0006556619369865457,0.0005888878624186542,0.0015293028532505169,0.0009559633443346696,0.0006880179621305046,0.002704347510140791,0.00041890426788585185,0.00029477790871029286,0.0008974292875770896,0.0010016234507372024,0.0008723777307356251,0.0012328684926714926
153,,,,0.0007090589864807728,0.0006252928193083472,0.0009374856888300727,0.0007803037343258071,0.0005533934920431742,0.0014125463349235771,0.00036118197848465953,0.0001305553191266647,0.0005291504545195057,0.0006931519603263364,0.0005236168833759144,0.001275538169596781
154,,,,0.0007976315102793653,0.0005066588359001279,0.0011023197347419514,0.0007481855944494469,0.00046296426636708394,0.0010159538655401706,0.00035984508625802706,0.00021873836592939264,0.0008962448644104432,0.0009266937132939137,0.0008378228546538352,0.0010453345256726456
155,,,,0.0009197564529786813,0.0005843349099911687,0.0011459152555202527,0.0007225556318602086,0.0006150935113060634,0.0011042266506116384,0.00035004275420793553,0.00026293793576935684,0.0008315324432788291,0.0007531446467424665,0.0005233660922535888,0.0010502390873673845
156,,,,0.0005998266728785173,0.0004764667118727832,0.0009555788515276198,0.0005646334521430367,0.0003965846569543909,0.0009170970078949023,0.0007801454277295741,0.00030975100097815206,0.002504256986315531,0.0008566940507486419,0.0006460146333683689,0.0017764992982273534
157,,,,0.0007152532302878165,0.0006118511027603643,0.000920549072583777,0.0005164079153377732,0.0004397501911625329,0.0005983611314262032,0.0004093483171174118,0.00016186807592313124,0.0013209602406839892,0.0008598292535717269,0.0006974951606741041,0.0012465774603107036
158,,,,0.0006954389824724418,0.0006720165277342181,0.0011583522488998466,0.0006350102012358655,0.00044646932764375426,0.0009767077291736618,0.0007072857518180956,0.00020540180785647732,0.002309721306292814,0.000774488872082288,0.00048022284836434116,0.0011995271343219207
159,,,,0.0008699455233794169,0.00048499973953373856,0.0012964683615400733,0.0004981015003730849,0.00047338826997336207,0.000610167728050859,0.0007074470426468621,0.00026978470485334286,0.0032788834720731182,0.0006584210849983321,0.000546838782208857,0.0008327924900992465
160,,,,0.0010789800242187876,0.00038250444500915516,0.001384743356787545,0.0007023735791103509,0.0004420175401235214,0.0007917934326972401,0.0004843036189679162,0.0002288133498203342,0.0012805335359143241,0.0010021951649001925,0.0005875595437115784,0.0013312528390997933
161,,,,0.0008326953113037778,0.0005803203813268635,0.0010134272408087689,0.000876410643567086,0.0004530064132906426,0.0012227314497629993,0.0005916820026101514,0.00016065765653337877,0.000899278591942415,0.0007159575443122712,0.0005597467079474885,0.0008747582937728468
162,,,,0.0006443255516232582,0.0004463262097756796,0.0016184800631628463,0.0006268506407174075,0.00042180817349849007,0.0006636228376404626,0.00042342439743595875,0.00022974674575325843,0.0008022023121523936,0.000704089397177888,0.0005745456967368174,0.0008397892911106044
163,,,,0.00042218701395449693,0.0003617343562444676,0.0007689506727199524,0.0008621360849768126,0.0005151307143853436,0.00127837616935891,0.000806523369544003,0.00014445791432945244,0.001269030038939102,0.000641616229266004,0.0004831922897613486,0.0011652908053986755
164,,,,0.00055084868921022,0.00035120702464355106,0.0008735040893144754,0.0007028937412539722,0.0005859669110566137,0.0009394243066476241,0.0009029968193200912,0.00010592199984368485,0.0020755833373991383,0.0010877210231290623,0.0006103104766018153,0.0019159825950142329
165,,,,0.0005882035885714518,0.00040772531501258866,0.0008239289870751831,0.0005685438116224474,0.0003993909756514263,0.0006668463300847556,0.0004025156468032516,1.999552176166138e-05,0.0010986629696399252,0.0008212730134081541,0.0006631760164052409,0.0012427138066930766
166,,,,0.0005696911763834124,0.00036825816286178655,0.0007824843815852108,0.0007486563563012437,0.0005196957677982743,0.001001081945628197,0.0003989350607381869,0.0,0.0009462349948396807,0.0013027526249790038,0.0008670910914681605,0.0017701110466143432
167,,,,0.0005677644419191586,0.00039745699296759527,0.0008858526409776185,0.0005711082361181168,0.00040815150916492196,0.0009669316329556304,0.0003754707442097763,0.0,0.0005264550576523882,0.0012124942225430725,0.0008070164184706469,0.001693369409307219
168,,,,0.0006248785385767475,0.000357991126332832,0.0009858443862453617,0.0006482509857878064,0.0005301940525386929,0.0009298474913493526,0.00022779233597238104,0.0,0.0005381082347384451,0.000647048810023019,0.0005508022714805718,0.0007452495296600744
169,,,,0.0006315867509698642,0.00045355800040723,0.0008325571400936229,0.0006427659404698814,0.0005277363402374582,0.0010664922365471985,0.0002630249979578222,0.0,0.0009430952266628585,0.0008564070932327169,0.0005926072886575156,0.0012385128224197271
170,,,,0.0005820695108649513,0.00025331919902136217,0.0007328818828235882,0.00046824165670844266,0.0004252758330206282,0.0007670324218624788,0.00016728483633135385,0.0,0.0006260337571941487,0.0011070337967271043,0.0006482689533430223,0.0017109339883809834
171,,,,0.0004615271231211852,0.0003154457602620754,0.0010825594543580098,0.00046083195840319956,0.0003887813746573418,0.0009149500532260647,0.00028885671582933915,0.0,0.0004688195947454674,0.0007655135901665958,0.000703600088075535,0.0010506243588341067
172,,,,0.00033469028026990115,0.0002796862659964348,0.0012831370073181601,0.0005488494285823355,0.0003673316012717662,0.0009515271871711727,0.000299031289176243,0.0,0.0006296862567235935,0.0008926650375171249,0.0007619607353061111,0.0011741616735653332
173,,,,0.0005105777512538641,0.0003494398932210287,0.0007016054510780121,0.00044640442302949226,0.00041401486780424837,0.0005935537288276573,0.00012015420559510675,0.0,0.0010581289420010396,0.001446249002061566,0.0008240838958586371,0.0016235930719859116
174,,,,0.0005743516858331952,0.0004520815993504863,0.0011072453040629202,0.0005343711051990517,0.0004332392708525126,0.000883022912147992,0.00026591682568452216,0.0,0.0005621706771951865,0.0011476744803260706,0.0007541838045258606,0.0016926904010299386
175,,,,0.0008014474840164001,0.0005821440393807164,0.0009904759326893678,0.0006157838668635241,0.00047464139045491974,0.0007491327804717725,0.0002381402857660275,0.0,0.0004779411922984657,0.0008227580601840743,0.0006791999442733816,0.00143272556181947
176,,,,0.0008684011592268005,0.0004127636516275705,0.0010594069978369445,0.0008103088285768234,0.0006898878371202013,0.0015217671969296387,0.0003436610464839469,0.0,0.00037164539763513097,0.0006593111212178239,0.0004898735932091144,0.000950514826149063
177,,,,0.0006787974131335036,0.00038901503496985225,0.000948872065027716,0.0008535901689733824,0.0005753626722899443,0.0011576057273884237,0.0001862618324279616,0.0,0.0005551723839739342,0.0009718911506919248,0.0006576475088265097,0.0015370075199295625
178,,,,0.0006791564954724985,0.0005971434284350783,0.000927932164292858,0.0006184298489886461,0.0004436455767128201,0.0008389037070560997,9.579293310865163e-05,0.0,0.0006626683167686382,0.0006727990392721639,0.0004846107977010518,0.0011452486083011928
179,,,,0.0006036691317460336,0.00035242105800644454,0.000781500560819586,0.00047752591961864666,0.0003768618112035768,0.0010143308841413798,9.355716315221799e-05,0.0,0.0007517015580391702,0.0007063991699845999,0.0005069240386382934,0.0008970316618099783
180,,,,0.0006045283703387811,0.0004445996037543943,0.000871040094744191,0.0005303498339552798,0.0004101904622041266,0.0006118454411472631,0.00012306570602155917,0.0,0.0006241656850930501,0.0007350183540415442,0.0005538499525158667,0.0012257612531809774
181,,,,0.0005750375858541426,0.0003571038744011191,0.0007678901007179717,0.000566954409928683,0.0004314525626000913,0.0008502971768606592,6.662421765048339e-05,0.0,0.0006963686347817728,0.000860363646635528,0.0005187443201682546,0.0010362246431669018
182,,,,0.000568913762803704,0.0004374328507125763,0.0010047582581368094,0.00048274261713558426,0.00036024657324145283,0.0011505104341552178,0.00010449239689764141,0.0,0.00044883665221200563,0.0007441580869656332,0.0006458151951246743,0.0008516213380364634
183,,,,0.0006505480492633452,0.00045440913260122256,0.0010927293019963387,0.0005157745977506641,0.0003296430739681384,0.0009069865245341559,0.00010981164346972458,0.0,0.0016725473145463977,0.0006835139362860883,0.0005056310269880896,0.0009257656380261078
184,,,,0.0004383649802591295,0.0003014789794094689,0.0008395080273562981,0.0006952364494853566,0.0005116467008176561,0.0011865279722819682,0.00014927732182574136,0.0,0.0004214386096068168,0.0008975857592254325,0.0006115794327182141,0.0018935070201243497
185,,,,0.0008269371238256032,0.0006128163981246502,0.0010675146159038747,0.0009103766672412838,0.0003976095868212295,0.001232887756749112,0.00012571246525352304,0.0,0.0006310592940645292,0.0008952687430996149,0.0006046673872393722,0.0012833921500060026
186,,,,0.0009151557084627244,0.0006362031871137697,0.0009859963778963482,0.0006488941846305495,0.0005502957705514339,0.0007708259477916979,0.00026907306124807203,0.0,0.0006484983361937245,0.0007098237436525896,0.000495017581727666,0.001663440003638123
187,,,,0.00043087002774901123,0.0003567776375793162,0.000822283632003548,0.0007148960004933471,0.0004856320134659449,0.0009829598424297731,9.455540065370094e-05,0.0,0.0002550049862754745,0.0011267203785625922,0.0009438058672491668,0.002284370572384115
188,,,,0.000594317353297945,0.0004330946053048532,0.0008629352229250764,0.00038442266243037665,0.00033760149632327895,0.0006401063763490212,8.128343441790806e-05,0.0,0.0013064041966886464,0.0008504643759031111,0.0005310585307246675,0.001288705273544911
189,,,,0.0004924646968088277,0.0004719879394624373,0.0010197564958991134,0.0005602053279564165,0.00040061583227134613,0.0009740051992068436,2.774393724684717e-05,0.0,0.0007400128392982367,0.000977489490092043,0.0007964471297346827,0.0012613058239277408
190,,,,0.0006300849781360985,0.0003372078309333909,0.0008816703072668222,0.0005577518384732845,0.0003479326076957501,0.0009522656685605156,0.0,0.0,0.0003558751966669232,0.000985762827198225,0.0006195048652349685,0.0013184249200625224
191,,,,0.0006200146752462069,0.0005671198244115612,0.0009869843751818435,0.0005571957032552707,0.00035479799551156154,0.001156045386637939,0.0,0.0,0.0007370314466680388,0.0008117231496087207,0.0005090117897043605,0.0014114453621698175
192,,,,0.0007530061032023181,0.0004593970088178099,0.0009875966876546536,0.0008540988228382376,0.0004039921698870806,0.0013089934884132441,0.0,0.0,0.0004013016956576711,0.0011531989543715735,0.0008558590759059688,0.0012018914665169764
193,,,,0.0006366796405577075,0.00046360024445810057,0.001027183663576451,0.00044967483065664195,0.00034613299718227417,0.0009929856082341302,0.0,0.0,0.00042167400212838983,0.0006843177720089531,0.0006034842133263766,0.0009733439018331962
194,,,,0.0006999745407741016,0.000402613012150809,0.0025821799514987257,0.00045667154459290877,0.000341255213931349,0.0007672312128152081,0.0,0.0,0.0003364131003481455,0.0011447546368337281,0.0007345501687236384,0.0018373958912637186
195,,,,0.0009078613140349714,0.0004542219214476964,0.0014427811626375692,0.0006409275632443534,0.0004119705163961317,0.0009639194444835452,0.0,0.0,0.0004923323720830403,0.0008005204283880489,0.0005870839727309793,0.0013341880975612254
